kir_24_white_pooled_p50
0.46780819
0.48414263
0.46200365
0.48201102
0.50659019
0.51214063
0.50290859
0.5086562
0.49396434
0.48689237
0.48938063
0.52045614
0.49781871
0.49600124
0.50737458
0.51278305
0.50125957
0.50005376
0.48363325
0.49200669
0.50150549
0.47970819
0.49003565
0.52486342
0.51765025
0.51035368
0.50385094
0.50049299
0.52104217
0.51808584
0.53148568
0.52801597
0.54533643
0.52145344
0.51735395
0.47486547
0.50353914
0.48220417
0.47891948
0.50983137
0.49063814
0.49909747
0.50914192
0.51901555
0.49497208
0.46967396
0.49078766
0.533943
0.50718802
0.49444401
0.49028841
0.51140302
0.48309839
0.51140869
0.50471264
0.4944852
0.48724473
0.50626469
0.47469866
0.49139091
0.48058414
0.48671818
0.48732382
0.47149444
0.45771462
0.47262216
0.44993845
0.44529435
0.47775564
0.46400368
0.4748714
0.46335837
0.46751988
0.49329001
0.48900926
0.48653311
0.48626262
0.49052274
0.51808625
0.49556762
0.48829037
0.49389791
0.50696093
0.48829579
0.50174642
0.49834022
0.49290094
0.49019995
0.49011147
0.48294842
0.47879443
0.48109531
0.47576693
0.48272419
0.4856289
0.47896954
0.4857811
0.48854506
0.51345634
0.51607603
0.52598733
0.52192366
0.52635765
0.54922116
0.50953513
0.52097994
0.51295298
0.51659864
0.5156756
0.50950122
0.49661043
0.49327022
0.50758904
0.5180428
0.51269835
0.48868403
0.47004539
0.49791819
0.50010866
0.45604607
0.47754252
0.4846195
0.48711514
0.47938612
0.47520787
0.49611843
0.47364587
0.48888198
0.47097147
0.47949296
0.50994873
0.47660133
0.48201254
0.48725149
0.50105369
0.49816102
0.49085137
0.47796419
0.48556763
0.47664398
0.50251484
0.51175863
0.47265622
0.49695104
0.47623172
0.48179647
0.48735878
0.48004445
0.49220768
0.47547314
0.49163228
0.50298291
0.4982031
0.52529627
0.49729809
0.49724406
0.49616659
0.50190151
0.49591446
0.5025571
0.45113835
0.49050435
0.54686749
0.56180137
0.54612613
0.5675897
0.48096165
0.52723414
0.47633576
0.49266008
0.4940328
0.49389309
0.4799265
0.47837016
0.48072407
0.47864169
0.49538437
0.50034708
0.49551049
0.48923624
0.48459268
0.47969162
0.50120729
0.50429016
0.49002635
0.51959693
0.48811787
0.53272533
0.48107058
0.47876653
0.48309475
0.49778545
0.50653934
0.51695979
0.52355707
0.49509087
0.52327937
0.53449196
0.50520188
0.52264041
0.50954831
0.52248317
0.52632219
0.49607471
0.48791805
0.51032454
0.5085848
0.51157576
0.49933374
0.51022118
0.49874789
0.5226953
0.519557
0.50304484
0.51240855
0.50869954
0.50825322
0.51566863
0.46936673
0.49233514
0.47958094
0.47577474
0.46440658
0.4528966
0.50193954
0.50590605
0.51552409
0.51539481
0.52482921
0.50167853
0.50348908
0.51157713
0.47098395
0.46264166
0.46827289
0.46849045
0.47585449
0.44843179
0.48641625
0.45235297
0.45391479
0.53716075
0.53076786
0.54387671
0.5140909
0.55150515
0.53674078
0.51943892
0.52072382
0.50729305
0.52412164
0.50382978
0.51639521
0.5169037
0.50804144
0.51645195
0.53371871
0.53879887
0.53840464
0.52871907
