kir_top20_asian_pooled_mean_se
0.085641995
0.060855612
""
""
""
""
""
0.041632988
""
""
""
""
""
""
""
0.055614863
0.088240981
""
""
""
""
""
0.040514696
0.10372684
""
0.08437483
""
0.07637734
""
""
""
""
""
""
0.043999448
0.10926803
0.021552201
""
0.07061293
""
0.040536914
0.065331928
""
""
0.021839382
""
""
0.08650136
0.01844139
""
0.027300289
0.06352479
""
""
""
""
""
0.075417019
0.03844009
""
0.063237809
""
0.047803786
""
""
""
""
0.074445851
0.10226697
0.01208345
""
""
""
""
0.031491619
""
""
0.042296849
0.071009293
0.055418883
0.030803673
""
""
0.058995817
""
""
""
""
""
0.081960842
""
""
""
""
""
""
""
0.03189829
0.053606328
0.079765536
""
""
""
0.0065874076
0.0442902
0.080504231
0.013235301
0.038841475
0.076523602
0.047099717
0.033226274
""
""
""
0.029090267
""
""
""
""
""
""
""
""
""
""
""
0.080039442
0.046587422
0.096476667
""
""
""
""
0.072950624
""
""
0.060542975
""
""
""
""
""
0.052493125
""
""
0.069285631
""
""
""
""
""
""
""
0.059855118
""
""
0.10515847
0.097844414
""
""
""
""
""
""
""
""
""
""
0.060113709
""
0.022305792
""
""
0.049000237
0.063227832
""
0.017471295
""
""
""
0.088351496
""
0.02830305
0.06250076
""
0.029621372
0.0033831177
""
0.0984357
0.020538678
0.079617478
0.097533569
0.0048917364
0.062821232
0.028419448
0.0057714959
0.038470667
0.027687054
0.034094162
""
0.0091459397
0.020138085
0.069413751
0.081261508
0.0016502785
0.031484101
0.017368291
""
0.046885274
0.011462687
""
""
0.010013238
0.020409156
0.055561066
0.0027437785
0.017383182
""
0.0058194627
0.0043697273
0.043094777
0.005001802
0.0032139095
0.0037278624
0.0058224797
0.021596964
0.0044486867
0.01293253
0.00291335
0.019841885
0.023595087
""
0.064668104
0.0062161977
0.013097351
0.010023389
0.015066815
0.05978056
""
0.012856678
0.070647381
0.0075707631
0.016261226
0.018060697
0.011492421
""
0.010302591
""
""
""
0.019313861
0.030019144
""
""
""
""
""
""
""
""
0.012341926
""
0.0237906
""
""
0.012621189
0.084301576
0.070953757
""
""
""
""
""
""
0.012501275
""
""
""
0.10237776
0.026763173
""
""
""
0.043366767
""
""
""
0.088863499
0.056071203
""
""
""
""
""
""
0.047673453
""
""
""
""
""
""
""
""
""
""
0.0356647
""
0.010184575
0.011388071
0.030070988
0.032247595
0.01269185
0.018312614
0.032480586
0.04610388
0.032898497
0.014781807
0.039272286
0.014904209
0.023931745
""
0.021837987
""
0.015951736
0.0080628814
""
0.043296319
0.041940145
0.021130675
0.037578437
0.081448324
0.10083277
""
0.0089511862
0.014446661
0.039337657
""
0.10276885
""
""
""
""
0.04342632
0.088830143
0.039737966
0.044283647
0.01046256
""
0.044623055
0.083782397
""
""
0.02728303
0.022608899
0.027041573
""
""
""
0.027445171
0.029437605
0.042463806
0.0088856304
0.049247734
0.065455571
0.018607017
0.062851384
0.0082822274
0.020128153
0.011663265
0.020425148
0.0098119183
0.019130345
0.052918706
0.039146315
0.03009665
0.026555933
0.026625425
0.014474157
0.094953693
""
""
""
0.020483896
""
0.085126281
""
""
""
""
""
0.064710677
""
0.030404752
0.061534446
""
""
0.037987515
""
""
""
0.10170787
0.082801789
""
""
""
0.052376539
""
0.054877672
0.04627452
""
0.024300002
0.049645811
""
0.035624623
0.040094886
""
0.010746097
""
0.01204095
""
0.084519736
0.023191724
""
0.057293199
""
0.10357826
""
""
""
0.0087521812
""
""
0.06354098
0.041215319
""
""
0.090411365
""
""
""
""
0.029155772
0.052655395
0.042471536
""
0.011387585
""
""
0.07174468
0.062896051
""
""
0.0072444608
0.043327097
0.026915072
""
""
""
0.10692005
""
0.026966464
0.033390235
""
0.049876463
""
""
""
""
""
""
""
""
0.078631066
0.077159822
0.036527853
""
""
0.045917537
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024907134
0.072310276
0.072906293
""
0.058154117
""
""
""
""
""
""
""
""
""
""
0.026023816
0.036698215
""
""
""
0.05762266
""
""
0.086755514
""
""
""
""
""
""
0.077735275
0.078800261
0.077959649
""
""
0.068806909
""
""
""
0.11517792
0.075807646
0.050513197
0.090958618
""
""
""
""
""
""
0.051349506
""
""
""
""
0.011142245
0.0030325449
0.015405132
0.0084406547
0.020542169
""
0.051462699
""
""
0.075624093
""
""
""
0.050743535
""
""
""
0.03791678
""
""
""
""
""
0.059188701
""
""
""
""
""
""
""
0.053971745
0.067945689
""
""
""
0.079858936
""
0.082866795
""
""
0.089579783
""
""
""
0.046218663
""
""
0.074056871
""
""
0.081901483
""
0.10581703
""
