work_32_white_female_p25_se
0.0050500981
0.0068660392
0.013148907
0.0048816614
0.0078922706
0.015276529
0.005148571
0.01270348
0.014723263
0.008082523
0.0069980924
0.005040226
0.015059732
0.010160589
0.0072335256
0.01753735
0.021050589
0.0069141621
0.015032695
0.017306041
0.006453908
0.0066761384
0.0081930542
0.01349601
0.005700666
0.022532465
0.010984969
0.0067927022
0.0050506238
0.01417533
0.0131073
0.010181936
0.0064520794
0.0074437084
0.017637314
0.0058727558
0.013034208
0.010781467
0.027026143
0.028455317
0.0078748176
0.013941576
0.020005697
0.02544976
0.01826708
0.020020848
0.0048164432
0.0083528198
0.006265881
0.0098624546
0.0074628228
0.0060253735
0.0091290921
0.02946333
0.031138489
0.0071795229
0.018155154
0.026130507
0.02946455
0.012136751
0.01604137
0.0059007797
0.019584602
0.01157569
0.0089335823
0.010913042
0.01595171
0.013198809
0.011270947
0.0092858849
0.018768826
0.015153084
0.018435704
0.010357931
0.013761234
0.015985889
0.010040132
0.01004784
0.016057925
0.0060720262
0.013042272
0.0092339367
0.010689857
0.009835965
0.004313292
0.0099112522
0.0095176147
0.0083655994
0.0070809689
0.006647517
0.0084335944
0.011416593
0.010780336
0.0062307171
0.010501818
0.017371127
0.0083376383
0.0062332517
0.0029726333
0.0056175687
0.0051247231
0.0040465007
0.0043107141
0.0056343749
0.0055031595
0.0038442421
0.0052708345
0.0043439157
0.010145051
0.0061779409
0.0086288182
0.010576507
0.0069657718
0.022873798
0.0065005654
0.0052905083
0.0086685922
0.027226886
0.025190724
0.025545815
0.0095494809
0.011493913
0.015260644
0.013123332
0.01528926
0.0089808796
0.0093624154
0.012931297
0.02050711
0.018935679
0.0036738182
0.01215259
0.011933833
0.012949147
0.0081463838
0.011426615
0.0062596495
0.0093498183
0.02336121
0.016766468
0.0080145234
0.0084391478
0.022955693
0.019320522
0.012790607
0.025018884
0.0089926291
0.012527545
0.018886885
0.016913112
0.0096620619
0.0059243795
0.01188476
0.02983658
0.0050850175
0.0067355419
0.01826933
0.0093440823
0.01421398
0.0090381484
0.024574725
0.013607577
0.011054462
0.0042540669
0.022602469
0.0041561201
0.011766704
0.010887186
0.017439606
0.0080989581
0.002872152
0.0077781649
0.010114374
0.0058413981
0.0096894037
0.01474027
0.0066791284
0.0044664103
0.0096659912
0.012397846
0.011306737
0.010288999
0.0039978661
0.0097346278
0.011309073
0.003476412
0.01431035
0.010617283
0.0060890294
0.017242134
0.012340467
0.0079109576
0.0044123973
0.015224266
0.013389349
0.0088949706
0.0074538672
0.0076487609
0.0051655262
0.012688108
0.0055745598
0.0068793031
0.011313084
0.0099892588
0.0066064927
0.0063751517
0.0042807781
0.0097048301
0.0074651288
0.0075617377
0.007791514
0.0069836597
0.014110367
0.014403164
0.0071076923
0.0047059217
0.0066922163
0.0032463658
0.0082023107
0.0075370353
0.011888307
0.0084444778
0.007100523
0.009813684
0.0037332422
0.0065480513
0.0073855538
0.0057135322
0.0030074271
0.0044528572
0.0049123135
0.0069416603
0.014750766
0.0080537405
0.016108241
0.010211266
0.01494753
0.0075111529
0.020496072
0.0089853005
0.0063899779
0.0098606776
0.0093804179
0.0065643061
0.0094341943
0.012112651
0.0099240178
0.0042949594
0.0090278378
0.007687436
0.0034453808
0.0064689908
0.0078729801
0.021036778
0.0072792973
0.0099688563
0.011268659
0.004871604
0.0085396953
0.0045291404
0.0075865854
0.0064031049
0.004896394
0.0046966868
0.0063898945
0.0025914388
0.0056506386
0.0034678369
0.0027655053
0.008138828
0.0069455961
0.012074085
0.025833499
0.0070860214
0.020096473
0.01330051
0.00490112
0.0083662271
0.012008672
0.0081871767
0.0041444628
0.074972592
0.071275569
0.0028782345
0.0044017392
0.012558719
0.0066915043
0.0036848225
0.01051306
0.017086124
0.019385025
0.018982928
0.014259096
0.010352285
0.014279852
0.014143737
0.019093376
0.0092159379
0.011603335
0.007721358
0.0034595693
0.014920841
0.0096799685
0.0094064157
0.013782174
0.011989565
0.01232505
0.010687578
0.0085385377
0.019245515
0.01064807
0.0087347701
0.0094759194
0.010387401
0.0062631187
0.0081852116
0.014530943
0.006487831
0.0067356154
0.0081988741
0.0098237507
0.0066932025
0.0086221788
0.011763019
0.01088094
0.010659372
0.0078508947
0.009966135
0.010175327
0.0073026321
0.013160345
0.0062703574
0.0066076582
0.0047490154
0.012828227
0.0028361413
0.0061539547
0.01000878
0.0091821672
0.0035475905
0.01797618
0.012447733
0.0084569128
0.0068509947
0.0093739601
0.013233689
0.009656989
0.011340649
0.013149134
0.012867054
0.0097602913
0.011418397
0.011117152
0.021017969
0.010073205
0.0076547884
0.019792726
0.0087056831
0.011600441
0.011295304
0.0078221485
0.023171674
0.0076188347
0.074332267
0.035128273
0.013063888
0.014505145
0.019828316
0.024132492
0.02794859
0.016961981
0.018996153
0.010741209
0.043164805
0.026667988
0.044734329
0.022722946
0.036898788
0.037699785
0.01255054
0.023642978
0.077773102
0.083741806
0.057380114
0.027598716
0.1090058
0.041948941
0.040630478
0.036258891
0.02697829
0.019497441
0.022655848
0.021424176
0.018239804
0.022519663
0.0079121469
0.015237351
0.019999091
0.020744096
0.054211281
0.035749521
0.015158488
0.010288145
0.019316504
0.018884135
0.010553814
0.0083718672
0.027310112
0.016912483
0.052089293
0.0097783916
0.010557912
0.021365996
0.02391017
0.032816961
0.02319889
0.013075968
0.018310523
0.019359495
0.021354884
0.029676834
0.034511898
0.023492502
0.048737895
0.011523111
0.01394082
0.013414494
0.012830233
0.012645039
0.014032368
0.013755588
0.010746693
0.005958389
0.015529584
0.014135144
0.014004644
0.0087116929
0.081216529
0.058085162
0.097547039
0.075211771
0.013809282
0.011976304
0.022683969
0.028624177
0.013988942
0.012836429
0.016648564
0.019569496
0.012424223
0.0082083456
0.018907782
0.0079040946
0.016272807
0.014272058
0.0049334825
0.015369585
0.025865363
0.07071913
0.028286897
0.025197573
0.018963676
0.0059657209
0.049036417
0.046367917
0.010643894
0.028988415
0.027615454
0.028306758
0.037734877
0.025837254
0.024165722
0.036192294
0.046493445
0.021695517
0.015180293
0.015257362
0.032346867
0.015976716
0.085203871
0.023374684
0.007306667
0.0038410521
0.023669058
0.097815894
0.020644318
0.015712209
0.01263198
0.017216234
0.029350284
0.036841009
0.020818686
0.023890588
0.028834356
0.014545458
0.020413622
0.019744227
0.01035291
0.0078284452
0.0067205876
0.013892957
0.01544758
0.013957197
0.017880084
0.0090241898
0.013912883
0.0039330958
0.0088379849
0.010756092
0.017600564
0.021249505
0.0077958996
0.011236425
0.005189267
0.0088672629
0.0065851221
0.012975181
0.0091155618
0.0066332337
0.011083012
0.0062116771
0.014150649
0.0047442326
0.01647255
0.020303136
0.010319441
0.0088375127
0.014648233
0.038772058
0.023901448
""
0.013567017
0.072068051
0.015513062
0.0090649687
0.014174924
0.025026534
0.0087595368
0.017334402
0.043914314
0.050680351
""
0.020956496
0.020616297
0.033613756
0.039108738
0.022509951
0.030118655
0.02783462
0.02509464
0.01269592
0.022367276
0.035382554
0.0056250282
0.01683194
0.0050612111
0.029249199
0.01562974
0.083817422
0.0091685615
0.028840752
0.045014858
0.056547478
0.062255472
0.054306939
0.032191142
0.011843713
0.0085440045
0.012379853
0.0096756807
0.0032982395
0.0073297871
0.010694554
0.013378376
0.012603422
0.026895043
0.043866195
0.031712729
0.037528772
0.07705263
0.019865545
0.028971508
0.025612993
0.0083554685
0.042224217
0.034254935
0.010461231
0.020564411
0.054689851
0.024972398
0.014823408
0.016114227
0.0085835224
0.013579829
0.0080485977
0.0038419999
0.0034495865
0.0087256953
0.0064702858
0.0079165883
0.0088463807
0.0092370911
0.015743127
0.042489186
0.010968101
0.014317242
0.014111349
