kir_24_asian_male_p75
0.47745538
0.35914981
""
0.46555275
0.46779862
""
0.53148204
""
""
0.52339715
0.51784104
0.52542841
""
0.51553339
0.52033061
""
""
0.60796726
""
""
0.53693336
0.52611244
0.48235434
0.55662793
0.50291419
""
0.59452927
0.53707278
0.5151034
""
""
0.68000787
0.52580428
0.53444499
""
0.45789284
""
0.44268966
""
""
0.51272154
""
""
""
""
""
0.46259537
0.58943522
0.50496781
0.46737894
0.52844459
0.48244047
0.62736261
""
""
0.44486991
""
""
""
0.64183974
""
0.5059731
""
""
""
""
""
""
""
""
""
""
0.62285531
0.52810693
""
""
""
""
""
0.49784935
""
0.6151191
""
0.56158823
0.51993775
0.55178565
""
0.44894826
0.587277
0.69034046
0.47536966
""
""
0.50257713
""
""
0.55970585
0.55086333
0.51240826
0.51989388
0.4831107
0.50861663
0.51096773
0.50561315
0.51377338
0.49941158
0.50422221
0.52882224
0.51582372
0.47186291
0.4740251
0.55453157
0.5523169
""
0.55741143
0.47855091
0.495924
""
""
""
0.60210371
""
""
0.61331141
""
0.45871598
0.50351423
""
0.4027268
""
0.50161529
""
0.44262567
0.80634171
0.50140113
""
0.53237557
0.48884726
0.49740362
0.39163971
0.50630057
0.5049448
""
""
0.5574199
""
0.57068092
0.40129629
""
""
""
0.51705509
0.46380177
""
0.54196626
0.4915677
""
0.51910979
""
0.4378497
""
""
0.57994258
0.57278031
""
0.59492368
""
""
""
0.53950381
0.51886088
0.51400745
""
0.47054482
""
""
0.5168606
0.51333714
0.55230212
""
""
""
0.51140004
""
""
0.53573173
""
""
0.55874211
""
""
0.51038659
0.48652786
""
""
""
0.49100474
0.39475748
0.53199631
""
0.53328151
0.55753481
0.51846606
0.42375034
0.48120287
0.44967851
0.53387517
0.58637196
0.60513878
0.5385375
0.43572044
0.54307598
""
""
0.54197931
0.56137919
0.52114958
0.51579994
0.43673462
0.53260446
""
0.5094949
""
0.5748958
0.54215306
0.43714535
0.53915167
0.61674142
0.52920365
0.49411523
0.51496661
0.56065297
""
0.47990593
""
""
""
0.42915553
""
""
0.42228279
0.58753312
0.74552405
0.57102764
""
0.54083025
0.5456661
0.51217604
0.64767694
0.55274171
0.52909899
0.50633353
0.5539943
""
0.56044185
0.50887656
""
0.57844871
0.58328938
0.52051407
0.55522299
0.56166381
0.58189732
0.54724377
0.54641497
0.55573094
0.56854379
0.57946265
0.55676764
0.53575158
0.55505979
0.6274671
""
0.44493297
""
""
0.51399791
0.58805406
""
0.54289764
0.57588172
""
""
0.60518855
0.58081526
0.74443126
0.54822093
0.58183503
0.34897736
""
""
""
""
""
""
""
""
0.49377078
0.44736189
0.46195784
0.54808933
""
""
0.54214591
0.55940557
""
""
0.50130135
0.48270345
""
0.51947647
0.53254646
0.499713
0.54337263
0.46079224
0.48063701
""
0.469634
0.47750649
0.50182122
0.59894294
0.52086592
0.41415855
""
""
0.57826859
0.55069101
0.52593166
0.48620629
0.57146484
""
0.52830952
0.49813539
0.52780026
0.48833412
0.54329318
0.51242769
0.48717648
""
0.52055585
""
""
0.49861106
0.5425604
0.43401143
""
""
""
""
""
""
""
""
""
0.57606786
0.45036954
""
0.51829636
""
""
""
""
0.52401561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51737571
""
""
""
""
""
""
""
""
""
0.48650602
0.46350661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52273536
""
0.6526258
""
""
0.56279534
0.71507907
0.5281806
""
""
""
0.61330771
""
""
""
""
""
0.61771894
""
""
""
""
""
""
0.52740127
0.47962242
""
0.5460422
""
""
0.55424792
""
""
""
""
""
""
0.54585493
""
""
0.51364839
""
""
""
""
""
""
""
""
""
""
""
""
0.62320018
""
""
0.46224034
0.54692036
""
""
0.64297658
""
""
""
""
""
""
""
""
0.39547375
""
""
0.44323415
0.47452754
0.52441227
""
0.47701991
""
0.41866127
0.59683228
0.65350479
0.54455346
""
""
""
""
0.38781118
""
0.62004095
0.6121918
0.54503739
""
0.61470485
0.56565166
0.46668226
0.59002501
0.61734384
0.45673519
""
""
""
0.49695808
0.38604522
""
""
""
""
""
""
0.43443459
0.55944657
""
0.44365948
""
""
""
""
""
0.51037085
""
""
0.57286078
""
""
0.83061671
0.49667957
""
""
0.55678797
""
0.5335176
""
""
""
0.50956041
""
""
""
""
""
0.43923083
0.52559286
0.48355898
0.56721413
0.49478221
0.52997416
0.48836026
0.593759
""
0.37730196
""
""
""
""
""
""
""
""
0.57559234
""
""
0.49165198
""
""
""
""
""
0.43261757
""
0.50572097
0.5223254
0.54519063
0.46905804
0.48062789
0.52345061
0.42900184
0.38603413
""
""
""
""
""
0.48759627
""
0.5714308
0.58190477
""
""
0.57361984
""
""
""
""
""
0.72595435
0.54539853
""
0.62013322
""
""
""
0.55653894
""
""
0.65744168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54737061
""
""
""
""
0.56877577
0.59809333
0.60020983
""
0.63761872
""
""
""
0.53168875
""
0.57924265
""
0.56519878
0.54385316
""
""
0.58384627
""
0.44717675
0.59756738
0.67661709
""
0.55631936
0.64057934
""
""
""
""
""
""
0.47229043
0.52622819
0.70735621
0.42802104
""
""
""
""
""
""
0.52713716
""
""
0.47306564
0.46737126
0.62908363
0.42353794
0.46181321
0.49555993
0.5348689
0.51238793
0.48068368
0.53496516
0.5573017
""
""
""
0.56778044
0.58528751
0.56056309
0.56483728
""
""
0.52340907
0.51739925
0.5692513
0.52841258
""
0.432506
0.47489807
0.65135747
0.50599378
""
0.50490886
0.54023486
""
0.53991967
0.52184474
0.46216863
0.5209555
""
""
0.628582
""
""
""
0.53706604
0.56021005
0.57166559
