kir_pooled_pooled_p25
0.38471633
0.40755492
0.39717975
0.38040897
0.38387445
0.43684527
0.41254732
0.38670108
0.40341049
0.3788138
0.3882516
0.42686504
0.43784413
0.41180125
0.40026507
0.39983279
0.39396498
0.40976879
0.40874967
0.41053954
0.42922059
0.39112848
0.39942998
0.39365456
0.39346665
0.40238845
0.40947297
0.37866887
0.39138377
0.39720628
0.3880015
0.39703336
0.41530168
0.39624459
0.38858533
0.39177856
0.39407974
0.4338392
0.39631262
0.40470105
0.4049342
0.37771958
0.40774232
0.38837638
0.38806686
0.42290407
0.38605803
0.38448864
0.40274608
0.42539027
0.38784495
0.39016223
0.39297986
0.41087189
0.41172591
0.40592295
0.38104272
0.40182844
0.41217369
0.41753337
0.39906862
0.4038192
0.39709529
0.37168288
0.44280699
0.40733778
0.38664791
0.44465142
0.40565735
0.46513364
0.32892793
0.40978831
0.39991328
0.463117
0.46043736
0.51748127
0.33360702
0.45691434
0.47833943
0.45691451
0.4910385
0.32737285
0.4411498
0.45432168
0.34320933
0.36238444
0.34108132
0.45661196
0.3797636
0.44831225
0.54440475
0.49158797
0.49007148
0.4397164
0.31620547
0.39758483
0.37952223
0.42417037
0.41900411
0.41063985
0.41684321
0.44405478
0.40176362
0.4302744
0.41694584
0.39163822
0.41571045
0.39858958
0.41295058
0.43029398
0.40385771
0.41384786
0.38844052
0.41129297
0.42487437
0.39885923
0.4088769
0.4528811
0.41990894
0.40236419
0.42010224
0.4053767
0.40212178
0.44675094
0.40335247
0.40286636
0.39737269
0.39214697
0.38870451
0.40626931
0.4158144
0.40613565
0.40758634
0.40445846
0.40909618
0.40875497
0.38938108
0.40668741
0.391206
0.39588025
0.39102629
0.41492841
0.40001419
0.38667709
0.38414031
0.39241788
0.40151775
0.39569482
0.393455
0.40873551
0.40140751
0.42507985
0.38947007
0.38815537
0.41069871
0.3949002
0.39926207
0.38457692
0.41699761
0.41097724
0.40497962
0.42518398
0.40838477
0.3913736
0.38166022
0.39796925
0.37163478
0.4178068
0.40511659
0.41750601
0.39432016
0.40828627
0.39212301
0.38960427
0.40725973
0.40559947
0.39694911
0.41815615
0.41188824
0.40238294
0.39934573
0.40825644
0.40878823
0.40468949
0.3917883
0.39671403
0.47744811
0.38817853
0.46037999
0.4193168
0.43037352
0.43509737
0.46649489
0.39366326
0.46233496
0.41256651
0.40806559
0.4122974
0.3885898
0.45521921
0.43991628
0.41285175
0.42505783
0.42245907
0.46574694
0.41312706
0.50119156
0.44258806
0.40641442
0.42301565
0.44300005
0.47707441
0.43101987
0.44372478
0.44349614
0.47811094
0.45236093
0.43719289
0.4277513
0.44552806
0.43576732
0.43375072
0.44386101
0.53769338
0.43095908
0.45022452
0.50241172
0.4498387
0.49710381
0.43254998
0.42095381
0.48382443
0.44239089
0.45119789
0.45512417
0.42645541
0.43602595
0.41428307
0.40629581
0.41807362
0.44149762
0.44845387
0.44895053
0.41299698
0.43598157
0.42680153
0.46797532
0.44663185
0.47674873
0.37561288
0.459784
0.47362721
0.46805137
0.56675476
0.53299952
0.44491661
0.43094423
0.42313483
0.48565286
0.45237949
0.42653942
0.44144779
0.48323873
0.45367119
0.48281839
0.42463225
0.42155454
0.46691257
0.42647845
0.52372169
0.46535292
0.41115394
0.40825564
0.54783416
0.46503359
0.4952088
0.48608485
0.40542376
0.47128636
0.46232149
0.45771885
0.46717796
0.46461052
0.44027147
0.33697966
0.46430147
0.42287335
0.43589929
0.45967051
0.43791565
0.55068409
0.45364782
0.48416314
0.4687078
0.43671474
0.41101173
0.46091464
0.42982638
0.4781346
0.43837163
0.41499725
0.54972959
0.48651984
0.47398221
0.44891205
0.49632972
0.44136453
0.49250099
0.47052941
0.45628613
0.45813313
0.47177985
0.45387018
0.43536183
0.47420684
0.43040696
0.41855648
0.41550982
0.41789073
0.42789391
0.40473172
0.39096767
0.3995522
0.38098523
0.4041248
0.43680561
0.38739935
0.42986149
0.40658438
0.40749148
0.44214568
0.38772702
0.37183291
0.3698287
0.39233688
0.39656135
0.43331698
0.36502528
0.36594391
0.38457707
0.45960659
0.37385029
0.4058933
0.40139091
0.38978159
0.40789002
0.401842
0.41066411
0.40115201
0.39876142
0.39846712
0.39100984
0.43125302
0.39916369
0.41682461
0.4007605
0.38781202
0.40491906
0.38563851
0.40193596
0.3974283
0.43228361
0.45770693
0.44738129
0.39024743
0.4089669
0.39007023
0.41616791
0.42635417
0.42726603
0.39822379
0.41166902
0.39623517
0.38302323
0.41137499
0.40221635
0.40124446
0.42234161
0.43884784
0.38689703
0.39861381
0.38913912
0.38835627
0.40721864
