kir_black_female_p75_se
0.029197987
0.023343597
0.028652634
0.051638402
0.07677009
0.056995012
0.042456608
0.015919087
0.022723636
0.071220696
0.041856855
0.034097839
0.026711751
0.066830508
0.098967753
0.02799987
0.022887219
0.044355761
0.059231192
0.043827888
0.13157386
0.085309938
0.021989463
0.018067364
0.10167989
0.024522088
0.034402762
0.020097204
0.057269644
0.087621078
0.057176147
0.041873816
0.044527624
0.034297712
0.017508572
0.052238084
0.0049405624
0.089770876
0.025646986
0.030958841
0.017924128
0.023512356
0.035801429
0.023904203
0.0083852867
0.027773283
0.089847244
0.062269427
0.0076063331
0.034834694
0.0079325121
0.019126317
0.052781202
0.045077622
0.037710045
0.062168192
0.018032685
0.041100245
0.017435672
0.03942842
0.018777831
0.03864152
0.012057002
0.045430191
0.03620071
0.047270522
""
""
""
0.014906599
""
""
""
""
0.024096794
""
""
""
""
""
""
""
""
0.081834048
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022231864
0.055772446
""
""
""
""
0.0068113697
0.05654411
0.089669414
0.014670346
0.034709293
""
0.063294768
0.036841206
0.032391559
0.033655345
""
0.052323621
""
0.046897102
0.083290666
""
0.043502752
0.034270216
""
""
0.12720136
0.030639205
0.053106613
0.031277649
0.075221322
0.019630283
0.054473307
0.048915137
0.034778636
0.037576154
0.029346136
""
""
0.033984903
0.090796024
""
0.036222257
0.03999969
0.057496555
0.074744381
""
0.050927158
0.011992961
0.3815234
0.064251602
""
0.059041921
0.078129999
0.05277716
""
0.03631077
""
""
0.024034748
0.024855595
0.071000092
""
0.065802753
""
0.025468035
""
0.030112972
""
0.079278313
""
0.066298783
0.11665506
0.0069234571
""
0.026981937
0.038199525
""
""
0.025961701
0.098422311
""
""
0.022870177
""
0.037287027
0.05003294
0.068982415
""
0.00466034
""
""
0.042966776
""
""
0.006474324
""
0.045169566
0.01266278
""
0.076987237
0.043986704
""
0.012562701
0.026231328
0.087761283
""
0.002708721
0.036752883
0.02973159
""
""
0.024205944
""
""
0.019385301
0.035277028
0.077761926
0.0085258484
0.029067215
""
0.0065428973
0.0064582792
0.063325815
0.0051699178
0.0059122597
0.0099242395
0.010355623
0.036835771
0.01140001
0.020648086
0.0078554545
0.038516134
0.057134245
""
0.081860766
0.0073390151
0.024244364
0.018005047
0.045998663
0.11309732
""
0.031296372
""
0.01354501
0.032463945
0.043393653
0.017694086
""
0.0091239987
""
""
""
0.033738244
0.095690213
""
""
""
""
""
""
""
""
0.009198158
""
0.029868349
""
""
0.0099311378
0.095365427
""
""
""
""
""
""
""
0.021881415
""
""
""
""
0.044217352
""
""
""
0.064548321
""
""
""
""
""
""
""
""
""
""
""
0.053476512
""
""
""
""
""
""
""
""
""
""
0.05696132
""
0.0070716324
0.0070290221
0.040074475
0.024190491
0.0074154362
0.018120734
0.032443348
0.048155185
0.014714567
0.0063828556
0.018534657
0.004273389
0.014147209
0.066076212
0.018168129
0.052392948
0.010967873
0.0041605835
0.094694346
0.028373701
0.039632425
0.015790107
0.024591835
0.031014834
0.051254373
0.54315114
0.0052793352
0.010370614
0.033247679
0.091344669
0.020934468
""
0.1201557
0.072765112
0.061636936
0.10526112
0.040215261
0.026804801
0.031604256
0.0063352087
0.094480015
0.029064439
0.027646536
0.050816748
""
0.018297113
0.014632792
0.010182972
0.051928949
0.11092161
0.054649819
0.016823504
0.016838033
0.032532074
0.0038220233
0.039816547
0.032394428
0.016384277
0.053258896
0.0061576106
0.017259071
0.0065238704
0.020306597
0.0093149068
0.0097657759
0.024875481
0.026974408
0.013958947
0.029481294
0.02121181
0.011000487
0.041862659
0.045822337
0.046011128
0.083637394
0.013335052
0.050400522
0.072110914
0.06814865
0.046264876
0.10615741
0.095039107
0.17418076
0.020969158
0.099631205
0.042837773
0.029745389
0.041463248
0.067630321
0.0093822544
0.061699998
0.14020579
0.044212829
0.037607152
0.028560365
0.034382898
0.036412738
0.086156487
0.023131844
0.053245828
0.020564284
0.063952856
0.065804437
0.0079629486
0.022697031
0.068261512
0.024581449
0.0162553
0.11323901
0.0056834542
0.08125899
0.006432707
0.030747581
0.037615541
0.014585425
0.048655849
0.015923999
0.048355691
0.03489108
""
""
0.036710653
0.0034746712
0.054504521
0.056015022
0.010608966
0.013530689
0.05045497
""
0.031891823
0.0440077
0.050358307
0.074859403
""
0.012308148
0.023775971
0.048025556
0.073581129
0.0039743688
""
""
0.01749192
0.057385292
0.041316401
0.039120339
0.0065482003
0.080175258
0.024117142
0.044410046
0.060143471
0.033101115
0.040119875
0.095653869
0.010179429
0.011911703
0.052046366
0.048652712
0.052508924
0.06816861
0.035654083
0.064285636
0.064680502
0.025040021
0.041237738
0.060575936
0.024660172
0.033986561
0.012816262
0.054279573
0.082289465
0.016399249
""
0.032270838
0.052622925
0.037485089
0.048528485
0.058145154
0.035211999
0.064339168
0.047139656
0.033279847
0.11284313
0.03641532
""
0.0086243097
0.017967673
0.04610233
0.067802988
0.020184506
0.028462214
""
0.061971612
0.062835567
0.039576229
0.064263858
0.035274908
0.24200718
""
0.090547353
0.0073699676
0.014133784
0.1218546
0.035917077
0.056837458
0.019407943
0.062307313
0.096963502
0.022273244
0.05488063
0.088221624
0.047218628
0.060619369
0.054154955
0.048329893
0.026608711
0.030321216
0.040474035
""
0.074029967
0.020388376
0.090944387
0.037367973
""
0.033797592
0.047500037
0.026621383
0.026517903
0.04699951
0.027702736
0.035546713
0.08589787
0.10148058
0.12539642
0.040681835
0.099650353
0.050281491
0.044231281
0.037610859
0.084093541
0.010976707
""
0.074767999
0.045296445
""
0.07555937
""
""
""
""
""
""
0.069171064
""
""
""
0.096949361
""
""
""
""
""
0.06766177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040621407
0.056886856
0.095172487
0.057969328
""
""
""
""
""
0.017263979
""
""
""
0.10117797
0.065966696
0.0021272956
""
""
0.04129513
""
""
0.0088473251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08154995
""
0.029792627
""
0.047504466
""
""
""
0.012576503
0.0188263
0.035618737
0.054993544
0.0094975531
0.057368889
""
0.086085834
0.081885263
0.081090912
0.15532948
0.034154825
0.020163797
0.018241944
0.079156406
0.015436472
0.0496784
""
""
0.070640683
""
""
""
""
0.065591574
""
0.08062505
0.013579925
0.099920079
""
""
""
0.049832579
""
0.055368572
""
0.022471955
0.0091100056
0.073995315
0.016878588
""
""
""
""
0.032860413
0.060772546
""
0.022063676
""
""
""
""
""
0.06911584
0.0075008627
0.059593614
0.012179494
""
""
0.010571589
0.049999677
""
""
0.081108026
""
""
""
0.023664776
""
""
""
""
0.08355017
""
""
0.022854341
""
0.020829108
0.089033328
0.039184473
""
""
""
0.076403543
0.02565806
""
0.02203664
0.067950703
""
0.034198657
0.086009897
0.022342347
""
""
""
""
0.1069399
""
0.05715099
0.096167743
0.056061331
""
0.005734263
0.02002432
""
0.019094327
0.0051485617
""
""
0.059017859
0.046385139
""
""
""
""
""
""
""
""
""
""
0.03197426
0.090630449
""
0.09140417
""
""
""
0.013278613
""
0.085307814
""
""
""
""
""
0.0332104
""
""
0.019094259
""
0.027156005
""
""
0.052265946
""
0.038001779
""
""
""
""
""
""
""
""
""
0.023557367
""
""
""
""
""
""
""
""
""
0.089304499
""
""
""
""
""
0.058992174
""
0.088070236
""
""
""
0.050363276
""
0.18247712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034303635
""
""
""
0.07481467
0.030745195
""
""
""
""
""
""
""
""
""
""
""
""
0.10387652
""
""
""
""
""
""
0.016994454
0.086016543
""
""
""
0.019550489
""
""
0.052755147
""
""
""
""
""
""
""
""
0.071979865
""
""
0.044658843
""
""
""
""
0.084881037
""
""
0.12957077
""
0.086446203
""
""
""
""
""
""
""
""
""
0.054320369
0.093328908
""
""
""
0.032316901
""
""
""
""
0.087107167
0.065564372
""
0.020781962
""
""
""
""
""
""
""
""
0.081901804
""
""
""
""
""
0.012978735
""
""
""
0.091019176
""
0.020994402
""
""
""
0.093323164
""
""
""
""
0.091333054
""
0.044009309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059752967
""
""
0.023181261
""
""
""
0.052150194
""
0.010697708
0.066600889
0.019242883
""
""
""
""
""
""
0.098509736
""
""
""
""
""
""
""
""
0.010257536
""
""
0.10233333
""
0.059286755
""
""
0.043485641
0.064249344
0.081518471
0.044577368
""
""
0.15543516
0.088456511
""
0.068745479
0.092718847
0.063169226
""
""
""
""
0.0208537
0.050604478
""
""
""
""
0.038811143
""
""
""
0.013469419
""
""
0.032925732
0.063473709
""
""
""
0.058595221
""
""
""
""
0.015121395
0.20543127
""
0.067835167
0.037726529
0.099469639
""
0.038055614
""
0.0065896339
0.061515413
""
0.029086068
""
""
0.068799883
0.10357708
""
""
""
""
""
""
""
0.044998184
""
0.027732931
""
""
0.043153856
""
0.065406546
""
""
0.065809362
0.039455611
""
0.075532198
""
""
0.081024498
""
0.096404627
0.044640582
""
""
0.049100235
""
""
""
0.075456075
""
""
0.077779621
""
""
""
""
0.035226461
0.039409179
0.050623912
""
0.05818614
0.068421982
0.066476837
""
0.067353152
0.026310882
0.081463024
""
0.078065969
""
""
0.047938313
0.030718185
0.048192352
0.017552752
0.035996065
0.045564502
0.030359404
0.041433804
0.016717384
0.0078540519
0.0106733
0.093926981
""
0.08560127
0.040305246
0.040682252
0.029014461
0.0062568523
0.082504869
0.033240408
0.039851628
0.04468549
0.058394022
0.018046146
0.025020728
0.043703772
0.0070885899
0.036362231
0.012574392
0.024679316
0.090493701
0.025719484
0.046623975
0.037497241
0.024141526
0.02531353
0.0052272547
0.012477376
0.032854263
0.030974865
0.014521066
0.077439085
0.041482303
0.050216917
0.034744263
0.021237345
0.051042117
0.026860664
0.016139127
0.015382067
0.022722133
0.022162488
0.015160765
0.021286041
0.1297629
0.018368741
0.03816491
0.033183217
0.017966812
0.024086898
0.026172332
0.023790361
0.47518116
0.050427735
0.045275562
0.073821634
""
0.043314759
""
""
0.077087432
""
""
""
0.075466976
""
0.088167004
""
""
""
0.056782495
0.060106594
0.0071567642
0.0046563828
0.020081086
0.043078464
0.029567664
0.031204388
0.0095366361
0.033026982
0.017121511
""
0.011440527
0.0086362092
0.045783874
0.0053384951
0.0025076012
0.03650495
0.022126615
0.035135809
0.037226357
0.026620023
0.016305445
0.033027921
0.0041916892
0.040440775
0.044463281
0.018830663
""
0.017372847
0.086816907
0.01272711
0.040507372
0.0094478242
""
0.011106392
0.013419332
0.006542827
0.016298557
""
""
0.043468975
""
""
""
""
""
0.055781826
""
0.014295389
""
0.018485012
0.044659887
""
""
