kir_24_hisp_female_mean_se
0.043626092
0.024516452
""
""
0.029440349
""
""
0.022600701
""
""
0.053913295
""
""
""
""
0.028707603
0.043860007
""
""
""
""
0.036264736
0.027294129
""
0.030229747
0.046330508
""
0.03239825
""
0.041454978
""
""
""
""
0.029696861
""
0.017003389
""
0.045025263
""
0.044029023
0.035436798
""
""
0.019397985
""
""
0.025097657
0.017912544
""
0.025099562
0.026477389
""
""
""
""
0.03358474
0.044168215
0.031399418
""
0.03115128
""
0.035733804
""
""
""
""
""
""
0.011531517
""
""
""
""
0.021387521
""
""
0.030768119
0.042694978
""
0.053061903
""
""
0.040571537
""
""
""
""
""
""
""
""
""
""
""
""
0.032975771
0.0084897121
0.013738532
0.020106763
0.01719032
0.033957087
0.031947825
0.0021654426
0.0107715
0.018963045
0.0031992889
0.0074543026
0.0089413831
0.012748672
0.005779922
""
""
""
0.012151402
""
""
""
0.034207262
""
0.056594096
""
""
""
""
""
0.029133786
0.02679239
0.054579649
""
""
""
""
0.028226767
""
""
0.024712073
""
0.063791655
0.038859658
0.047319014
0.059688423
0.04555149
""
""
0.037487864
0.031034591
""
""
""
""
""
""
0.035999462
""
""
0.043133147
0.049589694
""
""
""
""
""
""
""
""
""
0.041806459
0.034515798
""
0.014865874
""
""
0.029283173
""
""
0.016494963
0.027403222
""
""
0.039019063
""
0.013978302
0.035248339
""
0.027352598
0.0036179374
""
0.032248806
0.0099699236
0.031037537
0.019834142
0.0043188585
0.026615117
0.012739533
0.0026365293
0.017904652
0.016234286
0.0044515263
0.039092917
0.0030159112
0.0066921366
0.025188366
0.034355264
0.00090026256
0.0064471662
0.01311869
0.035088658
0.015189853
0.0050889864
0.063310519
""
0.0038534554
0.010243078
0.020042699
0.0020622064
0.009370313
0.040151186
0.0020804799
0.0037792788
0.0092932843
0.0019091549
0.0020368623
0.0058141002
0.0038061887
0.0083588408
0.0045202337
0.0047604116
0.0029413707
0.0059892754
0.01401078
""
0.028634688
0.0060824254
0.0067507741
0.0040081297
0.010624127
0.016452866
""
0.0035590003
0.02434219
0.0032467747
0.007760291
0.012275964
0.004648108
0.017305756
0.0059804735
0.053435769
""
0.038106494
0.0096708909
0.01594156
0.054396462
""
""
0.030793736
0.050398596
0.051537681
""
0.02079327
0.0039861775
""
0.013308523
0.036760136
0.039800938
0.0057946029
0.021938888
0.020150853
""
""
""
""
0.027526196
""
0.0058110585
""
0.035086296
0.043137047
0.022860443
0.0095300721
0.019467643
""
0.031944025
0.012058442
""
0.033823583
0.02545144
0.020790441
0.015156803
0.017699165
""
0.054733325
""
""
0.022448152
0.006456269
0.054360829
0.019933017
""
0.039287962
""
""
""
""
0.035447817
""
0.006828052
0.049148548
0.0056221187
0.0053100795
0.021854267
0.022240814
0.0062301913
0.011845761
0.025530137
0.017465256
0.020079916
0.009476427
0.021708511
0.0085463719
0.015937937
""
0.017792096
""
0.0082799727
0.0030960075
""
0.016505713
0.020762982
0.013770922
0.0087456433
0.032796174
0.02188319
""
0.007314865
0.01378699
0.019935772
""
0.032823704
""
""
""
""
0.020019371
0.014888046
0.013169634
0.013477787
0.0037413971
""
0.016264737
0.062796421
""
""
0.011028799
0.0069526886
0.019438112
0.043090895
""
""
0.0095356945
0.010846567
0.01653178
0.0016746516
0.014213845
0.042298689
0.014779387
0.017132796
0.0033772315
0.005619071
0.004229622
0.0082741547
0.0072632381
0.006397184
0.027219625
0.018763915
0.0092765037
0.020886295
0.012262114
0.0061535304
0.035949972
0.038755853
""
""
0.0077357353
""
0.070039995
""
""
""
""
""
""
""
0.037199836
0.031525787
""
""
0.034523692
""
""
""
0.070397265
0.063727185
""
""
""
0.030878812
""
0.029369919
0.055027287
""
0.016980793
0.021187374
0.036769822
0.020827161
0.027957171
""
0.012922989
""
0.0094356155
0.045884706
0.029339023
0.022248726
""
0.028442319
""
""
""
""
0.037917543
0.0095478827
""
""
0.035205372
0.026464788
""
""
0.057454102
""
""
""
""
0.024836926
0.028013967
