kir_imm_hisp_female_p50
""
""
""
""
0.51762271
""
0.41814595
""
""
0.51115996
0.47487965
0.51214814
""
""
0.34458625
""
""
""
""
""
0.57099515
0.41549906
""
""
0.51005167
""
0.58050674
0.53415668
0.50920069
""
""
""
0.5059092
0.46325174
""
0.55100483
""
""
""
""
""
""
""
""
""
""
0.4912622
""
0.65757656
""
0.51498598
0.42936525
""
""
""
""
""
""
""
""
""
0.43996522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38293198
""
""
""
""
0.44486958
""
""
0.47765923
0.50625837
0.42868468
""
""
""
""
""
""
""
0.42198902
0.48472056
0.46377006
0.46949944
0.53847438
0.49602219
0.50243849
0.45153195
0.48614204
0.44320694
0.48152038
0.43441176
0.49241322
0.49415347
""
0.52253115
""
0.48479161
0.52343339
0.50364721
""
""
""
0.46258965
""
""
0.4722361
""
0.40093058
0.46444237
""
""
""
0.49987677
""
""
""
0.51154369
""
0.46040443
0.44099838
""
""
0.46277019
0.40763709
""
""
""
""
0.40766543
""
""
""
""
0.44766483
""
""
0.45780259
""
""
0.45637769
""
""
""
""
0.57072985
0.52623188
""
0.56250304
""
""
""
""
0.47877076
0.4904207
""
0.3740696
""
""
0.47921461
0.43985903
""
""
""
""
0.53483313
""
""
0.42242625
""
""
0.58738708
""
""
0.51754248
0.49057719
""
""
""
""
""
0.50833142
""
0.49610668
0.51179844
""
""
""
0.44521043
0.53286755
""
""
0.48608696
""
""
""
""
0.46236596
""
0.40694323
0.4917357
""
""
""
""
""
""
0.48786461
""
""
""
0.52368557
0.43275622
0.52787936
0.56602889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48200235
""
""
0.42529109
""
""
""
0.57129228
""
0.40004542
0.43155
""
0.48597753
""
0.45804784
0.5063495
0.50323445
0.51564991
0.53609502
0.50787097
0.54204029
0.5000174
0.48274389
0.52034259
""
""
""
""
""
0.43802854
""
""
""
0.48124573
""
""
0.52028865
0.44010055
""
0.5059669
0.51010233
""
""
""
""
""
""
""
""
""
""
0.50879085
""
0.4845123
""
""
0.39180341
""
""
""
""
""
""
0.49279407
""
""
""
0.48722234
0.40873769
""
0.54803491
""
""
""
0.54250497
""
""
""
""
0.53437561
""
""
0.47940961
""
0.54447192
0.50256532
0.48984909
0.45482713
0.504897
0.46656328
0.45410612
""
0.43562356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46487895
""
""
""
""
""
""
""
0.57633507
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60326123
""
""
0.41755471
0.42753285
""
0.41129446
""
""
0.49502137
""
""
""
""
""
""
0.43258166
""
""
0.48930791
""
""
""
""
""
""
""
""
""
""
0.42390287
""
""
""
""
0.49821278
0.48400274
""
""
0.5590269
""
""
""
""
""
""
""
""
""
""
""
0.43870628
0.44908983
0.39729381
""
""
""
0.43953514
""
""
0.48368254
""
""
""
""
""
""
0.56929743
""
0.43183422
""
0.70269483
0.28500393
""
0.48261967
""
0.44687933
""
""
""
0.46600118
0.45599502
""
0.39382616
""
0.45251644
""
0.36204079
0.47054946
0.44562948
0.39551732
0.43127403
0.47602865
""
""
""
0.37263229
0.47331282
""
""
0.54690641
0.30415303
0.4019556
0.51309097
0.41461173
""
""
0.51152599
""
0.4807736
""
0.52514493
""
0.45239127
0.4285076
0.33706245
0.46630952
0.56410593
0.43764281
0.47817943
0.48494494
0.48271683
0.47993517
0.46437967
0.49866471
0.41742072
0.40554252
""
0.40349668
""
""
0.39160004
0.48974633
0.53152025
0.54217148
""
""
0.38831341
""
""
0.55263752
""
""
""
0.50555372
0.45562702
0.43166563
0.50093496
0.47857571
0.48818132
0.49018449
0.42499706
0.4444316
0.52926785
0.43093792
0.44329545
""
""
""
""
""
0.42984745
""
""
""
0.41688114
""
0.51847011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45071197
""
""
""
0.45170888
""
""
""
0.44431263
""
0.47975463
""
0.46093273
0.40710312
""
0.50066876
0.48146507
""
0.34475306
""
0.38924381
0.5427435
0.49786222
0.38229606
""
""
""
""
""
""
0.35779962
0.44616067
0.36763534
0.40528706
""
""
""
""
""
""
0.4442426
""
""
0.54331762
""
0.5133726
""
""
0.47060344
0.46983132
0.46122345
0.46416476
0.49490327
0.51309693
0.47042578
""
""
0.49288508
0.51903439
0.52070004
0.48559508
""
""
0.48634169
0.46127513
0.52764827
0.49674979
""
""
0.52272141
0.45038056
0.42477697
""
""
0.48171899
0.41362026
0.46499872
""
0.50873411
0.55168277
""
""
0.45510012
""
""
""
0.4577471
""
0.48099953
