working_hisp_female_p10
0.57789874
0.59349364
""
0.65493125
0.71168214
0.71681869
0.72125691
0.6895777
0.43679467
0.69573605
0.71697497
0.71029133
0.45346963
0.72502732
0.70888078
0.71667391
0.96714622
0.73167908
0.66612601
0.65788096
0.67828739
0.72277069
0.73989791
0.55316311
0.6828782
0.64168864
0.63597077
0.71573782
0.73329282
0.68030655
0.65676808
0.84561372
0.69492692
0.80021298
0.74852484
0.67635781
0.71539134
0.69553959
""
0.60447532
0.64861947
0.72088712
""
""
0.59745902
0.53410053
0.70797569
0.58772701
0.67986006
0.77717996
0.59384894
0.71498591
0.63583738
""
""
0.64496559
0.70121306
0.40634769
0.44330677
0.60480899
0.53542662
0.60916489
0.77153647
0.8091526
0.62260491
0.45995289
""
""
0.73521352
0.62658256
0.60023463
0.52897316
0.85042369
0.71548086
0.49597967
0.94421375
0.69176149
0.72094941
0.95961124
0.64566439
0.76013064
0.66578126
0.67355329
0.55125928
0.67827863
0.74617058
0.81159401
0.68431437
0.62895823
0.65502769
0.77015287
0.66022062
0.80984819
0.64469242
0.7994054
0.53016877
0.68658805
0.67366493
0.71706295
0.71943831
0.72459984
0.7315098
0.72065955
0.75313658
0.72802311
0.74129486
0.70563185
0.7157163
0.65088898
0.78050655
0.70408303
0.79248148
0.69850761
0.51563394
0.75149256
0.65402347
0.75694597
0.60434443
0.68068242
0.31527486
0.65516502
0.78341925
0.5544374
0.71973664
0.63634247
0.68462813
0.7029779
0.65909666
0.79895395
0.60515171
0.65340316
0.75658947
0.63756096
0.69632787
0.70813298
0.77894616
0.6235503
0.74750572
0.63928282
0.69980085
0.67673707
0.64353943
0.84430259
0.64489055
0.56662643
0.41790491
0.78056741
0.85861933
0.61081785
0.61587763
0.54984629
0.56850183
0.66959745
1.0094526
0.73336214
0.71168548
0.72186607
0.75345671
0.49884281
0.82598132
""
""
0.74950993
0.69063294
0.7583369
0.7710458
0.5919472
0.85714757
0.50313258
0.70248973
0.67083979
0.69029766
0.68997955
0.72830862
0.78385639
0.85546178
0.74846911
0.72365236
0.82378292
0.88296551
0.64890355
0.80978745
0.79268265
0.86699319
0.76990503
0.70209974
""
0.75011593
0.75418437
0.76374286
0.78055197
0.78959572
0.73524684
0.78048342
0.64312184
0.55481082
0.7616173
0.74334663
0.69023782
0.73606622
0.77719325
0.76462269
0.64194751
0.77039838
0.77173841
0.71891928
0.73528594
0.85923338
0.66438079
0.78162956
0.76293379
0.65791374
0.3869026
0.66673356
0.74236912
0.84032595
0.71110851
0.70448768
0.50743181
0.39914674
0.47819772
0.55015928
0.65578771
0.74231207
0.73063904
0.74462497
0.44913134
0.57386029
0.6882323
0.65015393
0.71518207
0.61594582
0.83792466
0.79579991
0.6028108
0.80267346
""
0.7713837
""
0.47760475
0.56078655
0.81998867
0.69480813
0.79444921
0.8371194
0.84645689
0.85745043
0.70293719
0.68438548
0.79842693
0.73317313
0.75076061
0.61476791
""
0.72294217
0.63312209
0.76471382
0.75955355
0.8490147
0.76971084
0.6795277
0.7620126
0.72834986
0.76981986
0.73339325
0.74365705
0.7392776
0.77659947
0.70806295
0.73369908
0.70194626
0.91280913
0.79519695
0.73951477
""
0.68440318
0.71800858
0.65318209
0.56252515
0.69909853
0.77568513
""
""
0.77972871
0.71969813
0.6892941
0.70246214
0.76783645
0.70480525
0.57487863
0.99486303
0.72451419
0.50521189
0.95921373
0.68277043
0.81703728
0.82401329
0.76052827
0.73662692
0.80524218
0.7579155
0.40645713
0.81909168
0.61277574
0.82562625
0.71238905
0.67055476
0.77081203
0.82185113
0.71986157
0.77041185
0.62386262
0.71359813
0.81184328
0.79457539
0.79056948
0.875049
0.82906103
0.7174896
0.6835587
0.84924728
0.71889657
0.59351015
0.74373347
0.77906674
0.79440945
0.73204935
0.89919585
0.81831753
0.78625941
0.65036672
0.74648756
0.79328585
0.77026886
0.72079879
0.74334115
0.77531677
0.69109923
0.6261543
0.69928592
""
0.73245108
0.83819234
0.82545954
0.81114006
0.46762428
0.6821363
0.68424094
0.84431225
0.72367245
0.69497597
0.69436955
0.6823042
0.7941432
0.63915783
0.71761096
0.81128061
0.75019252
0.7736432
0.57452214
0.69281846
""
0.74181193
""
""
0.74846691
0.84786928
0.90399885
0.8142671
0.58961761
""
0.80307436
0.84463018
""
""
""
""
""
""
0.72805238
""
""
""
""
""
""
""
""
""
""
0.55187243
0.59581816
0.4306204
1.1225961
""
0.75292474
0.83880645
""
""
""
""
0.37401021
0.65062535
0.75273985
0.63366306
0.88561195
0.66678613
""
0.73428231
""
0.69477659
0.73774242
""
""
""
""
0.73157543
0.4818075
""
""
""
""
0.73402977
""
0.80411226
0.80278718
0.66024166
0.78108948
0.82122147
0.6641643
0.73664522
0.78285885
0.72122478
0.51998025
0.33999437
0.75191915
0.7746588
""
""
""
""
0.73752272
0.77525938
0.79740995
0.81323749
0.7314465
0.65038645
0.86387956
0.77425206
0.75827122
0.73643577
0.79183596
0.77330697
0.6139254
0.7822336
0.70926595
0.77481395
0.85283405
""
""
""
0.70649964
0.68304324
""
""
0.7052055
0.71517867
0.69750583
""
""
""
""
0.95756382
""
0.90128452
0.70976079
0.75624174
0.65667123
0.64907479
""
0.94185513
0.72278011
0.72583407
0.91643637
""
0.73614067
0.81006157
0.72409475
1.0107731
""
""
0.49264601
""
""
0.80230266
0.57318932
""
0.71564466
0.73567748
0.75575805
0.53155202
0.65038097
0.67005664
0.77754021
0.60151792
0.8567614
0.7649855
0.7102164
0.78253359
0.35163766
""
0.6022321
0.79123092
0.72009116
0.68801492
0.76320064
0.6267786
0.78951663
0.70002502
0.72286445
0.7060678
0.60391307
0.68770385
0.76086801
0.83267504
0.64758539
0.72247189
0.72036368
0.74876595
0.7140702
0.62291843
0.72335547
0.88812995
0.70184934
0.76858503
0.70862615
0.76876241
0.72032821
0.66737157
0.63802654
0.70600766
""
0.79017568
0.76373005
0.75141096
0.72813255
0.7404356
0.69393188
0.88642007
0.80651623
0.73243815
0.7505703
0.702097
0.74869132
0.66629326
0.74573481
0.72046751
0.76288128
""
0.71922439
0.67822236
0.74205405
0.70273572
0.82816523
0.76636529
0.72884035
0.7448566
0.74039048
0.73037398
0.68859762
0.70009959
0.6057381
0.78475624
0.69096351
0.76745909
0.7290774
0.71748805
0.75492114
0.72273141
0.71615458
0.77376515
0.75609684
0.73190486
0.75939286
0.76660794
0.81720012
0.76568121
0.67388374
0.86146414
0.7628637
0.77910954
0.75386816
0.75365746
0.71906573
0.74433309
0.71184981
0.71430802
0.68875992
0.70435476
0.63525218
0.67145014
0.74306214
0.68967652
0.8166706
0.73382497
0.73283672
0.80599958
0.70510292
0.59601986
0.72208637
0.68226856
0.73840475
""
0.7206713
""
""
""
""
""
0.46704355
0.76009613
1.0975813
0.81915557
""
""
""
0.83386487
0.38878265
""
0.74075776
""
0.86278462
0.78922129
0.76122749
0.63622665
""
""
""
0.75015521
""
0.97320986
0.5569461
0.74576229
0.66240734
""
""
0.73882383
0.6847434
0.61866981
0.6968866
0.8079769
""
0.71871722
0.86102378
0.67334759
0.71128851
0.71754164
0.699462
0.76972461
0.70108759
0.69531757
0.6846441
0.70309049
0.78979009
0.7139141
0.67389119
0.59547329
0.72161478
0.74184114
0.80554432
0.70925456
0.74018973
0.67877531
0.6808821
0.74728692
0.74572366
""
0.76999521
0.65272903
0.84081793
0.77779311
""
0.66306102
0.72534406
0.64253527
0.73121601
""
""
0.65777332
0.51964808
0.87573147
0.75941342
0.63389307
""
1.083883
0.72815508
0.67861587
0.6461643
0.69720078
0.75675195
0.68135792
0.72952127
0.69307971
0.69292766
0.69567639
0.71593255
0.90099084
0.76452708
0.54348552
0.71832639
0.67469245
0.71437627
0.72016466
""
0.78421992
0.71199644
0.71112221
0.73287845
0.72591263
0.73472446
0.62451768
0.73844081
0.78580672
0.69334
0.70022678
0.73541659
0.72995722
0.73833871
0.69752347
0.72690606
0.75490826
0.74474311
0.75594819
""
0.72491169
""
""
""
0.64113951
0.6443761
0.6716755
