kfr_top20_asian_female_p75
0.30806309
0.10389685
""
0.33604434
0.3732188
0.18462573
0.34067011
""
""
0.28846845
0.41196343
0.35269734
""
0.47476655
0.26465464
""
""
0.36623773
""
""
0.42792815
0.28265271
0.32703501
0.54125953
0.42208219
""
0.45826247
0.37890005
0.37542826
0.3480365
0.3998937
0.4824577
0.42425159
0.3854171
0.3598735
0.34934664
""
0.57871181
""
""
0.46040955
""
""
""
""
0.37872317
0.45540231
0.60718673
0.47371617
0.34321877
0.3543919
0.34441829
0.36003381
""
""
0.3001667
0.70581234
""
""
0.27696785
0.16905177
0.35709402
""
0.095366634
""
0.35670203
""
""
""
""
0.41433659
0.42954767
0.72068715
0.50702411
""
""
0.31037268
""
""
0.39419618
0.63295662
0.43265283
""
0.35347089
0.3345477
0.35406455
0.26500657
0.27095541
0.45331013
0.45961595
0.3363812
""
0.3256641
0.41061831
""
""
0.33708423
0.37858057
0.38363069
0.32450759
0.38676485
0.40950996
0.4022097
0.40529191
0.29458931
0.38813597
0.37367147
0.34146538
0.40461817
0.30123606
0.48642632
0.40079254
0.40846717
""
0.35572827
0.4204908
0.4492321
""
""
""
0.53320253
0.21576494
0.32259795
0.39567524
0.31195194
0.3833687
0.3549796
0.22267471
0.27916038
0.32475612
0.39382476
0.47903711
0.41247225
0.4580195
0.35710225
0.19597262
0.38984483
0.32239762
""
0.42443776
0.49631029
0.39157727
""
0.40095106
0.33216974
""
0.22041522
0.37281233
0.39417759
0.58667606
""
0.41806692
0.44999263
""
0.23371592
0.32837027
""
0.39426053
""
0.51254344
""
""
0.39622757
0.45460287
""
0.49973339
0.27722421
0.29069799
""
0.33583403
0.42616338
0.36996093
0.25704992
0.3737244
0.37891394
0.19660103
0.33360875
0.29649472
0.14357366
0.31231081
0.12895244
0.15807024
0.42880544
0.34980088
0.55467176
0.41518196
""
0.29276252
0.46533728
""
0.32947126
0.26724017
0.3569518
""
""
0.37462494
0.34568477
0.41320294
0.37177688
0.42914411
0.29369706
0.32467723
0.28583828
0.33376521
0.39377269
0.37033787
0.39900497
0.29563901
