kfr_native_black_male_p1
0.2658779
0.20431912
0.24407379
0.19967465
""
0.28878015
0.25749257
0.24554519
0.25301445
""
0.24411026
0.39718211
0.33159089
0.25106207
""
0.23699249
0.26155329
0.19808188
0.27277553
0.095189124
0.22188948
0.49255782
0.22192615
0.26164475
""
0.2438568
0.2465551
0.14024453
0.28635186
""
0.21014223
0.25908372
0.3618567
0.22462198
0.1858485
""
0.21204363
""
0.3451677
0.37697342
0.25272039
0.27434278
0.23533331
0.22290897
0.16982847
0.36317277
""
""
0.21735173
0.45420757
0.21077195
0.28366137
0.18104127
0.2905187
0.25366461
0.23056027
0.22476277
0.12591542
0.29879251
0.29809204
0.2572118
0.19042221
0.2343284
0.067907341
0.30899161
0.23594445
""
""
""
0.32961044
""
""
""
""
0.011196006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19008827
""
""
""
""
""
0.24147795
0.35755876
""
0.20578115
0.25784698
""
""
0.33463046
0.2500968
0.28305382
""
""
""
0.17300811
""
""
0.22500327
0.16513795
""
""
""
0.21151578
0.21189938
0.22775903
""
0.2091026
0.28873289
0.2915301
0.24746472
0.20159715
0.3357152
""
""
0.17551483
""
""
0.068166614
0.16115986
0.36849305
""
""
0.15892224
0.25611272
""
0.2347573
""
0.10263891
0.19837078
0.3844513
""
0.24189225
""
""
0.21979389
0.25500956
0.30904683
""
0.21307264
""
0.26175115
""
0.28496316
""
""
""
0.24297063
""
0.21251746
""
0.24010639
0.37654182
""
""
0.18052675
""
""
""
0.20721057
""
0.17327984
0.21204205
0.07156723
""
0.22175403
""
""
0.065550089
""
""
0.24399747
""
""
0.20305839
""
""
""
""
0.204257
0.36234671
""
""
0.22524433
0.19736683
0.4325479
""
""
0.32977703
""
""
0.18127346
0.32875517
""
0.23997939
0.34215993
""
0.26675141
0.20700394
""
0.24534942
0.25528166
0.27404058
0.21592468
0.14243756
0.22299327
0.26788706
0.28188297
0.2247992
""
""
""
0.27005577
0.29545832
0.2743389
0.082722396
""
""
0.16851826
