kfr_stycz_black_female_p25
0.29847017
0.29004547
0.28255042
0.32787004
0.29454744
0.29225981
0.29186249
0.29435992
0.28661376
0.24742065
0.31792107
0.27172786
0.29491326
0.29669121
0.34093693
0.28375149
0.26693842
0.27454644
0.27198842
0.26725015
0.33939323
0.31367391
0.31098786
0.27793276
0.35365143
0.30522171
0.27055547
0.29485735
0.29015803
0.30646318
0.28284025
0.27679396
0.29471993
0.30774179
0.27352667
0.27180418
0.31854582
0.31455249
0.28392676
0.29107919
0.30031255
0.29654148
0.31762522
0.27827439
0.30736497
0.29295337
""
0.30214521
0.29341578
0.27651185
0.29542503
0.28524303
0.29221252
0.27637908
0.28439569
0.31642899
0.29311475
0.31383887
0.33388528
0.2494833
0.30636105
0.27658802
0.3010594
0.25135154
0.29297626
0.24352594
""
""
""
0.31153581
""
""
""
""
0.33308697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36037594
0.29872751
""
""
""
""
0.35153335
0.36542413
""
0.31010336
0.3286137
""
0.30326718
0.32745865
0.26776159
0.26594034
""
0.37980998
""
0.29511967
0.29663947
""
0.24219005
0.27810743
""
""
""
0.27414289
0.3188256
0.28599989
0.3007164
0.29193437
0.29331696
0.29481411
0.30011725
0.29116777
0.33174425
""
""
0.29943737
""
""
0.2841562
0.30457234
0.3190214
0.31324196
""
0.266058
0.29968151
""
0.27233437
""
0.27622163
0.33723086
0.30624825
""
0.30839401
""
""
0.27466068
0.27152041
0.29461467
""
0.29174843
""
0.28505507
""
0.26917356
""
0.30309504
""
0.27159938
""
0.31131229
""
0.27963692
0.27240241
""
""
0.2904236
""
""
""
0.29187399
""
0.29032478
0.28929508
0.27730727
""
0.34686902
""
""
0.25190753
""
""
0.35891566
""
0.38989851
0.31226751
""
""
0.3118982
""
0.33547726
0.30758083
""
""
0.33568287
0.32988274
0.37136135
""
""
0.33779436
""
""
0.4037849
0.37072855
""
0.38857254
0.42011142
""
0.36034977
0.33875224
""
0.34562394
0.36127892
0.35516384
0.32245579
0.48155153
0.38030532
0.35003364
0.37383038
0.32738489
0.3487336
""
""
0.36003095
0.38114759
0.35002336
0.4034631
""
""
0.32822886
""
0.37571126
0.36143887
0.27565679
0.35418898
""
0.38298213
""
""
""
0.48404106
""
""
""
""
""
""
""
""
""
0.32864246
""
0.4231894
""
""
0.32887909
""
""
""
""
""
""
""
""
0.35901478
""
""
""
""
0.3233836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31849554
""
""
""
""
""
""
""
""
""
""
0.43668714
""
0.38079217
0.38200819
0.36411878
0.39918524
0.35886246
0.34956586
0.40650243
0.30912033
0.33205402
0.33392793
0.33348554
0.37621191
0.29667798
0.28909042
0.2996487
0.283382
0.2993488
0.34968084
0.34475002
0.38596293
0.32327977
0.32290161
0.37267506
0.29048517
0.28999552
0.20992349
0.31718713
0.29730827
0.33870307
0.26474753
0.28493381
""
""
0.29412138
0.30312935
0.34023875
0.28146714
0.32008693
0.30257308
0.31719732
0.32525051
0.28911212
0.30137044
0.31731573
""
0.3034015
0.32387987
0.30119374
0.29927114
0.29376078
0.26932135
0.30189964
0.30294427
0.30340222
0.34488067
0.36307526
0.31454742
0.30954924
0.26188636
0.32289734
0.32940426
0.33238971
0.30293968
0.31222618
0.30434877
0.28177783
0.29652044
0.28916511
0.28692719
0.31712821
0.314794
0.29644209
0.27309358
0.28946999
0.30956542
0.28508589
0.31711298
0.30979425
0.32016107
0.28293157
0.2928344
0.2599991
""
0.2858085
""
0.26981893
0.31229067
0.25434431
0.30972752
0.29491708
0.28960833
""
0.26600865
0.35061261
0.29043907
0.3208718
0.32051617
0.28379145
0.31520167
0.2618148
0.30803525
0.36404637
0.31703278
0.30045959
0.29298589
0.26260507
0.35198
0.29817837
0.24606191
0.32552209
0.26284206
0.34540591
0.26715976
0.27031946
0.32633141
0.27351722
0.29547781
0.3155548
0.23848566
""
""
0.27438596
0.32998452
0.27564302
0.26857945
0.27349004
0.32685027
0.26003051
""
0.34576082
0.3118453
0.26847029
0.29146317
""
0.3777872
0.279035
0.47348735
0.27399963
0.31425923
""
""
0.28242418
0.2981014
0.30902606
0.29010579
0.36461401
0.41237795
0.29955772
0.28538629
0.3619923
0.33400354
0.30097502
0.32734758
0.33342859
0.31918296
0.267818
0.35309914
0.29972365
