kir_stycz_pooled_female_p75_se
0.040861856
0.058286719
0.028317314
0.028084332
0.020459045
0.032492388
0.039445013
0.04240609
0.022736741
0.034867961
0.054671742
0.067660466
0.048479661
0.052239407
0.027432512
0.045190617
0.032596227
0.061272018
0.022291064
0.02369881
0.021121001
0.021874197
0.025516778
0.045608185
0.03140159
0.036577187
0.047875367
0.039399642
0.025975391
0.040307049
0.025207108
0.030264759
0.036130585
0.032184631
0.038419642
0.038435414
0.063554615
0.03472355
""
0.034234066
0.034447633
0.035038378
0.045338031
0.044945013
0.087460347
0.094232157
0.10253733
0.056193843
0.063526787
0.062907077
0.058493912
0.043688722
0.056890894
0.037745796
0.03848125
0.040368523
0.030882809
0.030786334
0.050315019
0.041514073
0.045125309
0.033737026
0.039370671
0.024666104
0.028161353
0.15373053
0.090650298
0.10369316
0.063591987
0.051034115
0.05257462
0.065897033
0.074007489
0.041767515
0.072883792
0.079292737
0.082162425
0.05461894
0.066597328
0.050511483
0.12928799
0.097376592
0.03582887
0.081087269
0.041754011
0.026416402
0.025841858
0.041515518
0.036609352
0.061719634
0.04102283
0.031578314
0.036569033
0.022201015
0.025769943
0.032052189
0.10650776
0.035568986
0.031099413
0.043244008
0.043534368
0.037408214
0.024750162
0.039102141
0.039997198
""
0.04854697
0.047732443
0.045450311
0.039054677
0.039781056
0.07850232
0.039044395
0.03916423
0.038968042
0.06306687
0.052596483
0.052751739
0.046545722
0.04788715
0.049320024
0.040761404
0.037367139
0.055730566
0.047980994
0.033391725
0.029554404
0.051484384
0.050270427
0.037893642
0.06195876
0.045135114
0.053227555
0.088988625
0.085984744
0.10830548
0.042056847
0.10351043
0.043785226
0.03533927
0.037150752
0.078718483
0.077403344
0.045398816
0.065884717
0.057318054
0.080437861
0.078612834
0.052114531
0.048806679
0.040193327
0.074313179
0.074478589
0.046602104
0.07172285
0.047805812
0.11824694
0.072081037
0.052170742
0.064005844
0.047065891
0.042889975
0.024544151
0.025205512
0.048619002
0.040934078
0.049075011
0.076043092
0.042767551
0.034055881
0.042822532
0.03303292
0.024554973
0.029612493
0.03681732
0.047618505
0.040832575
0.038144339
0.046060156
0.10308748
0.090942584
0.062753923
0.068370327
0.057490285
0.073068514
0.046490397
0.084881447
0.059601385
0.053299554
0.055083491
0.055823933
0.051442843
0.10188846
0.064083636
0.048678771
0.071481004
0.071040332
0.086437076
0.083803028
0.075085759
0.072483428
0.087483093
0.071366601
0.075446375
0.055921126
0.094341956
0.10600848
0.037524398
0.032920379
0.035464741
0.03935618
0.046549477
0.042237647
0.039007928
0.031708177
0.026376288
0.027556079
0.043993309
0.045866489
0.036993466
0.059651155
0.046168245
0.031337596
0.050145466
0.042408004
0.02585805
0.063416004
0.062096938
0.05912374
0.048155021
0.0495704
0.047309775
0.045327142
0.030406654
0.034645893
0.044271797
0.047713209
0.042288151
0.039849434
0.032380808
0.063136742
0.054282788
0.045936566
0.10546365
0.091543444
0.051493511
0.047338963
0.054236222
0.05838979
0.10730661
0.18643729
0.10651998
0.10626852
0.055301521
0.038081523
0.049183406
0.038222875
0.039835285
0.043468039
0.040422842
0.045447804
0.069360375
0.051779989
0.040356707
0.040754065
0.046648428
0.039789118
0.052915875
0.030788332
0.032780789
0.048157513
0.029243307
0.03935539
0.033446576
0.03763321
0.035883915
0.034936041
0.02639428
0.052648745
0.030361831
0.03005957
0.058964737
0.038869441
0.04084653
0.043696549
0.039947797
0.062957279
0.056750283
0.057175096
0.045870624
0.086319275
0.04567663
0.04609853
0.073281452
0.038686778
0.067751326
0.04724938
0.093214363
0.069035076
0.060249742
0.10840476
0.032158699
0.040650137
0.063918106
0.043034628
0.067888364
0.047656596
0.040657684
0.046853784
0.04436928
0.029463466
0.024589518
0.029620536
0.025851076
0.040644936
0.040388301
0.051423069
0.065156154
0.046069764
0.043973736
0.039943505
0.063255928
