work_29_hisp_female_p1
0.49107319
0.63855314
""
0.71608049
0.6601482
0.58918488
0.67906117
0.68408853
0.70201862
0.70534283
0.61101383
0.6538744
0.80781162
0.81134504
0.75996256
0.76727539
1.0332315
0.72781229
0.54813343
0.73867065
0.60088402
0.71548003
0.80915362
0.54615921
0.71199757
0.46186972
0.60177845
0.68974137
0.7024439
0.6106804
0.62002921
0.80866945
0.66872793
0.76761919
0.69030678
0.6037004
0.93190414
0.57290262
""
0.64380789
0.6664418
0.38469243
""
""
0.76577061
0.34884751
0.69887972
0.54085761
0.6882813
0.75820029
0.63834983
0.68420732
0.68699038
""
""
0.6840052
0.43019977
1.109713
0.26152572
0.58671725
0.69427633
0.63603193
0.8109042
0.929533
0.71665549
0.34145716
""
""
0.50196224
0.81014991
0.88945943
0.55400795
0.62002325
0.71315759
0.51734179
0.52069855
0.65885067
0.81345773
0.56097448
0.67258328
0.75880778
0.638533
0.69948012
0.73881537
0.66805357
0.79274517
0.6438936
0.62040937
0.69049132
0.59487975
0.686593
0.56297606
0.79806125
0.62096405
0.60367775
1.0225309
0.81520551
0.66612315
0.68942177
0.70619416
0.7097227
0.70789236
0.69650805
0.71540356
0.75890648
0.72394758
0.703462
0.70011681
0.5589298
0.77327615
0.72468334
0.61788195
0.69031435
0.24918807
0.68203521
0.61063743
0.67201078
0.67036295
0.67327452
0.33422455
0.6808508
0.76840872
0.52686054
0.53200644
0.67887348
0.6625638
0.663885
0.56520855
0.47283214
0.49113274
0.64026356
0.93365794
0.74165171
0.66729146
0.64278519
0.57805818
0.59767812
0.72849685
0.71611565
0.70057333
0.66153663
0.59979296
0.70843506
0.78698111
0.55326122
0.17202051
0.72378492
0.68665361
0.36871207
0.74545628
0.68832612
0.66626674
0.61369818
0.64693838
0.70774633
0.71626645
0.70764816
0.77621812
0.67087078
0.81079286
""
""
0.63785493
0.69090855
0.63989836
0.78068089
0.54176736
0.89338714
0.70330757
0.59644186
0.62099928
0.59345359
0.49189052
