marr_26_asian_female_p10
0.24643481
0.4272522
""
0.21786666
0.26762304
0.34159213
0.20772362
""
""
0.31753084
0.38323078
0.33299521
""
0.2654447
0.30956107
""
""
0.17248376
""
""
0.26271641
0.18969688
0.29438904
0.69460869
0.28610784
""
0.3451626
0.43687618
0.30939305
0.31235763
0.12393782
0.17202616
0.29311281
0.2696099
0.41172382
0.27979976
""
0.26918966
""
""
0.19925794
""
""
""
""
0.56398088
0.25089559
0.33743203
0.27147621
0.33963147
0.22506709
0.25756645
0.34644508
""
""
0.27336663
0.10439318
""
""
0.017942542
0.49721569
0.31837574
""
0.55020803
""
0.78128791
""
""
""
""
-0.027495971
0.27399796
0.33527252
-0.039570622
""
""
0.51968139
""
""
0.27316746
0.28679687
0.40337306
""
0.1681385
0.27356902
0.24911828
0.067235604
0.32911143
0.26285836
0.18429962
0.20425977
""
-0.32542422
0.37436473
""
""
0.55838078
0.37369719
0.26411387
0.31081
0.26954794
0.26419234
0.2675325
0.19323102
0.27593151
0.26533309
0.27227518
0.27705568
0.19101602
0.32470271
0.19208913
0.21966343
0.2406121
""
0.27731138
0.34592855
0.3570728
""
""
""
0.39190215
0.19035561
0.17765808
0.35493857
0.12479609
0.27987236
0.3879903
0.34796983
0.60430586
-0.11820839
0.27770793
0.19148688
0.26452014
0.21860875
0.25862634
0.36987028
0.25970021
0.22698128
""
0.06610138
0.20788178
0.26058957
""
0.33096129
0.35834062
""
0.33190051
0.27321973
0.37096092
0.054230463
""
0.31908959
0.30599958
""
0.32065889
0.2802273
""
0.21253622
""
0.51366192
""
""
0.19258456
0.24562763
""
0.25848907
0.43398625
0.46727249
""
0.51594043
0.29495633
0.30621451
0.075425036
0.27592137
0.4435454
0.69081193
0.24259131
0.22976294
0.38239786
0.20542961
-0.12826185
0.15159209
0.23441087
-0.1457393
0.4576306
0.3127045
""
0.64837736
0.29271835
""
0.24028076
0.035757586
0.23234873
""
""
-0.042651009
0.10339352
0.21965174
0.22045574
0.35207072
0.22388709
0.35327309
0.38909435
0.48064473
0.25908127
0.21617597
0.27727148
0.31594795
0.23707479
0.12868045
0.13404137
0.37525892
""
""
0.24596156
0.11807286
0.13829888
0.21866436
0.1062262
-0.02339486
0.20957497
0.090972669
0.11315885
0.14703438
0.26505625
0.34354594
0.25036964
