staytract_white_male_p75
0.24805215
0.2647922
0.24315482
0.41592777
0.36359999
0.41671318
0.29521021
0.29138249
0.30435595
0.2683515
0.34472835
0.40230712
0.31330901
0.33241457
0.38094419
0.26841089
0.27555344
0.33624226
0.21317482
0.26938587
0.37579334
0.31324053
0.24309209
0.22205283
0.33104843
0.26719296
0.31751695
0.28203833
0.36104482
0.33945438
0.337365
0.29948917
0.42324108
0.29427564
0.242553
0.30901021
0.21561649
0.44141224
0.27221531
0.36877918
0.22548428
0.28278384
0.32456714
0.20367321
0.22221844
0.29341429
0.34802347
0.27078816
0.23997784
0.26701027
0.16536337
0.24338636
0.3646414
0.33348387
0.2823118
0.35025609
0.29534167
0.29892612
0.21083966
0.41361287
0.27797002
0.29021201
0.26370594
0.33616468
0.33378544
0.46185312
0.38861209
""
""
0.16861713
0.03688683
""
0.14663267
""
0.23013011
0.21236929
0.18253818
0.22566231
0.26966187
0.29367924
0.20696807
""
""
0.22507349
0.18906945
0.20294386
""
0.31157702
0.1512493
0.315633
""
0.27521667
0.13571265
0.31561449
""
0.1008042
0.13652836
0.17130673
0.15931416
0.17186037
0.19132957
0.16211645
0.18072326
0.13578118
0.15939592
0.16816197
0.15728301
0.16548073
0.063780092
0.14539675
0.14733793
0.28579369
0.23148336
0.20583537
0.19164388
0.26111379
0.29996741
0.33080027
0.24258979
0.26833767
0.25245368
0.32243294
0.29827133
0.4603149
0.28300905
0.23974892
0.241501
0.27441445
0.20979211
0.33432499
0.18724456
0.29591355
0.2685284
0.23301117
0.31349218
0.25847214
0.23229052
0.35064873
0.27876171
0.26192975
0.32386053
0.29965526
0.28122857
0.30073267
0.27733439
0.23644091
0.28058597
0.307998
0.28897995
0.41316745
0.29855645
0.28247023
0.30112356
0.22445899
0.16595908
0.35491145
0.2733517
0.25651386
0.12468868
0.24510476
0.28427547
0.074876405
0.23580424
0.34392363
0.25406253
0.32078919
0.36278379
0.20579249
0.24445084
0.41554072
0.19693676
0.27006662
0.23066765
0.25995097
0.45973435
0.21938482
0.19498701
0.26427066
0.2365211
0.34753892
0.26628935
0.31193477
0.19441909
0.28190082
0.34051913
0.28080237
0.18892638
0.039890446
0.19827406
0.19160274
0.2094028
0.25963882
0.18289132
0.24077824
0.15777692
0.17864056
0.30684713
0.21710038
0.22062859
0.18432002
0.17271917
0.20309201
0.19932263
0.12326255
0.21944806
0.20540212
0.17843798
0.1464667
0.25223443
0.20280807
0.32774746
0.12137486
0.18349612
0.18306838
0.17938334
0.19361295
0.15763621
0.26676193
0.16360238
0.16536593
0.18439536
0.17877217
0.18303493
0.24520968
0.17892137
0.19322023
0.22646584
0.19158727
0.1950805
0.21839072
0.15393516
0.20461075
0.22069077
0.18112862
0.19175738
0.19233093
0.17752935
0.22392774
0.20125189
0.18602505
0.19795468
0.19211288
0.18944764
0.2005799
0.1792554
0.19520096
0.14700049
0.17677784
0.1430309
0.17444545
0.14551041
0.14296502
0.16270658
0.23781534
0.15827285
0.30289245
0.48031953
0.20448141
0.15433107
0.19994637
0.15908164
""
0.13516727
0.25377369
0.16873142
0.14282788
0.17783378
0.20933889
0.18263341
0.18574144
0.19029637
""
0.18034151
0.058833446
0.15329917
0.33298507
0.327663
0.275024
0.19847675
0.14647952
0.16562337
0.28190461
0.19368735
0.17302553
""
0.21762295
0.21797335
0.18095382
0.22122823
0.24346276
0.081561908
0.13783893
0.39320642
0.2495093
0.20566723
0.16210951
0.253144
0.25981033
0.15966077
0.20569104
""
0.15016448
0.31390813
0.21544036
0.13674344
0.25413218
0.15637258
0.33435807
0.2239453
0.20755333
0.23051839
0.23157834
0.23428078
0.22186907
0.21490131
0.26102403
0.24263781
0.21864848
0.25998196
0.13556117
0.18580924
0.32377553
0.22378406
0.32537088
0.1816521
0.1776948
0.3576113
0.16427208
0.17124
0.20355448
0.1417331
0.25936195
0.24993707
0.31629965
0.20895541
0.20405445
0.1662297
0.41350514
0.2632319
0.31922385
0.19407715
0.31318945
0.39555183
0.26354
0.27806133
0.18397489
0.20277318
0.18226448
0.30951148
0.19809404
0.28270227
0.21838067
0.45904937
0.20466429
0.15466858
0.1775187
0.26981974
0.53308475
0.32552737
0.15623552
0.19776522
0.17744255
0.21946979
0.18481001
0.27956265
0.19166073
0.24045888
0.18867072
0.19739869
0.17505571
0.17431322
0.17729354
0.1970876
0.22282143
0.19281259
0.20282039
0.23064949
0.16621099
0.17187162
0.21814431
0.34703907
0.2872144
0.28583294
0.19361275
0.34252778
0.28660837
0.29804656
0.35427651
0.68341333
0.49967268
0.26566359
0.24465159
0.31332719
0.22256683
0.2822279
0.25541905
0.32093877
0.17979088
0.37994695
0.32429364
0.27540541
0.25786445
0.2949793
0.31156206
0.35237649
0.17931627
0.20305239
0.41793779
0.26604158
0.2700665
0.20570764
0.21703717
0.13049512
0.40596333
0.20613091
0.1623991
0.24062331
0.15285458
0.48321462
0.15725136
0.30340526
0.29717678
0.19052151
0.36447453
0.19597377
0.27784434
0.27990717
0.30392095
0.2508207
0.27465391
0.15336694
0.38805032
0.37684157
0.17827268
0.20049416
0.18845607
0.34745851
0.29282844
0.32186544
0.28231415
0.39923427
0.35599479
0.15365875
0.27356353
0.1706135
0.31105688
0.14015009
0.29515505
0.66599953
0.25050962
0.30542839
0.29498449
0.34661657
0.15449633
0.2493977
0.2161077
0.16537172
0.31461686
0.2772882
0.27617365
0.39044812
0.17873852
0.17963108
0.4230929
0.24665973
0.3006801
0.36464921
0.37451842
0.34223023
0.40039948
0.28166828
0.31244195
0.53272438
0.32134673
0.21566181
0.23690324
0.29007816
0.35290131
0.22181384
0.3500692
0.27239144
0.23890793
0.31299728
0.31972152
0.42053455
0.36673117
0.39152211
0.36629954
0.24245721
0.52537298
0.31222376
0.3467176
0.20229465
0.20667924
0.21044706
0.31689316
0.22163536
0.23730554
0.29678562
0.33365527
0.25408563
0.29034954
0.30421236
0.32007986
0.65944195
0.29232079
0.23335701
0.20777109
0.15488815
0.31501719
0.36314183
0.30841428
0.27260515
0.25257024
0.16350165
0.20494282
0.31571946
0.61623734
0.30469194
0.47183108
0.50988311
0.25752485
0.23246464
0.2497488
0.30030075
0.23855945
0.56103063
0.24608281
0.30050528
0.37379408
0.27581289
0.27362353
0.275581
0.23861307
0.28887588
0.41325817
0.29033318
0.32933506
0.33906704
0.35712945
0.29690176
0.23462552
0.39091617
0.25487176
0.35881206
0.27755806
0.18285511
0.17943519
0.29647332
0.2794995
0.14358795
0.35712326
0.1493957
0.2083552
0.27051911
0.20297752
0.26318982
0.14312954
0.21389118
0.14243047
0.28358775
0.23463598
0.23395376
0.16344707
0.26008454
0.16879471
-0.028390497
0.1889874
0.26910818
0.18483672
0.28434518
0.16290714
0.17660619
0.25361791
0.24339154
0.19203806
0.20389982
0.15354617
0.17137514
0.17100564
0.15517047
0.20584597
0.14342655
0.18383995
0.17002678
0.33184829
0.25354737
0.16243501
0.21260503
0.2409534
0.22174954
0.18441419
0.17990321
0.18087862
0.21991277
0.27832004
0.28278551
0.18527396
0.35131961
0.25786868
0.25814515
0.27369094
0.24532247
0.19730708
0.26084435
0.39166737
0.28022343
0.32610086
0.22050181
0.19725601
0.26834697
0.40054479
0.21225615
0.24639791
0.31580666
0.17016144
0.29862264
0.38123748
0.28353205
0.26797605
0.25980711
0.33466795
0.24930082
0.30108809
0.33101225
0.24923854
0.31389832
0.2811428
0.23797727
