lpov_nbh_pooled_male_p25_se
0.054499317
0.038724534
0.051101919
0.049478162
0.053357799
0.042402234
0.046962097
0.079135202
0.031061694
0.0468283
0.048699278
0.038969763
0.062029537
0.07068707
0.043548018
0.04879152
0.056731887
0.039614584
0.047942109
0.053045481
0.049918778
0.042456567
0.049102563
0.050691545
0.045639608
0.052306853
0.061371662
0.047177438
0.052763242
0.073266767
0.060040139
0.046365
0.066300064
0.024519917
0.045339286
0.072524898
0.077726893
0.056203321
0.20155773
0.028167503
0.020877281
0.038003396
0.064749546
0.032718398
0.035848077
0.054297805
0.038598325
0.032700349
0.037841119
0.042296577
0.045256976
0.027913354
0.085350864
0.049642939
0.050596353
0.04012771
0.0280733
0.030681835
0.047747042
0.030292261
0.031877037
0.029132482
0.061862506
0.051751215
0.036636639
0.03942477
0.024043866
0.051859986
0.041890927
0.075663261
0.038372643
0.040745798
0.024599181
0.031482153
0.040144723
0.037250519
0.051040746
0.035802957
0.025034072
0.030132841
0.023590609
0.03822577
0.029297305
0.037331536
0.066085584
0.04502596
0.037251174
0.026718426
0.04261069
0.041210338
0.028208068
0.025677666
0.032328166
0.035271518
0.032469798
0.030682441
0.059861541
0.081483088
0.039600261
0.032851595
0.030091269
0.032673705
0.027053317
0.039586138
0.039466683
""
0.032654729
0.028162548
0.020441197
0.031699676
0.026516028
0.03796104
0.023959607
0.03740295
0.027425921
0.045331169
0.044367332
0.028932726
0.031686135
0.039029218
0.033349376
0.02699363
0.039229501
0.046533629
0.035753384
0.049838834
0.032374397
0.043191556
0.038197476
0.031064624
0.037027322
0.035876647
0.037676759
0.044544667
0.050002914
0.071071908
0.028303979
0.051776785
0.025428209
0.045973569
0.027984645
0.055738922
0.051382851
0.033761453
0.043345861
0.040629223
0.043437384
0.046418257
0.034713589
0.037974861
0.035645626
0.051010277
0.051137771
0.035064362
0.042977035
0.038425341
0.094311714
0.063774444
0.089894831
0.037582092
0.040528085
0.059435625
0.050681517
0.035054654
0.033494353
0.038873967
0.036207959
0.049013067
0.11391476
0.031190285
0.030082323
0.053405836
0.044662274
0.057440184
0.044075292
0.049696364
0.032164022
0.031188123
0.032435045
0.041840825
0.057297867
0.034047022
0.057683092
0.035733562
0.031945743
0.040536933
0.043098658
0.033882074
0.033791069
0.033039227
0.051573653
0.031314716
0.048157737
0.036530375
0.059100702
0.07730148
0.056302585
0.044152603
0.06066718
0.055499315
0.042792384
0.045912035
0.075361252
0.037420854
0.03682616
0.059744973
0.067260861
0.029733552
0.024347631
0.039809301
0.031447798
0.0350626
0.05604358
0.03073753
0.035494845
0.03781265
0.031648628
0.033231031
0.04876608
0.031420123
0.040042963
0.030090658
0.024466245
0.045548033
0.041986518
0.034802552
0.035864148
0.079230748
0.083382897
0.084085114
0.045110889
0.032047678
0.039127752
0.035803512
0.034613952
0.033092305
0.034563251
0.040928923
0.02889573
0.022477243
0.050913591
0.05078502
0.027364155
0.034936108
0.02444993
0.021800699
0.089253791
0.044029806
0.041867375
0.043652892
0.047867376
0.055115037
0.033436548
0.028449384
0.028815245
0.037776552
0.027943889
0.031083047
0.031527758
0.031195285
0.023766572
0.047342159
0.031467378
0.034692414
0.03557083
0.10873797
0.02919356
0.041085534
0.041809302
0.052459445
0.078390196
0.030677607
0.036350783
0.031657457
0.065522626
0.06544593
0.032320533
0.059241001
0.06299375
0.048835274
0.059466649
0.057986874
0.042068608
0.023637721
0.030053802
0.045573559
0.045339234
0.040992636
0.038047843
0.026680851
0.02319097
0.04461208
0.031485528
0.027389035
0.069958843
0.0468143
0.046510603
0.040976971
0.033145525
0.032272208
0.033260196
0.064574309
0.043008402
0.034512118
0.027953036
0.050293576
0.042785883
0.035704348
0.038688924
0.058209576
0.056371961
0.051249847
0.047928333
0.056015152
0.045543306
0.042551104
0.046121087
0.056975026
0.060302157
0.028152131
0.038126338
0.033028785
0.075557984
0.043811712
0.040353496
0.037071418
0.035971411
0.041773539
0.03374498
0.04563218
0.034391787
0.040759888
0.048491251
0.063044481
0.069783017
0.027888564
0.027003368
0.049298134
0.024888102
0.034306426
0.035724081
0.038705826
0.037746657
0.034172349
0.038481195
0.061145719
0.063610613
0.084574856
0.050765097
0.033546809
0.075379103
0.038099267
0.04404787
0.035210516
0.046808358
0.025660841
0.062870458
0.041116081
0.062578171
0.054914113
0.038116116
0.037785992
0.066403694
0.048273709
0.025363393
0.039518967
0.030922089
0.038301032
0.017255882
0.033069052
0.024750179
0.023270294
0.020508731
0.02475485
0.058425002
0.04509034
0.030063145
0.028677033
0.026437813
0.029598949
0.045412384
0.032067046
0.047182295
0.0393405
0.024976064
0.034663487
0.037623718
0.063587442
0.038009528
0.026058616
0.025178049
0.025733076
0.022129832
0.016618097
0.021787226
0.016162453
0.025174744
0.024768567
0.023541659
0.017543158
0.017521108
0.022327034
0.025488233
0.028246677
0.030394888
0.027435714
0.037921529
0.065085307
0.02369751
0.033354521
0.023673488
0.021722997
0.02120883
0.018725414
0.040573306
0.03901815
0.027618909
0.027058167
0.027782455
0.023391379
0.021555711
0.019791029
0.029533258
0.02107539
0.029357867
0.050861876
0.078583241
0.10410452
0.13960622
0.13360365
0.052091952
0.056108177
0.032564409
0.02830065
0.048077773
0.02543658
0.053519625
0.027878139
0.069132872
0.022234624
0.01922139
0.038855851
0.04460099
0.028092686
0.072430834
0.037499815
0.040615737
0.038091198
0.040081583
0.047822222
0.025230268
0.030975875
0.024942897
0.019181712
0.026107665
0.09018518
0.044494074
0.021753613
0.05516158
0.05659768
0.054947503
0.1312737
0.085561246
0.09299951
0.053711466
0.095737405
0.14966454
0.043195516
0.14990385
0.061531533
0.03369825
0.048509076
0.050089628
0.040703245
0.051466156
0.060811672
0.073009901
0.054033931
0.048946485
0.08092843
0.058759972
0.049651626
0.055726137
0.039625861
0.03734396
0.050233647
0.061820127
0.04091971
0.050067227
0.051954813
0.046406917
0.064895846
0.044954382
0.063382678
0.032212354
0.039034497
0.043828968
0.041257072
0.031000972
0.049852666
0.04585892
0.039689947
0.056920573
0.067808159
0.058216702
0.085781887
0.046247259
0.045919273
0.051703848
0.049659863
0.03243852
0.046719771
0.051309127
0.11891044
0.098206677
0.084836029
0.065308452
0.11192333
0.066952914
0.063232243
0.046756499
0.094077878
0.092890002
0.046651501
0.062715791
0.22330904
0.056618262
0.029472081
0.021038856
0.039129205
0.023179276
0.039438069
0.024448853
0.028106965
0.053046338
0.077599555
0.06147955
0.068967506
0.045644909
0.053089567
