kir_black_female_p1
0.27464509
0.30041566
0.2949625
0.27556664
0.52607405
0.40756479
0.33432513
0.31893212
0.3186844
0.36443496
0.32761481
0.31565741
0.31530288
0.32216984
0.35403714
0.3181999
0.29857725
0.35426587
0.22136486
0.32245788
0.41009223
0.24350382
0.35818985
0.30481255
0.31022367
0.33636785
0.33208826
0.33067596
0.24301292
0.38698709
0.34942672
0.28131607
0.32961318
0.29514843
0.28962007
0.35957399
0.32227218
0.4028016
0.3176634
0.31085211
0.31277543
0.29379857
0.30649862
0.29611492
0.30464384
0.31979498
0.31593356
0.30504951
0.31061649
0.31871381
0.30111572
0.31715649
0.30515674
0.31822267
0.29315045
0.34807429
0.33720645
0.27937368
0.33076575
0.33296087
0.34489205
0.32207695
0.31571519
0.27181485
0.32546076
0.29634178
""
""
""
0.39881158
""
""
""
""
0.37067452
""
""
""
""
""
""
""
""
0.25516421
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33704722
0.33242807
""
""
""
""
0.37053078
0.40872079
0.2858943
0.33682933
0.32791767
""
0.28276798
0.37500611
0.34277895
0.31480634
""
0.49064925
""
0.3466326
0.37079898
""
0.33762664
0.31768596
""
""
0.23680304
0.30106872
0.38775074
0.28555861
0.32289901
0.32616365
0.29302606
0.37546444
0.38548222
0.38500044
0.37186599
""
""
0.327508
0.21093301
""
0.27513486
0.33631176
0.35008606
0.292777
""
0.25260893
0.32809472
0.36329603
0.2761043
""
0.32372093
0.36348763
0.39854568
""
0.32863173
""
""
0.32597515
0.28921753
0.31931001
""
0.2849035
""
0.3179329
""
0.30095285
""
0.30587393
""
0.35507628
0.36358184
0.32303345
""
0.29542515
0.28051424
""
""
0.34490719
0.3472192
""
""
0.31643665
""
0.25943339
0.26392993
0.27547839
""
0.35142988
""
""
0.27937829
""
""
0.36504129
""
0.23649055
0.31073055
""
0.33386099
0.27506796
""
0.33683577
0.29828596
0.61545074
""
0.35380253
0.34076053
0.38528776
""
""
0.32786372
""
""
0.38273233
0.41635188
0.3369886
0.41078013
0.35842055
""
0.37278396
0.35629714
0.15387839
0.34960657
0.37781417
0.37191534
0.32763529
0.39088264
0.37991932
0.35435241
0.38691941
0.22117655
0.29970661
""
0.41636497
0.37158492
0.43828762
0.40053055
0.35874331
0.57741886
""
0.32104546
""
0.37710568
0.35826212
0.22842728
0.3558422
""
0.41280285
""
""
""
0.47250724
0.45550489
""
""
""
""
""
""
""
""
0.35315067
""
0.36112112
""
""
0.34595999
0.39261869
""
""
""
""
""
""
""
0.37708291
""
""
""
""
0.37990546
""
""
""
0.45194042
""
""
""
""
""
""
""
""
""
""
""
0.25574136
""
""
""
""
""
""
""
""
""
""
0.38131788
""
0.40057868
0.40870345
0.33816627
0.42284292
0.38429758
0.37950444
0.41955635
0.38743144
0.35560656
0.35230568
0.35843095
0.38517317
0.3158296
0.25642169
0.33312449
0.29539752
0.31781814
0.36673507
0.35463795
0.41966987
0.36965621
0.33928111
0.41260093
0.29368496
0.33072141
0.20893316
0.32907045
0.32915583
0.38480058
0.22028221
0.30111909
""
0.33709556
0.34094566
0.3559483
0.34159017
0.26530075
0.31913024
0.30975482
0.32366681
0.28456667
0.30128941
0.31060654
0.32666832
""
0.31336486
0.32680005
0.30914563
0.31640694
0.34424284
0.32957122
0.33156514
0.3243413
0.34291524
0.37121564
0.45736989
0.31156939
0.30885425
0.30462185
0.33928493
0.34807202
0.34603152
0.2637133
0.32415941
0.31539488
0.34101978
0.2900537
0.31672096
0.26291996
0.32985103
0.31696832
0.33128026
0.29901758
0.31821641
0.29797527
0.29644638
0.31048816
0.32445997
0.31385946
0.32034522
0.3926374
0.32727808
0.2890372
0.32827777
0.32435343
0.29923046
0.31601292
0.29875994
0.3467412
0.31355721
0.24471046
0.23880045
0.25219652
0.32601982
0.31804889
0.33680195
0.40566644
0.39371976
0.36393672
0.30228743
0.35464323
0.38745558
0.34546751
0.34396756
0.28417593
0.3715142
0.34460649
0.32306093
0.28766322
0.34476808
0.23762484
0.34741268
0.27753395
0.32271504
0.32902247
0.25024176
0.31406152
0.3729091
0.27765656
""
""
0.25761566
0.3393366
0.32380667
0.32632431
0.29666266
0.30421036
0.28207144
""
0.40535113
0.3280538
0.32987213
0.32267264
""
0.39142269
0.31920987
0.51116878
0.35954171
0.31998569
""
""
0.32021183
0.26973304
0.34163764
0.28551516
0.37578571
0.47057804
0.32331392
0.29611266
0.35836926
0.38305363
0.36665401
0.44797903
0.34071621
0.33788002
0.20382133
0.34310472
0.30050758
0.34734285
0.38308871
0.24573438
0.33412996
0.29696146
0.30649009
0.29631582
0.29872292
0.33477589
0.34924564
0.37762862
0.31550631
0.30037984
""
0.31640291
0.36947867
0.34330174
0.25514552
0.32171541
0.29272631
0.32373881
0.30637217
0.31617683
0.16371243
0.33476874
""
0.31379923
0.31545973
0.33672416
0.33875212
0.34147349
0.32424843
""
0.31047881
0.33226064
0.28129792
0.33670431
0.33417135
0.20123275
""
0.25766116
0.32452741
0.34259742
0.27221391
0.35829407
0.32817367
0.30165052
0.30581963
0.2959457
0.30206081
0.32702649
0.24679856
0.32389596
0.23872879
0.28046039
0.28825054
0.3261078
0.2685596
0.32244453
""
0.33961034
0.31029505
0.2703163
0.32248396
""
0.28998971
0.34465387
0.29966992
0.30947462
0.33358601
0.33426395
0.30502123
0.25626189
0.22605777
0.24974799
0.29837504
0.32109287
0.33618799
0.34422436
0.29569602
0.69581801
0.40037209
""
0.38778543
0.39507598
""
0.45247209
""
""
""
""
""
""
0.43767369
""
""
""
0.17186476
""
""
""
""
""
0.4341391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26706108
0.31205994
0.40855142
0.37744507
""
""
""
""
""
0.3361004
""
""
""
0.29265013
0.34746948
0.3532314
""
""
0.47915521
""
""
0.39183909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44715372
""
0.3073296
""
0.31405818
""
""
""
0.35411838
0.36771592
0.44466385
0.39891037
0.34760776
0.36793181
""
0.29247013
0.30977365
0.40831241
0.56699187
0.25916177
0.35455862
0.33878505
0.30553672
0.35856035
0.36183518
""
""
0.29297525
""
""
""
""
0.335603
""
0.62110341
0.31396428
0.42375404
""
""
""
0.35991773
""
0.25920475
""
0.37018389
0.35443363
0.30121404
0.3281877
""
""
""
""
0.3202931
0.11064959
""
0.33822235
""
""
""
""
""
0.30418783
0.36237061
0.3796823
0.34032395
""
""
0.33162785
0.28082672
""
""
0.12673727
""
""
""
0.38858864
""
""
""
""
0.36975059
""
""
0.29185414
""
0.33708876
0.30423823
0.30557916
""
""
""
0.28833878
0.39513186
""
0.44483986
0.12067451
""
0.43325025
0.27758163
0.32830647
""
""
""
""
0.34950039
""
0.54966176
0.28635046
0.41444385
""
0.36697915
0.33444768
""
0.31504688
0.34553355
""
""
0.4134191
0.27370748
""
""
""
""
""
""
""
""
""
""
0.36747578
0.14403529
""
0.47268951
""
""
""
0.32061803
""
0.46583214
""
""
""
""
""
0.22904305
""
""
0.29308006
""
0.31391653
""
""
0.35821596
""
0.29369202
""
""
""
""
""
""
""
""
""
0.34009373
""
""
""
""
""
""
""
""
""
0.26865295
""
""
""
""
""
0.40910521
""
0.41699636
""
""
""
0.33553916
""
0.36345005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39261225
""
""
""
0.33508772
0.32092464
""
""
""
""
""
""
""
""
""
""
""
""
0.37932163
""
