kir_imm_hisp_pooled_p10
0.63215274
""
""
0.31976116
0.40191969
""
0.39928973
""
""
0.3771967
0.55592281
0.47575873
""
""
0.45618299
""
""
0.50390309
""
""
0.50924975
0.47413042
0.50246036
0.34682411
0.4219403
""
0.40015158
0.4583753
0.51873511
""
""
""
0.47282085
0.45115054
""
0.43450609
""
""
""
""
0.33265603
""
""
""
""
""
0.49863535
0.2862471
0.53369087
""
0.47039172
0.53473085
""
""
""
0.47282988
""
""
""
0.47453722
""
0.42647123
""
""
""
""
""
""
""
""
""
""
""
0.48321065
""
""
""
""
""
0.38317651
""
""
""
0.32392225
0.35615617
""
""
0.42990229
0.46162286
0.4516108
""
""
""
0.4245106
""
""
""
0.41183558
0.42689237
0.40907237
0.40114376
0.47509816
0.46580261
0.4043844
0.38462043
0.42869321
0.40985078
0.46576166
0.49737522
0.42946663
0.52726877
""
0.54096776
""
0.46807161
0.39715597
0.47786999
""
""
""
0.46761146
0.48649496
""
0.38132906
""
0.38846728
0.36077362
""
""
""
0.44568622
""
0.5317201
""
0.36862904
""
0.51091075
0.47929171
""
""
0.39502251
0.44852701
""
""
""
""
0.34606841
""
""
""
""
0.37202829
""
""
0.40469855
0.3714942
""
0.41946086
""
""
""
""
0.47507858
0.47578207
""
0.51379198
""
""
""
0.55805951
0.41598913
0.48886877
""
0.37843567
""
""
0.39915556
0.47719607
""
""
""
""
0.47985783
""
""
0.49641487
""
""
0.56771964
""
""
0.53585315
0.4995631
""
""
""
0.46784103
""
0.41823533
0.53794658
0.46234241
0.4872987
0.48630303
0.40231097
""
0.45176196
0.44990906
""
""
0.50843906
0.40056348
0.56124341
""
""
0.53502381
0.29794919
0.3592101
0.38334626
""
""
""
""
""
""
0.37559929
""
""
""
0.42201284
0.38326988
0.35848823
0.58612907
""
""
""
""
""
""
""
""
""
0.38967618
""
0.51476181
""
""
0.52369982
0.39045453
""
0.42224517
0.38310492
0.34229666
""
""
0.28364041
""
0.4108876
0.40519741
""
0.45310593
""
0.37261254
0.3932904
0.38232759
0.47390187
0.47766268
0.44941327
0.48411125
0.40597892
0.43834484
0.42645988
""
""
""
""
""
0.44394746
""
""
""
0.41507471
""
""
0.44453186
0.43208122
""
0.37900794
0.42718378
0.1581724
""
""
""
""
""
""
0.47667503
""
0.44944811
0.4460251
0.43270415
0.41625175
""
""
0.3804079
0.29623151
""
""
0.46401376
""
""
0.46890965
""
0.44385093
0.49092728
0.4104844
0.3640486
""
0.38698995
0.42733219
""
""
0.50974739
""
""
""
0.51745015
0.48455423
""
""
0.45903051
""
0.41092831
0.41703141
0.42849115
0.34158495
0.45574343
0.45584962
0.52099991
""
0.43809992
""
""
0.51493061
0.43012851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56855047
""
""
""
""
""
""
""
""
""
0.33966273
0.47423801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44561264
""
""
0.46530312
""
0.41217095
0.49806702
""
0.50051117
""
""
""
""
""
""
""
""
0.52915603
0.60664588
""
""
0.5407908
0.35612324
""
""
0.39335507
0.46533951
""
0.3991172
""
""
0.40369239
0.39695415
""
""
""
""
""
0.41190797
""
""
0.45841953
""
""
""
""
""
""
""
""
""
0.52170646
0.34091976
""
0.3843565
""
""
0.46383938
0.4455671
""
""
0.37270224
0.33455685
""
""
""
""
""
""
""
0.21977238
""
""
0.5586803
0.37290961
0.4064737
""
""
""
0.53687191
""
0.61365825
0.42608455
""
""
""
""
0.34499297
""
0.42850813
0.48692527
0.38626051
""
0.41253465
0.49746338
""
0.414249
""
0.50331271
""
""
""
0.46090448
0.43507457
""
0.40309587
""
0.46305686
""
0.51173669
0.4717811
0.45809421
0.43592212
0.49093989
0.55892146
""
""
""
0.4128238
0.42860812
0.10676759
""
0.46705371
0.5975219
0.66285068
0.45384422
0.47431454
0.56955868
0.43224284
0.46192813
0.4629007
0.43682763
0.41719055
0.35220408
""
0.50111872
0.48167121
0.55009609
0.51228452
0.41037402
0.47265816
0.44673669
0.47643173
0.43991089
0.47718617
0.49719441
0.48230928
0.46206361
0.53857523
0.38451028
0.42055857
0.33880383
""
0.44125524
0.44765672
0.46364734
0.41999492
0.35593417
0.45592287
0.45656469
""
0.54788071
0.52907634
""
""
0.37138599
0.41563562
0.350364
0.43506318
0.36872244
0.45811456
0.45371297
0.44442481
0.44216844
0.48788092
0.40338251
0.41635868
0.48743939
0.39484552
""
0.31500462
0.52426869
0.55174404
0.40753189
""
0.35460082
0.39479822
0.57979518
""
0.49360287
""
""
""
""
""
""
""
""
""
""
""
""
0.68968332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42780617
""
0.5680306
""
0.50434875
""
""
0.41150957
0.42335683
""
0.42286989
0.31729871
0.40155086
0.47033334
""
0.48769948
0.38947856
""
0.50822598
0.2944538
0.49668941
0.38504529
0.40312901
0.51360381
""
0.4861083
0.54905069
""
""
""
0.37943849
0.44064593
0.44873002
0.48461348
""
""
""
""
""
""
0.47866294
""
""
0.48367286
0.42537409
0.44247985
""
0.40585083
0.43365309
0.45112982
0.43074605
0.43261871
0.46905848
0.47396442
0.4706876
0.42144114
""
0.43642491
0.46705174
0.48972547
0.42807254
""
""
0.4468534
0.45640507
0.50785422
0.46443239
""
""
0.48128241
0.47627509
0.48894882
0.56983185
0.43504998
0.43686
0.43452784
0.42178351
""
0.43677148
0.4372268
""
""
0.47902808
""
""
""
0.38459906
""
0.43712372
