somecoll_white_male_p75_se
0.014056181
0.026335603
0.063358128
0.0113943
0.011644671
0.043177899
0.0096875923
0.038138893
0.05282535
0.017527837
0.015384622
0.0077451975
0.052510142
0.029204873
0.015262866
0.066988602
0.06608998
0.015501976
0.054314271
0.054060556
0.015743878
0.013789186
0.015966853
0.022141255
0.0073230346
0.054708991
0.023155039
0.013210602
0.0085905362
0.030270388
0.034084532
0.018747507
0.0090025403
0.010632397
0.038924396
0.016534522
0.039464876
0.031642258
0.06721621
0.082423665
0.01289973
0.049701884
0.046603169
0.08689642
0.046889011
0.036541376
0.0083530508
0.020530896
0.010544227
0.028887102
0.016199896
0.015594309
0.022794984
0.080131218
0.051055435
0.014607293
0.036319476
0.084808476
0.068735518
0.026644049
0.031451117
0.010965968
0.051136948
0.043347593
0.038232882
0.03638801
0.090378121
0.046735261
0.040456433
0.038079143
0.047533859
0.036691282
0.035992809
0.021474769
0.03964185
0.055141874
0.022201028
0.035162766
0.050384201
0.0092571676
0.039795116
0.023025243
0.040402938
0.023236152
0.0078118225
0.027786251
0.026468366
0.021454345
0.012507738
0.02021401
0.021530366
0.036355805
0.037668891
0.013713406
0.050250862
0.087448791
0.024165751
0.018602014
0.0074508158
0.015897775
0.012682518
0.0077217794
0.0088288086
0.014307714
0.012370887
0.0081151249
0.015869785
0.0092299264
0.043861099
0.025955301
0.019098138
0.024622696
0.010491671
0.049701829
0.012387197
0.0095285922
0.013156458
0.066287793
0.096261919
0.071754709
0.024703942
0.041213077
0.039699927
0.036666211
0.034615852
0.015650146
0.014554733
0.039773144
0.046824552
0.045012105
0.0050130542
0.03152784
0.021814944
0.046747759
0.020707207
0.026251746
0.014816635
0.018468706
0.055452529
0.025663892
0.018043639
0.024608668
0.07626088
0.043383062
0.026997862
0.052431747
0.017258503
0.022203324
0.033743411
0.03770138
0.030717338
0.009001676
0.021287855
0.049298082
0.012743447
0.013558464
0.051376432
0.014017981
0.037723653
0.026072392
0.074200727
0.048945274
0.015441413
0.0057509928
0.058972854
0.0039798659
0.01749628
0.017556695
0.034808736
0.011426376
0.0034277891
0.0092931772
0.018754676
0.0086304164
0.021589432
0.025730606
0.0097658411
0.0059993379
0.016424585
0.023551604
0.024647873
0.023178145
0.0065764207
0.027940648
0.023609303
0.0053327405
0.056059547
0.021101734
0.012014655
0.073490568
0.03251433
0.022865288
0.0076797106
0.038265802
0.033630259
0.019337462
0.012673547
0.011625995
0.0075432998
0.020188151
0.0088827293
0.013553989
0.021086242
0.016175881
0.014092908
0.0090066921
0.0064939614
0.022254635
0.015352953
0.012343328
0.017278241
0.010619859
0.034138441
0.03416774
0.0092797782
0.0098371403
0.010821866
