has_mom_black_female_p25_se
0.02449942
0.018196248
0.019403446
0.043129466
0.028579785
0.026214205
0.020935265
0.013448831
0.018758209
0.05652
0.038758308
0.030592356
0.021171067
0.064281449
0.062562861
0.019727487
0.024026768
0.026128186
0.045580719
0.023198109
0.034183878
0.079515979
0.015404388
0.013387929
0.070662513
0.018465478
0.021124763
0.015889669
0.047502737
0.06196513
0.034700923
0.025056787
0.02418481
0.024430024
0.012264472
0.048654899
0.0041080131
0.071110763
0.02001638
0.030837353
0.014578382
0.021527003
0.02248475
0.018775593
0.0083636865
0.02206425
0.038787976
0.064013205
0.005913056
0.026228156
0.0064420472
0.018533871
0.026348067
0.023184411
0.020241024
0.030534133
0.015448377
0.038001057
0.024189593
0.025116827
0.013425246
0.022280145
0.010203026
0.033880472
0.034187049
0.026281754
""
""
""
0.0058188038
""
""
""
""
0.020022266
""
""
""
""
""
""
""
""
0.034793541
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019115359
0.047845379
""
""
""
""
0.0056619681
0.047797643
0.096837729
0.012012648
0.03465797
""
0.062105834
0.027199391
0.025796257
0.026668832
""
0.069228671
""
0.037272573
0.047233071
""
0.025384545
0.019114282
""
""
0.085167058
0.026149686
0.03484254
0.021310171
0.048045717
0.012091953
0.02932445
0.042002365
0.025686033
0.02758085
0.022969604
""
""
0.019883692
0.083958536
""
0.025342206
0.028392728
0.034728657
0.024688916
""
0.037733871
0.0097855506
0.086472824
0.053186003
""
0.025257772
0.038743038
0.03482683
""
0.02965063
""
""
0.018680304
0.014860587
0.030991452
""
0.038551401
""
0.017078878
""
0.016875396
""
0.04423476
""
0.038563654
0.026399164
0.0050503714
""
0.017424369
0.030786524
""
""
0.017998377
0.099326909
""
""
0.015732726
""
0.052040983
0.032224786
0.043134507
""
0.004530197
""
""
0.035356674
""
""
0.0063790763
""
0.084105231
0.0095819402
""
0.10287378
0.029144811
""
0.0091781979
0.019720418
0.075898662
""
0.0026196965
0.028391317
0.020957923
""
""
0.018869707
""
""
0.016473416
0.019707626
0.042152509
0.0095292116
0.035467595
""
0.0057755746
0.005248324
0.12912601
0.0049692639
0.0051287743
0.0086841043
0.010101513
0.038740829
0.010850379
0.016929241
0.011269823
0.038428608
0.055339403
""
0.032062344
0.0080302758
0.018649036
0.016507048
0.039521262
0.039659549
""
0.020174991
""
0.014276577
0.033087354
0.035071585
0.013792901
""
0.008586199
""
""
""
0.049782906
0.076691873
""
""
""
""
""
""
""
""
0.0069799726
""
0.047172029
""
""
0.0073417379
0.11527354
""
""
""
""
""
""
""
0.021506879
""
""
""
""
0.0339824
""
""
""
0.031269349
""
""
""
""
""
""
""
""
""
""
""
0.031425126
""
""
""
""
""
""
""
""
""
""
0.065170787
""
0.0066193356
0.0066132345
0.019286279
0.025419587
0.0055583059
0.015720161
0.030296912
0.042105492
0.0097931921
0.0054801912
0.01303869
0.003808459
0.0099216644
0.028217761
0.013630677
0.031346608
0.0086322427
0.0032948577
0.053957347
0.019619768
0.026307775
0.014692128
0.021179263
0.019899016
0.033768315
0.084653676
0.0038635733
0.0069932276
0.028092591
0.058937076
0.012213256
""
0.12174643
0.015263557
0.042460851
0.062400199
0.038056746
0.020267079
0.021762487
0.0047873915
0.031479038
0.016636815
0.01473811
0.031202748
""
0.012492268
0.0098049156
0.0075828605
0.03445863
0.074153543
0.030858211
0.011629797
0.010592462
0.023554249
0.0031883083
0.026067674
0.033071887
0.01207694
0.036242459
0.0046674125
0.012351804
0.0051914239
0.017270662
0.0062790564
0.0077010049
0.016830999
0.019029886
0.011905865
0.022958273
0.013150074
0.0091443108
0.028531961
0.02937633
0.038057685
0.044228129
0.0086725112
0.043092702
0.039115928
0.030688886
0.032461699
0.081894405
0.042320866
0.082279541
0.016415102
0.07464163
0.026377255
0.021367092
0.025735602
0.044754002
0.0077206348
0.042165801
0.062862009
0.024499705
0.027336339
0.01632458
0.019491803
0.026631691
0.06077797
0.020605229
0.04130283
0.013046779
0.028212393
0.03992876
0.0055644233
0.015863946
0.045584861
0.026052212
0.01162505
0.049431778
0.0045218216
0.044121705
0.0056874822
0.020502305
0.018829189
0.019048044
0.026695153
0.014315632
0.033093195
0.021177825
""
""
0.02099498
0.0029022756
0.027902126
0.027697019
0.0084793204
0.012173352
0.030932715
""
0.030462505
0.027711604
0.025733158
0.037242286
""
0.016487105
0.01606565
0.055110257
0.045452062
0.0031714803
""
""
0.011140171
0.051673602
0.03016693
0.02586998
0.0065871505
0.061938711
0.019881973
0.024598898
0.048936743
0.03742585
0.029879438
0.04566665
0.010274018
0.010498709
0.036214437
0.035043195
0.038576983
0.044764332
0.023549223
0.033893425
0.048130691
0.024604697
0.025719399
0.042765394
0.015968146
0.036944319
0.0082783224
0.041570861
0.033437449
0.0099101393
""
0.025232555
0.035025448
0.027292976
0.046510469
0.037761725
0.021569367
0.056054562
0.019345688
0.028925652
0.066134319
0.031837776
""
0.0063987747
0.01481134
0.057715628
0.043808356
0.022291217
0.020681538
""
0.042731579
0.047390372
0.025138739
0.045892544
0.029191511
0.079986334
""
0.034980897
0.0059868558
0.014718745
0.077405639
0.024817614
0.045455329
0.013494013
0.037624843
0.040637411
0.019032573
0.04169232
0.072869122
0.043012824
0.049705088
0.035439886
0.030076981
0.016717663
0.019637695
0.023049688
""
0.013045019
0.014364242
0.032103892
0.039739329
""
0.022765312
0.032026149
0.021939699
0.01777423
0.037328243
0.023543883
0.025356289
0.059217643
0.067707017
0.038676485
0.031827774
0.062039848
0.03464774
0.036950622
0.025608774
0.033580408
0.010211855
""
0.098085687
0.044327822
""
0.038845968
""
""
""
""
""
""
0.1633292
""
""
""
0.073862344
""
""
""
""
""
0.04266718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033645652
0.034423329
0.038400348
0.1441102
""
""
""
""
""
0.012239125
""
""
""
0.030265419
0.064037442
0.0020185891
""
""
0.053777318
""
""
0.010815761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054497719
""
0.02181397
""
0.035448838
""
""
""
0.011412665
0.013540592
0.075266667
0.027622476
