kfr_stycz_pooled_male_p75
0.61856341
0.43415263
0.52252442
0.51277113
0.58277339
0.50447392
0.53178144
0.56201667
0.53364831
0.55441046
0.55709863
0.48842862
0.60358459
0.56675982
0.56941253
0.62170297
0.58933026
0.65635687
0.52381325
0.5371998
0.49650833
0.50763893
0.51965982
0.44876629
0.46395916
0.51334244
0.51357847
0.48607945
0.54094332
0.54402786
0.57354093
0.39747167
0.59160835
0.48449984
0.51699275
0.5179494
0.45796895
0.44795066
0.53655016
0.49613413
0.48920605
0.50669628
0.42761084
0.42473099
0.53818417
0.60521066
0.53431499
0.61082375
0.33276665
0.39890119
0.50285918
0.51327103
0.46971747
0.50227523
0.58575267
0.57427359
0.50447536
0.54955864
0.5375545
0.52951419
0.58833605
0.47726998
0.60016447
0.55706608
0.53928834
0.31149831
0.39231166
0.70826906
0.56798553
0.54962546
0.55884105
0.55965519
0.57070833
0.58854485
0.49330238
0.54395586
0.72732806
0.45602149
0.47056162
0.42045352
0.1934973
0.26289764
0.41503811
0.34406105
0.47703776
0.42530078
0.49328539
0.45880005
0.5249235
0.34870625
0.57326525
0.50767112
0.4878698
0.4835524
0.51194125
0.5396986
0.3192555
0.40217417
0.42395955
0.489252
0.48972228
0.50536782
0.48024598
0.52881432
0.46360141
""
0.47105768
0.41551605
0.43953502
0.5519411
0.48271045
0.2762405
0.47881642
0.47792262
0.37591353
0.48941973
0.38457516
0.61634958
0.53102106
0.50061053
0.44931933
0.49623072
0.51346207
0.52903104
0.57161045
0.52826065
0.5617618
0.56479144
0.6065523
0.52394944
0.32922831
0.57911652
0.65864086
0.60924286
0.60765886
0.48333248
0.52601451
0.51879662
0.58485341
0.56444871
0.55040026
0.52569032
0.61655325
0.63468808
0.59773856
0.55767745
0.51008737
0.51389307
0.60494369
0.51218653
0.61439687
0.51223791
0.41689542
0.52728689
0.65412694
0.54429215
0.66398424
0.66253722
0.51611942
0.52102774
0.37836358
0.40200639
0.501306
0.4620761
0.50768405
0.47913551
0.51584309
0.3469772
0.57538706
0.59538889
0.52197266
0.52450407
0.52140909
0.52197242
0.50289071
0.49326453
0.51980257
0.53722316
0.53993595
0.30935264
0.48904178
0.52741283
0.67411447
0.5347544
0.51266402
0.58480453
0.35273868
0.55090243
0.60548115
0.62788224
0.45003256
0.58512777
0.60119814
0.68883198
0.56043607
0.61504966
0.74258214
0.61898655
0.44325361
0.73811507
0.62725961
0.50148332
0.37724546
0.52062881
0.64966619
0.5670107
0.60474694
0.4352774
0.53535348
0.5280686
0.55377001
0.52322793
0.55165023
0.5229404
0.4976621
0.56679088
0.58128697
0.48838356
0.51114261
0.56714123
0.54890281
0.5227828
0.50727999
0.46721715
0.58020884
0.522259
0.46391338
0.67165345
0.47708485
0.5733723
0.64724261
0.55066216
0.55326498
0.47970998
0.37432033
0.41057956
0.55646563
0.49532253
0.53115392
0.49615735
0.51915038
0.47461182
0.36880967
0.3295202
0.32854602
0.40190402
0.47072145
0.45565268
0.45846844
0.37215421
0.58142465
0.57896262
0.32792273
0.37425843
0.58459008
0.63774669
0.6041497
0.50466788
0.46718106
0.61090267
0.55476213
0.6502161
0.52920222
0.52511716
0.48380747
0.53149843
0.48459396
0.50816453
0.53557903
0.46822268
0.54899138
0.60140496
0.50832355
0.51995957
0.49369952
0.52736115
0.47113252
0.50589794
0.50192183
0.54608554
0.51411295
0.55393702
0.52214682
0.47678244
0.5366897
0.51548988
0.47087225
0.56217247
0.53065979
0.60954392
0.46631685
0.62051857
0.46734643
0.49429205
0.50321722
0.43235502
0.4301627
0.28505483
0.28274673
0.44598755
0.33496389
0.55972135
0.50387108
0.37541628
0.42269054
0.41572654
0.49442127
0.52784139
0.56523973
0.54492074
0.50956386
0.53641033
0.48627368
0.54349691
0.57608521
0.51365656
0.49161631
0.63972604
0.52985835
0.55869567
0.55857837
0.38493103
0.50100875
0.54447609
0.43119547
0.5189662
0.60181159
0.54522389
0.51035422
0.46341303
0.50418144
0.66023272
0.59317899
0.629704
0.7254771
0.55346042
0.62268478
0.61505485
0.64208084
0.61725616
0.50354642
0.53086507
0.38841134
0.32036245
0.41732562
0.57134497
0.53799093
0.48550552
0.51851374
0.60796344
0.4507412
0.54632312
0.48243189
0.48434383
0.3606022
0.52832407
0.62729508
0.54575044
0.49759084
0.49679059
0.52311158
0.53167915
0.66764688
0.54744327
0.30813715
0.46552196
0.52609289
0.57727444
0.40695328
0.4306927
0.50783908
0.38935682
0.39361227
0.48935777
0.63295197
0.5687772
0.48825172
0.501755
0.4901616
0.58158499
0.64269561
0.51202846
0.57479131
0.51645803
0.51124913
0.53781289
0.56693101
0.53851706
0.62633336
0.5751794
0.43993208
0.38359722
0.35505015
0.32260776
0.31833252
0.36323479
0.36546177
0.34279275
0.43685502
0.38389894
0.39202985
0.41298038
0.4602578
0.40013221
0.35195598
0.30385637
0.45909786
0.44275978
0.39993721
0.42935184
0.37819147
0.3532638
0.38214257
0.39586872
0.42721352
0.27462396
0.43009645
0.4827151
0.40745217
0.3369593
0.40036711
0.33963817
0.50956964
0.43989342
0.46534231
0.25473046
0.44470313
0.48628119
0.57373756
0.34285855
0.46862137
0.43836451
0.46058926
0.37810099
0.5562939
0.3344788
0.47999224
0.40056443
0.47553375
0.40858787
0.45968065
0.41096133
0.56527859
0.42344525
0.53519541
0.44444489
0.4196966
0.45883647
0.50816113
0.55919576
0.31818125
0.4775992
0.34677589
0.32985491
0.40329483
0.50817972
0.3410998
0.39192006
0.41871202
0.44977218
0.53088129
0.55935752
0.59927547
0.50162029
0.54992229
0.62176323
0.57952762
0.51184648
0.64183486
0.56475115
0.50056309
0.54828197
0.43660203
0.48504877
0.54164737
0.52806062
0.57796133
0.57695776
0.53229117
0.58100075
0.58216316
0.53066528
