kir_24_other_female_mean
0.40428424
0.4291743
""
0.4175978
0.44370824
0.53808469
0.46696493
""
""
0.38847783
0.42233574
0.45536324
""
0.39500132
0.44936156
""
""
0.41423395
0.34909749
0.31860599
0.40274486
0.43538585
0.44188944
0.55314678
0.49616677
""
0.46539897
0.4543263
0.48355755
0.47290471
0.48838073
0.51582837
0.4877626
0.49386746
0.42840764
0.44667795
""
0.38385433
""
""
0.42420456
0.35784686
""
""
""
0.41761574
0.44007123
0.3776609
0.41661939
0.43582681
0.42467129
0.42103004
0.34370306
""
""
0.41681519
""
""
""
0.41588902
0.321006
0.47956854
""
0.43479332
0.43524563
0.36331725
""
""
""
0.27391395
0.435276
0.4627637
0.39263034
0.43719679
0.29550469
""
0.39522916
0.37289795
""
0.43390498
0.41297799
0.41766945
""
0.44229713
0.43587992
0.40483838
0.4258101
0.44540766
0.46479973
0.37702122
0.32851955
0.4105522
0.38355732
0.41025856
0.4722209
""
0.35274696
0.4025698
0.4871662
0.45760867
0.48280391
0.46930829
0.4952023
0.4684698
0.48997086
0.50150102
0.45093071
0.48336002
0.48171914
0.4516075
0.4829548
0.39782995
0.46061718
""
0.46361288
0.48525393
0.40744376
""
""
""
0.38139296
0.3150149
0.51998222
0.45882812
0.41079277
0.44101703
0.46494651
""
""
0.35215509
0.45910871
0.39386871
0.43093777
0.40643764
0.46820053
0.36387712
0.4204509
0.47200969
""
0.43296468
0.48339176
0.43675014
""
""
0.44336581
""
0.45161989
0.47037503
""
""
0.39822298
0.40614703
0.42517069
""
0.47394341
0.45103303
""
0.4348717
""
0.33964983
""
""
0.55851388
0.53254813
""
0.56277186
0.42882437
0.36903867
0.40448886
0.41018361
0.44332463
0.45790923
0.50839901
0.40538138
0.38416266
0.35743257
0.42304632
0.42908075
0.40953332
0.435886
0.44913545
0.26708189
0.44686985
0.39483494
0.39549136
0.47097504
""
0.51523745
0.42763036
""
0.47169361
0.46878424
0.45240548
""
""
0.37160224
0.41003466
0.37792239
0.44414854
0.42163908
0.42171413
0.43490511
0.4156827
0.43984854
0.40827033
0.44106764
0.46883991
0.48440272
0.39676031
0.46422952
0.42825669
0.43479177
""
""
0.41769972
0.41110006
0.44036749
0.45806035
0.39509347
0.3999179
0.38653469
0.48111004
0.42183834
0.4624218
0.45026261
0.42820147
0.51091468
0.39182037
0.44151571
0.39416748
0.45702988
0.47065008
""
0.40444881
""
0.35368854
""
0.37464479
""
0.29014733
0.40198982
0.48852849
0.46258992
0.49427941
0.43767303
0.48603597
0.49283615
0.45784038
0.48994192
0.4463509
0.45568627
0.43038166
0.47542146
""
0.50803
0.44670033
0.53753179
0.47751448
0.45733878
0.47141835
0.44516969
0.52580214
0.48143706
0.47922575
0.51171291
0.51175863
0.50420791
0.56229675
0.50108546
0.50264519
0.51327211
0.52225131
""
0.45902333
""
0.38252783
0.45449984
0.47926337
0.43974498
0.48140189
0.48090246
""
""
0.54051596
0.50291818
0.52459115
0.51165324
0.54748905
0.54526526
0.44210339
""
""
0.51265514
0.44894689
0.44232994
""
""
0.4888944
0.52093315
0.48543811
0.52016705
0.50583416
0.45597437
0.52645701
0.48836213
0.44052643
""
0.49792537
0.4864738
""
0.48840538
0.53738892
0.46212697
0.48685899
0.48551929
0.45135462
0.4052195
0.47854611
0.41455531
0.49176189
0.46854794
0.46600649
0.4668532
0.35444477
0.45525217
0.43504924
0.45306611
0.37954688
0.46113604
0.41324615
0.46281722
0.43068701
0.45530778
0.47781304
0.49216184
0.50472385
0.45856139
0.39497596
0.45634148
0.45981276
""
0.37659988
0.49898782
0.43929052
0.38599056
0.47691181
0.37517136
0.38722146
0.4285543
""
0.34609473
0.3700271
0.50062025
""
0.37987611
0.39899269
""
0.3863202
0.37564358
0.33380082
0.37278497
""
0.48515949
""
""
0.43216828
""
""
""
""
""
""
0.4482612
""
""
""
""
""
""
0.51454926
""
""
""
""
""
""
""
""
""
""
""
0.34220198
0.42045838
""
""
0.45126992
""
""
""
""
""
""
0.4161827
""
""
0.45646042
0.44039956
""
""
""
0.4806307
0.43784589
""
""
""
""
""
""
""
""
""
""
""
""
0.45012924
""
""
0.45053831
""
""
0.4910906
0.45235661
0.48888943
""
""
""
0.46844479
""
""
""
""
0.39896169
0.42931905
""
""
""
""
""
""
0.40302253
0.42757389
""
0.45638689
""
0.50510585
0.47491503
""
""
""
""
""
0.41171965
0.48120663
""
""
0.47430864
""
""
""
""
""
""
""
""
""
""
""
""
0.59406185
""
""
0.48620176
0.51847816
""
""
""
0.43955058
0.41032487
""
""
""
""
""
""
0.4454881
""
""
0.49653497
0.44679961
0.45845979
0.40052292
0.4859283
""
0.47232842
0.38828823
0.49448621
0.47474062
0.47741401
0.39182144
""
""
0.48202589
0.32869142
0.41973197
0.32388115
0.4215709
0.28920692
0.43471408
0.42017499
0.42629948
0.41313505
0.38197252
0.44082129
0.40520218
""
0.40718794
0.44600981
0.47568858
""
""
""
0.38151866
""
0.39310062
0.46522468
0.44674176
""
0.4304702
0.38779488
""
""
""
""
0.43182927
""
""
""
""
""
""
0.50374722
""
""
0.48755717
""
0.46495125
""
0.43242547
""
0.41656044
""
""
""
""
""
0.33459288
0.42938796
0.41679806
0.43926114
0.44160578
0.47665197
0.45953369
0.34206882
0.49852356
0.41350234
""
""
""
""
""
""
""
""
0.44613391
""
""
0.45945674
""
""
""
""
""
0.46708775
0.55161065
0.47431251
0.47208229
0.489898
0.48338288
0.42619014
0.39522555
0.44714999
0.43226141
0.40270358
""
0.39683443
0.42036122
0.41773731
0.42969266
0.35446155
0.44035399
0.36736855
0.35153928
""
0.52966619
""
""
""
""
""
0.47449252
0.59982878
0.51657367
0.50156105
0.54506981
""
""
0.4853577
0.35618794
""
0.39327961
""
0.38811925
""
0.42645252
0.45357296
""
""
""
0.44858834
""
""
0.56927532
0.37382469
0.42607084
""
""
0.40804651
0.46767119
""
""
0.47659814
""
0.49748325
0.55143213
0.53854561
""
0.45836326
""
""
""
0.49296919
""
0.52964026
""
0.491465
0.49329281
""
0.39437249
0.52191257
0.44924065
0.45197862
0.50618619
0.41833386
0.45993462
0.47535264
0.45324472
""
0.37276575
0.41470662
""
""
""
0.45792061
0.46104646
0.44772354
0.44781125
""
""
""
""
""
0.39482689
0.44090486
""
""
0.40879932
0.42576557
0.46971771
0.38722774
0.42603099
0.45660722
0.44389445
0.46288282
0.4585672
0.51386267
0.54276109
0.46997523
""
""
0.50465351
0.51162821
0.54341722
0.51881766
""
""
0.52560794
0.56431645
0.52431566
0.5172261
0.48691642
0.53054106
0.43480402
0.51927912
0.47764075
0.47352442
0.45646441
0.4873839
0.42064503
0.47069356
0.48662832
0.43795699
0.45989016
0.47041345
""
0.48704821
""
""
""
0.45267785
0.46525753
0.52437299
