lpov_nbh_other_male_mean_se
0.027444977
0.040214814
0.10168164
0.023985654
0.033037413
0.068828695
0.019772889
0.075805023
""
0.035769608
0.032116584
0.016831635
0.089823298
0.050012231
0.03731348
""
0.055723291
0.032837782
0.10318204
0.052337002
0.030800251
0.015354877
0.033464979
0.045885812
0.015997183
0.061537042
0.03995125
0.02033532
0.012274595
0.066512354
0.051487274
0.043826241
0.016350206
0.016845649
0.057766028
0.023907213
0.068375781
0.05068912
""
0.090586007
0.033455182
0.058953993
""
""
0.071606785
0.059003379
0.015379513
0.030339304
0.02444133
0.042298727
0.024507752
0.025453122
0.041506786
""
""
0.024814777
0.075980246
0.034428254
""
0.05328583
0.071918808
0.022333285
0.088382006
0.066830114
0.037930112
0.063591741
""
0.049217414
0.075915307
0.063614048
0.0735735
0.065924875
0.061048027
0.047378547
0.055137698
""
0.055042304
0.050276887
""
0.018082606
0.059722885
0.050040845
0.043945212
0.049135055
0.017275026
0.048211407
0.045228634
0.02362428
0.022009723
0.033083662
0.049392823
0.060699221
0.065367483
0.02852466
0.060517479
""
0.045724552
0.03345453
0.011139994
0.022393847
0.022104459
0.0088878823
0.015114071
0.024033459
0.019572599
0.011625899
0.022913769
0.013908197
0.04120766
0.029822933
0.033405334
0.036948845
0.022111941
0.095880575
0.02115305
0.023589155
0.020602176
""
0.10955127
""
0.037497215
0.067363292
0.065461084
0.029725742
0.062484991
0.026005553
0.028895404
0.061238352
0.082069106
""
0.0095018214
0.052707259
0.046016078
0.063174754
0.036719386
0.063049793
0.028325768
0.024746574
0.06743326
0.053184267
0.028035901
0.028760212
""
0.061451845
0.048780654
0.075260483
0.031076657
0.055990152
0.058582984
0.080916189
0.052012697
0.0234046
0.047936343
""
0.015394172
0.025951073
0.048878476
0.031367671
0.095802501
0.05227004
""
0.076411039
0.022991801
0.010065728
0.076899447
0.0059165959
0.041541081
0.059305571
0.040915001
0.033892237
0.0077694887
0.021779589
0.046467885
0.024524659
0.045343097
0.097649038
0.021248955
0.015459046
0.049992938
0.052715134
0.063502453
0.057982281
0.014760593
0.048667353
0.052523311
0.014003816
""
0.064396255
0.025554033
""
0.05619717
0.028921539
0.018732056
0.077750161
0.064017981
0.048964664
0.037338108
0.038561977
0.019402705
0.072596066
0.019653747
0.030338505
0.058615323
0.046482526
0.03019234
0.023950929
0.015145445
0.053090516
0.037167996
0.037034202
0.040304616
0.037543558
0.079650111
0.070561349
0.023818234
0.0226436
0.024550458
0.011936304
0.044828698
0.039151162
0.049878381
0.040791862
0.035090584
0.038327314
0.012781347
0.032811526
0.044424407
0.038743388
0.014140928
0.022378065
0.026290644
0.031708796
0.10020132
0.039439522
""
0.040712867
0.072756
0.033568699
""
0.073196389
0.040745649
0.057360236
0.044871904
0.027361626
0.065253749
0.053133164
0.035072807
0.017752197
0.061037108
0.032223683
0.013542592
0.031739492
0.039015714
""
0.030820241
0.058444034
0.064445995
0.018409975
0.066054188
0.025746332
0.047934387
0.024224788
0.019349227
0.018325999
0.018520376
0.0051041697
0.01623537
0.0074269753
0.0078983596
0.022938069
0.026407545
0.04552329
0.078573771
0.041050509
