kfr_stycz_white_pooled_p25_se
0.0084242672
0.0052859141
0.017567925
0.012941313
0.0069957697
0.044640537
0.014591675
0.0052176565
0.010811541
0.0098564411
0.0083524967
0.025469653
0.016439443
0.015827429
0.013491007
0.0099754902
0.0077113658
0.020516016
0.021200962
0.0091644535
0.017277138
0.0053858226
0.0087540196
0.015904477
0.0060057766
0.0076852133
0.011129114
0.0050426992
0.012490102
0.0097070634
0.0096136546
0.046119604
0.024521461
0.015771942
0.0067255744
0.0071114255
0.0032988682
0.015889466
0.0065095173
0.0090199048
0.0083404696
0.0069760736
0.033631947
0.025932468
0.0045741871
0.02449186
0.0091842161
0.0054039033
0.0035184333
0.021060789
0.0063473466
0.005799388
0.032617349
0.021518564
0.014968776
0.012301973
0.0084300963
0.0065795095
0.0064781485
0.052161749
0.0068785832
0.0095826192
0.0063279672
0.0063867085
0.018324871
0.037589569
0.009292271
""
""
0.0051158979
0.11434343
""
0.13215622
""
0.0085083898
0.07917805
0.093543902
0.019396318
0.011265915
0.027166825
0.028262395
""
""
0.0093438337
0.12001603
0.11259087
""
0.080759153
0.044122759
0.034874115
""
0.037366651
0.045571506
""
""
0.078007706
0.030598748
0.0071621239
0.0088864639
0.010178595
0.016777035
0.034936283
0.022253959
0.0014789454
0.004610267
0.01143924
0.0029368512
0.0054378822
0.032185722
0.0053131836
0.0091629084
0.01484915
0.015575103
0.008346308
0.0045261779
0.0087560611
0.019292651
0.030440342
0.010053891
0.025133081
0.013607877
0.010386088
0.0095086908
0.019248746
0.017873513
0.011316753
0.006350108
0.0060931705
0.010536662
0.012808499
0.031353366
0.019400122
0.013885058
0.0064253877
0.011397421
0.013764059
0.0054834345
0.014361974
0.0070497184
0.01340593
0.008399168
0.015864048
0.0083748549
0.015603052
0.01318811
0.0086424919
0.0098956153
0.026407709
0.010094413
0.024049098
0.017203392
0.016780039
0.0094174128
0.0068648178
0.012623309
0.013293077
0.0090371072
0.0089956382
0.020240109
0.017607035
0.019310823
0.014529901
0.01358455
0.015346389
0.017690497
0.01548406
0.0083844308
0.010768615
0.0070466995
0.021665387
0.0038655177
0.010178144
0.014983783
0.0053676427
0.013729151
0.016002843
0.0050115739
0.016644906
0.011827655
0.014486979
0.011009148
0.01095878
0.0045266538
0.0065868758
0.020053983
0.010337775
0.0039978866
0.11696285
0.01291995
0.0044507417
0.01351825
0.021366769
0.0040071085
0.012286444
0.006320823
0.0034563318
0.012538182
0.005977117
0.015192987
0.02222484
0.0034447657
0.0076619894
0.010760094
0.017147662
0.0013940762
0.0072713299
0.007709241
0.01617985
0.0073247883
0.005927268
0.026387766
0.040218871
0.0066167889
0.0088284221
0.0069456245
0.0022248139
0.0049826298
0.022159088
0.0022322249
0.0023555225
0.016867386
0.0021629152
0.0020472154
0.0066319215
0.0039826152
0.0051505384
0.0058120382
0.0059512681
0.0041167052
0.0067729796
0.0045926725
0.064313799
0.0099869706
0.0051253275
0.0042679221
0.0037346724
0.0076624951
0.00734394
0.026054783
0.0045212777
0.0095848506
0.0038620851
0.0075684357
0.007248465
0.0036539554
0.021717677
0.0036590241
0.025523461
0.030922949
0.02387704
0.0060701231
0.011274339
0.019884171
0.073040575
0.033026449
0.031599708
0.074711084
0.030782955
0.03984683
0.011540336
0.0040461426
0.061108213
0.0077331471
0.030601319
0.016874507
0.0031984567
0.0088548195
0.011503021
0.034901362
0.062975973
0.022798391
""
0.026603449
""
0.0034383342
0.053564303
0.025431106
0.029377047
0.011927516
0.0050868671
0.02096172
0.029978208
0.014185423
0.0055093253
""
0.019972302
0.013719894
0.0097497553
0.013063576
0.015795549
0.043171339
0.01763892
0.031078566
0.032439217
0.017264964
0.0063812262
0.03044958
0.022898646
0.036033358
0.037342317
""
0.077256262
0.03806638
0.060019787
0.015413347
0.023813304
0.0056342236
0.019500073
0.0046243393
0.0038501595
0.0060652057
0.007718069
0.0034922857
0.0050672158
0.0080881137
0.0062914407
0.0056737587
0.0042855684
0.0050296457
0.014974441
0.0062843915
0.010784099
0.0041256887
0.010348008
0.0028823162
0.0025712703
0.014067606
0.0048956242
0.0051055737
0.0044562202
0.0058461232
0.0073595513
0.011592446
0.013640362
0.0023987093
0.0035477628
0.0080266595
0.017530758
0.013924748
0.013026566
0.022936502
0.01655853
0.019487677
0.015586709
0.014026348
0.0043388144
0.0068677142
0.002311501
0.010775201
0.0061312863
0.0087037571
0.022294363
0.022460256
0.0042555933
0.0032070847
0.0061077424
0.0083922613
0.020679189
0.01786552
0.0039408505
0.0036739705
0.0065036016
0.0034323873
0.0089522786
0.0074368324
0.0043467996
0.0083846012
0.0026481415
0.0047726333
0.0027386404
0.0026984564
0.0022578517
0.0029037131
0.0075704483
0.0057886033
0.0043318779
0.0047695837
0.0037168399
0.0037425389
0.0090571549
0.0089354776
0.014047189
0.015974008
0.0028298555
0.01078541
0.0073302002
0.010032602
