kir_top20_white_female_mean_se
0.0019482626
0.0025990105
0.0048964811
0.0018977931
0.0028743404
0.0066098329
0.0019899285
0.0054948209
0.0064201285
0.002898386
0.0025504853
0.0018049253
0.0067030317
0.0036653779
0.0027290208
0.0070041656
0.0085360864
0.0028020963
0.0070337509
0.0071228999
0.0027066916
0.0026921597
0.0033202732
0.005236858
0.0020761897
0.0091905957
0.0043879501
0.0027018872
0.0020140079
0.0060343607
0.0059568104
0.0040994901
0.0024081341
0.0028999932
0.007741292
0.002359095
0.0052814805
0.0045233523
0.011737424
0.013454588
0.0032076603
0.0057424214
0.0072890408
0.010653706
0.0081176208
0.0084222183
0.0021137025
0.0033313341
0.0024345042
0.0041471161
0.0028366377
0.0025980438
0.0039037771
0.013493571
0.01235161
0.0030133005
0.0075011603
0.01119659
0.011281379
0.0050528897
0.0067527895
0.0024187097
0.010012162
0.0050101606
0.0034863313
0.0043276586
0.0063929064
0.0049834405
0.0045563607
0.0039135492
0.0080238003
0.0068835476
0.0075650536
0.0039740051
0.0054546245
0.006359682
0.0038108767
0.0041635185
0.0061955792
0.0021706154
0.0059919339
0.0035771006
0.0044683488
0.0035501791
0.0016328559
0.0040334146
0.0036838639
0.0033665579
0.0025377951
0.0027669393
0.0032190366
0.0044321595
0.0045469259
0.002306394
0.0041034431
0.0065312716
0.0029847987
0.0023508242
0.0013769809
0.0022877667
0.0023314443
0.0018979997
0.0019939595
0.0026042694
0.0023549362
0.0016455788
0.002380633
0.0017273758
0.004061535
0.0027309069
0.0038584226
0.0041647609
0.0026495412
0.00896875
0.0026200546
0.0018772084
0.0029535978
0.010648424
0.01017518
0.010460163
0.0040001171
0.0049011302
0.0061324998
0.0047486196
0.0064759348
0.0033981674
0.0032696028
0.0052703908
0.0079693496
0.0071799532
0.0013332726
0.0045200451
0.0045558829
0.0051690517
0.0032418659
0.0043735015
0.0024149045
0.0037023472
0.0098476904
0.0063991938
0.0033222591
0.0036118005
0.010027084
0.0081006959
0.0049561416
0.010110351
0.003553278
0.0049567688
0.0063203792
0.0078413477
0.0039280965
0.0020306038
0.0041786558
0.011450499
0.0020662881
0.0025460615
0.0072747404
0.0033570228
0.0060106465
0.0039329217
0.0093635358
0.0051533175
0.0039632781
0.0016716269
0.01075224
0.0014729284
0.0047265138
0.0045108958
0.0071133338
0.0027805092
0.00098381122
0.0028837079
0.0041641449
0.0023633172
0.0040494311
0.0057084579
0.0024309352
0.0014639553
0.0039565456
0.0053036851
0.004900991
0.0043318118
0.0015382917
0.0039994721
0.0042695538
0.0013550119
0.0058143274
0.0039317487
0.002352047
0.006709184
0.004503591
0.003253394
0.0017473357
0.0068394551
0.0058216485
0.0033187156
0.0030308028
0.003126957
0.001982657
0.004627571
0.0021023043
0.0022470376
0.0038445152
0.003344126
0.0023479152
0.0020734477
0.0015278276
0.0036731171
0.002926474
0.0028767511
0.002941068
0.0026220107
0.0060823658
0.0063665179
0.0023494242
0.0019061632
0.0024794773
0.0013036305
0.0034093517
0.0030521301
0.0048367986
0.003925072
0.0028257621
0.0040353332
0.0015225891
0.0025298574
0.0033094687
0.0027249558
0.0013453739
0.0019715237
0.0020816124
0.0028632069
0.0068161641
0.0036008938
0.0076393257
0.0044089667
0.0065670824
0.0030930776
0.0083318204
0.0035891274
0.0025453677
0.0041559092
0.0039039615
0.0027275144
0.004293038
0.0051026247
0.0040528127
0.0019099381
0.0043746927
0.0034535814
0.0013803138
0.0029568414
0.0034720066
0.0086232619
0.0033524141
0.0044020005
0.0054297145
0.0021682731
0.0040351991
0.0022550144
0.0034310282
0.0027407424
0.0018226297
0.0018988666
0.0026671151
0.0012202421
0.0022958969
0.0013657351
0.0011278602
0.003116213
0.0032529314
0.0055419239
0.012195643
0.0032432587
0.0097419908
0.006534962
0.0021799905
0.0035923482
0.0058436161
0.0037546931
0.0019013907
0.030416423
0.031743977
0.0012483092
0.0018200418
0.0053694947
0.0028970367
0.001482483
0.004870092
0.0071311705
0.0081107114
0.0098495129
0.0066249981
0.0048459298
0.0065486752
0.0063851681
0.010107193
0.0044202693
0.0051926775
0.0034298601
0.0013189275
0.0078176633
0.0043093092
0.0039141742
0.0063318969
0.0059530842
0.0062539116
0.0049756858
0.0036107691
0.0097504985
0.0042567966
0.003498174
0.0041576987
0.0036789249
0.0023014771
0.0031751832
0.005924501
0.0026550733
0.0030836754
0.0035753378
0.0046993978
0.0026097915
0.0043375785
0.0049510612
0.0045140595
0.0039688339
0.0031236932
0.0040704091
0.0044997013
0.0028487789
0.0059546987
0.0023729971
0.0023217232
0.0016898273
0.0046853707
0.0010246945
0.0022736071
0.0041382033
0.0035835672
0.0013279703
0.0075583742
0.0053527104
0.0034096395
0.0026825501
0.0039531221
0.0059830183
0.004140446
0.0052268086
0.0055364617
0.0056732469
0.0035608043
0.0046983706
0.0041173724
0.0091965524
0.0042929733
0.0032175651
0.0075143771
0.0037290482
0.0047813589
0.0047482997
0.0034838435
0.010126207
0.0033210875
0.034484636
0.013977923
0.0054184194
0.0065375515
0.0088597797
0.01235461
0.01491737
0.0087282853
0.0083767176
0.005304723
0.033032265
0.021364091
0.037103117
0.014548196
0.02150473
0.027812846
0.0063569383
0.014357235
0.033364236
0.069761805
0.038475931
0.022066979
0.061055582
0.023091244
0.029050607
0.016090926
0.014262554
0.011061945
0.013629394
0.010956584
0.0081715491
0.013877347
0.0039041939
0.0079567945
0.012464427
0.013367093
0.041298054
0.021271238
0.007768895
0.0052632992
0.010593719
0.010206469
0.0052749445
0.0041139647
0.014116351
0.0084169395
0.033773717
0.004709247
0.0055609411
0.013164994
0.016302772
0.025209505
0.016126951
0.0080676004
0.0095823798
0.010295488
0.014813117
0.019774452
0.026976144
0.011791375
0.024675881
0.0056998972
0.0072812871
0.0064661507
0.006676889
0.0069115222
0.0076866834
0.0073681488
0.0052120844
0.0025102894
0.0078805545
0.0086678751
0.0079969065
0.0038438239
0.048484765
0.025412707
0.022968229
0.061822381
0.0065641217
0.0051127765
0.011132774
0.018564533
0.0067035053
0.0064757005
0.0082886694
0.010503689
0.005627051
0.0038917162
0.012093016
0.0032313266
0.0078561185
0.007503191
0.0020788438
0.0088456729
0.011669241
0.036924716
0.019594038
0.014121606
0.0076415935
0.0022367386
0.029128307
0.020909345
0.004823687
0.015275723
0.019436486
0.018528083
0.019865613
0.015504126
0.012330762
0.017205654
0.025698736
0.010770041
0.007170829
0.0078001027
0.013918354
0.007178925
0.03739569
0.010522384
0.0028492333
0.001493482
0.011246641
0.05819083
0.0093530202
0.007245651
0.0053653992
0.0081818327
0.016313579
0.024947891
0.011596682
0.016637126
0.015193186
0.0059874747
0.011567309
0.01145877
0.0043915058
0.0031937852
0.0023073887
0.0053576874
0.0061599938
0.0058182203
0.0076567507
0.0042414586
0.005053184
0.0014908718
0.003713028
0.0045666005
0.0087618269
0.011245683
0.0031599591
0.0046814564
0.0021121993
0.0036400531
0.0028090614
0.0054616025
0.0040544015
0.0028407366
0.0048957211
0.0029019988
0.0063021039
0.0020269703
0.0070303823
0.0093324473
0.0050507658
0.0039334092
