kir_imm_white_male_p25_se
""
0.088842638
""
""
""
""
""
0.059162594
""
""
""
""
""
""
""
0.084196404
""
""
""
""
""
""
0.075337492
""
""
0.097079739
""
""
""
""
""
""
""
""
0.091251016
""
0.050319739
""
""
""
0.098382175
""
""
""
0.051187418
""
""
0.10262793
0.063346677
""
0.073461182
""
""
""
""
""
""
""
0.089366488
""
""
""
0.10993738
""
""
""
""
""
""
0.048789535
""
""
""
""
0.070209749
""
""
""
0.10022303
""
""
""
""
0.099352896
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061339844
0.081928186
""
""
""
""
0.016229704
0.071223967
""
0.030388797
0.067182109
""
0.06624417
0.11366002
""
""
""
0.097695015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087999262
""
""
0.095547386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093436934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05221121
""
""
""
""
""
0.078563415
""
""
""
""
""
0.07844723
""
""
""
0.024815558
""
""
0.054683246
""
""
0.027449261
""
0.071542501
0.035342872
""
0.073642716
0.092472918
""
0.035681903
0.061895717
""
""
0.0071261888
0.092994094
0.045341108
""
0.0919789
0.044126097
""
""
0.042856898
0.067975506
0.081240259
0.015101718
0.049463313
""
0.021819886
0.019024335
0.11066709
0.020440569
0.013926276
0.029626675
0.035069913
0.052160803
0.032102901
0.041070338
0.021569382
0.056637712
0.062294465
""
""
0.040643245
0.038333096
0.031720679
0.095408157
""
""
0.039404605
""
0.026594676
0.049067654
0.1031872
0.049257748
""
0.031291287
""
""
""
0.056992792
0.13986373
""
""
""
""
""
""
""
""
0.038956776
""
0.077381462
""
""
0.027141536
""
""
""
""
""
""
""
""
0.036495414
""
""
""
""
0.057052925
""
""
""
0.091210842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087268956
""
0.025941033
0.02354838
0.05915647
0.064728945
0.025894037
0.05409329
0.08136411
0.081753373
0.086803168
0.050692957
0.082475722
0.085642181
0.068657249
""
0.050731357
""
0.031304788
0.01708409
""
0.052637886
0.086265452
0.069500044
0.052255537
""
""
""
0.02808298
0.042450052
0.073846564
""
""
""
""
""
""
""
""
0.051031981
0.096376404
0.02499588
""
0.080118701
""
""
""
0.064352013
0.032309745
0.066028886
""
""
""
0.048694879
0.050910272
0.070752554
0.015300356
0.072230719
0.11011697
0.03682493
""
0.024587814
0.050263751
0.021525938
0.038077395
0.020780636
0.038984738
""
0.06324172
0.049073663
0.046620186
0.034827862
0.033469539
""
""
""
""
0.032035995
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11671711
""
""
""
""
""
""
""
""
0.088476889
""
0.10943443
""
""
0.068352476
""
""
0.082404397
0.11698917
""
0.071722738
""
0.040116183
""
""
0.066170134
""
0.1046257
""
""
""
""
""
0.044759385
""
""
""
""
""
""
""
""
""
""
""
0.091572016
""
0.083622038
""
0.04330432
""
""
""
""
""
""
0.034944497
""
0.091577992
""
""
""
""
""
0.089381024
0.081661351
""
""
""
""
""
""
""
""
""
""
""
""
0.059943661
""
""
0.087634631
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053174328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058308322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089903593
0.035585042
""
0.092696011
0.047385029
""
0.10317553
""
""
0.094674394
""
""
""
0.083096601
""
""
""
0.069188118
""
""
""
""
""
0.090233721
""
""
""
""
""
""
""
0.07526961
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07432168
""
""
""
""
""
""
""
""
""
""
""
0.062424976
""
""
""
""
""
0.0092478665
""
""
0.10845377
""
""
0.026815066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051710173
""
0.12585001
""
0.030954454
""
""
""
""
""
""
0.062144462
0.10360164
""
""
0.059912633
""
""
""
""
""
""
""
""
""
""
0.11660453
0.073512763
""
""
""
""
""
""
""
""
0.075779043
0.056329366
""
0.084690265
""
""
""
""
""
0.10448223
""
""
""
""
""
""
""
""
0.041116167
""
0.055496123
""
""
0.056124296
0.10992008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11145329
""
0.087168239
""
0.11055145
""
""
""
""
""
""
0.083767422
""
""
""
""
0.11084364
""
""
""
""
""
""
0.13101359
""
""
""
0.039506912
0.081781626
""
0.09784957
0.042194158
""
""
""
0.097025737
""
""
""
""
""
""
""
""
""
""
0.084252164
""
""
""
""
""
""
0.059813906
""
""
""
""
""
""
""
0.082680725
""
""
0.1167329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086991064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11110015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096109763
""
""
""
""
0.081732377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042332303
0.11509801
""
""
""
0.078879684
""
""
0.10513603
""
""
""
""
""
0.111485
""
""
""
""
""
0.088304467
""
""
""
""
""
""
""
""
""
0.11738038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11702944
""
""
""
""
""
""
""
0.079338439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047370609
""
""
""
""
""
0.077837184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079630762
""
""
""
""
""
0.0440378
""
0.092858002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085640714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10156595
""
""
""
""
""
""
""
""
""
0.056120306
""
""
""
""
""
""
""
""
""
""
""
""
0.052892189
""
""
""
""
""
""
""
""
0.035834633
""
""
0.1085356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099318095
""
""
""
""
""
""
""
""
""
""
0.11921956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088975482
""
""
""
""
""
""
""
""
""
""
""
0.10044231
""
0.061190173
0.069143899
0.098721012
""
""
""
""
""
""
0.063806474
""
""
""
""
""
""
""
""
0.042140789
""
0.096460521
""
""
""
0.097411886
""
""
""
0.064829752
""
""
""
0.084774695
""
""
""
""
""
""
""
""
""
""
""
0.065889485
""
""
""
""
""
0.056165669
""
""
""
""
""
""
0.075040624
0.047268398
0.051707573
""
0.10235769
0.076410189
""
""
0.092327468
0.059404731
""
""
0.085877985
""
0.059036441
0.056837544
""
0.037268415
0.030422904
0.11622415
""
0.076798037
0.11412963
0.080151498
""
0.058340941
""
0.057128273
0.066843905
""
0.026869534
0.041236669
""
0.10162103
""
""
0.097355515
""
""
0.050829139
0.057259381
0.088928424
0.01863621
""
0.028949404
0.065965697
0.033243492
0.066245712
0.018889418
""
0.028841823
0.041328542
0.02717723
0.027582563
""
""
0.10313897
""
""
""
""
""
""
""
0.06776648
""
0.10390198
""
""
""
""
""
""
""
""
""
0.11579543
""
0.055449624
""
""
0.11277317
""
""
""
""
0.050101355
""
""
""
0.11268584
0.081666701
0.073707804
""
0.047415536
""
""
0.09694235
""
0.096969835
0.085060097
""
""
0.019686759
""
0.11020059
""
""
""
0.08947999
""
0.081206433
""
""
0.095558181
0.11401407
0.019769011
""
""
""
""
""
""
0.070092574
""
""
0.084280737
0.070337377
""
0.1033143
""
0.095739976
0.098164499
""
0.052980062
0.018302979
""
""
0.059463274
""
""
""
""
""
""
""
0.12321331
""
""
""
""
""
""
""
""
0.057016123
""
""
""
""
""
""
""
0.033290099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088190779
0.08678928
""
""
""
""
""
0.05088653
""
""
""
""
""
""
0.069508716
0.10148162
0.1192941
""
0.10440614
""
""
""
""
""
""
""
""
0.083765574
""
""
""
0.11784289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10652775
""
""
""
""
""
""
0.046324521
0.11471246
""
""
""
""
0.090095542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10914846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098602325
""
""
""
""
""
""
""
""
0.10122844
""
""
0.09309119
""
0.079764485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061741021
""
""
""
""
""
""
""
""
0.044382036
""
0.077733919
0.10408655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090711638
""
""
0.11504555
""
0.072183356
""
""
""
""
""
""
0.069725871
""
""
""
0.033695024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048690833
""
""
""
""
""
""
0.062035505
""
""
""
""
""
""
""
0.080055065
0.1150079
""
""
""
""
""
""
""
""
0.12213077
""
""
""
""
""
""
0.093813315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076419786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051793586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059453905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056118499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020785263
""
""
""
""
""
""
""
""
""
""
""
""
0.043225098
""
0.086546645
""
""
