kir_top20_white_male_mean_se
0.0026084804
0.0035860315
0.006939319
0.0024439651
0.0035159746
0.0080116838
0.0024175101
0.0063780057
0.0071746255
0.003890994
0.0033733083
0.0021808418
0.0079095373
0.0047135199
0.0034083617
0.0096424939
0.01031886
0.0034544868
0.0087632239
0.0095025878
0.003414908
0.0033679588
0.0040504285
0.0061355894
0.0024260569
0.012628939
0.0053859563
0.0034283053
0.0024191015
0.0076442841
0.0070690135
0.0050699655
0.0027921547
0.0034936811
0.0091919238
0.0033120951
0.0079538142
0.0066363676
0.018437369
0.017317696
0.0040106415
0.0091123469
0.012539522
0.017832594
0.011214478
0.010477108
0.0025782969
0.0051088096
0.0032131458
0.0059135808
0.0044061001
0.0036525216
0.0053410749
0.021638388
0.015536685
0.0039479998
0.010292707
0.017858431
0.016479619
0.0066411416
0.0087219048
0.0029157004
0.011656927
0.0069054361
0.004566499
0.0056029046
0.008624889
0.0071229278
0.0060186312
0.0047298111
0.011003607
0.0082807541
0.0095588602
0.00498761
0.0069757076
0.0082752081
0.0049457494
0.0055159177
0.0085615776
0.0026627241
0.0073477961
0.0046703345
0.0055488348
0.0045665451
0.002052682
0.0053847558
0.0051634717
0.0042968215
0.0032470378
0.0038141417
0.0045594713
0.0060611395
0.0056421678
0.0031107001
0.005837895
0.0086827688
0.0042397794
0.0032249084
0.0016098934
0.0029990315
0.0027196533
0.0020799539
0.0022818483
0.0030506381
0.0027951626
0.0019835993
0.0028582432
0.0021495274
0.0056586158
0.0034896163
0.0045247427
0.0053517129
0.0032555531
0.012416217
0.0032757146
0.0024300881
0.0036736447
0.013899943
0.013851895
0.01270361
0.0048496886
0.0068108956
0.0078803999
0.0070147663
0.0082187541
0.0042468058
0.0041265632
0.0075788694
0.0093683423
0.0092857247
0.0015811649
0.0058403788
0.0054393569
0.0068858792
0.0041181254
0.0060869684
0.0032546029
0.0046581309
0.011572626
0.0079065152
0.003955428
0.0044954969
0.013169085
0.0096975416
0.0063667167
0.014076308
0.0049431878
0.0068112854
0.0091694342
0.0095646726
0.005596865
0.002615008
0.0056472933
0.015977426
0.0026501671
0.0034800977
0.010054857
0.0043803076
0.0089921551
0.0051539754
0.014427871
0.0076842727
0.0046709636
0.0018963072
0.012435513
0.0015586063
0.0060710991
0.0059064627
0.0099562891
0.0036219063
0.0011729394
0.0034076269
0.0052537001
0.0028754047
0.0052716988
0.0082520284
0.0030336566
0.001945999
0.0050293407
0.0065977215
0.0063853278
0.0056856605
0.0019507876
0.0050750761
0.0054400424
0.0016483504
0.0084020458
0.0051878421
0.002930732
0.0092612822
0.0062925899
0.0043103481
0.0021376291
0.0089330366
0.0072197956
0.0049021402
0.0039427485
0.0039789933
0.0024978321
0.0063605006
0.0027335959
0.0033095991
0.005481787
0.004569428
0.0031505257
0.0028421031
0.0019207421
0.004728971
0.0040091821
0.0037504937
0.0039467318
0.0035343471
0.0087786419
0.0089721018
0.0031226443
0.0024788564
0.0032397534
0.0015651345
0.0045929099
0.0044018342
0.006253235
0.0052057449
0.0039468459
0.0053519793
0.0018269985
0.0033487941
0.004159316
0.0034030646
0.0016062907
0.0024872182
0.0026295704
0.0034705519
0.0089300619
0.00473123
0.011039791
0.0060332399
0.0097768102
0.0038946467
0.013001126
0.0052358718
0.0035484703
0.0051952391
0.0048767133
0.0033414136
0.0054560998
0.0062315976
0.0047314465
0.002229732
0.0053209313
0.0040128841
0.0016275591
0.0036855151
0.0045557022
0.010185921
0.0043618949
0.0054614139
0.0067075714
0.0025067972
0.004956862
0.0025898931
0.0045459387
0.003154502
0.0022298046
0.0022547429
0.0029418557
0.0012348853
0.0025541293
0.0014292393
0.0012466063
0.0034345742
0.0037130113
0.0064009754
0.013978688
0.0039806785
0.011591026
0.0076961727
0.0026530635
0.0041227415
0.0068348395
0.0044399803
0.0021216332
0.029635191
0.032693632
0.0013519898
0.0021380421
0.0062978952
0.0032225947
0.0015849232
0.0056659575
0.0092400536
0.010864292
0.011962842
0.0081637101
0.0064397273
0.0082753608
0.0076991222
0.011562423
0.005278761
0.0062931483
0.004079408
0.001482388
0.0090759797
0.0055702431
0.0044473014
0.0075735492
0.0069704889
0.0073205009
0.0061179115
0.0044808593
0.011265749
0.0049637165
0.0043611699
0.0053098607
0.0046149632
0.0028421108
0.0038885034
0.0075661265
0.0032565475
0.0037366943
0.0043460075
0.0055562337
0.0030426402
0.0049909092
0.0063706338
0.0062669446
0.0048929607
0.0038409515
0.0054765767
0.0057252627
0.0035767755
0.007561197
0.0030580186
0.0028715085
0.0019641661
0.0064542028
0.0011490248
0.0028332029
0.0057245162
0.0049464568
0.0015957267
0.0096919741
0.0069995481
0.0042272741
0.0034338434
0.0051613455
0.0082162032
0.0057557044
0.0067330403
0.0081635034
0.0076171877
0.0053748903
0.0059767021
0.0058548986
0.011420611
0.0054506287
0.0043856236
0.01188423
0.0047996189
0.0063913148
0.0069254176
0.0043041916
0.014126042
0.0040837773
0.033187941
0.018531483
0.0074302051
0.0086395275
0.013331145
0.015672514
0.016495977
0.010835132
0.010512645
0.0064716125
0.050502341
0.027479321
0.047540199
0.017802816
0.025413116
0.031186234
0.0080186222
0.019634722
0.055591159
0.076528594
0.041541122
0.024716694
0.096430369
0.033570986
0.034472417
0.024788752
0.020015586
0.013006798
0.016950527
0.013873047
0.01059666
0.015243346
0.004558967
0.0094668148
0.014913889
0.015956933
0.056873072
0.025383921
0.009601485
0.0067185089
0.012923477
0.011955308
0.0063556628
0.0049987654
0.017299581
0.010739721
0.038766086
0.0058388072
0.0069755088
0.017037572
0.021197602
0.025358191
0.018968498
0.0095443102
0.012090403
0.012952927
0.016981676
0.024738973
0.029507007
