kfr_24_pooled_female_p25
0.47485232
0.46162301
0.41059226
0.46865809
0.51636219
0.40922898
0.4356007
0.44846079
0.44219622
0.49462959
0.51102495
0.45678738
0.45185825
0.51863897
0.51812184
0.47190097
0.45124167
0.45132759
0.44084412
0.46403447
0.47561365
0.51553923
0.46494967
0.38356701
0.52134025
0.48622289
0.43069926
0.46228659
0.5222109
0.51279092
0.4942655
0.37551102
0.415079
0.44805944
0.43834814
0.50771838
0.42966068
0.5124467
0.46260434
0.4861294
0.43216518
0.46283585
0.41213775
0.3747071
0.44638953
0.4214333
0.50764519
0.48287883
0.42153078
0.41865817
0.41797876
0.45308882
0.39695546
0.42011532
0.41176757
0.4793579
0.42642501
0.51182598
0.48774558
0.36152807
0.43673745
0.44971734
0.42911962
0.46434745
0.46119267
0.37073827
0.49499688
0.50933319
0.44062167
0.52617162
0.43613988
0.5166502
0.68176657
0.477918
0.52615374
0.58697063
0.39851207
0.53116971
0.52813786
0.52838796
0.53499049
0.37154528
0.43976265
0.53221273
0.42573488
0.34804872
0.38303795
0.61913681
0.44444028
0.54103571
""
0.61782926
0.49925056
0.45204246
""
0.42304033
0.40457582
0.46568415
0.46220705
0.47458929
0.46432036
0.46005535
0.4608565
0.47875035
0.48071933
0.46087456
0.45149195
0.45242235
0.45058733
0.50280184
0.45832852
0.42508665
0.44834912
0.51191849
0.51833439
0.52974194
0.46092463
0.49880084
0.51211393
0.40797347
0.4423115
0.49346858
0.50614423
0.47556651
0.41186541
0.49310398
0.46919492
0.48488736
0.40094256
0.41320118
0.46517923
0.41715625
0.4279041
0.48803031
0.53631407
0.52090502
0.46038303
0.51275671
0.49992386
0.44033024
0.47799021
0.43762067
0.50524199
0.51126748
0.42192468
0.39975935
0.47679442
0.43820694
0.46397531
0.42296606
0.46132076
0.44325227
0.51019222
0.4708817
0.54460758
0.50227797
0.44704273
0.40633523
0.41291869
0.50767571
0.46050829
0.54843819
0.44064897
0.50871247
0.3836011
0.5302999
0.46150893
0.5051524
0.47767648
0.5019846
0.4214181
0.51950681
0.39244998
0.46938875
0.52849418
0.51737779
0.46153167
0.44843224
0.47131836
0.50216299
0.42584249
0.52640903
0.48428345
0.5057531
0.41691813
0.49878141
0.4725827
0.48252344
0.53566557
0.46576744
0.47686824
0.46670642
0.4836112
0.45762935
0.53407556
0.4367128
0.46433297
0.44107476
0.39342105
0.49128661
0.46098414
0.44072136
0.49719986
0.49535799
0.46560162
0.43904537
0.47375849
0.52499789
0.44896561
0.45606568
0.49942505
0.45170113
0.44615757
0.4607735
0.51215929
0.48541898
0.52678359
0.4992125
0.47439411
0.4889189
0.45317328
0.46818501
0.46920609
0.48341709
0.4573825
0.49252236
0.50400543
0.46876016
0.48740822
0.43878227
0.4969725
0.50218999
0.48392236
0.47835353
0.49428251
0.46986935
0.47042945
0.48546562
0.48936522
0.44397965
0.49825934
0.47522953
0.4837704
0.47528023
0.47783062
0.46956143
0.50219566
0.56822568
0.58610284
0.48565358
0.49047676
0.55242735
0.53833675
0.59904164
0.55757171
0.55901182
0.4852303
0.49168682
0.43732432
0.54234487
0.43867391
0.65156645
0.51175517
0.52413827
0.59944707
0.47393647
0.5118143
0.53435934
0.50676548
0.55625618
0.52595568
""
0.48974341
0.54987043
0.51329941
0.54055649
0.56942028
0.44619462
0.52523196
0.50105625
0.50699133
0.54376727
0.52889943
0.52232486
""
0.49638519
0.49645153
0.54104388
0.5025593
0.48473477
0.56097424
0.53714114
0.49396029
0.50629365
0.4710094
0.44516951
0.57773453
0.48104799
0.57245344
0.47263107
0.45784411
0.59826261
0.59346068
0.49772292
0.54847366
0.59094828
0.47005135
0.58768648
0.49213532
0.47068232
0.49796334
0.49197763
0.47144264
0.4936865
0.51298809
0.49795499
0.47750282
0.44853136
0.46938276
0.42771763
0.42824158
0.48833838
0.47294092
0.48160908
0.46292314
0.46078709
0.46656525
0.48367056
0.48330173
0.4881981
0.49935544
0.43192223
0.46214336
0.46450603
0.44450891
0.43872085
0.49467307
0.42638081
0.38789311
0.48747918
0.51891929
0.47302139
0.45981678
0.48812264
0.4272759
0.46434951
0.45685664
0.46257538
0.53575045
0.46199384
0.46888494
0.44361389
0.51618302
0.46551156
0.47883445
0.41863629
0.46354133
0.47874513
0.42749378
0.46309337
0.46686354
0.47761613
0.47184557
0.50177723
0.47071195
0.48511791
0.43223315
0.44957402
0.46581116
0.45556617
0.46109876
0.45655242
0.45307589
0.45655513
0.47567102
0.44708377
0.48125246
0.47361687
0.48070762
0.45601818
0.49342117
0.44197106
0.49486899
0.4600479
0.47307771
0.49709162
0.51003599
0.45956987
0.45764226
0.46004346
0.45282292
0.4095051
