hs_asian_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
0.052318402
""
""
""
""
""
0.0099163661
""
""
""
""
""
0.017122425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063830785
""
""
""
0.029379139
""
""
""
""
""
""
0.020834792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14249597
""
""
""
""
""
""
""
""
""
0.22866291
""
0.028564885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065192267
""
0.091877788
""
""
0.027117556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020228637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093701862
""
""
""
0.050760128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11113743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084016062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19805293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069530942
""
""
""
""
0.093420595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027743082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10698485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075196907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058141775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13461761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07790865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071752511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15086538
""
""
""
""
""
""
""
0.07173077
""
""
""
""
""
0.15732911
""
""
0.030719975
""
""
""
""
""
""
""
""
""
0.049833044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063316591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030467277
0.032240067
""
""
""
""
0.024288327
""
0.095546544
""
0.099193081
0.016238062
""
0.016707869
0.032709297
""
""
""
""
""
0.027227517
""
0.080342576
""
""
0.12991506
""
0.065081276
""
0.096793354
0.11569574
0.023675423
""
0.027044313
0.093839936
0.028903013
0.071261331
""
""
""
""
""
""
""
""
""
""
0.025419248
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097952329
""
""
""
""
""
""
""
0.037649795
""
""
""
""
""
0.064326018
""
0.078746274
""
""
""
""
""
""
""
""
0.03633086
""
""
""
""
""
""
""
""
""
""
""
""
0.037111774
""
""
""
""
""
""
0.097022273
""
""
""
""
""
""
""
""
""
""
0.045286987
0.029564874
""
""
0.034021962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076458715
""
""
""
""
""
""
""
0.025586756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11399639
""
""
""
""
""
""
0.027780894
""
""
""
""
""
""
""
0.094914615
""
""
0.16380796
""
""
""
""
""
""
""
""
0.10547471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097680219
0.02013381
""
""
""
""
0.028192351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068561949
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019625882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10418008
""
""
""
""
""
""
""
""
0.079629958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1207376
""
""
""
0.052226145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066759802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095759854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061764147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096822299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027069123
""
""
""
""
""
""
""
""
""
""
""
""
0.044316914
""
""
""
""
""
""
""
0.1371052
""
0.16726623
""
""
0.059213731
0.017994426
0.04293758
0.04430154
""
""
0.025506957
0.088519603
0.018804556
0.33128098
0.047316771
0.019030137
0.032546446
0.029662842
0.012739174
0.038624361
""
0.048273399
""
0.041431721
""
0.044663273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11627374
""
0.026711073
0.11634834
""
""
""
""
""
""
""
""
""
0.12139379
0.069489956
""
""
""
""
""
""
""
0.15550397
0.011861868
""
""
""
0.059717648
""
0.014664656
0.014198923
""
0.19974935
0.03610583
""
0.15039468
""
""
""
""
0.0067147613
""
0.020428047
0.053556755
""
0.094616801
0.18611355
""
""
""
""
0.02713771
""
""
""
""
""
""
""
0.032121077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081808552
""
""
""
""
""
0.097517937
""
""
""
""
""
""
""
0.057789057
""
""
""
""
""
0.063861318
""
0.14182569
""
0.13911131
""
""
""
""
0.058996648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041730791
""
""
""
""
""
""
0.14489385
0.15639159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047550064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084760077
""
""
""
""
""
""
""
""
0.039088905
""
""
0.21917506
""
""
""
0.036580727
""
""
""
0.103783
""
0.06636963
""
""
""
""
""
""
""
""
""
""
""
0.20040692
""
""
""
0.20996529
0.11247054
""
""
""
""
""
""
""
""
0.11908232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051025361
0.075830124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018364672
""
""
""
""
0.044051364
""
0.16842966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040190201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020191964
""
""
""
""
""
""
""
0.040897269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11388735
""
""
""
0.1007014
""
0.028959339
""
""
""
""
""
""
""
0.035147391
""
""
""
0.06881626
""
""
""
0.095361598
""
""
0.039006613
""
""
""
""
""
0.073704816
""
""
""
""
""
0.049342021
0.085917383
0.033459678
""
0.17836954
""
""
""
""
""
""
""
""
""
0.12787281
0.10539
""
""
0.066854455
0.061005667
""
""
""
""
""
0.025507811
""
0.17015868
""
""
0.016415054
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12915213
""
0.065576047
""
0.10198808
""
0.057456642
""
""
""
""
""
""
""
""
0.17060688
""
0.08601141
""
""
""
""
""
""
""
""
""
""
""
""
0.071037881
""
""
""
""
""
""
""
""
0.12464944
""
""
""
""
""
""
""
0.09068583
""
0.077209882
""
""
""
0.06484928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062577769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061538983
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13661119
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029369524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13828643
""
""
""
0.050201446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10763977
0.047320634
""
""
""
""
0.11608246
0.038067315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027744168
""
""
""
""
""
""
0.033999678
""
""
""
""
""
""
0.019981224
""
""
""
0.025008598
""
""
""
""
""
""
""
""
""
0.059062798
""
""
""
""
""
""
""
0.02342174
""
""
""
""
0.015125433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013028608
""
""
""
""
""
""
0.060842656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078384079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11547342
""
""
0.14415026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087168038
""
""
""
""
""
""
""
0.16142316
""
""
""
""
""
""
""
""
""
0.10013262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024121033
0.078437775
""
""
""
""
""
0.03464859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13871565
""
""
0.070887767
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14920664
""
""
""
""
""
""
""
""
""
""
""
0.045783557
""
""
""
""
""
""
0.11006342
""
""
""
0.10468092
""
""
""
0.12757511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033887882
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054380771
""
""
""
""
""
""
""
0.01338594
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060515542
""
""
""
""
""
""
""
""
""
0.061052367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040788732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034402456
""
""
""
0.058438718
""
""
""
""
0.068495691
""
""
""
""
0.095730416
""
""
""
""
""
""
""
0.10165756
0.05414087
""
""
""
""
""
""
""
""
""
""
0.052011631
""
""
""
""
""
0.06842339
""
""
0.047993317
""
""
""
""
""
""
""
""
0.10756481
""
0.016324297
0.047067929
""
""
""
""
""
""
""
""
0.034905296
""
""
""
0.029044304
0.087062746
""
0.050777178
""
""
0.098881967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13632108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11201616
""
""
""
""
""
""
""
0.063186213
""
""
""
""
0.16678201
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080797814
""
""
""
0.13405485
0.048980698
""
""
""
0.044027891
""
""
""
0.047795892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10352861
""
""
""
""
""
""
""
0.019268373
""
""
0.12460729
0.12282142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
