kfr_stycz_pooled_pooled_p10
0.30335739
0.3011519
0.31169263
0.30774391
0.29617292
0.27682266
0.2845268
0.31566715
0.29652357
0.28701723
0.27800113
0.29462051
0.3042779
0.29765603
0.29268599
0.32080358
0.332663
0.31895432
0.32477471
0.2675457
0.2742624
0.26326683
0.28620836
0.26635081
0.30727211
0.24986143
0.29098177
0.27849674
0.30342871
0.29246265
0.28126034
0.31125396
0.3038857
0.29869777
0.2593922
0.31040469
0.30437005
0.30418897
0.28195283
0.25369108
0.27412438
0.30779469
0.32083607
0.36670309
0.29255399
0.26102006
0.30901998
0.37155655
0.3219144
0.31905007
0.35692465
0.35920364
0.28873587
0.30259186
0.27092999
0.29271075
0.30650944
0.41961169
0.30326599
0.27384213
0.28571814
0.29951307
0.29182655
0.34165436
0.31362632
0.31756365
0.3262696
0.32139558
0.33458805
0.30936959
0.2456108
0.24648958
0.22714013
0.28447738
0.2793209
0.32942277
0.29921493
0.311979
0.30179343
0.25807416
0.25929266
0.33028686
0.34690228
0.3271074
0.32594851
0.335006
0.31654808
0.30992311
0.31733847
0.31122583
0.32174423
0.31751049
0.33521804
0.30017456
0.31828108
0.31591666
0.32157859
0.31219062
0.32051775
0.31312057
0.32717437
0.35781488
0.33218777
0.34354344
0.31422743
0.32973525
0.3125324
0.30203766
0.30157605
0.30975771
0.29387242
0.27101219
0.27925685
0.24303988
0.30525777
0.29732269
0.28275293
0.25067219
0.2807146
0.24694909
0.26884934
0.29280326
0.27357325
0.2924065
0.28239316
0.28083879
0.27276883
0.28605923
0.25653046
0.2739031
0.29780105
0.27954739
0.29590631
0.30389026
0.33935475
0.28283438
0.29965755
0.25480226
0.2549037
0.25835991
0.28707379
0.30442581
0.28355131
0.27346241
0.25165662
0.263679
0.29501325
0.26973471
0.25294623
0.25408551
0.32286525
0.29750246
0.27697623
0.27398857
0.30848503
0.29347464
0.29000446
0.26330075
0.30478916
0.3449342
0.34304443
0.32247135
0.34647214
0.31084633
0.33127779
0.38687783
0.35401559
0.36336321
0.3392882
0.337282
0.31836146
0.32732165
0.32479784
0.33300847
0.32111362
0.3331145
0.3181107
0.33235338
0.34787941
0.3308033
0.31430984
0.32445383
0.30797809
0.31693929
0.28714341
0.31049412
0.32634702
0.37158054
0.30023748
0.32292691
0.31017888
0.34726167
0.31708184
0.34671864
0.36238775
0.35842875
0.35355735
0.35211009
0.32804921
0.37366545
0.31855527
0.3833825
0.35487688
0.32615462
0.29276824
0.33773604
0.30373457
0.33073661
0.33430496
0.34286445
0.35048044
0.35192591
0.3889176
0.34240386
0.34928015
0.34912124
0.31449178
0.31457531
0.33625451
0.32516861
0.32201397
0.37666908
0.30201969
0.32440662
0.31034955
0.31710476
0.38578737
0.36133599
0.38012105
0.31959686
0.3386215
0.31488404
0.3533102
0.36658433
0.38245496
0.33644378
0.35198927
0.33180115
0.3552663
0.33875173
0.32329708
0.36481279
0.34005049
0.35518849
0.35404253
0.35794976
0.32747108
0.34455225
0.36266851
0.34871423
0.35403466
0.35758519
0.35196564
0.34965771
0.34768465
0.35871464
0.34231341
0.37719858
0.38691047
0.37524128
0.36919513
0.37753376
0.38395959
0.36693248
0.3698259
0.40187907
0.40429306
0.40753976
0.34443229
0.31037545
0.31407058
0.32202327
0.31429747
0.33533406
0.30858698
0.33233425
0.35125527
0.3725372
0.3524206
0.36347502
0.37707123
0.43159252
0.43424061
0.40903571
0.38669309
0.35495973
0.34864965
0.37266794
0.33744615
0.36401126
0.33989543
0.34050101
0.36983261
0.37538818
0.3980017
0.4606525
0.4549998
0.43303397
0.41752911
0.45547616
0.41258606
0.40395352
0.39378214
0.45442927
0.40084577
0.39514616
0.4385184
0.39725867
0.39426759
0.41101083
0.41527545
0.40237427
0.38930726
0.4044221
0.39581198
0.4011735
0.36366299
0.40793961
0.41549352
0.39767772
0.40612876
0.37809688
0.44502488
0.35185686
0.36570194
0.35674587
0.33304438
0.36927786
0.34918851
0.36033195
0.39344034
0.33072704
0.33882982
0.32505736
0.34854105
0.36120829
0.34208438
0.32083777
0.32798558
0.31631532
0.32693797
0.34233221
0.32119167
0.34857076
0.3564634
0.3365514
0.34523413
0.34555152
0.34597906
0.33688632
0.34153682
0.31300664
0.32169181
0.33621985
0.35010567
0.34566677
0.35795256
0.32616341
0.31576115
0.26904202
0.34105784
0.4084307
0.37165952
0.52434397
0.30240378
0.35137188
0.31937754
0.36816695
0.37345713
0.37166244
0.38811266
0.35265759
0.48755619
0.5217495
0.42407492
0.4613924
0.34842116
0.3845053
0.37161785
0.46759129
0.41804925
0.56638491
0.46689716
0.62136811
0.50895989
""
0.3372241
0.47937435
0.38497066
0.51254588
0.58826619
0.52845609
0.57764554
0.46338946
0.46666291
0.41800424
0.43532163
0.4640727
0.33954287
0.24733746
0.40297711
0.44666836
0.37926248
0.42233527
0.48020029
0.42070231
0.44262689
0.45576423
0.44319621
0.48805192
0.44973508
0.41926971
0.45828354
0.44578743
0.43218437
0.3999342
0.4371244
0.41858459
0.41348314
0.45703065
0.31721377
0.44967142
0.36322463
0.45095906
0.42500597
0.42909369
0.51761466
0.42422754
0.43162009
0.41063359
0.42743009
0.37848929
0.40061408
0.39390013
0.40361363
0.43333018
0.37671736
0.30939272
0.54571247
""
0.21080595
0.41366255
0.38597411
0.42063403
0.35696054
0.43909755
0.44655532
0.3943443
0.42873204
0.40127164
0.39134413
0.42610538
0.38751841
0.44503018
0.41383392
0.36602178
0.40812236
0.3869572
0.59410191
0.3954162
0.49104151
0.4159691
0.34853637
0.35406759
0.42918807
0.31453043
0.32030776
0.44173878
0.41537166
0.40226147
0.44292244
0.4284009
0.42241731
0.3969934
0.44561943
0.41341725
0.41673151
0.36612004
0.41509011
0.40711376
0.39424297
0.40613925
0.38029942
0.38064682
0.26542035
0.37979653
0.37358838
0.35451186
0.46208039
0.41040787
0.3737973
0.42778164
0.43141058
0.39410213
0.33996367
0.42088598
0.46322682
0.37077546
0.34038055
0.34169152
0.38680884
0.36336634
0.35065913
0.3870877
0.34723327
0.32687584
0.3420997
0.34033337
0.35723612
0.42319161
0.36982653
0.35443941
0.33417574
0.34474164
0.34266633
0.34613299
0.3341403
0.33700377
0.33541176
0.31097654
0.3765108
0.36805785
0.3466402
0.32477418
0.38733938
0.37823722
0.38060996
0.29966107
0.29343417
0.32405734
0.33031049
0.38083884
0.30679205
0.43191114
0.32205999
0.32661638
0.34126389
0.34699786
0.40310788
0.41543493
0.35809761
0.39315501
0.33476007
0.37081873
0.43733495
0.439183
0.39197683
0.48303309
0.41525552
0.42734241
0.38662517
0.3722446
0.34892285
0.35939738
0.33059183
0.35193482
0.36764884
0.34609097
0.44378567
0.45758995
0.4585816
0.43627396
0.42661816
0.36297137
0.35754111
0.39370665
0.39510176
0.37056622
0.3408398
0.4048079
0.38339543
0.35692188
0.32988194
0.32202011
0.35631776
0.38181067
0.27785411
0.34649193
0.40318725
0.41095254
0.38146567
0.34147918
0.42024347
0.34609339
0.30158222
0.33978045
0.34128797
0.37633234
0.39476731
0.34658369
0.3495492
0.39027071
0.30580068
0.32300204
0.31218341
0.36108717
0.34511709
0.33748704
0.35109317
0.34617129
0.3110888
0.34028184
0.34000298
0.33856204
0.36037907
0.41532955
0.35487479
0.35084149
0.34111252
0.33638656
0.30079344
0.33787447
0.3966797
0.32980019
0.26109946
""
0.20182218
0.20213449
0.19721104
0.36900643
0.28805742
0.36779785
0.30369768
0.19202603
0.27526641
0.32779154
0.32595667
0.3760387
0.37920144
0.35667172
0.38559455
0.45235619
0.40112415
0.42304063
0.40420496
0.42359781
""
0.29826739
0.40708068
0.46965113
0.41184497
0.40332082
0.37859833
0.36772439
0.39156812
0.37525073
0.37411088
0.37106609
0.49964657
0.39517426
0.44190666
0.56040299
0.41942129
0.3749333
0.39694354
0.29210705
0.33308885
0.27723894
0.32325736
0.33639503
0.33380121
0.29126015
0.36199358
0.33872113
0.33567965
0.39116755
0.38458577
0.37113756
0.36083865
0.37004024
0.29799759
0.3506642
0.38778234
0.38257581
0.37943143
0.35083804
0.41141692
0.40340838
0.37721568
0.38320288
0.40142262
0.39488822
0.44594306
0.41487622
0.43150607
0.39313909
0.39609671
0.44835168
0.43015566
0.49734214
0.4689779
0.46056324
0.3360368
0.33890641
0.3699365
0.34553474
0.31206149
0.33992001
0.32008567
0.32440585
0.37841931
0.40196732
0.36006463
0.35989797
0.38788182
0.43858853
0.43560404
0.46534491
0.33589172
0.36986563
0.39797041
0.43629211
0.35495874
0.33850247
0.38923612
0.40526959
0.3684049
0.40950999
0.41062698
0.36819181
0.39368564
0.38331625
0.38396418
0.37199509
0.37161919
0.33695287
0.38295707
0.38439205
0.35611528
0.34423509
0.3567279
0.38686967
0.38322949
0.40869579
0.36426714
0.41789553
0.39016193
0.38773206
0.38646474
0.33966553
0.40461084
