married_hisp_male_p25
0.25550544
0.39190358
""
""
0.57799101
""
""
0.46267295
""
""
0.48901439
""
""
""
""
0.35049975
0.38197228
""
""
""
""
0.44517246
0.46082106
0.1895339
0.3588526
0.33801523
0.16978504
0.39238977
""
0.23185396
0.33079156
""
""
""
0.50033903
0.59919393
0.34767854
""
0.32291123
0.42837334
0.26938319
0.34314933
""
""
0.38596904
""
""
0.29203725
0.29563686
""
0.27927953
0.25999454
""
""
""
""
0.28534395
0.32188538
0.35340476
""
0.23129103
0.36115104
0.32685739
0.52966535
""
""
""
""
""
0.25883311
""
""
""
""
0.32681692
""
""
0.089126706
0.28105149
0.2913183
0.27013084
""
""
0.15217182
""
""
""
""
""
""
""
""
""
""
""
""
0.27487847
0.38514885
0.3265481
0.34534499
0.38409021
0.26001969
0.36380604
0.28067848
0.30385926
0.35511512
0.29347137
0.30180413
0.38145962
0.39834905
0.37303448
""
0.30824938
0.35571325
0.39822271
0.49242777
0.32440859
""
0.4979865
""
0.30777061
""
""
""
""
0.37036458
0.4264985
0.34561265
0.28176212
""
""
0.27591908
""
0.42022714
0.37436411
""
0.34080875
""
0.37697023
0.47884968
0.35716188
0.33110911
0.47376597
""
""
0.3775036
0.41306871
""
""
""
""
""
0.64896691
0.28271496
""
""
0.37341988
0.44953057
""
""
""
""
""
""
0.18320912
""
0.27386561
0.34337643
0.29561856
""
0.38324261
""
0.35914826
0.56483215
""
""
0.35615107
0.3927722
""
""
0.40150049
0.42967528
0.37235963
0.41893187
""
0.39298743
0.33589602
""
0.46475822
0.39806861
0.37462884
0.48220485
0.33815503
0.34358916
0.3939265
0.32592952
0.41271538
0.33417827
0.38759497
0.33571959
0.36554128
0.34366348
0.28684169
0.4168182
0.29905728
0.35777444
0.32883707
0.34422261
0.35705933
0.38324827
0.5289616
0.20024598
0.34828499
0.41359448
0.32597947
0.34252998
0.34218052
0.38545707
0.3260906
0.32172188
0.36182335
0.33412355
0.36645219
0.28406003
0.34226817
0.36307794
0.33399752
0.37617072
0.30394003
0.35499766
0.36885181
""
0.39856759
