hs_pooled_female_p10
0.71192169
0.71265763
0.71369427
0.58391052
0.61651683
0.54887211
0.70650488
0.63804644
0.70790118
0.70017165
0.74661469
0.74375707
0.73266047
0.79358166
0.78244883
0.74954098
0.66715276
0.82625443
0.67403215
0.77138186
0.75311315
0.6788491
0.71658784
0.72908813
0.72302657
0.69619423
0.72717333
0.75962156
0.72439754
0.74640632
0.7121594
0.75871706
0.77952605
0.72366196
0.71155691
0.75839067
0.74581224
0.79973763
0.76500845
0.72096276
0.65985745
0.60618234
0.79956132
0.67208797
0.69863635
0.88859725
0.63025939
0.65155858
0.70355642
0.86795777
0.65210342
0.7130897
0.676893
0.797544
0.67858124
0.66414309
0.71753758
0.70056355
0.73596418
0.83056414
0.7019462
0.69999665
0.6678353
0.78075665
0.8132413
0.77984369
0.65985811
0.85565501
""
0.78530955
0.80121201
""
""
0.88064975
0.78832573
""
0.66694146
0.80631536
0.86969787
0.82453161
0.97754157
0.73849821
0.56806761
0.87434137
0.82575345
0.67196846
0.86814612
""
0.8786276
0.69368684
""
0.71032941
0.9966445
""
""
0.77822775
0.80442739
0.71385103
0.78585136
0.74029607
0.73721975
0.88136446
0.79396033
0.71289575
0.72769833
0.80947667
0.71758789
0.70098168
0.71707368
0.77426875
0.70228606
0.68505108
0.80453783
0.79712665
0.73402417
0.83833516
0.79234648
0.8711741
0.8142724
0.88010317
0.88181096
0.77330166
0.88271827
0.72664058
0.80172443
0.77628142
0.78063923
0.77740633
0.71992785
0.69959104
0.89486831
0.79171419
0.89695507
0.81635135
0.88787472
0.93927747
0.76611966
0.69328469
0.76971018
0.79690701
0.80722564
0.7479617
0.798379
0.76792145
0.75754029
0.80705976
0.71309173
0.65477365
0.80285716
0.89787734
0.81124133
0.81199753
0.75130051
0.76464504
0.79496521
0.83279681
0.71297044
0.71519589
0.89332718
0.92070085
0.94373256
0.80177873
0.86661875
0.68318141
0.75554162
0.83183527
0.75726181
0.87869972
0.77514148
0.96413988
0.75519246
0.87003922
0.78746808
0.80148458
0.78992617
0.94005281
0.77621275
0.69348502
0.78563702
0.92966425
0.71644092
0.93542665
0.7071861
0.80300683
0.69839561
0.66296697
0.81356287
""
0.92684942
0.84029245
