spouse_rk_other_male_p75_se
0.073469423
0.052063014
""
""
""
""
""
0.06189087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062030338
""
0.10866272
0.092333168
""
""
""
""
""
""
""
""
0.063316479
""
0.034130964
""
""
0.071293682
0.083397307
""
""
""
0.027486971
""
""
""
0.052566756
""
0.048881777
0.06898959
""
""
""
""
""
""
0.057948872
""
""
""
0.085658774
""
""
""
""
""
""
0.019426923
""
""
""
""
0.032855045
""
""
0.054079518
0.091315873
""
""
""
""
0.072460622
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03284229
0.053727154
""
""
""
""
0.010945423
0.057261195
0.079019181
0.020220093
0.066594668
""
0.058917567
0.04618641
""
""
""
0.041706368
""
""
""
""
""
""
""
""
""
""
""
0.10465527
0.083483711
""
""
""
""
""
""
""
""
0.092175245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034379873
""
""
0.081397206
""
""
0.057474587
""
""
""
""
""
0.065738469
""
""
""
0.0089172833
""
""
0.033983875
""
""
0.010837985
""
0.033127692
0.018057
""
0.042658973
0.06084986
""
0.01763875
0.038165055
0.080986612
""
0.005392916
0.044897411
0.024709787
""
0.054608878
0.035591777
""
""
0.020825006
0.037368979
0.043886017
0.0083850361
0.023533365
""
0.011761009
0.009880715
0.058728769
0.010176129
0.0084254835
0.012098775
0.015064638
0.029510194
0.010905488
0.022914009
0.0083901025
0.028766327
0.038415454
""
0.085118793
0.012958841
0.018093094
0.023522714
0.049453251
0.082828745
""
0.026650256
0.072700255
0.014337467
0.027081762
0.052496906
0.028439427
""
0.017355973
""
""
""
0.030187916
0.063044138
""
""
""
""
""
""
""
""
0.024497069
""
0.031039417
""
""
0.016454879
0.11475478
""
""
""
""
""
""
""
0.020876816
""
""
""
""
0.03434734
""
""
""
0.062812343
""
""
""
""
""
""
""
""
""
""
""
0.064072095
""
""
""
""
""
""
""
""
""
""
0.044647519
""
