comcoll_hisp_female_p50
0.53463417
0.25753304
""
0.45678535
0.29120162
""
0.25956249
""
""
0.35631612
0.33429888
0.35438991
""
""
0.30758315
""
""
0.23872995
""
""
0.34035981
0.48037955
0.53797138
0.44856635
0.40676662
""
0.57438803
0.27901208
0.38754338
""
""
0.1952997
0.31996074
0.34421664
""
0.44242105
""
""
""
""
0.56630605
""
""
""
""
""
0.46542048
0.34181145
0.42499709
0.41788632
0.4474943
0.30083874
""
""
""
0.4331502
""
""
""
""
""
0.3328048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38162726
""
""
""
0.26518521
0.31392282
""
""
0.47711998
0.42706889
0.30660346
0.21210957
""
""
0.35913241
""
""
""
0.16326265
0.44844162
0.41552582
0.36375406
0.54234725
0.42832145
0.37288499
0.48940653
0.47148114
0.4593735
0.41844779
0.45048088
0.28973749
0.64836186
0.40941063
0.45952505
""
0.48940974
0.40413043
0.35565007
""
""
""
0.62473798
""
""
0.40651762
""
0.53416187
0.32008126
""
""
""
0.41865823
""
0.27398068
""
0.29515392
""
0.37213197
0.49801138
""
""
0.52146685
0.37761548
""
""
""
""
0.3520757
""
""
""
""
0.35983604
""
""
0.4979313
0.44353598
""
0.31611487
""
""
""
""
0.44476026
0.37828377
""
0.43126446
""
""
""
0.32873303
0.34522733
0.35209799
0.30893013
0.33511022
""
""
0.35426107
0.29073659
0.31792679
""
""
""
0.41394591
""
""
0.45422164
""
""
0.48010564
""
""
0.38950539
0.43727142
""
""
""
0.24866115
0.40261447
0.31754163
0.28121635
0.28715321
0.30832621
0.15712529
0.23241955
0.29635477
0.32281739
0.29582551
""
""
0.39557552
""
0.33867362
""
""
0.40045109
0.29647112
0.36632392
0.34963337
""
""
""
""
""
""
0.36716491
0.27103594
0.34212196
0.44716865
0.52947783
0.39783564
0.31913483
0.38941547
""
""
""
""
""
""
""
""
0.4508234
0.35077715
""
0.26826158
""
""
0.29528612
0.42770305
""
0.49078137
0.41480872
0.3742488
0.23817229
""
0.4103826
""
0.57802624
0.43203735
0.4582369
0.35483441
0.70800608
0.34093246
0.32703564
0.31170261
0.41577086
0.49179071
0.41474774
0.47451299
0.37699446
0.2895692
0.31963798
""
""
""
""
""
0.43274233
""
""
0.43499681
0.36962563
""
""
0.42846945
0.52276886
""
0.35009593
0.38010138
""
""
""
""
""
""
""
""
""
0.25990206
0.48133779
0.31715724
0.36958688
""
""
0.31190759
0.51577491
0.51148456
""
0.23663719
0.50590497
""
0.30037555
0.44489533
0.34202993
0.34437791
0.29208684
0.27507621
""
0.31091645
0.30401871
0.57997274
""
0.28851405
0.72955972
""
""
0.46377888
0.53745675
0.61711425
0.26492509
0.39733395
""
0.36254156
0.26924431
0.29944149
0.35642028
0.38695824
0.31271765
0.59036225
""
0.4155364
""
""
0.37696886
0.28846002
""
""
""
""
""
""
""
""
""
""
0.48381877
0.44663
""
""
""
""
0.12358437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6950137
""
""
""
""
""
""
""
""
""
0.26337436
0.44430184
""
""
""
0.21120402
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4733128
""
""
0.557051
""
""
0.1806342
""
0.30572817
""
""
""
0.26988262
""
""
""
""
0.32436618
0.4415395
""
""
0.47420508
0.44586921
""
""
0.31581756
0.20591724
""
0.38699543
""
""
0.31876713
0.47687298
""
""
""
""
""
0.34426519
""
""
0.35407904
0.50035876
""
""
""
""
""
""
""
""
""
0.20906444
""
0.20004016
""
""
0.26837158
0.29314163
""
""
0.2271467
0.37805304
0.42177343
""
""
""
""
""
""
0.39769506
""
""
0.40898684
0.35495725
0.35727218
0.34500113
0.2551145
""
0.25010893
0.39128906
0.27755716
0.31182596
0.49566075
""
""
""
0.49666175
""
0.47041053
0.37457454
0.43964463
""
0.40739805
0.47713226
0.26891387
0.38357192
""
0.34336343
""
""
0.39490825
0.47990963
0.38829234
""
0.3202886
""
0.42436275
""
0.42191112
0.3331989
0.31548491
0.4769232
0.33495873
0.34111828
""
""
""
0.25586417
0.3595137
0.41111711
""
0.29231158
0.28286099
0.40418485
0.27932557
0.28470016
0.20419019
0.30691692
0.29455385
0.31128207
0.35656253
0.34369785
0.34975529
""
0.33385196
0.26018083
0.39512396
0.51206583
0.37025765
0.53955895
0.46726698
0.475517
0.34381855
0.29549479
0.30981237
0.33088902
0.3540118
0.42451128
0.34336585
0.29588732
0.39568076
""
0.50942987
0.43721065
0.54653633
0.32781702
0.41821936
0.32094243
0.29898044
""
0.39519817
0.28109953
""
""
0.58368778
0.20107517
0.14706957
0.35809353
0.1641811
0.33774775
0.29112983
0.27679035
0.36642057
0.2947962
0.33756325
0.14854516
0.3360593
0.25807559
""
0.32030541
0.12140641
0.30460247
0.30747882
""
0.26891303
0.30142921
0.64663917
""
0.31572482
""
""
""
""
""
""
""
""
""
""
""
""
0.21762083
""
""
""
""
""
""
""
""
""
""
""
0.19850142
""
""
""
""
""
""
""
0.4116084
0.076740377
""
""
0.27384961
""
0.36912128
0.45069823
0.38149977
0.48827025
0.40517497
0.53480256
""
0.477415
0.38231513
0.24650675
0.30136746
0.29270267
0.36472011
0.30313408
""
0.31735548
0.34798187
0.3445276
0.3906045
0.36202601
0.23911172
0.27149579
0.25215173
0.30937868
""
0.23101267
0.19964337
""
""
""
0.38124672
0.23745331
0.32373717
0.29982546
""
""
""
""
""
0.33867013
0.41598344
""
""
0.3866587
0.29232717
0.39978865
""
0.40043637
0.29572019
0.31819591
0.36104804
0.36782622
0.32457706
0.32743925
0.22088706
0.085247099
""
0.31472045
0.32390773
0.35830903
0.23786734
""
""
0.37189797
0.38905463
0.33930507
0.35433292
""
""
0.28502792
0.29175675
0.36126652
0.26529014
0.46005929
0.33806854
0.36956704
0.33035052
""
0.37553963
0.34224477
""
""
0.45217901
""
""
""
0.32708922
0.54207236
0.35202053
