kfr_hisp_pooled_p25_se
""
""
""
0.096404985
0.12937823
""
""
""
0.089306407
""
""
""
""
""
""
""
""
""
""
""
0.089049391
0.086140834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051418468
0.047802236
0.043882214
0.0685606
""
0.070854552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050173443
""
""
0.092933275
0.074809775
""
""
""
""
""
""
0.074168183
0.063338466
""
""
""
0.10538683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095644489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063333131
0.063861102
0.049879994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032486845
""
""
""
""
""
""
0.07164605
0.086425468
0.058473747
0.050779045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073782288
""
""
""
0.056862909
""
""
""
""
""
0.04339847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056690995
""
0.057654556
0.069891937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12097364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059200026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064551502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065792732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067940287
""
""
0.064746462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076334342
""
""
""
""
""
""
""
""
""
""
""
""
0.062142104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10318131
""
""
""
""
""
""
""
""
""
0.070853651
0.085136585
""
""
""
""
""
0.14934942
""
0.079638287
""
""
""
0.14032763
""
""
""
""
""
""
""
""
""
""
""
""
0.087265633
""
""
""
