kfr_native_black_pooled_p1
0.23976488
0.25366983
0.23580481
0.29172149
""
0.27860942
0.24909285
0.26256138
0.24886303
0.44900447
0.24243057
0.34502903
0.32465321
0.19531983
""
0.28514445
0.20047399
0.29860041
0.26818201
0.20675795
0.26547232
0.35398123
0.26827741
0.25467476
""
0.24335805
0.25694916
0.2145604
0.23190455
""
0.25286326
0.25546539
0.32219821
0.19034423
0.20568059
0.37395355
0.24747658
0.28701809
0.30355218
0.3039616
0.24371035
0.24402206
0.24690291
0.24711956
0.21842071
0.30792782
""
0.21339543
0.24017394
0.36187327
0.22512822
0.28453758
0.20567793
0.30172324
0.25866631
0.2973268
0.22591381
0.17680322
0.3193709
0.28982821
0.27203977
0.21463721
0.26103592
0.13641301
0.2630758
0.22996867
""
""
""
0.33769271
""
""
""
""
0.085141771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27301592
0.275502
""
""
""
""
0.25402328
0.3365522
0.45517597
0.23655891
0.25400797
""
""
0.31164873
0.22454832
0.26795954
""
0.69711411
""
0.21529016
0.24676576
""
0.2620053
0.23853089
""
""
0.3053146
0.22041884
0.2500543
0.20559452
""
0.25346425
0.2895143
0.26263344
0.29791421
0.24534866
0.30583805
""
""
0.16273798
""
""
0.1430743
0.19520189
0.39216205
0.20022976
""
0.16007762
0.27658758
""
0.26032987
""
0.20610522
0.22357792
0.26956385
""
0.24312741
""
""
0.24084711
0.25169393
0.35048774
""
0.25545865
""
0.25357315
""
0.24533619
""
0.39371893
""
0.21469563
0.095184647
0.23568085
""
0.24538006
0.35283655
""
""
0.2461796
""
""
""
0.25119734
""
0.25110441
0.22905941
0.1001542
""
0.25537392
""
""
0.16435745
""
""
0.27180234
""
0.079590492
0.21376474
""
""
0.32064411
""
0.24022834
0.30447412
""
""
0.25398102
0.27103275
0.31787747
""
""
0.3498252
""
""
0.26417693
0.33615419
""
0.27657974
0.42770255
""
0.29165265
0.24783121
""
0.2673032
0.29000151
0.27859136
0.24659035
0.18408935
0.29818231
0.37070575
0.29290196
0.25981939
""
""
""
0.29675654
0.30646184
0.26474497
0.094823621
""
""
0.28565732
""
0.28977606
0.31454447
0.29448479
0.28750327
""
0.28525436
""
""
""
0.33402398
""
""
""
""
""
""
""
""
""
0.26996556
""
0.13319276
""
""
0.2575849
""
""
""
""
""
""
""
""
0.38892841
""
""
""
""
0.47123718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28831834
""
""
""
""
""
""
""
""
""
""
0.58478796
""
0.24800873
0.2607981
0.28874364
0.25241393
0.2467135
0.29365015
0.47062135
0.14262971
0.24127908
0.24115394
0.25008148
0.27163205
0.22208719
0.1951808
0.26368073
0.21236371
0.21481988
0.23056279
0.087721318
0.19895189
0.29950187
0.26192859
0.21883
0.23559922
0.20263691
""
0.24510887
0.26097605
0.20782919
0.086905256
0.23363629
""
""
0.1497654
0.29714441
0.17250507
0.32020009
0.28235781
0.27197972
0.22801198
""
0.25450209
0.32734081
0.18820167
""
0.23495458
0.22453605
0.22970295
0.28918603
""
0.23306389
0.21551526
0.27889788
0.25160339
0.25311708
0.40434128
0.20077209
0.19821195
0.096922919
0.23017679
0.22846407
0.24360548
0.24035284
0.21867712
0.21705484
0.21641934
0.25937551
0.25542158
0.23221499
0.24412836
0.232868
0.31164879
0.23263244
0.19681697
0.25218999
0.20803049
0.25023821
0.301422
0.17434493
0.286484
""
0.18553394
0.35279638
0.24169685
""
0.33745527
0.12400513
0.19676426
0.34013405
0.23516028
0.22379045
""
0.20273741
0.25656167
0.23075007
0.24539259
0.31376475
0.24081129
0.27103999
0.15247986
0.28532711
""
0.25452319
0.24572967
0.16071311
0.2639631
0.23886886
0.22259931
0.27392477
0.26662093
0.057464667
0.23910956
0.28463131
0.21433073
0.22955735
0.20509525
0.29005092
0.35615486
0.22712642
""
""
0.2064039
0.25166136
0.17787787
0.26681754
0.21618776
0.24950325
0.17470282
""
0.30662471
0.23977359
0.2232392
0.20584106
""
0.24086434
0.24255584
0.18907613
0.47448894
0.22515418
""
""
0.2444566
0.048432156
0.24880731
0.21350154
0.29626468
""
0.24800295
0.28448427
0.20133115
0.21327581
0.26845315
0.20261042
0.29525021
0.3004669
0.22972699
0.20499243
0.28031823
0.31694999
0.23628864
0.25149265
0.33375841
0.2136279
0.24123704
0.18760309
0.24945499
0.38688424
0.32082644
0.25557366
0.29451767
0.2427488
""
0.2425154
0.3160339
0.26043674
0.33216736
0.27181819
0.26130912
0.18844461
0.24153629
0.2901713
0.18457009
0.22905561
""
0.23256315
0.28913593
0.2857706
0.34402689
0.27739272
0.28419608
""
0.1667304
0.30210632
0.22869292
0.23651448
0.19353862
0.18599333
""
0.16642816
0.25427163
0.27207458
""
0.2285694
0.23060896
0.21846411
0.27746549
0.27583274
0.22126469
0.26063573
0.19710819
0.22763681
0.20658547
0.2639232
0.24260068
0.26367348
0.16911085
0.26145792
""
0.2936992
0.21754469
0.29426754
0.24880387
""
0.20377922
0.25378066
0.2509166
0.19591017
0.23923346
0.2463734
0.23439506
0.38141832
""
""
0.30632043
0.28924009
0.2880713
0.28143856
0.2573801
""
0.28097829
""
0.42530662
0.062001888
""
""
""
""
""
""
""
""
""
""
""
""
0.443914
""
""
""
""
""
0.38587001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15653244
0.2414038
""
0.38685119
""
""
""
""
""
0.21388675
""
""
""
""
0.27843454
0.24408586
""
""
0.45191646
""
""
0.27641866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45328453
""
0.1963335
""
0.2410914
""
""
""
0.25003189
0.25594658
-0.015280262
0.26355889
0.26065674
0.39342073
""
0.073151946
""
""
""
0.48798808
0.21734834
0.23145339
""
0.21779683
0.28916621
""
""
0.3282018
""
""
""
""
0.2726312
""
""
0.22303033
""
""
""
""
0.2878992
""
0.16656342
""
0.25958255
0.25317171
""
0.19455971
""
""
""
""
0.28220552
""
""
0.23829898
""
""
""
""
""
0.19898303
0.2730743
0.29808351
0.23428966
""
""
0.2264632
0.2671392
""
""
""
""
""
""
0.24408592
""
""
""
""
""
""
""
0.23992753
""
0.21134171
""
0.23684457
""
""
""
""
0.30338907
""
0.2022602
""
""
0.32672739
""
0.30945781
""
""
""
""
""
""
""
""
""
""
0.27284679
0.28838503
""
0.26436338
0.25181207
""
""
0.46604443
0.13210456
""
""
""
""
""
""
""
""
""
""
0.15052497
""
""
""
""
""
""
0.22172636
""
""
""
""
""
""
""
0.19042863
""
""
0.2471471
""
0.25907093
""
""
""
""
0.28537494
""
""
""
""
""
""
""
""
""
0.26698074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24747492
""
""
""
""
""
0.24751537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24608274
""
""
""
0.21953352
0.27882853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22517927
0.36055136
""
""
""
0.24638291
""
""
0.35495424
""
""
""
""
""
""
""
""
""
""
""
0.1820143
""
""
""
""
0.2184965
""
""
""
""
0.24471591
""
""
""
""
""
""
""
""
""
0.31317359
""
""
""
""
0.20142494
""
""
""
""
0.56933933
""
""
0.26409945
""
""
""
""
""
""
""
""
0.15542498
""
""
""
""
""
0.36684436
""
""
""
0.33233395
""
0.2239036
""
""
""
""
""
""
""
""
""
""
0.20202293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30073565
""
""
0.2353999
""
""
""
0.24220273
""
0.24533556
0.3422026
0.24359635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24753886
""
""
""
""
0.23193048
""
""
0.14465924
0.13295087
""
0.31068188
""
""
""
""
""
""
0.23848349
0.20096222
""
""
""
""
0.25542003
0.23965727
""
""
""
""
0.25457823
""
""
""
0.22722384
""
""
0.32742578
0.20984176
""
""
""
0.24019213
""
""
""
""
0.23568693
""
""
0.26803857
0.30260614
-0.014274485
0.33324975
0.23078209
""
0.24090579
0.033881556
""
0.22087403
""
""
""
""
""
""
""
""
""
""
""
0.24743292
""
0.23028305
""
""
0.26187131
""
0.24460118
""
""
0.2876448
0.057770997
""
0.06524644
""
""
""
""
0.066373609
0.23878178
""
""
0.30193469
""
""
""
""
""
""
""
""
""
""
""
0.30138794
0.38147143
0.28178629
""
""
0.33994576
0.21963051
""
0.3571223
0.25016373
0.31543675
""
0.41731313
""
""
0.22421739
0.17839424
0.36847216
0.29585469
0.2515538
0.29860973
0.26668617
0.28207058
0.26334935
0.2467391
0.26617506
0.20575103
""
0.22738133
0.31143475
0.28946981
0.29512632
0.25791341
0.18906265
0.24401078
0.32824728
0.22949356
0.24230768
0.27780673
0.31824499
0.24283774
0.25911796
0.26835826
0.27089474
0.26940936
""
0.25454718
0.2623848
0.23637275
0.25014526
0.23335592
0.24934542
0.24188703
0.28757238
0.29899901
0.27256653
0.25214693
0.23424439
0.24615254
0.29773653
0.32079655
0.25348669
0.30523977
0.28960583
0.32109508
0.23879594
0.25266349
0.28010482
0.26581764
0.24603871
0.27278638
0.29521802
0.2648201
0.29772034
0.25108218
0.2936756
0.2540645
0.40324035
0.20447461
0.24727987
""
""
0.20689265
""
""
""
""
""
""
""
""
""
""
""
""
0.46032143
0.18139337
0.25852361
0.29009753
0.31456968
0.21775135
0.22038314
0.31808823
0.29588571
0.24509983
0.21303745
""
0.25876489
0.33290127
0.28071827
0.32286209
0.30143312
0.25097507
0.27003834
0.22987238
0.23519708
0.26842564
0.24671704
0.26851681
0.24876165
0.2859875
0.2848337
0.20472686
""
0.28089675
0.055426028
0.29291964
0.30272323
0.29298452
""
0.34019899
0.32326704
0.26419601
0.24061736
""
""
0.32794055
""
""
""
""
""
0.29266205
""
0.22967456
""
0.22900932
0.23495971
""
""
""
""
0.41177544
""
""
""
0.32858074
""
0.25844449
""
""
""
""
""
""
""
0.2573626
""
""
""
0.43757066
0.26016769
0.24001358
""
0.2425379
""
""
""
""
0.29114541
""
""
""
0.25260106
""
""
""
0.13538943
""
0.44585177
""
0.3220512
0.10326768
""
0.2157204
0.37125865
0.27956846
""
""
""
""
""
""
0.17327307
""
""
0.2312887
0.24334234
0.21717221
""
""
""
-0.022515666
0.24224782
0.26562828
0.25291532
""
""
0.25792173
""
""
""
""
""
""
""
0.27708066
""
""
""
""
""
""
""
""
0.26736408
""
""
""
""
""
""
""
