kir_imm_white_female_p25_se
0.038978554
0.073763005
""
0.037578829
0.050717399
""
0.040046502
""
""
0.058744472
0.054006469
0.024173249
""
""
0.070972331
""
""
0.037756719
""
""
0.040133797
0.026571987
0.052803431
0.080866471
0.0254786
""
0.062487464
0.045137245
0.024491696
""
""
0.063297689
0.027914172
0.031264435
""
0.039405573
""
0.087041624
""
""
0.059303589
""
""
""
""
""
0.027690172
0.091233887
0.045755737
0.063457437
0.042588234
0.044964958
0.079794392
""
""
0.047749434
""
""
""
""
""
0.033032428
""
0.085672885
""
""
""
""
""
""
""
""
""
0.086975925
""
""
0.090553731
""
""
0.039565038
""
0.057327516
""
""
0.026096229
0.075998664
0.069926277
0.036108926
0.037705172
0.054883305
0.093349926
""
""
0.043542009
""
""
0.066202596
0.053354539
0.013225771
0.034299649
0.025637919
0.010234342
0.016910383
0.025536472
0.024131935
0.017197141
0.027430821
0.020545509
0.067100637
0.033125993
0.052564248
0.06313628
0.037983771
""
0.040499046
0.036998123
0.039193477
""
""
""
0.056846179
""
0.10500739
0.056982111
""
0.048677824
0.053820051
""
""
""
0.017297672
0.10169817
0.070976168
""
0.061072603
""
0.037872721
0.038908295
""
0.11779115
0.042849801
0.046958338
""
""
0.082546927
""
0.038757227
0.10208303
""
""
""
0.04284405
0.11643713
""
0.021576833
0.051226713
""
0.055914085
""
""
""
""
0.051575851
0.017247196
""
0.01285415
0.10444979
0.089037053
0.078338034
0.057853658
0.010055275
0.04482941
0.069492288
0.043497972
0.074504904
""
0.043670498
0.023744715
0.057929128
0.091442287
0.066420443
0.075662985
0.026985252
0.082362838
""
0.025046987
""
""
0.045022164
""
""
0.041610628
0.03033728
""
""
""
0.0774533
0.067528076
0.035710689
""
0.038940776
0.042865079
0.068808988
0.067028247
0.058459315
0.042988278
0.031312913
0.075336225
0.074724436
0.068090327
0.066002302
0.063173153
""
""
0.037501011
0.037009913
0.034682926
0.015180716
0.092016049
0.069539815
0.10734019
""
0.087895699
0.07221783
0.022797242
0.069935575
0.051471829
0.050819974
0.021082303
0.033173583
0.037320476
0.046914231
""
0.070990205
""
""
""
0.090431981
""
""
0.069776788
0.058365222
0.064165734
0.052074987
""
0.11645959
0.057691004
0.01992121
0.051368065
0.043546326
0.016304549
0.0444436
0.053931564
""
0.033594709
0.043245863
0.077306882
0.024208128
0.058966365
0.02868413
0.058182877
0.030150397
0.026606407
0.02793573
0.023152342
0.0051909359
0.023057653
0.0085282484
0.011099085
0.039402701
0.047796801
0.06848561
""
0.035424396
0.065721765
0.037228599
0.030205477
0.030319439
0.054379839
0.040584683
0.012820612
""
""
0.0099998778
0.021408092
0.066740848
0.024890367
0.011948905
0.063200608
""
""
""
""
0.081411257
""
""
""
0.07666751
0.10038471
0.063486472
0.018925071
""
0.065403655
0.054159574
""
""
""
0.10261154
0.070337661
""
0.064821154
0.067850463
0.072624132
0.067804649
0.044263586
0.06260851
""
0.047945119
0.05864602
0.059841074
0.072268911
0.039453123
0.076890513
""
0.093274638
0.069858357
0.049339954
0.067194901
""
0.051022656
""
0.038399737
0.039593711
0.026267823
0.10103893
0.0080765812
0.037277989
0.054406755
""
0.021651842
""
""
0.077079341
0.054470461
0.081952661
""
""
""
""
""
""
""
0.08420451
""
0.070464604
0.068536431
""
0.075319164
""
""
0.079279222
""
0.052262373
""
""
""
""
""
""
""
""
""
0.085838929
""
""
""
""
""
""
0.067003511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055391029
""
""
""
""
""
""
0.071601696
0.089595027
""
0.072639488
0.063313402
""
""
""
0.064146534
0.079942383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081163511
""
""
""
0.10612579
0.037146445
""
""
""
0.06074864
""
""
""
""
""
0.069456115
""
""
""
""
""
""
0.088762432
0.070362724
""
0.050977308
""
""
0.031190185
""
""
""
""
""
""
0.023832923
""
""
0.068693079
""
""
""
""
""
""
""
""
""
""
""
""
0.098078191
""
""
0.040961217
0.018289322
""
""
""
""
0.091645636
""
""
""
""
""
""
""
""
""
0.041976552
0.059671719
0.040667579
0.09505219
""
""
""
0.062045634
0.064155303
0.023236286
0.064961784
0.058273349
""
""
0.047434617
0.06930355
0.035564225
0.06479872
0.054699268
""
""
0.056373265
0.072742589
0.036658578
""
0.033270679
""
""
0.085198238
0.033393152
0.062068678
""
""
""
0.066610225
""
0.060233396
0.049752343
0.065875895
""
0.050827626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026853357
""
0.023325065
""
""
""
0.04984593
""
""
""
""
""
""
0.037216444
0.051595159
0.080274947
0.055361386
0.014870702
0.046505291
0.070750229
""
0.073208652
""
""
""
""
""
""
""
""
0.047073603
""
""
0.049595721
""
""
""
""
""
0.063553356
0.085633993
0.030319128
0.021092083
0.016009748
0.057441622
0.043877542
0.059804689
0.064771764
0.032541137
0.088927642
""
""
""
""
0.025116991
""
0.064746723
0.057611842
""
""
0.035529613
""
""
""
""
""
""
""
""
""
""
""
""
0.059165381
""
""
0.056922548
""
""
""
""
""
""
""
""
0.072313391
""
""
0.068655789
0.083269432
""
""
""
0.055448256
0.062459134
""
""
0.088934653
""
0.034721669
""
0.089885354
""
0.083175316
""
""
""
0.035121702
""
0.013178644
""
0.026638925
0.061841827
""
0.091404624
0.045973472
""
""
0.096652709
0.059368286
""
0.035807375
""
""
0.062921099
""
""
""
""
0.027027167
0.019040598
0.05214981
0.04716799
""
""
""
""
""
""
0.053819362
""
""
0.052603964
0.056140967
0.043026842
""
0.07669197
0.024337096
0.039612345
0.022703851
0.036436148
0.013556415
0.015806509
""
""
""
0.036902115
0.029050471
0.011837689
0.019040348
""
""
0.014204279
0.05887324
0.030956751
0.0053709038
0.084565118
0.090885893
0.074702814
0.062338836
0.029282404
0.069596492
0.051000174
0.015141423
""
0.021887984
""
0.066113226
0.042749856
""
""
0.071882978
""
""
""
0.03997039
0.093235299
0.011727426
