marr_24_pooled_male_mean_se
0.0029267406
0.0043878136
0.0095883189
0.002435378
0.0027138286
0.0071961996
0.0018307102
0.0076275351
0.0096212393
0.0032691949
0.0030628918
0.0014451549
0.0093438607
0.0055109961
0.0031313687
0.010555496
0.011456987
0.003270796
0.010029476
0.0061056442
0.0023226265
0.0020466987
0.0029155381
0.0036200541
0.0014719623
0.0064928937
0.0039403108
0.0024195265
0.001467722
0.0052253199
0.0049476568
0.0040464308
0.0015732235
0.0020893165
0.004446737
0.002634492
0.0056576929
0.0048397873
0.0087489104
0.0068651154
0.0021823128
0.0054312381
0.0091812201
0.01520309
0.0062056803
0.0049826195
0.0012391128
0.003506406
0.0018510205
0.0041382331
0.003195991
0.0023811804
0.0034068183
0.012970632
0.011067824
0.0022832274
0.0070851631
0.013940141
0.013612619
0.0043025715
0.0062427516
0.0023585293
0.0095430994
0.0071943658
0.0061235013
0.0064908583
0.011883209
0.008201954
0.0080198869
0.0067821369
0.0052595246
0.0043727718
0.0033561944
0.00421202
0.0060288985
0.010270057
0.0046925824
0.0061672237
0.0091568409
0.0013594002
0.0043785577
0.0050522094
0.0072864308
0.004668619
0.0016553394
0.0055946382
0.0053559546
0.0037651758
0.0027539022
0.0040339758
0.0046347976
0.007443205
0.0069457721
0.0027625393
0.0071471301
0.011228251
0.0048756911
0.0031587088
0.0010986872
0.0023762379
0.0020641037
0.00073977094
0.0012352542
0.0021207596
0.002190511
0.0012121962
0.0022379512
0.0015001051
0.0051921406
0.0031147178
0.0032635205
0.0035655801
0.0019387219
0.0066056033
0.0020875339
0.00208115
0.002239235
0.0087089781
0.010659334
0.0081813149
0.0037397814
0.0061120652
0.0057405648
0.0049669025
0.0056918729
0.0024383261
0.0027257858
0.0063176723
0.0056829676
0.006454824
0.00084429869
0.0048960801
0.0039913557
0.0070202951
0.003819867
0.005080028
0.0027563248
0.0028290451
0.0069673466
0.0045000692
0.0027158684
0.0040646894
0.0094015114
0.0068354188
0.0037382939
0.0074838987
0.0038852326
0.0045280876
0.0055063819
0.0055727414
0.0059583937
0.001848084
0.0034366406
0.0066244253
0.0022232458
0.0023285034
0.0072447406
0.0026945737
0.0070684953
0.005513696
0.01431017
0.0089161592
0.0032531419
0.00094025763
0.0080990912
0.00067081017
0.0049854652
0.0050560646
0.0078817029
0.0031581712
0.00068400713
0.0025108291
0.0051042577
0.00229039
0.0053161024
0.0073909685
0.0024525225
0.001655189
0.0044559776
0.0058059744
0.005910622
0.0055195466
0.0016512161
0.0055660945
0.0058485935
0.0012311307
0.0094090821
0.0050239139
0.0025898803
0.010908776
0.0071653267
0.0042914604
0.0016749996
0.0086757848
0.0069717625
0.0048519839
0.0035729525
0.0035303528
0.001820964
0.0058928668
0.0020937596
0.0031357026
0.0054439846
0.0044006431
0.0030549169
0.0024890737
0.0014405226
0.0047855163
0.0039599128
0.0033087281
0.0041214153
0.003036608
0.0090992972
0.0084250728
0.0018453362
0.0022525804
0.0025087073
0.00096419844
0.004519098
0.004457328
0.0048623537
0.0042030886
0.0042792149
0.0056809336
0.0013826207
0.0033298214
0.0035675336
0.0029050019
0.0010195154
0.0019099426
0.0021811719
0.0030063014
0.0091543049
0.0040470636
0.010609025
0.0057600122
0.010070015
0.0034975389
0.013945604
0.0059294687
0.003622849
0.005063178
0.0047208071
0.0030723137
0.0053315023
0.0052022841
0.0035292597
0.0014517721
0.0045023756
0.0030027411
0.0010110415
0.0030062934
0.0040867557
0.0077511882
0.0035090132
0.0043148384
0.0049577416
0.0014430889
0.0045982604
0.0017118432
0.0039750193
0.0019461454
0.0017596621
0.0017574854
0.0015878669
0.00038857627
0.0012248508
0.00052269286
0.00056607631
0.0018687032
0.0026212966
0.0044676228
0.0094486084
0.0034212915
0.011345619
0.0066745612
0.002011168
0.0028635946
0.0056637055
0.0033483438
0.0011407528
0.0144025
0.014318667
0.00059478579
0.0014003024
0.0048322668
0.0017322272
0.00073070143
0.0035379336
0.0077583492
0.0094939433
0.01000575
0.0070724082
0.0059343935
0.0073453542
0.0066343043
0.010205877
0.0042063966
0.0050623165
0.003340397
0.00096218189
0.0082703056
0.0048750304
0.0035067515
0.0064428914
0.0062008207
0.0069041075
0.0055107418
0.003871206
0.010271558
0.0040830653
0.0035420551
0.0051881056
0.0037742027
0.002323474
0.0029481696
0.0067661135
0.0028200948
0.0031826706
0.0037801317
0.00495682
0.0021309997
0.0041103065
0.0063466961
0.0060902173
0.003855967
0.0029807107
0.004961737
0.0047819042
0.0026918421
0.0062801037
0.002347318
0.0020836813
0.0011950163
0.0046151499
0.00051282317
0.0021185994
0.0058769477
0.0053734095
0.0010366992
0.010049371
0.0065315603
0.0032765339
0.0028888697
0.0050461236
0.0092893327
0.0072688712
0.0081311259
0.0095906742
0.0087158661
0.0052677891
0.0062243543
0.0054337098
0.01198419
0.0047711805
0.0041246125
0.011402805
0.0046653985
0.0079231653
0.0057081701
0.0050008134
0.012467191
0.003097092
0.030672977
0.015677901
0.0080138315
0.0087039303
0.013594879
0.017387539
0.018327083
0.011940205
0.012001446
0.0048581967
0.041795377
0.025224194
0.038940813
0.012521955
0.020088701
0.016330928
0.0063738665
0.017160241
0.056025784
0.062584348
0.033864301
0.021974994
0.073457189
0.021695422
0.026218107
0.019154562
0.016644631
0.010200616
0.013581243
0.011221648
0.0093520898
0.015577928
0.003910799
0.0091765504
0.013479368
0.013036907
0.030837234
0.018924544
0.0082303807
0.005704036
0.010650048
0.01069357
0.00505134
0.0039016155
0.015095335
0.0090754302
0.038282152
0.0052731745
0.0065217181
0.016611485
0.021310333
0.026026327
0.017409727
0.0085483631
0.010916805
0.012922233
0.016532367
0.018848402
0.026781157
0.010938962
0.029650008
0.006188435
0.0079035955
0.0081382981
0.0073344777
0.00734177
0.0076978812
0.0078792097
0.0056051374
0.0023869693
0.010052697
0.0093275458
0.007798044
0.0043129879
0.027247431
0.041396748
0.07449165
0.025593657
0.0069907559
0.0052411705
0.0131341
0.017157953
0.0074492628
0.0068469029
0.009272038
0.011872968
0.0064024501
0.0040508849
0.012737037
0.0033171456
0.0091329608
0.0086638974
0.0018388578
0.0091814483
0.014637937
0.04910529
0.02070131
0.018130738
0.0090190945
0.0022072031
0.027808825
0.030552316
0.0042256583
0.013012252
0.01819095
0.021639824
0.024358556
0.01907175
0.014358364
0.018851886
0.032923404
0.013998531
0.0085185906
0.0084825363
0.016319431
0.0064437306
0.034548532
0.0109719
0.0026406676
0.0011121638
0.013187462
0.067890935
0.0086104497
0.0081467945
0.0067780851
0.0091901142
0.018475002
0.026388597
0.013084544
0.018627023
0.01661407
0.0067844098
0.012525233
0.013566139
0.0046750489
0.0032524476
0.0025590276
0.0069038733
0.0086053805
0.0084543508
0.0083883088
0.0050055538
0.0054144417
0.0013263847
0.0048385332
0.0066374196
0.01115247
0.01558093
0.0035057752
0.0075156642
0.0031572981
0.0057203015
0.0040548122
0.0090588089
0.0059278496
0.003728122
0.0054461937
0.0034477091
0.0071530128
0.0020355051
0.0090202866
0.012374087
0.0062620426
0.0017634445
0.0064190291
0.019212227
0.0075892424
0.047271315
0.0052394229
0.024278725
0.006132138
0.0033639548
0.0064384616
0.011066596
0.0038171979
0.008184582
0.022980092
0.025726309
0.092031062
0.0079786628
0.0079889288
0.015488775
0.020371113
0.009928464
0.01446972
0.01347295
0.011017204
0.0043708407
0.009113552
0.012115105
0.0015400207
0.0089983838
0.0013075758
0.0092034927
0.007388419
0.062403392
0.0033949497
0.010124014
0.014418948
0.013669129
0.011915287
0.014080022
0.0036740464
0.0018497509
0.0023361736
0.0042254576
0.0030797007
0.00078428222
0.0026125321
0.0046723364
0.0066829277
0.0051695043
0.013247938
0.025218839
0.010103071
0.0081494218
0.0080926782
0.0080315499
0.012556194
0.011594626
0.0043461467
0.021013947
0.018964965
0.0049306918
0.012143325
0.028060896
0.012801877
0.0082414206
0.0086657861
0.0034249027
0.006376354
0.0029717898
0.0013039539
0.000929648
0.0045650611
0.0030272284
0.0035548925
0.0039951634
0.004410747
0.0084370226
0.020711817
0.0063857557
0.0085475622
0.0077712331
0.0017862301
0.0081826346
0.0048626768
0.0046051419
0.0072135525
0.046561547
0.0028646998
0.024781577
0.10527153
0.020518396
0.018633435
0.030946732
0.01525277
0.0087817777
0.015522596
0.014075443
0.014078883
0.02556143
0.036247484
0.0052847397
0.011974785
0.013336076
0.0057676453
0.015400294
0.0099818688
0.01465115
0.0099964729
0.0085626319
0.015076806
0.089844055
0.024311271
0.0045966045
0.055553865
0.02001363
0.0064427149
0.0066990005
0.0075717163
0.023392305
0.014519251
0.0055766702
0.0050512459
0.0079993345
0.01527676
0.006050142
0.060634397
0.0015122576
0.0068575535
0.0043889293
0.0081850411
0.0039500631
0.017789781
0.028523594
0.010075661
0.0019467066
0.014423997
0.0010222298
0.010848818
0.0017424233
0.0043558348
0.019674012
0.0042008064
0.0036813263
0.011744799
0.0048417393
0.0043080063
0.0058762128
0.0094257202
0.0028124438
0.0078135477
0.023349784
0.0055543296
0.0094004096
0.0200905
0.013101839
0.062535219
0.0031691717
0.0016525571
0.0049587558
0.0037205655
0.020485813
0.023289315
0.010726047
0.010092003
0.016724542
0.0064418036
0.0050974926
0.024940263
0.019659556
0.0039120088
0.0049049151
0.0036439716
0.00893615
0.0046703937
0.0019632024
0.0021159791
0.0014374626
0.0029356128
0.0010494395
0.00095263636
0.0078872489
0.012815799
0.013585633
0.0025777514
0.002036389
0.00067948987
0.0014124992
0.035245232
0.01230115
0.00096398161
0.0028382002
0.0021312088
0.00040239317
0.0064459303
0.0080343308
0.0066761943
0.005833819
0.0024525181
0.0067212856
0.003767702
0.0013140806
0.0073041432
0.0018970966
0.0068017631
0.0035303717
0.0031483332
0.0089122588
0.023143612
0.0046574231
0.054729283
0.026381211
0.017067004
0.0044877818
0.0058930055
0.00088323868
