kfr_native_natam_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48578778
""
""
""
""
""
""
""
""
0.53051215
0.42849952
""
""
0.53602839
""
""
""
""
0.56690186
""
""
""
0.4543882
""
""
0.43458256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33679333
0.40726522
0.35733122
0.24717478
""
""
0.24666917
0.352954
""
""
0.37613314
0.40986648
0.44773614
0.30858529
0.22234145
0.32971299
0.41631526
0.2618002
0.35221547
0.26939815
""
0.21101494
0.40566692
""
""
""
""
""
0.3019295
0.35459465
0.35034886
0.38700971
0.29216313
0.29700804
""
0.36238176
0.3363817
0.29703873
0.32463777
0.31378064
0.30230802
""
0.38469526
0.31244224
""
""
""
0.43731761
""
""
""
""
""
""
""
""
""
""
""
""
0.49061567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32687175
""
""
""
""
""
0.42814273
""
""
""
""
""
0.42755952
""
""
""
0.45063978
""
""
0.40663072
""
""
0.44308943
0.3157821
""
0.39618918
""
0.36965305
0.21475773
0.38990372
0.41464123
0.52345192
""
""
0.44349948
""
""
""
0.32759964
0.44255409
""
""
0.30440122
""
""
0.44456714
0.49590874
""
0.51696903
0.44665304
""
0.39229631
0.50027955
""
0.35648957
0.38516936
0.50958985
0.44087896
0.46771994
""
0.35391459
""
0.39507678
0.44884127
0.46938595
0.33014426
0.42769256
0.44685879
""
0.35662404
""
0.43122298
0.28852004
0.42933807
0.39243245
""
0.51425421
""
""
""
0.30497736
""
""
""
""
""
""
""
""
""
0.29347929
""
""
""
""
0.4513106
""
""
""
""
""
""
""
""
0.43041396
""
""
""
0.69448107
0.51000178
""
""
""
0.41675729
""
""
0.29285634
""
""
""
""
""
""
""
""
0.4043287
""
""
""
""
""
""
""
""
""
""
0.52519923
""
""
""
""
""
0.46479997
0.46324182
""
""
""
0.46552503
""
""
""
""
""
""
0.31958544
0.45655549
""
""
""
""
""
""
""
""
0.45319757
0.36742324
""
""
""
""
""
""
""
""
""
""
""
0.3041949
""
""
""
""
""
""
0.56785631
""
""
""
""
""
""
""
0.42693463
""
""
0.45546424
""
0.38378239
""
0.41275239
""
0.29927742
0.45552859
""
""
""
""
""
0.46610585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49546295
""
""
""
""
""
""
""
""
""
""
0.42635292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49602935
""
""
""
""
""
""
0.48366925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38737199
""
""
0.40932077
""
0.36660099
""
""
0.32307321
""
""
""
""
""
""
""
0.4104839
