staytract_white_female_mean
0.1426639
0.15825462
0.13393439
0.19005945
0.22053383
0.150325
0.15379639
0.14606629
0.14770171
0.20158988
0.099890351
0.15385042
0.16376716
0.15495838
0.155873
0.16067329
0.13066931
0.14672199
0.10487998
0.13907841
0.28533936
0.16617195
0.1054145
0.10711379
0.15862888
0.1821689
0.085397877
0.21176763
""
0.2158871
0.13122652
0.19963616
0.1248983
0.24595024
0.10552043
0.14483911
0.12624612
0.1194088
0.161386
0.17392248
0.17380923
0.11078309
0.16647339
""
0.17943573
0.1001415
0.11730994
0.24092908
0.30434188
0.22036269
0.18181074
0.11806688
0.21753417
0.22126408
0.18922687
0.14537391
""
0.17811821
0.21414465
0.17988858
0.2077439
0.2077722
0.11864923
0.11115234
0.18967447
0.14555627
0.20659952
0.15275276
0.33898082
0.18972804
0.1188005
0.12917653
0.23372899
0.10943189
0.16990659
0.10858867
0.069651552
0.21712975
0.13140906
0.27534822
0.15175395
0.15193829
0.18499573
0.17395152
0.18099964
0.1699032
0.16242866
0.21145469
0.20173503
0.17347044
0.23415479
0.11435179
0.15131429
0.35717666
0.1863279
0.31792441
0.15410939
0.14034699
0.35265353
0.13892719
0.16173716
0.187262
0.12405626
0.22834921
0.18794487
0.3405453
0.15894523
0.17674527
0.15165135
0.32040232
0.21751334
0.30930007
0.17811736
0.31399673
0.30041361
0.2015036
0.23025733
0.16298111
0.16255306
0.14261681
0.35282499
0.19295079
0.2582688
0.23703462
0.39567006
0.17948475
0.11999533
0.14658742
0.2551305
0.46303943
0.23833556
0.14181308
0.16635697
0.1433797
0.17889288
0.14650153
0.24549511
0.16589826
0.21380132
0.15019476
0.16890427
0.13971801
0.15075116
0.13397555
0.16845752
0.22325617
0.16272229
0.16159754
0.2118009
0.13169569
0.13851731
0.20608322
0.25354764
0.32810816
0.35558322
0.15907739
0.27755874
0.2520842
0.26509774
0.34754464
0.3126879
0.40142974
0.18341808
0.24966034
0.3052285
0.18666109
0.23507215
0.2752355
0.30822721
0.16953687
0.34898263
0.36818534
0.23355433
0.2026455
0.25001103
0.27712968
0.2620213
0.52335197
0.18214686
0.32701546
0.23442513
0.22627175
0.36691907
0.17308207
0.14343464
0.35382193
0.17548048
0.13885131
0.16994572
0.12215474
0.48395351
0.11005539
0.29554448
0.27665105
0.16193128
0.30906522
0.20184609
0.27782837
0.23333724
0.28545177
0.26451558
0.22145949
0.10606298
0.34895051
0.2680189
0.1511317
0.16234809
0.21784735
0.44873819
0.23785374
0.27589163
0.31476545
0.32801619
0.30380225
0.11618005
0.22941692
0.14355664
0.28512272
0.10436974
0.29155123
0.43634689
0.19713505
0.27507362
0.27914357
0.22119465
0.11903007
0.24858606
0.19715029
0.11828871
0.30742356
0.25328395
0.280651
0.34422252
0.16550048
0.1753855
0.32180133
0.24379319
0.27949125
0.4091579
0.33666417
0.33024922
0.31359053
0.2439492
0.24214944
0.36642352
0.26394743
0.23283792
0.15382676
0.20161627
0.36829159
0.20871551
0.29598373
0.29138431
0.36158475
0.24499469
0.29038778
0.27530313
0.28614715
0.31957278
0.31675866
0.25781026
0.32324073
0.29655591
0.33469945
0.17514415
0.19064599
0.16678971
0.27937374
0.18928504
0.18673812
0.28135356
0.38081524
0.2121802
0.34669721
0.25156435
0.22002013
0.15515791
0.31583813
0.25051075
0.17918308
0.12848434
0.20446938
0.28277633
0.31408089
0.18746342
0.28002158
0.36825186
0.17760915
0.21185569
0.40702924
0.37662467
0.34485418
0.30945781
0.15981562
0.2017892
0.22965305
0.28033349
0.31883091
0.35715404
0.23735473
0.33661291
0.31172711
0.24873868
0.26241282
0.29846627
0.20436047
0.27912536
0.095744729
0.21088904
0.28359824
0.34123302
0.29643351
0.29308352
0.21354769
0.28677726
0.29120213
0.26041332
0.28671888
0.13647428
0.1321914
0.23057485
0.17009631
0.11799823
0.15849894
0.13867889
0.17844215
0.17286071
0.19934076
0.19085014
0.13383144
0.15446411
0.13512513
0.26973921
0.16342178
""
0.15333523
0.13959105
0.13485298
0.10802221
0.17348972
0.17472899
0.14372595
0.19818893
0.18575618
0.19286387
0.23515087
0.19859265
0.17329426
0.14131048
0.14277537
0.14649983
0.22548945
0.10996804
0.23104593
0.13508038
0.16275561
0.14801635
0.24989901
0.2118924
0.20506105
0.19352153
0.19798976
0.2376814
0.17660974
0.084013455
0.19012862
0.19033761
0.22197159
0.2417732
0.18463331
0.28337526
0.21237899
0.27027372
0.23792157
0.27520633
0.16049591
0.22691247
0.30436334
0.28437811
0.27085578
0.2032773
0.15008979
0.24935353
0.28630969
0.18288928
0.23592962
0.31957075
0.12250932
0.2872408
0.30189893
0.23361222
0.26573625
0.24022846
0.2760441
0.25000224
0.38442838
0.30606782
0.20294721
0.29368898
0.24507502
0.27580264
0.25931475
0.20432381
0.2326811
0.21984276
0.27973709
0.22921681
0.25091517
0.26715419
0.27392253
0.12992899
0.19315632
0.17560259
0.18936239
0.11559529
0.19634101
0.24142784
0.20918079
0.22876166
0.19821541
0.20259702
0.13364702
0.14428124
0.15167244
0.28148246
0.18381491
0.2256528
0.25564221
0.2764934
0.33225742
0.21431139
0.22239205
0.24846311
0.29318962
0.20285286
0.30352253
0.19437401
0.1567596
0.29571331
0.25064293
0.28519306
0.27681428
0.32134998
0.21295106
0.26625144
0.21724215
0.14516181
0.19017616
0.24774551
0.16434877
0.27229235
0.32324472
0.2427571
0.21569087
0.18301401
0.18422277
0.26741806
0.2378054
0.26130092
0.21740502
0.25947192
0.24328905
0.27516803
0.20508571
0.14070289
0.24248928
0.13970263
0.24063855
0.26033789
0.12641056
0.19785443
0.18582807
0.25358048
0.19410087
0.21963023
0.18408458
0.17090233
0.21068628
0.26488146
0.21978971
0.299849
0.3799738
0.23230544
0.24811327
0.22230703
0.19126837
0.24455136
0.19277862
0.24316841
0.18264422
0.28962731
0.29331335
0.23364878
0.29948208
0.21999069
0.25979799
0.12439483
0.18570322
0.29745641
0.16050789
0.21805885
0.1761418
0.20321862
0.26640749
0.20198156
0.26117557
0.22935991
0.26262489
0.16613674
0.22861785
0.1929433
0.27548438
0.16184138
0.19108368
0.25311151
0.18968004
0.13908324
0.22127245
0.31050995
0.19124569
0.17052497
0.17750485
0.20231578
0.19606216
0.23964678
0.26948184
0.30729553
0.20002167
0.24197835
0.26097491
0.27415308
0.16174752
0.20774081
0.2285309
0.20592824
0.20743521
0.26798633
0.23205607
0.14406654
0.31902233
0.19394003
0.24720237
0.26596063
0.16489448
0.30681515
0.26151961
0.12472696
0.2105279
0.30024353
0.15711471
0.27838722
0.18859801
0.22160988
0.2691237
0.18986
0.27171353
0.21400142
0.21409011
0.18720725
0.23758297
0.23496965
0.20247024
0.19689931
0.28105733
0.15377927
0.21232083
0.14567912
0.18148689
0.14529617
0.20573947
0.12156236
0.22674359
0.19002053
0.17372537
0.1849671
0.21292247
0.15353993
0.15361802
0.16551363
0.18143885
0.17611426
0.20638569
0.18318984
0.13905856
0.14387208
0.25776345
0.25353393
0.19794834
0.19298056
0.17203572
0.14440908
0.18435234
0.17160706
0.18236437
0.19033329
0.21019195
0.13628206
0.21480055
0.21463764
0.16965297
0.1888126
0.18644062
0.19395128
0.1951178
0.21323924
0.15682498
0.21873099
0.24962993
0.22011808
0.18461274
0.18822397
0.142764
0.22035155
0.2435329
0.14727111
0.20146337
0.13599052
0.28303537
0.17329203
0.22483341
0.24162032
0.16941167
0.20186855
0.15689452
0.18025793
0.18366551
0.21222079
0.25276417
0.18380645
0.20746414
0.20279141
0.20787814
0.17927572
0.19063133
0.18773322
0.12848896
0.12592584
0.16584204
0.18650728
0.21605521
0.1822017
0.13435052
0.14011559
0.21243221
0.13208659
0.2529209
0.22919501
0.20427375
0.2519902
0.17289507
0.17758493
0.22289582
0.17678435
0.20072572
0.1959836
0.14816761
0.15396889
0.198015
0.22281055
0.21364343
0.28128859
0.26724303
0.23398364
0.17076173
0.22804131
0.2403286
0.18663269
0.21108697
0.26767224
0.30149591
0.23866975
0.10805838
0.2873027
0.1837503
0.24106085
0.26211172
0.19668853
0.22008969
0.1594031
0.1689696
0.28902537
0.15187638
0.1642008
0.13251352
0.18613842
0.22584359
0.14254808
0.1634718
0.22828735
0.13428465
0.19824915
0.17516281
0.21732548
0.21689364
0.058308717
0.27727789
0.23342451
0.19741267
0.18102613
0.22567068
0.17463282
0.18949847
0.21605107
0.14130639
0.10455341
0.16900784
0.21643919
0.12075123
0.20652126
0.11421394
0.19068633
0.2679567
0.31433529
0.26500273
0.1574889
0.20659277
0.17096902
0.25166112
0.18091971
0.20673463
0.24501292
0.20906442
0.28989443
0.1456878
0.20973176
0.21121608
0.1291887
0.23676442
0.20930032
0.23917757
0.16868457
0.2223361
0.21098252
0.23311321
0.19515748
0.25476304
0.1646923
0.18347135
0.2122179
0.14541456
0.26483431
0.15319525
0.26990637
0.1638636
0.26103702
0.14438412
0.12635417
0.14493008
0.096840739
0.26087165
0.22383107
0.16439313
0.1870324
0.27826011
0.23186724
0.21758114
0.22141916
0.20114654
0.17018926
0.25590673
0.16046752
0.27302757
0.27034247
0.16402575
0.28984186
0.29921007
0.29084268
0.32524639
0.2678999
0.41244319
0.30633667
0.17580426
0.27323204
0.25700653
0.22613774
0.36783436
0.4184911
0.33376321
0.21083625
0.42344069
0.34472099
0.21709767
0.18851811
0.19446629
0.32174698
0.40075949
0.36082828
0.20600586
0.22990997
0.40988195
0.35825652
0.30218345
0.36395603
0.19462597
0.38938805
0.33611003
0.37100914
0.13947891
0.34043407
0.31949496
0.24320737
0.26791173
0.32721934
0.3336544
0.28694448
0.2580657
0.35638198
0.37613651
0.28372198
0.36006507
0.22382657
0.30641675
0.27981663
0.33683896
0.24842063
0.28322151
0.29759532
0.24037106
0.45789456
0.16192247
0.23585434
0.29195735
0.17840648
0.3486492
0.3429164
0.29505309
0.32097521
0.38511896
0.34163445
0.44935033
0.39568695
0.3730382
0.34107929
0.35455054
0.31652004
0.31370303
0.21497324
0.42586941
0.33156329
0.23736988
0.37610811
0.32264042
0.31063697
0.29970169
0.25691912
0.24416806
0.3667371
0.28962061
0.39995235
0.34795284
0.29170531
0.36131194
0.32874498
0.26643395
0.45391056
0.29102212
0.14909214
0.34709838
0.38680294
0.29427081
0.36387169
0.33502299
0.39525199
0.27727771
0.37323573
0.39298305
0.30644065
0.29207921
0.19547431
0.24070828
0.31116238
0.2507256
0.27681014
0.31449151
0.29509741
0.31066284
0.27958244
0.21909547
0.32222119
0.33886495
0.31710082
0.32976672
0.41883987
0.1915051
0.34473974
0.34893182
0.27122372
0.41846958
0.36722407
0.31256557
0.35587218
0.22676305
0.17825858
0.23985648
0.35039878
0.33665416
0.34584647
0.23926465
0.27865487
0.28215957
0.1735554
0.16787954
0.30055639
0.32905203
0.32364577
0.32990074
0.26711798
0.29876202
0.3001219
0.18997136
0.34396392
0.20906019
0.30863044
0.40885025
0.21538328
0.31817207
0.25562841
0.26560462
0.25163004
0.13598114
0.21428293
0.27241796
0.27617675
0.2658534
0.34956971
0.34217581
0.30222735
0.16628937
0.27176955
0.33276358
0.35384309
0.20182799
0.27056253
0.32219943
0.26808292
0.19517845
0.28688604
0.23135749
0.27724606
0.28828031
0.32565138
0.26472527
0.35746443
0.25727415
0.31138229
0.3117106
0.31424379
0.31720835
0.18872209
0.24230985
0.16287105
0.23946895
0.24355261
0.19863306
0.24678081
0.22225374
0.25501725
0.20606381
0.20543599
0.21636625
0.23373568
0.26453871
0.28518906
0.20547728
0.24002779
0.18379851
0.17277098
0.17226823
0.2340838
0.16481781
0.22301424
0.16157527
0.24695282
0.15817961
0.28343216
0.17388245
0.12959911
0.23462218
0.12474637
0.13732043
0.19124199
0.21850058
0.27781242
0.20272043
0.20282383
0.19086243
0.2039707
0.17554516
0.18130383
0.21844432
0.21949017
0.26973739
0.1896625
0.21168226
0.18483306
0.18845962
0.17168315
0.22515379
0.17381205
0.19497071
0.21591265
0.18944101
0.14482948
0.20138507
0.20416191
0.16474278
0.18969595
0.2566531
0.35552371
0.2043549
0.17242292
0.23365158
0.1783327
0.21115489
0.16797595
0.19809097
0.20118624
0.20967628
0.1684363
0.19091402
0.16227417
0.22589117
0.19377093
0.18841091
0.15364708
0.20012394
0.13504124
0.20039897
0.17687686
0.16496292
0.22675388
0.19820614
0.22007512
0.19933678
0.13498791
0.22324058
0.18874115
0.20067054
0.18864447
0.17530861
0.13879897
0.20206058
0.12492857
0.20707774
0.2136693
0.15338033
0.1685389
0.17721182
0.11738136
0.33486545
0.17155999
0.1334714
0.18300569
0.16725287
0.20130259
0.2003026
0.17243445
0.13978143
0.22517559
0.16518702
0.21406156
0.19080502
0.19114192
0.21169555
0.11835256
0.22499184
0.20078166
0.21470773
0.21027505
0.16160382
0.16116339
0.14445598
0.19286203
0.14762118
0.17100383
0.15974629
0.21102089
0.22572851
0.22621456
0.17663214
0.19688958
0.2160023
0.13497622
0.1441091
0.21131878
0.21486646
0.1118416
0.17489067
0.17835748
0.16542666
0.21985751
0.13333227
0.14688209
0.21471152
0.13490348
0.16505705
0.17886348
0.14905034
0.14590871
0.21231946
0.26224452
0.1792274
0.1775067
0.1107439
0.18876193
0.14022022
0.17045048
0.20802994
0.16887794
0.19959934
0.19500506
0.10122673
0.24982792
0.19833125
0.15303829
0.18675669
0.20704509
0.19811116
0.1421047
0.19067016
0.28280064
0.14512511
0.27487844
0.20720808
0.22001843
0.18857005
0.15093331
0.16041353
0.15652817
0.21169704
0.18583408
0.15449475
0.19480114
0.20803824
0.1512461
0.15683371
0.16107026
0.13308999
0.17747429
0.12454597
0.16068976
0.16123345
0.21724905
0.15668635
0.19204399
0.15034315
0.11353207
0.21121673
0.1382696
0.1797884
0.16892357
0.21495888
0.24302776
0.160326
0.14339279
0.14816868
0.20148785
0.14812003
0.1504108
0.13574198
0.24228114
0.15457776
0.22673109
0.20724158
0.18565495
0.19077644
0.11263116
0.21969461
0.17126232
0.1767002
0.16595288
0.18870491
0.19044065
0.32000718
0.28932443
0.29706529
0.33268055
0.26234353
0.41956133
0.27194589
0.31448945
0.30002072
0.021489488
0.33610129
0.29196516
0.14879362
0.31004602
0.42350304
0.18495564
0.26683456
0.40883777
0.40288493
0.44197461
0.28002837
0.27193633
0.22481593
0.14325283
0.17438318
0.22189945
0.24611296
0.41426361
0.24915934
0.36103207
0.24749151
0.27516931
0.30820745
0.20578279
0.24605064
0.28681809
0.23727204
0.36627814
0.30398649
0.20974265
0.21717468
0.37303981
0.23745456
0.14750119
0.32513446
0.31881821
0.296206
0.32540515
0.38835746
0.40468323
0.26705548
0.18327111
0.33224282
0.29067147
0.42378166
0.24957913
0.36411834
0.38114041
0.1620709
0.22310261
0.32858333
0.16801317
0.34241885
0.36744311
0.41043878
0.20768715
0.29973024
0.27065313
0.41639879
0.39655602
0.16348189
0.30361569
0.33983713
0.19022581
0.15668951
0.36132476
0.29560387
0.42473912
0.28954327
0.29330033
0.28445485
0.186148
0.22982378
0.2688897
0.20628895
0.24714896
0.28405219
0.28066778
0.22562975
0.27822068
0.17685309
0.1813571
0.25205767
0.28804153
0.24209055
0.17803438
0.20428613
0.31300977
0.23006035
0.184149
0.30698586
0.26153082
0.17486811
0.24312815
0.14305376
0.22468212
0.17303824
0.24751551
0.29266351
0.24146585
0.24703278
0.28428653
0.24139394
0.20948648
0.22507724
0.31331089
0.23497611
0.23678893
0.27224183
0.1398128
0.23908253
0.26220769
0.26911643
0.13270943
0.20585936
0.31742126
0.25793508
0.28419498
0.13153055
0.20129493
0.17284061
0.21508715
0.26176116
0.23475461
0.26123324
0.2635549
0.3095502
0.23918743
0.27717009
0.20972343
0.24180597
0.25850779
0.31917983
0.34292284
0.24314837
0.2201004
0.29555541
0.36815
0.29893157
0.25812936
0.255283
0.26195133
0.35752735
0.20570618
0.19171724
0.22515896
0.28519082
0.22630815
0.34381396
0.20898515
0.19437639
0.19188344
0.28080922
0.1411377
0.23408926
0.23287624
0.32054621
0.26842722
0.22668228
0.2750043
0.29036519
0.28484541
0.13265437
0.24046944
0.23830524
0.28291148
0.11940447
0.23080893
0.29867175
0.31239796
0.27460703
0.32955757
0.28766429
0.29296923
0.21633908
0.25684604
0.19996482
0.28643054
0.25536722
0.23640746
0.30255842
0.22863945
0.2251153
0.35335729
0.29739976
0.13731088
0.1508123
0.16230811
0.35568562
0.16597511
0.20859237
0.11731546
0.14052752
0.16113839
0.20353945
0.15247688
0.19476487
0.23123577
0.12347417
0.19109866
0.17844196
0.16783586
""
0.20017166
""
0.13640687
0.17663218
0.14484654
0.13795477
0.16820218
0.16720945
0.12995078
0.16853403
0.091223717
0.13738112
0.27070636
0.13943863
0.15329438
0.14574315
0.16660817
""
0.16078106
0.22321613
0.30193076
0.25242418
""
0.15251966
0.19915636
0.1943492
0.060480051
0.16075529
0.21213983
0.17438099
0.17912528
0.14978303
0.15855964
0.27151382
""
0.19589183
""
0.16562259
0.14904095
0.14179666
0.15214355
""
0.10100138
0.13782991
0.17620608
0.23221076
0.20628917
0.20880179
0.1477904
0.26943874
0.14601755
0.20551553
0.17483677
0.19738191
0.24262361
0.20546395
0.14370072
0.1599064
0.16733679
0.21235298
0.14607152
0.22285618
0.22039859
0.18774286
0.17399296
0.15605418
0.10574054
0.12851197
0.19239293
0.23186633
0.19798784
0.22213736
0.16266309
0.08230067
0.21962371
0.18799463
""
0.11579703
0.13139197
0.15989153
0.24106513
0.089564823
0.17272855
0.13094181
""
0.17320515
0.19252095
0.18083969
0.17741193
0.17594789
0.15252376
0.23297057
0.18015173
0.12443029
0.189845
0.14056547
0.15351996
0.064822853
0.10805248
0.1979789
0.2373915
0.15336975
0.14936841
0.15247211
0.18176408
0.23212034
0.2056952
0.16151349
0.20357572
0.13568708
0.15269317
0.1957543
0.24179184
0.10765687
0.16092798
0.12279198
0.23512557
0.16612764
0.16639122
0.19214612
0.15508312
0.19300811
0.14258814
0.15605724
""
0.072257191
0.2243405
0.16942576
0.15621124
0.17250232
0.12225839
0.14178552
0.19369015
0.11382049
0.13345331
0.16370416
""
0.14540517
0.15770745
0.31735367
0.17796004
0.17111364
0.1540578
0.16159503
0.13407801
0.14805265
0.1235754
0.18816872
0.13538566
0.20680796
0.20045687
0.21453668
0.22415191
0.20642933
0.15795642
0.16639684
0.16410771
0.16426228
0.25077149
0.21464239
0.18174562
0.17304882
0.17822427
0.21465276
0.24454896
0.1622677
0.21938808
0.22348027
0.14712803
0.15966876
0.19028103
0.17621219
0.15380023
0.19705682
0.20315701
0.23976749
0.14276789
0.16380911
0.18122976
0.16842595
0.11898698
0.13218047
0.19571307
0.21039926
0.22830553
0.16278228
0.34946594
0.12956266
0.21416487
0.1294592
0.33977473
""
0.18969576
0.20349903
0.16835758
0.10318791
0.14265434
0.14621261
0.079432227
0.13159858
0.23430564
0.11858172
0.216616
0.14980459
0.16509034
0.10969442
0.11354463
0.21833919
0.16300988
0.095049232
0.16181612
0.21057311
0.19037917
0.16083609
0.24481152
0.21279964
0.16723479
0.22917354
0.20854989
0.19813673
0.17919099
0.20897427
0.26634476
0.21090148
0.18799703
0.2534892
0.16842322
0.16894692
0.29295659
0.26136854
0.20545079
0.21685962
0.24715048
0.19862172
0.2355535
0.22437215
0.19086522
0.25189665
0.21139993
0.18463115
0.13079521
0.24228612
0.20778009
0.17899828
0.19293685
0.20445465
0.15488096
0.18393289
0.20318227
0.23063195
0.21087016
0.20234898
0.18897069
0.2351037
0.19958954
0.2380112
0.19601503
0.2597363
0.17277086
0.15889902
0.2391779
0.25155059
0.20260677
0.20218879
0.2115645
0.19902655
0.23485301
0.17663912
0.20256478
0.20150565
0.26827338
0.18688358
0.18709965
0.23770481
0.23297657
0.19395815
0.29921561
0.32655853
0.33565393
0.32921538
0.33165985
0.23595777
0.31508377
0.3772358
0.22263505
0.18913123
0.2516627
0.18483159
0.23546901
0.24750118
0.18061225
0.32549319
0.19136657
0.26456466
0.27141783
0.25801691
0.28452426
0.25556132
0.35484532
0.20982353
0.16827139
0.23586972
0.2018625
0.24248528
0.27451333
0.35310757
0.1314041
0.23125044
0.13473946
0.24039547
0.19090803
0.32889208
0.41607195
0.21206261
0.29716757
0.13990006
0.21158157
0.23064995
0.26792163
0.17877679
0.24261267
0.22629097
0.36480811
0.19840497
0.28706214
0.24972931
0.28311092
0.23204629
0.24604414
0.21823531
0.30687776
0.26592496
0.36403432
0.36001104
0.11954078
0.32512432
0.32884115
0.2451601
0.19466314
0.14915845
0.26800212
0.21925303
0.14706625
0.30710188
0.18709183
0.24065605
0.34435779
0.27036905
0.1541262
0.2071017
0.23530331
0.27413958
0.29416856
0.26099399
0.22761993
0.28049016
0.34752664
0.21829218
0.27763349
0.28193933
0.25072941
0.30865589
0.22673415
0.42549011
0.19736701
0.24718145
0.11370642
0.25850868
0.20565638
0.23723857
0.22129594
0.30503628
0.18945949
0.29769945
0.34421653
0.19259609
0.1251363
0.14006244
0.13681266
0.19230156
0.27981874
0.24944684
0.14043689
0.12033469
0.09234973
0.18265739
0.31283465
0.14938928
0.16145094
0.20246656
0.20054547
0.26849502
0.12013479
0.15652761
0.18256387
0.14212814
0.18633382
0.15741308
0.088211544
0.25315091
0.234312
0.24432109
0.1753314
0.13285999
0.19056709
0.19887646
0.12241783
0.12175179
0.14194766
0.15356021
0.16544828
0.1814235
0.1593246
0.14356039
0.043041274
0.10627702
0.13476266
0.13497005
0.033012573
0.15403523
0.11814366
0.14818349
0.13824396
0.12060831
0.1401373
0.14732279
0.17295043
0.18511681
0.34175447
0.17631586
0.20071729
0.21545364
0.23853432
0.22891736
0.25723171
0.26386908
0.1653284
0.20769252
0.20553817
0.17918529
0.16687007
0.21517366
0.21716067
0.27015328
0.21399218
0.12930393
0.21787049
0.20743878
0.13386348
0.19151282
0.17708789
0.24773054
0.13918337
0.21540539
0.29021791
0.17035049
0.16283996
0.26178309
0.14056623
0.16982293
0.27023056
0.28394368
0.22733037
0.25052106
0.29121989
0.36123869
0.22894168
0.3418839
0.22615248
0.24645787
0.15158482
0.29744416
0.20094933
0.21951026
0.16789845
0.1378025
0.21589233
0.16629161
0.19544515
0.13713688
0.33388165
0.24879073
0.19276646
0.33410233
0.14529061
0.25980139
0.26545143
0.22562009
0.31985363
0.21306171
0.25102186
0.31727791
0.236286
0.34853742
0.18448159
0.24423753
0.28190461
0.18837827
0.26143062
0.20040546
0.29007569
0.18743883
0.22106858
0.16015026
0.14611614
0.19454408
0.22909935
0.2134115
0.2111672
0.35671276
0.17188455
0.22901785
0.20207287
0.24137174
0.16860886
0.2618947
0.23489545
0.22682706
0.28981575
0.13543151
0.31381416
0.22735575
0.25724423
0.21665287
0.16387174
0.24847557
0.24258414
0.28853843
0.076350741
0.14959787
0.32668108
0.16350244
0.27975899
0.2246079
0.1970485
0.26956683
0.21414579
0.2205849
0.23040521
0.18610013
0.29150096
0.25335711
0.15385351
0.35127929
0.17579465
0.14331837
0.34667209
0.24801655
0.16914937
0.23454984
0.25369927
0.20905229
0.31118488
0.24789718
0.2984339
0.26448193
0.26799819
0.2206672
0.25912604
0.2829918
0.25932723
0.23208827
0.24512284
0.20585056
0.22583388
0.34885594
0.22433816
0.2738488
0.31665853
0.27101105
0.13016455
0.22150412
0.22792947
0.17847064
0.22657438
0.17881002
0.22953436
0.24003035
0.21113639
0.33690831
0.24610306
0.16299969
0.25869334
0.28647751
0.20211011
0.20718248
0.26085764
0.12867813
0.14768302
0.16618578
0.23777477
0.23417972
0.23449007
0.16281849
0.11711535
0.13712029
0.17776133
0.19459514
0.17134324
0.19808766
0.17269318
0.14905311
0.17614965
0.14456297
0.17417645
0.22042359
0.2125193
0.14399654
0.16204064
0.15890419
0.14454953
0.20704392
0.13886537
0.17035344
0.20290011
0.19364639
0.14208893
0.19495715
0.13116604
0.16572756
0.24025172
0.23680365
0.19566572
0.15514432
0.20306972
0.16601476
0.12077431
0.075461373
0.19562453
0.1832502
0.16969764
0.25469789
0.21149282
0.27732727
0.16798232
0.21936914
0.24854371
0.17172869
0.19192369
0.2365998
0.29713583
0.30018297
0.19824784
0.14206243
0.24183176
0.26339805
0.25743487
0.22826435
0.23010075
0.17011465
0.17773688
0.18067169
0.25600976
0.19028868
0.26419178
0.18334725
0.2251447
0.34366423
0.30537748
0.29543948
0.20827992
0.26960248
0.30902615
0.24186464
0.17592721
0.23964329
0.17752557
0.15771806
0.2150763
0.23829642
0.26549235
0.22535646
0.28006384
0.17375055
0.15017775
0.24170604
0.1857924
0.25571096
0.28827837
0.20452888
0.18143399
0.25865152
0.26026541
0.26327595
0.26534581
0.27636847
0.23448388
0.28401983
0.20281836
0.23093283
0.21460849
0.20751207
0.2418973
0.17377488
0.23139718
0.18457717
0.21674593
0.18739884
0.21141851
0.21182705
0.1853278
0.34404856
0.20784175
0.20966899
0.23817854
0.2864379
0.29093397
0.1404427
0.20318408
0.37065595
0.16563953
0.31768596
0.28353196
0.3024084
0.28603563
0.28678608
0.27850756
0.36886641
0.17908829
0.26747313
0.22256033
0.21812683
0.25388008
0.16607597
0.23227516
0.3843157
0.22720245
0.26892903
0.24775891
0.26137108
0.29661602
0.27089021
0.18094286
0.22403853
0.22844264
