grad_asian_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17122592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073116183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051898498
""
""
0.11473098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020282537
""
""
""
""
""
0.036902554
""
""
0.019265497
""
""
""
""
0.050644211
""
""
""
0.011388893
""
0.095647477
""
""
0.083096638
""
""
0.05648971
""
""
0.017825725
0.13333343
""
0.046075635
0.024329498
""
0.039344966
0.023822153
0.02064937
0.032619774
""
0.028894765
0.11498351
0.020857193
0.10952733
""
""
""
0.048456073
0.089263991
0.078576915
""
""
""
0.048714258
""
0.049744971
0.12452602
""
0.053586874
""
0.048633754
""
""
""
0.16754083
""
""
""
""
""
""
""
""
""
0.10175636
""
""
""
""
0.074745215
""
""
""
""
""
""
""
""
0.10907571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087369815
0.10902707
""
""
0.10843738
0.081113771
""
""
""
0.11278135
""
0.1032941
""
""
""
""
""
0.073457271
""
""
""
""
""
""
""
""
0.07171528
0.10965708
""
""
""
""
""
""
""
""
""
""
""
0.076019488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072668001
""
""
""
""
0.054888062
""
0.081506975
""
0.06338533
""
""
""
""
""
""
0.17377862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10869685
""
0.12626371
""
""
""
""
""
""
""
""
""
""
0.061320901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088990048
""
""
""
""
""
""
0.064593181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072062649
0.022507604
0.087518275
0.067675173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026145816
""
""
""
""
""
0.054198999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14265205
""
""
""
0.094388343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
