married_hisp_male_p75_se
0.12942961
0.085718147
""
""
0.15348937
""
""
0.063995473
""
""
0.23228478
""
""
""
""
0.077267759
0.21916191
""
""
""
""
0.22189105
0.082318582
0.28289327
0.19505106
0.15009862
0.29192513
0.13437119
""
0.21948631
0.20401514
""
""
""
0.10307407
0.22131926
0.047607675
""
0.17680685
0.27314314
0.081671447
0.1425367
""
""
0.041372936
""
""
0.13942724
0.052251071
""
0.061818134
0.081792153
""
""
""
""
0.14953595
0.14294463
0.064824753
""
0.20895495
0.42834502
0.11245763
0.2350921
""
""
""
""
""
0.028095802
""
""
""
""
0.043529086
""
""
0.08786884
0.091746725
0.13761516
0.18456063
""
""
0.096918672
""
""
""
""
""
""
""
""
""
""
""
""
0.13688734
0.029072769
0.036656484
0.054082245
0.051284205
0.06314414
0.12689219
0.0059570493
0.039405528
0.051660955
0.0094490917
0.022553721
0.032964274
0.039369173
0.021449704
""
0.24525836
0.17199776
0.061075766
0.24092464
0.97628814
""
0.20538296
""
0.22118996
""
""
""
""
0.25989109
0.15529241
0.12383396
0.1464663
""
""
0.28387266
""
0.10123345
0.19814326
""
0.1189969
""
0.18893178
""
0.22208326
0.27317163
0.23363636
""
""
0.14453851
0.24927492
""
""
""
""
""
0.25082994
0.13132405
""
""
0.180914
0.16284902
""
""
""
""
""
""
0.30633748
""
0.31853345
0.41028494
0.11051756
""
0.047197513
""
0.30258164
0.10197116
""
""
0.088616699
0.34537688
""
""
0.17341034
0.26407629
0.074614957
0.15888855
""
0.17469831
0.0075173946
""
0.076346479
0.035542667
0.064352557
0.073702775
0.0089378683
0.079823099
0.029798204
0.0096210726
0.083832406
0.052113377
0.016417511
0.097324051
0.011105841
0.023916164
0.059360847
0.071341731
0.0028460575
0.024063971
0.027182203
0.088687472
0.043270994
0.017158529
0.1589736
0.1750758
0.011930407
0.028123783
0.049212992
0.0054579671
0.019939333
0.10362748
0.005796507
0.0089572249
0.022078307
0.005007314
0.005834477
0.013843779
0.010126573
0.021616945
0.010174307
0.013466026
0.0059483689
0.017890293
0.037856229
""
0.078849196
0.012677911
0.01576072
0.011503221
0.040777646
0.064237744
""
0.013851601
0.051074591
0.0089510409
0.020774581
0.053319588
0.011862132
0.070604883
0.014212352
0.16300188
""
0.1417318
0.023732865
0.045079131
0.10604928
""
0.13587379
0.14103605
0.22676779
0.20941371
""
0.076267123
0.012674255
""
0.025771094
0.10578243
0.090097763
0.014626658
0.056240018
0.071557082
""
""
0.24983969
""
0.1347882
""
0.01243648
""
0.2482264
0.098015912
0.064256229
0.024173735
0.064379349
""
0.086443201
0.040767819
""
0.082190037
0.10038231
0.064275004
0.07530459
0.060727183
""
0.10681148
0.20062907
""
0.1031937
0.02009939
0.15832445
0.083540834
""
0.16463974
""
""
0.26484627
""
0.114783
0.24928229
0.025060367
0.21159886
0.014236
0.015787899
0.050177798
0.044544503
0.016144183
0.035621058
0.04990432
0.048691075
0.057250548
0.025467398
0.064928114
0.030004663
0.04021528
""
0.057658557
0.18976755
0.022097461
0.0080468478
""
0.048701391
0.070191786
0.039027624
0.035672788
0.095731348
0.14999619
""
0.019811727
0.043071564
0.07195513
""
0.10762296
""
0.16801766
""
""
0.098945729
0.068001978
0.042680491
0.057810612
0.011780312
""
0.053248722
0.13611636
""
""
0.035971262
0.02400505
0.043137182
0.1619399
""
""
0.037739091
0.039172005
0.057874054
0.0052340655
0.040614564
0.10140859
0.039188854
0.11184073
0.012455751
0.021074414
0.012598534
0.026305072
0.020723356
0.024582667
0.1050534
0.046014939
0.031762246
0.048702855
0.031574748
0.01700842
0.14787519
0.1736957
0.19819167
""
0.025351496
0.17596661
0.12576561
0.1872022
""
""
""
""
0.36900413
0.21657123
0.10838792
0.10036524
0.34347007
""
0.092056602
""
""
""
0.097068712
0.1821416
0.27380046
0.26483548
""
0.081573702
0.21623719
0.12640591
0.23885399
""
0.04363687
0.070306987
0.21015583
0.058806095
0.091015905
""
0.044474769
""
0.025259202
0.19550392
0.18407968
0.051479761
""
0.072941281
""
""
""
""
0.74473494
0.029463382
""
""
0.09313146
0.07643152
""
""
0.13408805
""
""
""
""
0.044327494
0.10776012
0.068686321
""
0.027411766
0.45968157
""
0.098817319
0.1379355
0.25525793
""
0.021839913
0.14442483
0.058079086
""
""
0.11350653
""
""
0.056436718
0.044594005
""
0.12320962
""
""
""
""
""
""
""
""
0.14956447
0.16799383
0.06527181
""
0.91567487
0.090911776
0.20698236
""
""
""
0.22966811
""
""
""
0.30755922
""
""
""
0.14266586
0.042756062
0.11409922
0.14462511
""
0.084825724
0.15421259
0.20107095
""
""
0.16277412
""
0.33592656
""
""
""
0.050230928
0.10802178
""
""
""
0.20373
""
""
0.18067892
""
""
0.20108016
""
""
""
0.23519488
0.14165175
0.24244148
""
""
0.14878482
""
""
""
""
0.18129757
0.093682833
0.16852927
""
""
0.25221065
""
""
0.17733674
0.056907404
""
""
""
0.27779841
0.04116397
0.013710447
0.061680235
0.038020756
0.032720678
""
0.055706952
0.17260517
""
0.073115274
0.62265205
""
0.1294843
0.061999265
0.2148059
""
""
0.035188127
""
0.081475139
""
""
""
0.14581513
0.13766909
0.27911401
0.12740991
0.19052771
""
0.12606575
0.15011543
0.063121177
0.1186567
0.25287074
""
0.46678585
0.16382316
0.088480264
0.093769468
""
0.209571
0.11140689
0.12655035
0.18338196
""
0.062279273
""
0.15619476
0.15475655
""
""
0.044888876
""
0.096137777
""
0.19476549
0.14363557
0.077172905
""
""
""
0.19102937
0.12740578
0.0048178285
0.1795572
""
0.049390011
0.3419506
0.15600805
0.012280518
""
""
0.15026323
""
""
""
0.17014788
""
""
0.067227863
""
""
""
""
0.095063776
0.13954686
0.13289878
""
0.18833333
""
""
""
0.013090196
0.062446076
0.036772866
0.090231501
0.013187663
0.045510124
""
0.092384212
0.10721612
0.20770337
0.21925756
0.024809852
0.059784312
0.089140482
0.12864853
0.048455566
0.1692968
""
""
""
""
0.17966911
""
""
0.15745422
""
0.060309295
0.045988016
""
""
""
""
""
""
""
""
0.032376591
0.040000029
0.19640882
0.065294191
""
""
""
""
0.13433763
0.070297524
0.19893658
0.062318306
""
0.1770727
""
""
""
0.052030977
0.014706089
0.15197027
0.028969467
0.14220916
0.10499994
0.031979907
0.085408412
""
""
0.093892284
""
0.18628934
0.11308952
0.09831126
""
0.10042185
""
0.15959421
0.14025915
""
0.10997533
0.097725622
0.15980634
0.051030073
""
0.11102284
0.27329373
""
0.16008607
0.15560515
0.07824485
""
0.050202891
0.097754151
""
0.075882256
0.21983182
0.075242855
0.11802777
0.10899376
0.10362963
0.25145954
""
""
0.073142543
0.1836255
0.082676068
0.10598999
0.013415549
0.059345584
0.10906175
0.088199459
0.028440211
0.093216904
""
0.11060809
0.094974309
0.19876963
0.091749787
0.13610663
0.074176051
""
""
""
""
""
""
0.02830366
""
""
0.15022044
0.29216614
""
""
0.041277319
""
0.099568121
""
0.10966676
0.18010248
""
""
0.06151025
""
""
0.090976797
""
0.11180411
0.1265087
""
0.12446638
""
0.14107667
0.14404327
0.13290085
""
""
""
""
""
""
0.18624005
0.088497102
""
""
0.15676726
0.18276498
""
""
""
""
""
0.12496848
""
""
""
""
""
0.11046195
0.2869671
0.10870012
""
""
""
0.12586308
""
0.10483374
0.31980267
0.20192637
""
0.202819
""
""
""
""
""
0.19603072
0.23136702
""
0.15775381
""
""
""
""
""
0.14186117
""
0.071475379
""
""
""
0.10939488
0.054233074
0.13123506
""
""
""
""
""
0.10333845
0.12105738
""
""
""
""
0.062297519
""
""
0.24875504
""
0.18181647
""
0.036836963
0.073479168
""
""
""
0.041332975
""
0.25555
0.084983692
0.24231759
""
""
""
0.15389623
0.12743658
0.16390723
""
0.11179933
""
""
0.0593629
""
""
0.31082052
""
""
""
0.10014762
""
""
0.064398184
""
""
0.29026574
""
""
""
""
""
""
0.09264072
0.14344437
""
0.1185689
""
0.04751087
""
""
0.12070515
""
0.044671554
0.058251522
0.1240484
