kfr_imm_white_female_p25_se
0.04643986
0.070272729
""
0.041220572
0.055967089
""
0.033999231
""
""
0.053478938
0.059232321
0.025061982
""
""
0.056980532
""
""
0.044768129
""
""
0.052326068
0.03464894
0.066559523
0.097322665
0.025789678
""
0.056564163
0.042015262
0.022934133
""
""
0.077074587
0.030378569
0.031806555
""
0.040515836
""
0.085734688
""
""
0.058403101
""
""
""
""
""
0.02784024
0.081616141
0.044403091
0.071388386
0.05050667
0.058614783
0.087992549
""
""
0.049623277
""
""
""
""
""
0.03679321
""
0.086688429
""
""
""
""
""
""
""
""
""
0.091270365
""
""
0.092484832
""
""
0.03741302
""
0.063931711
""
""
0.026237737
0.095254339
0.083137177
0.042886432
0.042475082
0.053897377
0.092445545
""
""
0.048290294
""
""
0.066852368
0.059869643
0.016076075
0.037929758
0.021594532
0.011434411
0.018080335
0.023939369
0.023850122
0.017829711
0.028202379
0.022943582
0.066083536
0.041665807
0.047030948
0.081816077
0.035506018
""
0.032508843
0.033681128
0.038395941
""
""
""
0.063403383
""
0.094063416
0.074194632
""
0.046477571
0.058827244
""
""
""
0.016412942
0.091107599
0.074448451
""
0.064688899
""
0.049109004
0.042694766
""
0.10379598
0.04442998
0.039115816
""
""
0.094144061
""
0.041729223
0.11273632
""
""
""
0.045205377
0.10751999
""
0.024060547
0.051841997
""
0.052235402
""
""
""
""
0.05388264
0.018029109
""
0.013415689
0.081029095
0.076117985
0.076942354
0.063069314
0.010425838
0.047188126
0.090880565
0.042655032
0.079215169
""
0.045790788
0.027830949
0.071856424
0.093237363
0.076196164
0.090587392
0.027573744
0.081056051
""
0.024957219
""
""
0.045783669
""
""
0.048182849
0.03405967
""
""
""
0.067606658
0.082137465
0.041543771
""
0.043713607
0.050922107
0.094103627
0.08183524
0.073694177
0.044024974
0.034213118
0.083848797
0.070942648
0.05587668
0.080163412
0.06293758
""
""
0.036465704
0.035962641
0.044411641
0.014732644
0.09363129
0.082555912
0.10649067
""
0.073275879
0.071070626
0.026985252
0.070878007
0.046597328
0.062975146
0.020123977
0.040317077
0.032846041
0.050185341
""
0.072004661
""
""
""
0.093374133
""
""
0.068716139
0.066402115
0.05917893
0.047670785
""
0.1226014
0.056846179
0.022489075
0.05488798
0.045699071
0.01658335
0.045127161
0.050355282
""
0.040059406
0.048904296
0.081220299
0.02497907
0.053942885
0.02967211
0.06330701
0.028607583
0.029725291
0.028825173
0.024114052
0.0054176333
0.021842927
0.0089006945
0.011583801
0.040852237
0.048128948
0.074479014
""
0.038545202
0.076714426
0.043097381
0.031219542
0.036263943
0.063672692
0.040107332
0.01266285
""
""
0.0104366
0.021144852
0.073649965
0.023617042
0.012490726
0.064640872
""
""
""
""
0.084468842
""
""
""
0.096478857
0.10481038
0.067315407
0.019783355
""
0.059873547
0.056621302
""
""
""
0.10849539
0.067890979
""
0.067679845
0.070782848
0.075297177
0.066324942
0.045671333
0.061075058
""
0.049352683
0.053705141
0.069228649
0.091053069
0.04048704
0.071205318
""
0.096732937
0.073701151
0.048246663
0.078345627
""
0.047444008
""
0.040842187
0.040853325
0.026589124
0.10583466
0.0084292963
0.038179036
0.053541347
""
0.021385465
""
""
0.062942736
0.055656902
0.098813437
""
""
""
""
""
""
""
0.07668525
""
0.063622475
0.071945325
""
0.081761964
""
""
0.094000444
""
0.055178117
""
""
""
""
""
""
""
""
""
0.10053681
""
""
""
""
""
""
0.0609827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052394174
""
""
""
""
""
""
0.077143021
0.090813167
""
0.070502758
0.067165196
""
""
""
0.070718527
0.08306288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079252891
""
""
""
0.094015919
0.038825732
""
""
""
0.05499211
""
""
""
""
""
0.082507603
""
""
""
""
""
""
0.080748886
0.06951616
""
0.051296275
""
""
0.033139627
""
""
""
""
""
""
0.024969546
""
""
0.067955986
""
""
""
""
""
""
""
""
""
""
""
""
0.10397355
""
""
0.039508164
0.018064335
""
""
""
""
0.092596777
""
""
""
""
""
""
""
""
""
0.046759345
0.058355626
0.042772815
0.11563452
""
""
""
0.061076451
0.061941385
0.026583014
0.067385048
0.066589221
""
""
0.050834086
0.087063581
0.044074558
0.063769877
0.053844344
""
""
0.052644387
0.075481914
0.047170594
""
0.030286072
""
""
0.08322566
0.028349731
0.079886854
""
""
""
0.06330324
""
0.061944272
0.047919516
0.069629192
""
0.055268578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02750157
""
0.025876287
""
""
""
0.052864492
""
""
""
""
""
""
0.034745164
0.051724121
0.07379666
0.058809496
0.014687576
0.052409805
0.084227934
""
0.079522245
""
""
""
""
""
""
""
""
0.053783283
""
""
0.058785766
""
""
""
""
""
0.059438352
0.084184721
0.025619466
0.020132927
0.017011205
0.06868653
0.041694853
0.052586991
0.072175883
0.038024906
0.086860225
""
""
""
""
0.025783664
""
0.063678324
0.067438513
""
""
0.039408401
""
""
""
""
""
""
""
""
""
""
""
""
0.05957203
""
""
0.051831026
""
""
""
""
""
""
""
""
0.080469474
""
""
0.074312493
0.091459744
""
""
""
0.065813422
0.06067384
""
""
0.098100156
""
0.037936717
""
0.091880076
""
0.08721789
""
""
""
0.038962588
""
0.014723714
""
0.023652071
0.063488036
""
0.091653623
0.050466757
""
""
0.080544457
0.067842729
""
0.036057439
""
""
0.064844258
""
""
""
""
0.03052602
0.019487079
0.054416846
0.043907586
""
""
""
""
""
""
0.058504302
""
""
0.050850242
0.072240598
0.046664346
""
0.077388242
0.024890592
0.037029248
0.024416115
0.043954987
0.014383018
0.01649677
""
""
""
0.03912602
0.030502828
0.012374437
0.016906615
""
""
0.013477493
0.064612575
0.030562382
0.0056144386
0.08355327
0.083571076
0.084912561
0.085276395
0.030009313
0.0783436
0.04912357
0.015327518
""
0.024535676
""
0.061808113
0.043032981
""
""
0.076370023
""
""
""
0.043492291
0.083397463
0.012159062
