marr_32_natam_female_p100
0.53367949
0.55750149
""
0.65592027
0.75844407
""
0.43316936
""
""
0.57627577
0.57976913
0.4978596
""
0.2992526
0.47024229
""
0.64966428
0.25903398
""
0.16506621
0.75456446
0.46603364
0.52578855
0.080605753
0.73763502
1.3817558
0.26295215
0.75601053
0.59542269
""
""
0.5029518
0.48488677
0.60188609
0.66906279
0.66317356
0.11875425
""
""
""
0.4758912
""
""
""
""
""
0.56615257
0.65437496
0.38576722
0.51995987
0.65132409
0.22214027
-0.17946559
""
""
0.71124983
""
0.88963783
""
""
""
0.69732165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56487375
""
""
""
0.39155072
0.66829306
""
""
0.45181412
0.75496972
0.46679172
0.51434648
""
""
0.66349095
""
""
0.38546187
0.68719822
0.58012336
0.59886724
0.433539
0.45782143
0.41232777
0.50389618
0.45176318
0.62941653
0.47441539
0.49962935
0.78819472
0.79905915
0.53400642
0.79147971
0.6145131
""
0.82494867
0.55460972
0.27170518
""
""
""
0.97593325
""
""
0.09536197
""
0.33678728
0.80630326
""
""
""
0.51292652
""
""
""
0.33998781
""
0.4713366
0.77984452
""
""
0.35050252
0.30927303
""
""
""
""
0.83527958
0.20713429
""
""
0.44243327
0.70419168
0.70151472
""
0.4592464
0.68330044
0.60304844
0.58611357
""
""
""
""
0.50927722
0.49181753
""
0.47138548
0.49641359
0.34149572
0.64970797
0.18437247
0.45445213
0.52181304
0.42729023
0.36659813
0.90069377
0.14728345
0.58506882
0.72346711
0.41414413
0.4001098
0.12775144
0.431867
0.43829852
""
""
0.53325456
""
""
0.51263553
""
""
0.18251555
0.72921342
""
""
""
0.79447114
""
0.68158752
""
0.54813576
0.78719771
0.60826892
0.26736125
0.27913132
0.72006136
0.65989375
""
-0.020906756
0.70821285
""
0.84387934
""
""
0.53398132
0.30513027
0.81841326
0.60272348
""
1.1622251
""
""
0.61702085
""
0.54120696
0.30977851
""
""
0.78069246
0.62349308
0.50597578
0.35141456
""
""
""
""
""
0.70666724
""
""
""
""
0.40140578
0.35310626
""
""
""
0.3228026
""
""
0.41130915
0.35633934
0.48153049
""
0.49116448
0.19963199
""
0.4234795
""
0.69813925
""
0.30286837
0.63219285
0.74639887
0.34178051
0.33450919
0.56601959
0.45266762
0.60788888
0.86342376
0.43717489
""
""
0.32965475
0.42935929
0.066168681
0.45459509
0.16454382
""
0.17137565
0.57195467
""
""
0.57217216
0.41960698
""
0.46342769
0.46442381
""
0.64462745
0.72962511
""
0.34186107
0.40368018
0.21441409
""
""
0.75165468
""
0.4895485
0.48699793
0.56862402
0.47595239
0.15148582
""
""
""
0.2371897
""
""
""
0.86280721
""
0.55446082
0.44480485
0.35904607
0.51893038
0.66680962
0.51094407
0.51629305
""
0.42798737
""
""
""
""
0.87755376
""
""
0.41193241
""
0.3840239
0.56024194
0.46403402
""
0.54572517
0.33077589
0.44977254
""
0.5523327
""
""
""
0.66713011
0.7815994
""
0.50293159
0.82836956
""
""
""
""
0.9107185
""
""
0.33605295
""
""
""
""
-0.49770811
""
0.4124808
""
""
""
""
""
""
""
""
""
0.3168886
""
""
""
0.17211209
""
0.32071412
0.23977672
""
""
""
""
""
""
0.66711253
""
1.3623381
""
-0.010396351
0.38098466
0.2929911
0.16495912
""
0.55215317
0.071625367
""
0.13016751
0.3548463
0.74782544
0.49734962
0.43140179
""
""
0.34439859
0.86925423
""
0.088895105
""
0.94087791
""
""
""
""
0.68054104
1.1628748
-0.25158033
""
0.12844472
0.28984767
""
0.30936763
""
0.71157855
""
""
""
""
""
""
""
0.59380668
""
""
""
0.54159701
0.59469748
0.84474057
""
0.47288769
0.65076065
0.73631477
""
0.44082177
0.45023477
""
""
""
""
0.20408879
0.072445378
0.5971781
""
""
0.53404361
""
""
""
""
""
""
0.55863929
""
""
0.34973681
""
""
""
""
""
""
""
""
""
""
""
""
0.96454108
""
""
0.49620405
0.47835067
""
""
""
""
0.99908561
""
""
""
""
""
""
""
0.34655809
""
0.4496299
0.40984216
0.67648113
""
0.69619584
""
""
0.90390301
""
0.73553902
0.55981165
""
""
""
0.68491018
""
0.74181885
0.66890645
0.64164597
0.41824198
0.71503115
0.74622887
0.68338901
0.72396368
0.74247354
0.70550066
0.55572498
0.32586369
0.78195643
0.2973237
0.84292227
""
""
""
0.67746127
""
""
1.0023701
0.42274123
""
0.93961668
0.97606611
""
""
""
""
1.5676386
""
""
""
""
""
""
""
""
""
0.37073347
""
0.55375266
""
""
""
0.80316138
""
""
""
""
""
""
0.070337266
0.43553868
""
0.57299215
0.55366212
0.79647011
1.029947
""
0.94366819
""
""
""
""
""
""
""
""
0.53500539
""
""
0.48371503
""
""
""
""
""
0.7240451
0.20810668
0.53279269
0.45969763
0.62493891
0.68757188
0.65320176
0.2948457
0.41502866
0.60153568
0.45218503
""
0.74398708
0.49602833
0.75972396
0.64877146
0.94551247
0.8485918
0.74081451
0.52753401
-0.029277721
0.43324777
0.4587355
""
0.46639982
0.22918828
0.66763312
0.34212014
0.37504077
0.48278233
0.34550333
0.13410176
0.25439727
""
0.25751397
0.14936095
0.34901059
0.87039071
""
""
""
0.4960309
0.39532349
""
""
0.41071111
0.35250691
""
""
0.8154605
0.27237841
0.66217554
""
""
0.54547024
0.76490331
0.68800133
""
0.68405235
""
0.4677799
""
""
""
0.42709035
""
""
""
0.33495092
0.29112908
0.36514807
0.50988352
0.42096102
0.74455571
""
0.35664105
0.3374308
0.39986387
0.33579862
""
-0.0064877938
0.73658669
0.50121981
0.66978163
""
0.53401333
-0.13251807
""
""
""
0.63282132
0.55566734
0.97905791
0.58452159
""
""
""
0.81511855
""
0.34633848
0.5468995
""
""
0.56282187
0.52407998
0.43173537
0.58251262
0.71155357
0.54822415
0.59547037
0.55458331
0.71181923
0.50017148
0.42355689
0.34572297
-0.018469134
""
0.4873375
0.5033682
0.41260183
0.45266199
""
0.08421912
0.52033979
0.6497888
0.43914396
0.46654287
0.5188992
""
-0.06409318
0.35968009
0.33779559
0.64399487
0.44385442
0.50943047
0.48444515
0.44553375
0.42467174
0.49067643
0.42223558
""
""
0.3105205
""
""
""
0.20219138
0.25738043
0.45750013
