grad_asian_pooled_mean
""
""
""
0.41121247
""
""
0.096491873
""
""
0.19531511
0.17869776
0.18618023
""
0.00016740394
0.067626148
""
""
""
""
""
""
0.21597061
""
""
0.37916595
""
""
0.13282005
0.16991097
""
""
""
0.26241702
0.30193776
""
0.030659009
""
""
""
""
0.48593688
""
""
""
""
""
0.28941479
0.087017886
0.27564588
""
0.25220338
0.1872644
""
""
""
0.33241421
""
""
""
""
""
0.25041625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26850644
""
""
""
""
0.12933379
""
""
""
0.30949181
""
""
""
""
0.49988642
""
""
""
""
0.18206406
0.27638578
0.15700898
0.34396142
0.30883539
0.36099127
0.17052199
0.25115186
0.32426506
0.14383388
""
""
0.39579242
""
0.26906946
""
0.21800128
0.24412669
0.31145215
""
""
""
""
""
""
""
""
0.53058875
0.17090426
""
""
""
0.31240031
""
0.11980234
""
0.0038637109
""
""
0.20210963
""
""
0.34095997
0.033079192
""
""
""
""
0.030589839
""
""
""
""
0.36190456
""
""
0.21069261
0.16535486
""
0.40357482
""
""
""
""
0.0870132
0.33253279
""
0.29314688
""
""
""
""
0.32292104
0.2343915
""
0.31794816
""
""
0.28454518
0.20968902
""
""
""
""
0.49509826
""
""
0.28972444
""
""
0.4226197
""
""
""
0.28268757
""
""
""
""
""
0.27377677
""
0.16594876
""
""
""
""
0.21470003
0.30220482
""
""
0.50691533
""
""
""
""
0.39377367
0.3225148
0.30577123
0.38803229
""
""
""
""
""
""
0.27062774
""
""
""
0.42807272
0.29064709
0.16721706
0.3453145
""
0.45533955
""
""
""
""
""
""
""
""
""
""
""
""
0.20695873
0.35524213
""
0.41931686
0.36083299
0.29210135
""
""
""
""
""
0.23542874
""
0.39083749
""
0.32803741
0.25367436
0.2682682
0.38705844
0.25244516
0.37229475
0.34814069
0.31346217
0.34216717
0.26902229
""
""
""
""
""
0.25457296
""
""
""
0.19776867
""
""
0.26867604
0.2713345
""
0.2502161
0.36170956
""
""
""
""
""
""
""
""
""
""
""
0.19978598
0.16664675
""
""
0.26038697
""
""
""
""
""
""
""
""
""
0.15644601
0.13572478
0.13290425
""
0.10236989
0.078389436
0.1599413
""
0.20572133
""
""
""
""
0.43217871
""
""
0.33245206
""
0.35077775
0.11185382
0.16414183
""
0.3252995
0.27992103
""
""
0.30395457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028331425
""
""
""
""
0.14448598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075160235
""
""
0.18201616
""
""
""
""
""
""
0.13532905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26971129
0.19548491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.204311
""
""
""
""
""
""
0.20091417
""
""
""
""
0.13885687
""
""
""
""
""
""
0.16596477
""
""
""
0.27860677
""
""
""
0.33821115
""
""
""
""
""
""
""
""
""
""
0.19169882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32694077
""
0.1871167
""
""
""
""
""
""
""
""
""
""
0.17068608
0.40884596
""
0.3026616
0.30724022
0.13661718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27808481
0.21138626
0.30386582
""
""
""
""
""
""
""
""
""
""
0.2062536
""
""
""
""
""
0.085892394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16199574
0.083140977
0.13417019
""
""
""
""
""
0.30434343
""
0.24792984
""
0.32697502
""
""
""
""
""
""
0.2242696
""
""
0.10979943
""
""
""
""
""
""
""
0.21846533
0.12539461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16723506
0.18456788
0.134894
0.093511805
0.12963137
0.23982063
""
""
""
0.11043002
0.17235702
0.17961358
0.093615592
""
""
0.1567291
0.46705943
0.15297194
0.22746079
""
""
""
""
0.072619207
""
0.15920089
0.17579782
""
0.24132679
""
""
0.14806731
""
""
""
""
""
""
""
""
0.16185033
