kfr_24_other_female_p25_se
0.053822726
0.045177985
""
""
""
""
""
0.03027124
""
""
""
""
""
""
""
0.043860484
0.066446401
""
""
""
""
0.061531767
0.035008617
0.091608733
0.066435561
0.062950477
0.073597357
0.049309727
""
""
""
""
""
""
0.042691212
0.057678401
0.019249164
""
0.05251326
0.057345454
0.072272912
0.066529579
""
""
0.027259415
""
""
0.056448422
0.02381845
""
0.028722646
0.050937098
""
""
""
""
0.049614761
0.10274798
0.07659325
""
0.047635846
0.06324286
0.037818179
0.083526686
""
""
""
""
""
0.012893768
0.072945952
""
""
""
0.029281467
""
""
0.040541094
0.044841502
0.061453737
0.097468816
""
""
0.039506141
0.071212448
""
""
""
0.08915031
0.066684186
""
""
""
""
""
0.083820969
0.061140444
0.026078809
0.028033314
0.06064767
""
""
0.069503635
0.00719435
0.029361716
0.039713588
0.012843164
0.030419815
""
0.031835251
0.03681257
""
""
0.067849308
0.027059238
""
""
""
0.079439156
""
""
""
""
""
""
""
0.046752464
0.041358959
0.050422601
""
""
""
""
0.044732705
""
""
0.039336812
""
""
""
0.083691388
""
""
""
""
0.042289596
""
""
""
""
""
""
""
0.057419877
""
""
0.05590165
0.039772201
""
""
""
""
0.077605024
""
""
""
""
""
0.066098474
""
0.019748941
""
""
0.053334672
""
""
0.02643732
""
""
""
0.073307835
""
0.022130916
0.051910434
""
""
0.0079583516
""
0.096017234
0.019103471
0.065985017
""
0.011463204
0.055292655
0.036486749
0.011868411
0.050244734
0.024473125
0.045554724
0.097871989
0.013211242
0.027298115
0.053919073
0.074745223
0.0037892789
0.034153894
0.025128527
0.078490078
0.036298286
0.020627717
""
""
0.014734837
0.04281716
0.0435826
0.0078354068
0.025577923
""
0.0085154418
0.0069072931
0.055998266
0.0074695605
0.0059656985
0.010648914
0.011464952
0.024401728
0.011228221
0.019421495
0.0095786434
0.025942704
0.022702478
""
0.038578127
0.012563581
0.016489873
0.013599553
0.028113687
0.038488172
""
0.020725643
0.044375822
0.015543437
0.023245502
0.024854146
0.017074291
""
0.015293053
""
""
""
0.033941638
0.060122337
""
""
""
""
""
""
""
0.08839158
0.014474007
""
0.05409608
""
0.15460189
0.011241531
0.06113112
0.060997359
""
""
""
""
""
""
0.020940101
""
""
""
0.063182496
0.036510535
""
""
""
0.039278254
""
""
0.063821197
0.069213748
0.077709921
""
""
""
""
""
""
0.032149155
""
""
""
""
""
""
""
""
0.096402146
""
0.034479432
""
0.018785266
0.01633805
0.044853006
0.039927576
0.01489152
0.021408621
0.059400205
0.046090886
0.029778056
0.018812576
0.030316604
0.016287638
0.026381906
""
0.021720821
""
0.017360976
0.0088143414
""
0.03429443
0.03360866
0.03319364
0.031493247
0.051623128
""
""
0.01230275
0.016220886
0.041537106
""
0.056800552
""
""
""
""
""
""
0.030829124
0.049198724
0.011302719
""
0.042118039
0.063037761
""
""
0.028501023
0.020598171
0.028455472
0.068535052
""
""
0.025898421
0.023399848
0.049903072
0.0085096741
0.047136199
0.05915764
0.020297498
0.084364258
0.010531899
0.021431977
0.012071226
0.021294871
0.01295699
0.0187879
0.05325957
0.042656008
0.023788206
0.027035793
0.027078027
0.019086227
0.082407869
0.068117887
""
""
0.017449351
0.062953725
0.046366535
""
""
""
""
""
""
""
0.063560307
0.051434424
""
""
0.036865212
""
""
""
0.10722927
0.074726418
""
""
""
0.048711389
""
0.048593067
0.079103842
""
0.02301435
0.04534414
0.064895689
0.044189088
0.039455928
""
0.018960109
""
0.018441886
0.074796893
""
0.036248691
""
0.040274605
""
""
""
""
""
0.012652162
""
""
0.038959634
0.043400105
""
""
0.082579434
""
""
""
""
0.060162012
0.041258987
0.080251262
""
0.013777195
""
""
0.055896863
""
""
""
0.016683012
""
0.044281054
""
""
""
""
""
0.040532712
0.036666043
""
0.083993003
""
""
""
""
""
""
""
""
""
0.10191126
0.028048625
""
""
0.037896108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020606067
0.048216529
""
""
0.063362777
""
""
""
""
0.064988583
""
""
""
""
""
0.018775949
0.055869125
""
""
""
0.061047763
""
""
""
""
""
""
""
""
""
0.069232449
""
""
""
""
0.057411186
""
""
""
""
0.045562726
0.074372672
0.06827829
""
""
""
""
""
""
0.046989642
""
""
""
""
0.0094834073
0.0041595157
0.017555313
0.010693757
0.024346927
""
0.043165371
""
""
0.050251558
""
""
0.055065151
0.058033347
""
""
""
0.028503126
""
0.098405756
""
""
""
0.040027454
""
""
""
""
""
""
0.087957598
0.03177195
0.085557088
""
""
""
""
0.084086157
0.082257576
""
""
0.058909476
""
0.075358108
""
0.050383344
""
""
0.035558101
""
""
0.10647555
""
0.083003849
""
""
""
0.030411711
""
""
""
""
0.053394996
0.0070089609
""
""
0.072235808
""
""
0.019562304
""
""
""
""
""
""
""
""
""
0.10550947
""
""
""
""
0.059403501
""
0.053474545
""
0.064904809
""
""
""
0.021994671
0.039739423
0.10008512
0.048445702
0.020567888
0.049298074
""
0.078441143
""
""
0.061234366
0.049496606
0.029100524
0.037047487
0.089019775
0.024683831
0.055458579
""
""
""
""
""
""
""
0.071238399
""
0.075393118
0.025558585
""
""
""
""
""
""
""
""
0.028676471
0.02193537
""
0.033294462
""
""
""
""
0.049876321
0.040890485
""
0.046384536
""
""
""
""
""
0.054241937
0.02323544
0.053780798
0.027392117
0.12814201
""
0.020060545
0.047871426
""
""
0.090868101
""
""
""
0.039763138
""
""
""
""
0.11724111
""
""
0.04323265
""
0.028071743
""
0.0490661
""
""
""
""
0.048563857
""
0.04949094
0.24264432
""
0.056406155
0.075941749
0.039821085
""
0.077938154
""
""
""
""
0.049982656
0.079465546
0.083510384
""
0.020843655
0.045331523
0.1044471
0.030696603
0.012558479
0.066593446
""
0.07484895
0.043667935
""
0.056409441
""
0.081951119
""
""
""
""
""
""
0.055104904
""
""
""
""
""
""
0.022487801
""
0.081257351
""
0.068142734
""
""
""
0.040735304
""
""
0.029185083
""
0.039908852
0.073167987
""
0.064830206
""
0.032257408
""
""
0.1160401
""
""
""
""
""
""
0.041153923
""
""
""
""
""
""
""
""
""
0.095227636
""
""
""
""
""
0.047659263
""
0.070349179
""
""
""
0.054367874
""
0.048386306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049472127
""
""
""
0.042347923
0.03187697
""
""
""
""
""
""
0.096145898
""
""
""
""
""
0.098688267
""
""
""
""
""
""
0.023870716
0.04788769
""
""
""
0.026477018
""
""
0.06158096
""
""
""
""
0.058876906
0.091662683
""
""
0.079827882
""
""
0.034159552
""
""
""
""
""
""
0.068031169
""
""
0.045456074
""
""
0.06036596
""
""
""
""
""
""
0.046689499
0.053596269
""
0.072536871
""
0.033992983
""
""
""
""
0.069249123
0.061118249
0.064281277
0.031216159
""
""
""
""
""
""
""
""
0.063931614
""
""
""
""
""
0.02405837
""
""
""
0.056205269
""
0.036132332
""
""
""
0.057733241
""
""
""
""
0.093906142
""
0.03873061
""
""
""
""
""
""
""
""
""
""
""
0.087797031
""
""
0.045463793
""
""
0.036756337
""
""
""
0.045040186
""
0.016316628
0.063785568
0.021425724
""
""
""
""
""
""
0.069874741
""
""
""
""
""
""
""
""
0.02210555
""
""
""
""
""
""
""
0.063684516
""
0.061388064
0.068266161
""
""
""
0.058845028
""
""
0.10248378
0.045983959
""
""
""
""
0.035404384
0.092634052
""
""
""
""
0.04193452
""
""
""
0.023197886
""
""
0.062169489
""
""
""
""
""
""
""
0.091017053
""
0.021904081
""
""
""
0.069016799
""
""
0.048709944
""
0.01545444
0.071742557
""
0.035076391
""
""
""
0.059070304
""
""
""
""
""
""
""
0.0584125
""
0.057157017
""
""
0.058902588
""
""
""
""
""
0.05069676
""
""
""
""
""
""
0.060557161
""
""
""
0.11540701
""
""
""
""
""
""
0.066468909
""
""
""
""
""
0.080711655
""
""
""
""
""
""
""
0.043504648
""
""
""
""
""
""
0.059533637
""
0.063474551
""
0.060031924
0.063519977
""
0.028539598
0.023253165
0.030701507
""
""
""
""
""
""
0.023338748
""
""
""
""
""
0.039007306
""
""
0.017709913
""
0.035225846
0.037830919
""
""
0.041323904
""
""
0.070001289
0.01565738
0.035553604
0.06459938
""
0.032624066
""
""
0.0487452
0.042878754
0.058573954
""
""
0.06469208
0.05391898
0.047473263
0.047049411
0.031670135
0.053156197
""
0.03101095
""
0.064246073
0.026795924
0.058961675
0.066958137
""
""
""
""
0.032902353
0.054994602
0.031558324
""
0.066186428
0.031125639
0.079194516
0.060770366
0.057122193
0.039217975
""
0.071374744
0.050959479
""
0.047939818
0.0441228
0.051028062
0.019117163
0.015584614
0.059659686
""
0.040676139
0.045314547
0.033719875
0.068079166
0.034718119
""
0.027841132
0.032149598
""
0.01407773
0.011840265
0.087870106
0.046240486
""
""
0.031448554
0.033548411
0.074690633
0.013231682
0.022303263
0.034901023
0.013460004
""
0.019992834
0.055183697
0.019555001
0.04372973
0.014103394
""
0.02167117
0.014621277
0.010710453
0.017434401
""
""
0.044160072
""
""
""
""
0.057971101
0.046165831
""
0.029889449
0.057706963
0.027131241
0.038265761
0.093283832
0.049365625
0.038623627
""
0.064020023
""
0.062624179
""
0.038496763
0.06842263
0.01704278
0.075321324
""
0.050846279
0.10693979
0.057544649
""
0.072057173
0.018689847
0.047337864
0.061142076
""
0.06218347
0.027685057
0.021881517
""
0.015321829
""
""
0.062848888
""
0.040939301
0.060681283
""
0.06002466
0.017588455
0.073085256
0.044337422
0.072392121
0.049027968
""
0.042496733
""
0.041843571
0.045898531
""
0.024888618
0.050099131
0.015512833
""
0.062520675
""
0.073310725
""
""
0.035995826
""
""
0.027919393
0.03509067
0.0474425
0.078888409
""
0.056244466
0.072878331
0.03616466
0.021314727
0.0078707393
0.076243892
""
0.024886888
0.061960794
0.049970914
0.057604555
""
0.08727859
""
0.071562037
0.062451713
0.05622419
""
0.069222391
0.065169446
""
""
""
0.04865174
0.026348272
""
""
""
""
""
0.090710402
""
0.010397531
""
""
0.087059096
0.060092483
""
0.083846137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080994733
0.082253985
0.076033525
""
""
""
""
0.039719049
0.0689715
""
""
""
0.072397746
""
0.014332007
""
""
""
0.057605412
""
""
0.03141633
0.067699865
0.081205808
""
0.039923459
""
""
""
""
""
""
""
""
0.036412399
""
""
0.066967748
0.050808746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049884602
0.048500042
""
""
""
""
0.054263212
0.025149552
0.030221345
""
""
""
""
0.032411776
""
""
""
""
""
""
""
0.055385996
""
""
0.044289734
0.056637764
""
0.05278983
0.07698334
""
""
""
""
""
""
""
""
""
0.071756475
""
0.057608407
""
""
""
0.056633923
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062155832
0.044105031
""
""
""
""
""
""
""
""
""
""
0.068519078
""
""
""
""
0.032854412
0.042169165
0.055610377
""
0.062137865
0.066870071
0.052800324
""
""
0.042067993
""
""
0.065808423
""
0.030906074
""
0.049637515
""
""
""
""
""
""
""
""
""
0.044942476
""
""
0.021566426
""
""
0.077095993
""
""
""
0.063287422
""
0.012621369
0.030161062
0.032943051
0.0525265
""
0.041840382
0.060252555
0.064514972
""
0.072969846
""
""
0.058025595
""
""
""
0.074206643
""
""
""
""
""
""
""
""
0.03737345
""
""
""
""
""
""
0.067897163
0.044448584
""
0.050169844
""
0.026496051
""
""
0.058087934
""
""
""
