kfr_stycz_other_male_p50
0.4375267
0.47093013
""
""
""
""
""
0.36752257
""
""
""
""
""
""
""
0.28662947
0.46653563
""
""
""
""
0.45302165
0.38643384
""
0.44324213
0.49159577
""
0.33872825
""
""
""
""
""
""
0.38720086
0.37642676
0.39890692
""
0.31425723
0.4151184
0.26678422
0.37530738
""
""
0.41716489
""
""
""
0.40506777
""
0.38535759
0.4309437
""
""
""
""
0.32036462
0.37586063
0.40397179
""
""
""
0.27765116
0.52827662
""
""
""
""
""
0.39232135
""
""
""
""
0.42234141
""
""
0.37378854
0.30678374
0.41320762
0.45535451
""
""
0.39651385
""
""
""
""
""
0.29041278
""
""
""
""
""
""
""
0.43362352
0.35691184
""
""
""
""
0.44106981
0.38571984
0.42721137
0.39612576
0.44114509
""
0.33299482
0.4279159
""
""
""
0.48736989
""
""
""
""
""
""
""
""
""
""
""
0.38447523
0.42884779
""
""
""
""
""
0.4667888
""
""
0.36305296
""
""
""
""
""
""
""
""
0.43565664
""
""
""
""
""
""
""
0.3599292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38511121
""
0.43226188
""
""
0.46240288
""
""
0.37842125
""
""
""
""
""
0.44315425
0.29186118
""
""
0.49374244
""
0.47886899
0.41038784
0.42472318
""
0.49908367
0.37295002
0.37565747
0.44444796
""
0.37795839
0.36891338
""
0.48993075
0.47018978
0.43843287
""
0.4755865
0.45026624
0.49021325
0.55622387
0.36160785
0.35874721
""
""
0.42113143
0.42129347
0.38959503
0.48717374
0.49560216
""
0.45001611
0.44768709
0.4494848
0.45733657
0.45717376
0.50698298
0.45252475
0.45462251
0.4920713
0.44926384
0.52363622
0.42811808
0.38272381
""
0.43736109
0.48020911
0.44854343
0.41705734
0.43110368
0.33325821
""
0.46386981
0.46593976
0.48424396
0.46140283
0.36802876
0.47233251
""
0.49675709
""
""
""
0.46230945
0.43668744
""
""
""
""
""
""
""
""
0.46340644
""
0.53537345
""
""
0.41007906
0.34237537
""
""
""
""
""
""
""
0.48473579
""
""
""
""
0.44843894
""
""
""
0.48440209
""
""
""
0.47128677
""
""
""
""
""
""
""
0.37722078
""
""
""
""
""
""
""
""
0.35444325
""
0.45703641
""
0.44107276
0.4290075
0.36581996
0.44598132
0.42149243
0.4194929
0.45507464
0.48430616
0.45107219
0.42198914
0.40523425
0.43704534
0.34629819
""
0.3612113
""
0.39508632
0.3930662
""
0.36184552
0.38451347
0.40388301
0.37618691
0.29674208
""
""
0.42139718
0.36186135
0.37015986
""
""
""
""
""
""
""
""
0.38032088
0.31700814
0.40881643
""
0.40306693
""
""
""
0.38945711
0.40418136
0.37600401
""
""
""
0.37987846
0.43060282
0.48042169
0.37338209
0.35299346
0.34557664
0.41933244
""
0.42089969
0.42174816
0.40177217
0.38643679
0.4140234
0.41482413
0.32791746
0.35042906
0.49224645
0.40017915
0.35733551
0.41098908
""
""
""
""
0.34598893
""
0.40923858
""
""
""
""
""
""
""
""
0.51099414
""
""
0.39631209
""
""
""
""
""
""
""
""
0.37884495
""
0.47361693
""
""
0.38226038
0.3486712
""
0.51899356
0.29361361
""
0.44976923
""
0.45882851
""
""
0.41199595
""
0.46530482
""
""
""
""
""
0.3894566
""
""
0.29635522
0.31886503
""
""
""
""
""
""
""
0.40749469
0.31321096
0.43096018
""
0.40460578
""
""
0.41083741
""
""
""
0.46178025
""
0.33884481
""
""
""
""
""
0.38920274
0.4655655
""
""
""
""
""
""
""
""
""
""
""
""
0.39605296
""
""
0.44920629
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32687137
0.31850785
""
""
0.33402076
""
""
""
""
""
""
""
""
""
""
0.39907369
0.45158145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33297023
""
""
""
""
0.46647292
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42355093
0.48827535
0.42351851
0.45645133
0.4494274
""
0.34705794
""
""
0.46889359
""
""
""
0.39047146
""
""
""
0.45585638
""
""
""
""
""
0.48497355
""
""
""
""
""
""
""
0.36135936
""
""
""
""
""
""
0.4247334
""
""
""
""
""
""
0.44456717
""
""
0.42146757
""
""
""
""
""
""
""
""
0.37420762
""
""
""
""
""
0.46828973
""
""
0.42219564
""
""
0.54327738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41009712
""
0.38924438
""
""
""
""
""
0.45155898
0.45389903
0.41206372
0.40425953
0.47470465
0.36575055
""
0.41450948
""
""
""
0.49794415
0.38613209
0.473021
""
0.37352195
""
""
""
""
""
""
""
""
""
""
0.26589641
0.32581955
""
""
""
""
""
""
""
""
0.44802135
0.42933682
""
0.39029202
""
""
""
""
0.49707603
0.39390007
""
0.39870331
""
""
""
""
""
0.4044508
0.43535817
""
0.40775052
""
""
0.40000361
0.43260685
""
""
0.43766156
""
""
""
0.3789852
""
""
""
""
""
""
""
0.44590211
""
0.40734103
""
0.4181402
""
""
""
""
0.33290777
""
0.45006347
0.40501672
""
0.47216782
""
0.38018712
""
""
""
""
""
""
0.47795364
""
0.44666955
""
0.44402537
0.29303458
""
0.36432576
0.4119077
""
""
0.46798855
0.33670121
""
""
""
""
""
""
""
""
""
""
0.51910514
""
""
""
""
""
""
0.39544013
""
""
""
""
""
""
""
0.36992848
""
""
0.37722072
""
0.38056377
""
""
""
""
0.35124993
""
""
""
""
""
""
""
""
""
0.34632784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38337839
""
""
""
0.27181447
0.41054195
""
""
""
""
""
""
0.350815
""
""
""
""
""
""
""
""
""
""
""
""
0.45988384
0.52325451
""
""
""
0.36669728
""
""
""
""
""
""
""
""
0.44958881
""
""
""
""
""
0.42512313
""
""
""
""
""
""
""
""
""
0.38292047
""
""
0.38149232
""
""
""
""
""
""
0.56733656
0.35731158
""
""
""
0.38844028
""
""
""
""
""
0.36992189
""
0.33027771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47912079
""
""
""
""
""
0.45596021
""
""
""
""
""
""
""
""
0.59160769
""
0.40981576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45884919
""
""
0.43054864
""
""
""
0.40817764
""
0.41729528
""
0.41788715
""
""
""
""
""
""
0.38065791
""
""
""
""
""
""
""
""
0.38817084
""
""
""
""
""
""
""
0.3980101
""
""
""
""
""
""
0.34091416
""
""
""
0.45737287
""
""
""
""
0.47824922
""
""
""
""
""
0.40760085
""
""
""
0.39665753
""
""
0.35396153
""
""
""
""
""
""
""
""
""
0.40963602
""
""
""
0.37075031
""
""
0.44922552
""
0.4033345
0.41529533
""
0.4287402
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43130204
""
""
0.37283406
""
""
""
""
""
0.38674748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30744341
""
""
""
""
""
""
""
""
0.51975852
""
""
""
""
0.42335597
0.40319949
0.47405174
""
""
""
""
""
""
0.41795266
""
""
""
""
""
0.43995407
""
""
0.42871937
""
0.51237226
0.51223069
""
""
0.43303293
""
""
0.5837602
0.38814035
0.30805725
""
""
0.35994998
""
""
""
0.50082612
""
""
""
""
0.52648014
""
0.57632124
0.39222798
0.43902549
""
0.53703117
""
""
0.44040003
""
""
""
""
""
""
0.4097212
0.49433389
0.42267886
""
""
0.38261667
""
""
0.4637872
0.37460864
""
0.32205683
""
""
""
0.40492696
""
0.5024339
0.47176489
0.48138198
""
0.43342653
0.33017385
0.4769251
""
0.43004617
""
0.41364449
0.45234624
""
0.53885204
0.48208272
0.39197093
0.5185501
""
""
0.42616135
0.35478765
""
0.40839195
0.44580865
0.40109545
