comcoll_pooled_pooled_mean
0.31654096
0.3662658
0.23566972
0.38615102
0.21392308
0.24667065
0.29963997
0.3244181
0.34134984
0.39234492
0.40737087
0.40015033
0.45356178
0.48338714
0.46081793
0.34443596
0.17876124
0.15475819
0.41813546
0.37616864
0.31559467
0.39710873
0.37119284
0.20821466
0.28107488
0.32304302
0.18409693
0.3449752
0.3792704
0.34170872
0.44256026
0.38593236
0.25504801
0.34953111
0.44304317
0.51909685
0.47204387
0.40520963
0.47345161
0.50373507
0.451704
0.45859241
0.21147709
0.43308437
0.44576421
0.20121451
0.3765955
0.49443287
0.45441565
0.54459757
""
0.35036942
0.44556442
0.4618946
""
0.4840951
0.47518322
0.34483626
0.44269291
0.43906999
0.3471792
0.36806074
0.48062086
0.41178265
0.40783954
0.42134881
0.59902942
0.39057526
0.39358482
0.3607738
0.60294867
0.4360151
0.44502306
0.4094677
0.34865332
0.31326324
0.42970198
0.33249262
0.71398294
0.43480077
0.57743245
0.33937752
0.47709641
0.34649667
0.52111572
0.45947272
0.51330894
0.4528012
0.55135876
0.45859292
0.34989604
0.57373643
0.47185564
0.525922
0.4911117
0.55889201
0.41579214
0.51950258
0.49905083
0.50379223
0.51305932
0.41323924
0.39620593
0.67050737
0.43066424
0.53395265
0.56598538
0.42623448
0.46101239
0.38547307
0.44098642
0.41814724
0.39552876
0.50511134
0.44834206
0.51735765
0.36298582
0.43814096
0.56941742
0.39520672
0.50342536
0.6348089
0.41175532
0.51568323
0.56343991
0.4259184
0.52561611
0.44581416
0.53309286
0.49540558
0.61899757
0.46550971
0.49355683
0.50445318
0.43655476
0.48510933
0.54593509
0.57423908
0.54748946
0.45407036
0.42464453
0.48372793
0.37916887
0.48053354
0.45732215
0.46851587
0.4571892
0.5161441
0.57514483
0.48718396
0.4284099
0.35267112
0.4489364
0.49194881
0.50949901
0.47762465
0.44550717
0.36210993
0.36602238
0.47752351
0.45984885
0.52696538
0.48970768
0.4773604
0.42766172
0.51166523
0.49579084
0.49136519
0.50778067
0.39132711
0.46458358
0.50246477
0.42329022
0.40163216
0.57839084
0.52665037
0.58667105
0.47981334
0.46606851
0.46990952
0.52948803
0.42716989
0.46316731
0.58875209
0.47498068
0.49170098
0.48843759
0.43616956
0.33544236
0.55249554
0.36929974
0.36272854
0.40041396
0.40307561
0.47235787
0.38160175
0.26135758
0.40978232
0.4228496
0.482151
0.44646835
0.4452152
0.56245047
0.40753782
0.327465
0.49492502
0.38855365
0.45260769
0.4167451
0.48076779
0.39714175
0.46605426
0.65607667
0.49669942
0.39987826
0.55983043
0.39927849
0.43110308
0.46399567
0.38083997
0.47978941
0.33944896
0.43964526
0.32894641
0.50202703
0.47703925
0.37930876
0.21569885
0.46844673
0.46166593
0.43693131
0.38743657
0.43269247
0.43137029
0.43156677
0.40777555
0.48319063
0.4059903
0.38709322
0.4223409
0.36199567
0.27661335
0.28773198
0.34758309
0.43316552
0.44114417
0.36430717
0.51901346
0.54077262
0.44431743
0.39621216
0.34185722
0.42558998
0.38555929
0.4848237
0.33565253
0.44859076
0.49738342
0.3498356
0.42453885
0.3360396
0.37799916
0.55755919
0.47757971
0.41954684
0.47146904
0.3974908
0.41734463
0.41237843
0.43196914
0.52992398
0.3287203
0.35018474
0.49375936
0.40725163
0.4274427
0.52444309
0.47340882
0.57044834
0.54423869
0.62303412
0.47027084
0.54738504
0.52719069
0.61796027
0.51892561
0.54362196
0.55865812
0.60819924
0.60457391
0.52696037
0.59575814
0.5458464
0.54952651
0.61738354
0.51443404
0.59026134
0.51403821
0.56459391
0.62490565
0.53936434
0.54113817
0.48014751
0.57403117
0.54619849
0.57763559
0.60520327
0.52862906
0.58997363
0.49683666
0.570512
0.4208954
0.57710266
0.64235556
0.51080668
0.57583809
0.6091755
0.57042605
0.50853312
0.53361952
0.56793773
0.51364428
0.50160694
0.5166893
0.52750212
0.50222713
0.55951035
0.64296228
0.51838279
0.49608028
0.63404465
0.53594613
0.5634836
0.46905917
0.49064448
0.55908406
0.52382648
0.49457449
0.53687161
0.52768439
0.47609565
0.57202381
0.45808202
0.57100004
0.5065791
0.4880988
0.60192358
0.55879402
0.53790462
0.65896302
0.60466212
0.59559333
0.5414229
0.44742039
0.55843312
0.56451899
0.62846589
0.55814242
0.60213655
0.61142588
0.64441514
0.48529533
0.55101699
0.54298687
0.48069829
0.42337015
0.50537819
0.52373093
0.50943238
0.53203207
0.62241328
0.64772224
0.50502843
0.51074988
0.52585924
0.38830441
0.3848713
0.41233012
0.49738428
0.48105779
0.57877392
0.47376901
0.50061613
0.42581451
0.38982058
0.32074413
0.68799567
0.44881478
0.46554315
0.49809369
0.46422225
""
0.47962299
0.499621
0.67694479
0.47214961
0.47659686
0.54753578
0.50619614
0.40254703
0.57955569
0.51754785
0.47150657
0.45426556
0.36727831
0.42342821
0.54500532
0.49293911
0.43148735
0.31951255
0.71154058
0.43012103
""
0.46017477
0.47493908
0.37662697
0.56344336
0.47431067
0.37753835
0.52851409
0.65218478
0.52548206
0.50705647
0.42639989
0.44433323
0.52803791
0.48257342
0.51106966
0.43876308
0.60618645
0.45958838
0.48832807
0.45844221
0.54500788
0.51673967
0.46130684
0.57361996
0.41550431
0.46883097
0.64115262
0.60829669
0.44243684
0.65761286
0.51311201
0.4577412
0.54901302
0.48348004
0.50555176
0.518062
0.49726591
0.56469786
0.72218275
0.46843979
0.68822962
0.45385584
0.57571739
0.48496202
0.52894396
0.50513893
0.49655205
0.64517474
0.46048933
0.4276683
0.51103729
0.68793863
0.55093253
0.61596686
0.43151867
""
0.54833144
0.46728376
0.65362442
0.65889698
0.48382983
0.45593739
0.61227167
0.73661387
0.37854725
0.41296268
0.29437423
0.39253837
0.36868307
0.38296986
0.39120182
0.38765058
0.37232164
0.44950223
0.50276864
0.41707146
0.40758327
0.5239144
0.27708355
0.3470611
0.32478642
0.3552092
0.27009729
0.42539811
0.53100455
0.48393837
0.40619528
0.29889634
0.40105164
0.32085034
0.38430855
0.39752233
0.34183103
0.50345606
0.37078083
0.48833829
0.46729395
0.3062582
0.21653882
0.22712423
0.55606943
0.5386405
0.42207721
0.50078851
0.35029542
0.25523832
0.32020146
0.27799037
0.42191368
0.29748362
0.31238908
0.44104588
0.41489846
0.40303418
0.41776291
0.41088939
0.29147601
0.39199287
0.31098351
0.46838343
0.35865435
0.34274548
0.49510333
0.46604127
0.4229621
0.47924694
0.39347559
0.33601648
0.37657955
0.36126983
0.40751421
0.25626522
0.19355717
0.44390872
0.22700457
0.3703813
0.27771923
0.35081485
0.43498591
0.48925281
0.28479218
0.38503689
0.44252741
0.30765522
0.45855728
0.4615635
0.33588317
0.41339299
0.34468359
0.2661998
0.39918947
0.3015762
0.40577641
0.35180101
0.32232761
0.47006795
0.40085277
0.32516026
0.32029215
0.62261057
0.28371054
0.45725459
0.36337379
0.44874048
0.3751137
0.27560353
0.37639496
0.62584203
0.32632825
0.45487309
0.39408484
0.40552673
0.38216272
0.35111445
0.36739108
0.41597444
0.37263688
0.39051154
0.36481941
0.4002001
0.47808999
0.40458909
0.31368724
0.33321223
0.37449896
0.44177657
0.5587489
0.34595874
0.28348938
0.42666933
0.28927809
0.35296395
0.30469137
0.30471548
0.41041851
0.3741329
0.40398225
0.32037547
0.44432005
0.37471634
0.37783858
0.34650609
0.26053065
0.49172169
0.18780994
0.28341824
0.38238713
0.27459067
0.28204751
0.32396284
0.39969903
0.33393297
0.46759799
0.30450642
0.47783589
0.37248832
0.35081762
0.44531327
0.34245616
0.24098589
0.28064641
0.30531085
0.38301095
0.35916418
0.35282481
0.38910702
0.34777883
0.26907486
0.28011641
0.32970792
0.45453215
0.51688278
0.32318264
0.43494794
0.47099984
0.35603136
0.30394262
0.31138882
0.54354656
0.38763872
0.51064491
0.31839386
0.37182048
0.36577702
0.32343626
0.36040774
0.26518565
0.43484154
0.30332232
0.48436639
0.27435252
0.4660297
0.44207212
0.61489242
0.45022556
0.37838486
0.48354939
0.45071515
0.46191549
0.39328498
0.46695575
0.41584685
0.43483213
0.43084008
0.38428372
0.37143162
0.49848169
0.45599967
0.51118356
0.52014393
0.50562584
0.35210109
0.55856627
0.43679848
0.45963079
0.39812168
0.54668212
0.39824101
0.51868606
0.70846272
0.5228824
0.69140494
0.43741781
0.45547634
0.47241744
0.38488746
0.513309
0.41195142
0.4318513
0.47909459
0.27102396
0.59538037
0.56023693
0.51405066
0.53569221
0.62017965
0.45847902
0.53758544
0.59560376
0.67000198
0.5893631
0.69091368
0.59423071
0.49002582
0.590922
0.32475194
0.39279121
0.38350153
0.47381115
0.38260564
0.33921251
0.30364692
0.38222417
0.47545147
0.3451238
0.42783129
0.36836067
0.4118214
0.3917881
0.42431313
0.38008153
0.38665846
0.31222114
0.53413224
0.28789434
0.51521748
0.51105523
0.47046977
0.46292967
0.43842879
0.39301336
0.52622372
0.47319284
0.37903053
0.33326569
0.53211725
0.44127116
0.51241148
0.35163164
0.42749485
0.46460372
0.40528131
0.42358735
0.50979161
0.23031725
0.50270188
0.52144998
0.32535425
0.43441021
0.51565862
0.42022738
0.53700161
0.37872183
0.34390858
0.5009734
0.42055315
0.52301371
0.44049105
0.37106532
0.5081504
0.51452684
0.36396378
0.44410482
0.3255426
0.40273249
0.39974362
0.33553421
0.59633678
0.36106378
0.37995306
0.4633787
0.34587646
0.34075031
0.4238542
0.49513879
0.40169767
0.35215557
0.4480736
0.44122353
0.33005539
0.40127248
0.47983971
0.41708586
0.38875356
0.36820391
0.60851067
0.4175393
0.38035598
0.42468455
0.499304
0.46947598
0.48794091
0.49001181
0.57349348
0.51886439
0.57953101
0.49440762
0.565727
0.38562143
0.59198332
0.44286764
0.55743265
0.41368005
0.43687066
0.57675833
0.4642809
0.6042071
0.5258435
0.55593175
0.58672929
0.51489276
0.50658131
0.52512878
0.59149981
0.60392517
0.55137378
0.4318552
0.45837075
0.55923641
0.60154259
0.34047106
0.58081836
0.50972861
0.48647863
0.54385418
0.4131422
0.47653568
0.49021795
0.60034627
0.59724855
0.4959577
0.45047995
0.57821786
0.54978055
0.52821392
0.40301096
0.4441539
0.50971645
0.57154125
0.57839227
0.56027287
0.58911294
0.57820767
0.56400597
0.55788177
0.37283111
0.58896983
0.55629474
0.48544723
0.57669663
0.59719706
0.58632618
0.61307621
0.52420658
0.61567986
0.49806055
0.54168838
0.55390143
0.50163949
0.5247249
0.53402591
0.54247975
0.64861709
0.60151124
0.49926776
0.71255583
0.48024687
0.5548563
0.53414148
0.57447296
0.50804138
0.65084618
0.51317817
0.48895636
0.62532806
0.49173886
0.38280478
0.37532482
0.37821576
0.34803799
0.40696865
0.3730101
0.41453862
0.31034386
0.38613948
0.34339225
0.33970657
0.3415834
0.40741867
0.42505354
0.38508847
0.4069829
0.41369689
0.33567634
0.32227993
0.39229059
0.47746924
0.41227797
0.39345881
0.4424113
0.2424185
0.41638091
""
0.34490189
0.44930282
0.40608773
0.33145604
0.35720533
0.44063237
0.48405817
0.48764175
0.49533343
0.43810749
0.41339681
0.37229401
0.46115443
0.31041422
0.41073346
0.41623721
0.51451921
0.39837673
0.23806331
0.37134308
0.33181918
0.37763935
0.41590381
0.36087981
0.49567309
0.41862437
0.39587426
0.33806446
0.38222742
0.3868207
0.37537923
0.32108396
0.50385964
0.34756359
0.334398
0.37122416
0.30874264
0.47827628
0.35665521
0.19316927
0.42899826
0.38753054
0.38318822
0.37715662
0.41505939
0.37171552
0.45562044
0.3328304
0.27368456
0.35831165
0.32819971
0.4509269
0.35704371
0.37968332
0.44774026
0.40656313
0.5019955
0.44167405
0.30348033
0.41945148
0.3589958
0.35055378
0.28327674
0.55351865
0.37042305
0.38351691
0.30484238
0.46091273
0.32409027
0.4984726
0.45639834
0.3678979
0.42919701
0.37379172
0.48143777
0.38437948
0.44246846
0.4654389
0.34942773
0.52998495
0.43386835
0.34442475
0.31897426
0.26389965
0.30508578
0.37901482
0.34991118
0.34135622
0.30356148
0.4518759
0.41252136
0.39648888
0.44714141
0.42343295
0.35155106
0.3784371
0.31916291
0.36727127
0.43894556
0.41563323
0.25374037
0.40944597
0.36114123
0.43779308
0.38751006
0.39841756
0.30906239
0.44289961
0.30061343
0.43194127
0.35716885
0.34969687
0.51702994
0.33920494
0.38847098
0.36771297
0.31845626
0.41732079
0.32966036
0.33964491
0.30163041
0.45751747
0.37240317
0.37042648
0.29804066
0.33228463
0.37245861
0.4707157
0.3871547
0.49398428
0.35896692
0.2807444
0.46533841
0.3717739
0.46110144
0.40341067
0.55936623
0.29695183
0.39356312
0.35900486
0.44219729
0.46266797
0.34278929
0.35860899
0.35493147
0.54773968
0.33452517
0.47491598
0.37047312
0.61294293
0.40421185
0.4132424
0.44857204
0.38725814
0.20876057
0.42183155
0.37991318
0.35897881
0.40003774
0.31539282
0.36312252
0.42599109
0.42455956
0.29773244
0.20278835
0.29985893
0.34406653
0.35048246
0.33992234
0.54295206
0.36985651
0.54899228
0.50690562
0.41093665
""
0.47875738
0.65294117
0.44897914
""
0.5132345
0.39790717
0.64469051
0.53112471
0.4566595
0.52959448
""
0.46462524
""
0.45123482
0.41744089
0.55555826
""
0.4491671
0.57381356
""
0.38434988
""
0.43398854
""
0.48100546
0.5290643
0.42595586
0.38773283
""
0.55259371
0.55484354
""
0.43926308
""
0.44654402
0.66721106
0.40830296
0.41002721
0.44260681
0.43240634
0.51009458
0.51985908
0.47046143
0.46397871
0.38916153
""
0.51990229
""
""
0.47074595
0.53543186
0.64341015
""
""
""
0.65420997
0.546969
0.68080622
0.41131511
0.53567439
0.49614888
0.54670978
0.45534241
0.70886379
0.43926889
0.49322915
0.57951725
0.59480965
0.54348969
0.6190573
0.53230059
0.41760212
0.48396808
0.42086601
0.45296499
0.54884642
0.47348133
0.53886312
0.6559425
0.59516448
0.61937076
0.57209963
0.59750783
0.58313423
0.59404767
0.65753734
0.67178452
""
0.6902712
0.4756707
0.6084789
0.52854472
0.42946067
0.58935672
0.61167181
""
0.42252952
0.54929405
0.59000015
0.56831843
0.51181298
""
0.51208901
0.61211407
0.56435406
0.48826301
0.37565646
""
""
0.60215414
0.47723892
0.52666736
0.48035565
0.5710566
0.62573177
0.49430546
0.61229897
0.65285969
0.58583218
0.63169652
0.53361857
0.60188574
0.604693
0.59391195
0.74688828
0.57401717
0.51700866
0.51262635
0.44648349
0.66346055
0.48169908
0.43812644
0.51856762
0.5618875
0.65374625
""
0.57588392
0.5200755
0.55175555
0.71091151
0.59412527
0.55828613
0.64220428
0.40938884
0.32641324
0.42120281
0.37796718
""
""
0.34049979
0.4055995
0.15214929
0.26858932
0.48166031
0.27048007
0.33701792
0.26758346
0.39593139
0.38886759
0.43888468
0.51782459
0.55380076
0.51550883
0.51025748
0.55115879
0.57022011
0.5528174
0.60337901
0.55020064
0.42690253
0.46393153
0.72204673
0.57695609
0.52351791
0.55722094
0.38988402
0.55942196
0.54354376
0.48642021
0.70506597
0.60552347
0.62811416
0.66975081
0.7507785
0.53494871
0.5619818
0.48655322
0.72227097
0.63344145
0.59307826
0.57458854
0.45486826
""
0.38453051
0.32816961
0.37939185
0.38165119
0.29207638
0.46925977
0.40282142
0.36261371
0.12202784
""
0.34715781
0.32440454
0.44462237
0.73682284
0.28388834
0.33750692
0.29067636
0.39723054
0.25954682
0.24672258
0.34325883
0.35784787
0.35419643
0.39427873
0.44670972
0.3368291
0.40753233
0.3444078
0.14077665
0.37934342
0.3193303
0.67693913
0.46216154
0.40081549
0.59852457
0.4474704
0.49980697
0.5408048
0.49429932
0.47258106
0.51734483
0.53901547
0.52153665
0.45868355
0.60943156
0.61621302
0.47154492
0.49271089
0.47295541
0.54496515
0.50102288
0.48341781
0.54354793
0.49388665
0.48252577
0.4412908
0.5268954
0.51243949
0.60301739
0.49562219
0.73701417
0.53592855
0.53728104
0.56685191
0.60266572
0.597543
0.55944544
0.46648899
0.4916397
0.54665649
0.68323398
0.5760141
0.5900377
0.62343615
0.68066877
0.49718305
0.63373643
0.60053754
0.53119385
0.45235282
0.47687477
0.48720992
0.63838798
0.47899947
0.51967943
0.63413388
0.58160859
0.58553427
0.45909983
0.51891494
0.70943844
0.52149653
0.43641743
0.45723224
0.32439429
0.4682751
0.33537653
0.39553529
0.36733943
0.45736128
0.44024661
0.33990678
0.41019577
0.47621247
0.40277472
0.46689758
0.36276975
0.50185364
0.47301188
0.32795715
0.46161771
0.47902682
0.38723791
0.36894792
0.56956881
0.37212655
0.41535327
0.42773071
0.40958279
0.36568835
0.4543359
0.43712294
0.5053848
0.43661946
0.52108973
0.33761317
0.51216966
0.37050256
0.37885651
0.32026786
0.25107422
0.34508723
0.36222154
0.49188146
0.39952537
0.35866144
0.50674999
0.49500653
0.36818746
0.30444083
0.44093528
0.41125205
0.47282782
0.42035854
0.41767246
0.47443312
0.39311844
0.40240815
0.3891986
0.45306414
0.340013
0.38442096
0.5295251
0.52337819
0.3027322
0.51512593
0.46653509
0.5642463
0.27796301
0.43256974
0.6597622
0.40150255
0.40044281
0.35883886
0.40125102
0.40259749
0.49378794
0.41538414
0.36559364
0.40907443
0.32783219
0.36083186
0.37497696
0.37495098
0.4033953
0.33384392
0.45403975
0.40107104
0.45840052
0.37460262
0.52180248
0.28840828
0.42520913
0.40550551
0.62715334
0.37578863
0.40427911
0.53539997
0.45263621
0.38611302
0.40235424
0.42869055
0.4484905
0.85327148
0.5904603
0.48032811
0.69524497
0.60249025
0.69146258
0.59211987
0.63255429
0.59131217
0.62603331
0.56497848
0.59886801
0.76202434
0.50865382
0.63024569
0.69477004
0.51664203
0.56172615
0.45201951
0.61016798
0.61635935
0.55667198
0.69053787
0.60980237
0.48271537
0.48845112
0.61068177
0.64977938
0.65482497
0.57594347
0.65682316
0.6488958
0.60920811
0.51656163
0.55584228
0.59081179
0.62891769
0.5572046
0.56339014
0.52989376
0.53681326
0.63642001
0.36941472
""
0.55027729
0.67320377
0.58139938
0.68258905
0.63826072
0.532915
0.54812676
0.57116526
0.56232554
0.33229935
0.42694998
0.41645968
0.39412928
0.49509287
0.53175324
0.51998365
0.3437975
0.48051974
0.33062413
0.39592829
0.38547772
0.4407616
0.43646052
0.4078075
0.33177933
0.42770761
0.52018601
0.42923483
0.44941443
0.59472054
0.47962692
0.49186838
0.29042149
0.47381493
0.44952706
0.41228688
0.53660911
0.52194411
0.42078736
0.5422889
0.51762128
0.35449687
0.45172229
0.4239639
0.35659772
0.42291668
0.22191997
0.37652388
0.36071503
0.48283231
0.45591235
0.54750466
0.35805914
0.41026729
0.36181545
0.46188703
0.4578172
0.3589249
0.51210111
0.41909721
0.52935714
0.39031771
0.59969085
0.46574298
0.42892739
0.43826184
0.38091105
0.32714003
0.4123559
0.42965803
0.47504464
0.44710869
0.43393174
0.3783955
0.33498761
0.47726738
0.34558484
0.57558429
0.42153355
0.41452819
0.43653154
0.36863726
0.4576934
0.45391724
0.4808158
0.50365764
0.45872813
0.44458947
0.39775088
0.47549832
0.32416728
0.52424848
0.45654711
0.4233683
0.44408053
0.51551127
0.43442616
0.28380251
0.35849005
0.30555928
0.48437616
0.38799402
0.34757951
0.33708692
0.28618959
0.46895844
0.35525653
0.31576738
0.26572102
0.47502577
0.44891116
0.2585488
0.33553562
0.21152364
0.32109517
0.35970226
0.53430945
0.26096275
0.37781432
0.4798356
0.41721681
0.33189487
0.34772339
0.42211848
0.40094268
0.38096687
0.52531195
0.27659571
0.2595484
0.42573366
0.28649417
0.35586908
0.42234585
0.38210776
0.37861264
0.32850495
0.30851787
0.30034679
0.36552396
0.27111515
0.37940273
0.29954222
0.31336322
0.55334991
0.24432616
0.33484364
0.342347
0.36888242
0.51054162
0.33437642
0.31651238
0.40352613
0.34067702
0.35675487
0.33474374
0.32275757
0.4457787
0.35983714
0.3647725
0.33623904
0.18823613
0.48002636
0.36924791
0.30702376
0.34059805
0.3880114
0.37442219
0.29748145
0.44661289
0.387135
0.46745205
0.53747767
0.49455148
0.40338948
0.46389556
0.583336
0.51636398
0.4510639
0.36256596
0.38729462
0.32163143
0.47557107
0.46434844
0.36114043
""
0.43513551
0.40918884
0.47210807
0.41189796
0.37751502
0.41476899
0.43383574
0.55998117
0.45493525
0.346825
0.39292645
0.40795317
0.40641665
0.37936503
0.44877163
0.45414972
""
0.29453543
0.37918139
0.38545895
0.53452539
0.43564761
0.52719748
""
0.39573267
0.42435309
0.62801218
0.47300103
0.54755706
0.40074375
0.51482642
0.46837819
0.41603884
0.60728574
0.5588299
0.54544103
0.36247036
0.51668042
0.53023177
0.65636086
0.48296762
0.48575041
0.38449898
0.44516039
0.41267353
0.50944543
0.48228025
0.62127829
0.57676715
0.51502198
0.50035781
0.50325853
0.42252481
0.33301255
0.43925443
0.43854892
0.53614497
0.46597707
0.35994926
0.57870531
0.44936359
0.52416545
0.43927073
0.56507397
0.540869
0.45977288
0.44875064
0.48107556
0.3744258
0.51050913
0.66003698
0.51525009
0.56330508
0.46795449
0.39149117
0.41652277
0.52147305
0.4369733
0.49489379
0.39268717
0.45676523
0.36832547
0.45023975
0.42511037
0.47180048
0.44754562
0.42568171
0.59294564
0.49610978
0.60065085
0.44339681
0.48917454
0.68992674
0.54237175
0.58161861
0.51543278
0.60496193
0.47885457
0.44374111
0.39233643
0.42871806
0.41760185
0.39538398
0.53348964
0.36409011
0.37656251
0.44841802
0.39190248
0.33223045
0.37383798
0.35303947
0.34730127
0.34780839
0.30186579
0.46255752
0.46161744
0.31765133
0.42014283
0.45243299
0.49258041
0.44841468
0.37365434
0.43345416
0.33652863
0.35275051
0.35383791
0.40674865
0.31216326
0.50477284
0.26078266
0.39639768
0.257763
0.46602196
0.45161438
0.37311149
0.39094892
0.47748342
0.38573202
0.45401242
0.36457521
0.35607502
0.37820488
0.42154852
0.72899646
0.50104332
0.34456524
0.50487661
0.61247671
0.57762605
0.6661846
""
