kfr_native_white_male_p75
0.54760039
0.53353995
0.53924876
0.54639322
0.5618012
0.56954759
0.56743348
0.54774874
0.58636183
0.54816651
0.53764337
0.56880605
0.55863661
0.54852551
0.55153978
0.5578742
0.58137959
0.54732674
0.57281703
0.56621981
0.54953772
0.54863203
0.542826
0.57624167
0.56952959
0.56979579
0.58159268
0.5601961
0.56984264
0.56318903
0.60209799
0.59957808
0.59415936
0.58202738
0.59901953
0.56768978
0.63904285
0.58421689
0.67771125
0.68392837
0.60484087
0.653319
0.63632601
0.69837552
0.63520265
0.58673012
0.60330623
0.65996903
0.61442655
0.59028816
0.61772519
0.62694627
0.58638823
0.57291842
0.61709243
0.60948914
0.62968022
0.64278555
0.55152488
0.57678795
0.59269208
0.56374848
0.59299785
0.58687562
0.5437634
0.53939348
0.54187363
0.54401797
0.55978626
0.56702071
0.62163955
0.59401309
0.60936219
0.56063902
0.54024434
0.55966347
0.56403309
0.57407594
0.59193921
0.55650312
0.54899746
0.57232493
0.57953793
0.55628604
0.56142324
0.58795005
0.56283659
0.57097518
0.55677927
0.57406402
0.57735598
0.53395838
0.55173391
0.54895091
0.57021201
0.53468937
0.54425442
0.55662769
0.54813224
0.5574699
0.55934614
0.57032686
0.55330521
0.54336101
0.54142761
0.5495528
0.53491682
0.5366767
0.55252963
0.54772037
0.55336362
0.57584238
0.56516552
0.6046561
0.56599456
0.55878067
0.5576157
0.55886602
0.54393607
0.54345316
0.57598543
0.57414508
0.53217739
0.55559969
0.59042633
0.56558812
0.56057465
0.58151823
0.49739251
0.57731837
0.57838041
0.53963953
0.53766036
0.56478721
0.55682027
0.59049416
0.55920863
0.55292386
0.60916871
0.57197672
0.55046827
0.53554696
0.56308073
0.57931983
0.52902597
0.60011375
0.58175993
0.58106244
0.60083169
0.59406209
0.58342379
0.57581103
0.58065385
0.6046381
0.54764384
0.57980675
0.59241134
0.57891893
0.60276449
0.59815818
0.55739319
0.56870395
0.57059914
0.61069101
0.58936995
0.61378968
0.58952731
0.62313622
0.59099722
0.5653398
0.56702816
0.57671434
0.59330553
0.5821234
0.57988483
0.58919984
0.57769018
0.58776003
0.56047302
0.56235862
0.5954603
0.57105953
0.58161235
0.56065142
0.55879581
0.59290832
0.58908981
0.59858149
0.55942196
0.56095487
0.5521099
0.57442522
0.56816578
0.61769998
0.59419447
0.62864751
0.60633987
0.64273137
0.59464413
0.60821056
0.5865587
0.58794421
0.59221107
0.5676257
0.56605858
0.59281534
0.57306385
0.55333984
0.58177727
0.5888297
0.57518482
0.62395525
0.63741195
0.61693889
0.59427553
0.60472775
0.58594799
0.59594554
0.58115065
0.61093915
0.59316981
0.63551152
0.57320416
0.55930972
0.57659072
0.59854305
0.60165465
0.63997799
0.62682259
0.60898948
0.60159707
0.57769066
0.56597304
0.6073463
0.62703729
0.58311117
0.61447459
0.55641878
0.6459381
0.54639548
0.56916046
0.59062713
0.56023479
0.59356803
0.5955528
0.57684672
0.56037438
0.60637933
0.58726519
0.59568965
0.60062987
0.59394532
0.62520319
0.62526798
0.60529512
0.59479004
0.59511924
0.61390209
0.62773144
0.61245078
0.62368327
0.61326969
0.61932868
0.60806686
0.60591501
0.64881569
0.61977899
0.63162601
0.61325598
0.57770437
0.56752485
0.60365647
0.60394222
0.56027788
0.54252476
0.60953766
0.56926197
0.58926624
0.59658527
0.58648968
0.60059547
0.62562364
0.6073668
0.62359965
0.59063029
0.58545548
0.5952704
0.6036225
0.57362819
0.61284691
0.62980151
0.62434173
0.61798882
0.64053142
0.61869234
0.64961982
0.68268311
0.65115273
0.64277428
0.64759386
0.6268627
0.64915204
0.62712538
0.64268142
0.63207531
0.62363499
0.68082237
0.63952339
0.65460318
0.64839083
0.60375917
0.61753547
0.62685442
0.62269998
0.62085491
0.63486081
0.61549079
0.6258021
0.63070989
0.62187451
0.64150697
0.60865062
0.65225464
0.60579407
0.62807506
0.59838104
0.61168909
0.63313258
0.60486472
0.61652368
0.63516092
0.60833108
0.58702189
0.60604537
0.61948389
0.6128372
0.59134358
0.57598156
0.59567869
0.59720266
0.57587439
0.61167979
0.60839278
0.60353273
0.61726713
0.57352138
0.58458257
0.56318218
0.61247945
0.57522929
0.58321863
0.57066566
0.61046201
0.57019603
0.62832159
0.60882151
0.59464449
0.59506798
0.55876732
0.57423371
0.58541262
0.66701746
0.61346656
0.57931817
0.5681417
0.59077346
0.60920435
0.67547154
0.5746085
0.58161199
0.65944046
0.57090372
0.69600159
0.67216456
0.69957238
0.81802142
0.67438871
0.7591719
0.66034937
0.69890118
0.71437621
0.66626567
0.62920135
0.7137028
0.62507933
""
0.70368534
0.64679611
0.68250716
0.63271397
0.73991996
0.67522472
0.70874566
0.66146302
0.63858712
0.63489521
0.65048903
0.67896456
0.66411126
0.62582874
0.66768193
0.64444286
0.63254416
0.70384479
0.66876143
0.6477015
0.66098857
0.68616426
0.67957431
0.65338975
0.65976441
0.65450549
0.67535192
0.64400184
0.69355685
0.69915164
0.67321086
0.65582055
0.65381515
0.65527236
0.66761452
0.74262077
0.62726122
0.62116468
0.66907626
0.68519163
0.6920709
0.67550522
0.67694163
0.64987534
0.68331015
0.66303605
0.62734085
0.63817149
0.65540868
0.68814236
0.61094773
0.60739326
0.77455598
""
""
0.62987012
0.61421865
0.68106371
0.61320716
0.66594535
0.65754414
0.66023254
0.67293721
0.64642787
0.62829918
0.66306794
0.62435669
0.63860035
0.64527339
0.61312765
0.66382325
0.61275083
0.56287533
0.66101223
0.71216476
0.63309592
0.5708279
0.65541846
0.70442069
0.6020261
0.57039678
0.67085606
0.71479928
0.58453214
0.63548964
0.65349191
0.63072085
0.5922426
0.6489405
0.64615256
0.6722554
0.54115379
0.58196324
0.44844553
0.58865696
0.60545987
0.58796936
0.62186146
""
0.62190878
0.63999265
0.62164658
0.65247124
0.65786773
0.71959001
0.63304657
0.71754456
0.68026382
0.61429662
0.65988588
0.65803272
0.61285412
0.59321117
0.57888591
0.62651527
0.59745663
0.63443166
0.62545443
0.58136594
0.60734981
0.59042537
0.59222353
0.57459289
0.65930003
0.69291425
0.58858359
0.60013574
0.56089169
0.57402104
0.59823602
0.58592695
0.5789718
0.57060719
0.59813583
0.5833388
0.60707217
0.59724945
0.60320842
0.690126
0.66032362
0.5790323
0.60799569
0.70137841
0.4981955
""
0.63096124
""
0.65210325
0.61648309
0.62221581
0.64950931
0.61328602
0.64381742
0.64125061
0.70008606
""
0.6247521
0.60766292
0.69771284
0.65834248
0.65270346
0.72648352
0.61258811
0.64304167
0.65782642
0.6956532
0.65863442
0.58443087
0.58999747
0.60471141
0.68166739
0.61562771
""
0.66482121
0.70766377
0.67944509
0.59813195
""
0.60752302
0.56810111
0.58526278
0.61090261
0.60897118
0.62717533
0.61468959
0.62258989
0.61504292
0.64177108
0.59516346
0.63980556
0.61183053
0.67061031
0.60556871
""
0.66313672
0.64549994
0.7025919
0.6166597
0.64122075
0.68169636
0.61580473
0.64050174
0.61070871
0.65369874
0.58342057
0.60713917
0.62180352
0.64303464
0.57908559
0.58591521
0.59104401
0.58919895
0.60351098
0.61812782
0.58304495
0.60344112
0.55893534
0.64623755
0.61267316
0.69317585
0.63669455
0.60030717
0.62337691
0.58591998
0.57225144
0.59691626
""
0.53231353
0.54590452
""
""
""
""
0.45606518
0.53419423
0.48808947
0.51282555
""
0.45285776
""
0.53322387
0.56678653
0.62757558
0.59050822
0.60025942
0.63821864
0.63544399
0.63510126
0.63444483
0.62528229
""
0.61412835
0.60173064
0.48924145
0.58835322
0.58375353
0.60872751
0.62918776
0.55896145
0.5836522
0.59130007
