has_mom_other_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83168042
0.98583639
0.93532199
""
0.96239424
""
""
0.9299922
0.95074242
0.8670553
0.96793193
0.90632212
0.94477606
0.92620713
1.005867
0.76370209
""
""
""
0.95240009
0.97135121
0.92799187
0.91205609
0.8741622
0.86386597
0.88325125
0.95371795
0.96946818
0.98780262
0.85308236
0.90267193
0.54022801
0.96065247
0.9113211
0.9399842
0.9506461
0.91725451
0.93409616
0.92289031
0.97162461
0.85528529
0.95341188
0.93232214
0.93542618
0.99033791
0.92427468
0.95341361
0.98878044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80961722
0.83182424
""
""
0.92282349
0.98936051
""
""
0.97190559
0.94657207
""
0.99790961
0.94797593
""
""
""
""
""
""
""
""
0.98876673
0.99343783
0.97132874
0.95445257
0.94533861
""
""
""
""
1.0099564
0.95652139
""
""
""
""
""
""
""
""
0.9085874
0.96427637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95532918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82621467
0.83702374
0.76221484
0.93938714
0.88268566
0.72124374
0.97331721
""
0.89320588
0.99849319
0.97791702
""
""
""
""
""
""
0.90816015
0.9149999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90844798
""
""
""
""
""
""
""
""
""
""
""
1.0046961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98026979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76998723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0018704
""
""
""
""
""
""
""
""
0.93823367
""
""
""
""
""
""
""
""
""
""
""
0.92906445
""
""
""
""
""
""
""
0.94035727
0.98988843
""
""
""
""
""
""
""
0.99879265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75837576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89398766
""
""
""
""
""
0.90599668
0.8945232
""
""
""
""
""
""
""
""
""
""
""
0.77314746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88715804
""
""
""
0.89343697
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97365373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95304865
""
""
""
""
""
""
""
""
""
""
""
0.73724937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91996217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87423176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91869366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94194025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97779566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89396048
""
0.98018384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80084521
0.93420827
""
""
""
""
""
""
0.98603183
0.84622794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90222216
0.80380613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86626667
""
0.78810507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96666795
0.83937252
""
0.97740352
""
""
""
0.9862349
0.76331776
""
""
""
""
""
""
""
0.93300927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92174417
0.82971269
""
0.77851653
0.74911517
""
""
""
""
""
""
""
0.85906392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96916872
""
""
""
""
""
0.91089827
0.91800207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94146168
""
""
0.85295784
""
""
0.87082535
""
0.84385943
""
""
""
""
""
""
0.91036159
0.93309385
""
""
""
0.89926207
0.75669134
""
""
""
""
0.92743325
""
""
""
""
""
""
""
""
""
0.97957677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90867805
0.93005794
0.88685435
0.97969627
0.96814346
0.98233986
0.96149212
0.87303108
0.98591429
0.94808972
0.96101356
0.84411532
""
""
0.92569971
""
""
0.94792783
""
""
0.87943274
0.94865161
""
0.87306929
0.96996403
0.8337068
""
0.96705163
""
""
""
0.97498834
""
""
""
""
""
""
0.9353199
0.84360069
""
0.96580988
0.94359291
0.95917016
""
0.97552961
""
0.9889074
0.86869061
0.83692437
""
0.9703657
0.92941034
0.87621117
0.9607864
""
0.82815611
0.92825848
""
""
0.91051435
0.99851406
""
0.89053196
""
0.96199095
0.8933689
""
0.97529119
0.93721646
0.86851686
""
0.90797573
0.92426264
0.85992676
0.93589252
0.93343282
0.92719078
0.95548731
0.98779929
0.95948964
""
0.90381283
0.88108271
0.97029871
0.82923752
""
0.90361619
0.81247044
0.9083885
0.90934181
0.92869842
""
0.91376376
""
0.90202045
0.97937506
0.95021528
0.92028826
0.89937711
0.99870813
0.93491864
""
""
0.99243879
""
0.96066755
""
0.90739322
0.99378109
0.98800474
0.94606054
0.9616195
0.97121388
""
0.95237952
0.93158197
""
""
""
0.88762212
0.89190769
0.90230608
""
0.753694
0.91851115
""
0.9833892
""
""
""
0.97292095
""
0.93280315
0.99102086
0.98515314
""
0.89808077
""
""
0.94882995
""
0.81480914
1.0008337
""
0.96970552
""
""
""
""
""
0.97806275
0.96216106
""
0.86474949
0.98159003
0.9279694
0.97268611
""
""
""
0.96667856
0.96408337
0.71088678
""
""
""
0.95660663
""
""
""
0.85451895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96489829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0031896
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8610146
""
""
""
""
0.91056406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94059914
""
""
""
""
0.98718864
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94781256
""
""
""
""
""
""
0.92601711
0.87266457
0.87865359
""
""
""
""
""
0.84211814
0.88806444
0.90020412
""
0.73884636
""
0.97049576
0.96271729
0.82200736
0.84874672
0.82692152
0.91054505
""
""
""
0.96661973
""
""
1.0059109
0.9576028
0.99646121
0.94451708
0.95232677
0.88991582
""
""
""
""
""
0.95392144
""
0.98845404
0.91387826
0.93962932
0.94985807
""
""
0.99758142
""
0.89214164
1.0023303
1.0097855
""
""
0.90728593
""
0.96779943
""
0.8831411
""
1.0023049
0.91896534
""
""
""
""
1.0040696
""
""
""
0.87751257
""
""
""
""
""
""
""
""
""
1.0044475
""
""
""
0.98567921
""
0.92007935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93749654
0.92742473
""
""
""
""
""
""
0.9367575
0.96399486
0.9262566
""
""
""
0.99305135
""
""
""
0.93942416
0.95858628
""
1.0020421
1.006115
0.91103595
0.98713619
""
0.99984145
0.97675657
0.99464899
0.71562612
""
0.9956097
0.94695449
0.85664237
0.9394412
0.96070153
""
0.98892462
""
0.85509455
0.9371345
""
""
0.98266679
0.95929229
0.81095546
0.99209607
""
""
0.91524237
""
""
""
0.99495965
""
0.983567
""
""
""
""
""
""
0.98226106
0.75766182
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98796034
""
""
""
""
0.96513081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98404866
""
""
""
0.98574442
""
""
""
""
""
""
0.77181149
""
""
""
""
""
""
""
""
0.95134634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94356072
0.9348287
""
""
0.93549991
""
""
""
""
""
""
""
""
""
0.9270274
""
""
""
""
""
""
""
""
0.95760107
""
""
""
""
0.8587935
0.97919798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67833054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86551899
""
""
""
""
""
""
""
0.96236402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81674844
""
""
""
0.996306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94801873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98095977
""
""
""
""
""
""
""
""
""
""
""
0.96881181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9954049
""
""
0.98403639
""
""
1.003983
""
""
0.92720115
""
0.88993317
""
0.88300538
""
0.94641078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86486679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80316353
0.94307482
""
""
0.83912289
""
""
0.96120059
0.80990863
0.64081538
""
0.95456302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96603465
""
0.98310524
0.99505013
1.0014157
""
""
""
""
""
""
0.95352966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96306878
""
""
""
""
""
""
""
""
""
""
""
0.87299073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90431672
""
""
""
""
""
""
""
""
""
""
""
""
0.55103731
""
""
""
""
""
""
""
""
0.93462843
0.92939156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92560613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0044444
""
""
""
""
0.76686758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88611072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99814343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95577621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95574313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88523835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81692761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93879437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86976087
""
0.8055805
""
""
0.86609423
0.94179273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89532369
0.95562208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77219015
0.95873028
""
0.99188292
0.89482409
""
0.94035494
""
0.99046326
""
""
""
0.97139335
0.83690608
""
""
""
""
""
0.85751557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96914595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96540111
""
0.96819365
""
""
0.96408486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95121288
0.77462113
""
""
0.96417171
""
""
""
""
""
0.9417693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96430182
""
0.97937149
""
""
""
""
0.98756373
1.0051384
1.0000222
0.97272527
""
0.86123228
""
""
""
""
0.89754885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81587654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0051632
""
""
""
""
""
""
""
""
""
""
""
""
0.9857409
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94617158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85927272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0040307
""
0.88554019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95205003
0.92778957
0.98648226
""
""
0.87197244
""
""
""
""
0.8483628
""
0.91830683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82103938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0043755
""
""
""
""
""
""
""
""
""
""
""
""
0.92774117
0.886998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89398539
""
""
""
""
0.95266354
""
""
""
