hs_other_female_p25_se
""
0.014199695
0.010509705
0.054838773
0.01653997
0.10947536
""
""
""
""
""
""
""
""
""
""
""
""
0.1154874
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089367785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061885588
""
""
""
""
""
0.022789057
""
""
0.03910365
""
""
0.057557851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073582396
0.19634005
""
""
0.034031831
""
""
""
""
""
""
0.049951922
0.15649934
0.090923503
""
0.062993355
""
""
""
""
""
""
""
""
""
""
""
0.11322618
""
""
""
""
""
""
""
""
0.084519088
0.040829044
""
0.15247805
""
""
""
""
""
0.067055568
""
""
""
""
""
""
""
""
0.080646403
""
0.067020759
""
""
0.097945213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16368578
""
""
""
""
""
""
""
""
0.17718238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10559868
""
""
""
0.04793876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23396005
""
""
""
""
""
""
0.10857574
""
""
""
""
""
""
""
0.056297012
""
""
0.09194041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13046986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09849786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091773607
""
""
""
""
0.12054855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12718095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14936744
""
""
""
""
0.16545084
""
""
""
""
""
""
""
0.14007849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059232067
""
""
""
""
""
0.10553286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15520665
""
""
""
""
""
0.059252124
""
0.073354796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090286948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093108132
""
""
""
""
""
""
""
""
""
""
""
""
0.065983295
""
""
""
""
""
""
""
""
0.034344189
""
""
0.040463381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1268798
0.10544819
0.042831045
""
""
""
""
""
""
0.12237943
""
""
""
""
""
""
""
""
0.074321553
""
0.13016506
""
""
""
""
""
""
""
0.05222331
0.023997257
""
""
0.087425992
""
""
""
""
""
""
""
""
""
""
""
0.13635071
""
""
""
""
""
0.051755629
""
""
""
""
""
""
0.12315393
""
0.095068268
""
""
0.10675817
""
""
""
0.11141922
""
""
""
""
""
0.042338219
""
0.056522332
0.046226025
""
""
0.040578425
0.12826645
0.14112593
""
0.12885562
""
0.047751416
0.019945884
""
0.038224
0.030160069
""
""
""
""
0.033298396
""
""
0.0542484
0.069290571
0.021878801
0.049071953
""
0.072113261
""
0.079604395
""
0.066002019
""
0.10814947
0.056888297
0.045319311
0.047596291
""
""
0.046479769
""
""
""
""
""
0.11328966
""
0.050152346
""
0.12602444
0.14492469
""
""
0.1616312
""
""
""
""
""
0.14330336
""
0.061020412
""
""
""
""
""
""
""
0.065362416
""
""
""
0.031504665
0.14225635
0.074269228
""
0.068823487
""
""
""
""
""
""
""
""
0.055505503
""
""
""
""
""
""
""
0.035163429
""
""
0.10590973
""
0.051173657
""
""
""
""
""
""
0.17114224
""
""
0.10739894
0.14928369
""
""
""
""
""
0.1259778
0.013299102
0.034614399
""
""
0.052338388
""
""
""
""
""
""
""
0.037927039
""
""
""
""
""
""
""
""
0.12462541
""
""
""
""
""
""
""
0.033516977
""
""
""
0.031450719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13213214
""
""
""
""
""
""
0.049093947
""
""
""
""
""
""
0.13538729
""
""
""
0.14026208
""
""
""
""
""
""
""
""
0.10594463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054207161
0.019700062
""
""
""
""
0.064164117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16133712
""
""
""
""
""
""
""
""
0.046262737
""
""
""
""
0.083157629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097678609
""
""
""
""
""
""
""
""
0.051713221
0.074580967
0.13924947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15090396
""
""
""
""
""
""
""
""
""
""
""
0.12774169
""
""
""
""
""
""
0.11202243
""
""
""
0.036307044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070949331
""
""
""
""
""
""
0.087735906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071251079
""
""
""
""
""
""
""
0.16337921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11953135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056651328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07275404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059083272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024382323
""
""
""
""
""
""
""
""
""
""
""
""
0.0800016
""
0.1496689
""
""
""
""
""
0.053494941
0.16467504
0.084381565
""
""
0.086739622
0.036295749
0.062402934
0.072275139
""
0.11573002
0.023448119
0.087310076
0.029096561
""
0.12524147
0.011907247
0.080174826
0.061024006
0.058499869
0.05337742
""
0.15871386
""
0.058559269
""
0.036653277
""
""
""
""
0.16144896
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12668563
""
""
""
0.1314287
0.16379447
""
0.052574858
""
""
""
""
""
""
0.068436787
""
0.036837921
0.083353177
""
""
0.14987674
0.14670949
""
""
""
""
""
0.10093195
0.047296796
""
""
""
""
""
""
""
0.053592112
0.02336519
""
""
""
0.049040403
""
0.043910064
0.042149588
0.085355721
0.11209036
0.076188445
0.1890312
0.12797855
""
""
""
""
0.017637029
""
0.069434479
0.058782965
""
""
0.090407491
""
""
""
""
0.053876389
""
""
""
0.085048474
""
""
""
0.047671851
""
""
0.18024713
""
""
""
""
""
""
""
""
""
0.13788721
""
0.17738429
""
""
""
""
0.092603751
""
""
""
""
""
""
0.1294858
0.04269753
""
""
""
""
""
0.10791228
""
0.15072855
""
0.184072
""
""
""
""
0.064198665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068700679
""
""
""
""
""
""
0.066944696
0.030276908
""
""
""
""
""
""
""
""
""
0.15626016
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068106286
""
""
""
0.040893856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15742521
""
""
""
""
""
""
0.080654621
""
""
0.13810411
0.13202558
""
""
""
""
0.040067688
""
""
""
""
0.16071811
""
0.042842578
""
""
""
0.049936231
""
0.067413144
""
""
""
""
""
""
""
""
""
""
""
0.12622131
""
0.098055549
""
0.074213609
0.072773807
""
0.13373022
""
0.099751629
""
""
""
""
0.051672321
""
""
""
""
""
""
""
""
""
0.030422492
""
""
0.062071592
""
""
""
""
""
0.075584091
0.049888842
0.12386729
""
""
""
""
""
""
""
""
""
""
0.074653544
""
""
""
""
""
""
""
0.093937054
0.090949185
0.062020183
""
""
0.05184669
""
0.051013429
""
0.13118556
0.067791626
""
0.10270511
""
""
0.1297549
""
0.14561518
""
""
""
""
""
""
""
""
""
0.12084487
""
""
""
0.11758951
""
""
""
""
0.12321234
0.09681417
""
""
0.10558265
""
0.090141058
""
""
0.088159025
0.029850017
0.041731555
0.069188148
0.05474367
""
0.095420495
0.08704257
0.06395679
0.056661189
""
""
0.080106124
0.11056849
0.098754026
0.069163539
""
""
0.029452965
0.094587989
0.12475771
""
""
""
""
0.20507249
0.074860655
""
0.1349335
0.055772662
""
""
0.18292207
0.1393332
""
""
""
""
0.093703791
""
""
0.030144464
""
0.055466272
0.12245928
0.08159215
""
0.084181339
""
0.03524942
0.14811106
""
""
""
""
""
""
0.080302916
""
0.2048986
""
0.041088209
""
0.050792158
""
0.072895057
""
""
0.075719178
0.02462369
""
""
""
""
0.042828731
""
""
""
""
""
0.02807059
0.072301351
0.073198684
""
0.018087486
""
""
0.10844096
""
""
""
""
""
""
""
0.070834845
""
""
0.031717658
0.040420242
""
""
""
""
""
0.062258549
""
0.086923257
""
""
0.030540658
""
""
""
""
""
""
""
""
""
""
""
0.088398233
""
0.056696385
""
0.099280603
""
0.027903331
0.18234809
0.043035571
""
""
""
""
""
""
""
""
0.10523386
""
0.070676148
""
""
""
""
""
""
""
0.13247694
""
""
""
""
0.10381764
""
""
0.11436035
""
""
""
""
""
0.051369183
""
""
""
""
""
""
""
0.045791555
""
""
0.097540632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11169583
""
""
0.098691635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05609227
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10126772
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068868503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054974534
""
""
""
""
""
""
""
""
""
""
""
0.14215918
""
""
""
0.053653214
""
""
0.099593349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010080139
0.037928659
""
""
""
""
0.13258754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073750332
""
""
""
""
""
""
0.025557453
""
""
""
""
""
""
0.034271684
""
""
""
0.077149235
""
""
""
""
""
""
""
""
""
0.030073367
""
""
""
""
""
""
""
0.07620611
""
""
""
""
0.063651867
""
""
""
""
""
""
""
0.034499831
""
0.041743632
""
""
""
""
""
""
0.026961844
""
""
""
""
""
""
0.10546866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10736988
""
""
0.049898192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12600829
""
""
0.064413123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085904174
""
""
""
""
""
""
""
0.055614222
""
""
""
""
""
""
""
""
""
""
""
""
0.16002218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13557164
""
""
""
""
""
""
""
0.03766318
0.10191401
""
""
""
""
0.030723946
0.045902561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11453026
""
""
0.049623445
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098804064
""
""
""
""
""
""
""
""
""
""
""
0.038561013
""
""
""
""
""
""
0.032849811
""
""
""
0.11890493
""
""
""
0.026468147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091046028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039508406
""
""
""
""
""
""
""
0.029388886
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099707641
""
""
""
""
""
""
""
""
""
0.14892142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035706192
""
""
""
""
""
""
""
""
""
""
""
0.028663075
0.029159052
""
""
""
""
""
""
""
""
0.024058785
0.05182723
""
""
""
0.074898347
""
""
""
""
""
""
""
""
""
0.056327369
""
""
""
""
""
""
""
0.084503077
0.057896011
""
""
""
0.14498198
""
0.054393403
""
""
""
""
0.034231633
""
""
""
""
""
0.055123772
""
0.072866708
0.055081856
""
0.15734641
""
""
""
""
""
""
0.061809
""
0.024969924
0.056219723
""
""
0.12139613
""
""
""
""
""
0.031716343
""
0.13204655
""
0.045103058
0.048622333
""
0.058271755
""
""
0.10166126
""
0.081746906
""
0.041709621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099043317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12660833
""
""
""
""
""
""
""
0.062250402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13678329
""
0.14350574
""
""
""
""
0.06333214
""
""
""
0.041504905
""
""
""
0.13382144
""
""
""
""
""
""
0.1407761
""
0.15528278
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069243863
""
""
0.14919277
""
""
""
""
""
""
""
""
""
""
""
0.10327411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
