staycz_black_male_p75_se
0.043324102
0.080546781
0.30215615
0.021004293
0.01757963
0.0465005
0.012132588
0.10749012
0.40056923
0.021933194
0.022830533
0.0087878807
0.38593087
0.058672223
0.032087404
""
""
0.040967654
0.32747379
0.056837365
0.019351352
0.012656005
0.025235916
0.023818742
0.0090836184
0.05465138
0.027164521
0.017972421
0.0084344093
0.043535158
0.02936461
0.028992573
0.0072113215
0.011828744
0.031720314
0.022141287
0.048199408
0.040104352
0.086390309
0.070223033
0.012065091
0.04359651
0.061852567
0.25456417
0.046038937
0.039644197
0.0093846014
0.032547519
0.011263801
0.034081798
0.018805247
0.023127258
0.027529838
0.1231463
0.086920343
0.016418252
0.055583652
0.12635361
0.085629024
0.02615096
0.042694639
0.014211108
0.083852313
0.084236592
0.17076208
0.10178972
""
0.19370562
0.12899457
0.11599245
0.048273109
0.037584335
0.033127014
0.028098755
0.051641669
0.11637942
0.033134345
0.057378169
0.067084812
0.007373156
0.039380655
0.049775191
0.11104259
0.039037537
0.0095877051
0.05726685
0.066218056
0.024925292
0.015182221
0.047045961
0.042169794
0.10109133
0.17027894
0.023043983
0.14122388
""
0.048734251
0.030706188
0.010056517
0.022712158
0.029520681
0.006357159
0.014741986
0.035018295
0.024019342
0.011088733
0.02846567
0.010027549
0.053934071
0.041504625
0.034963429
0.022734828
0.010792834
0.045033075
0.0127513
0.014209726
0.012020065
0.080088742
0.090803526
0.075849339
0.031548925
0.055962231
0.040963184
0.027976623
0.051712703
0.016970562
0.015733559
0.067358352
0.042425327
0.045968659
0.0038977275
0.041108355
0.033139903
0.061829865
0.04814522
0.044334482
0.02058134
0.017821547
0.052604329
0.031806763
0.020601347
0.045703333
0.085321739
0.064915232
0.024242684
0.061138224
0.033223949
0.037539583
0.038279511
0.039825875
0.066429473
0.0093073277
0.023891415
0.046956543
0.020631108
0.017245445
0.044852074
0.017342003
0.086544968
0.080102824
0.1216732
0.16451156
0.016545488
0.0053891959
0.061037689
0.0029855927
0.1275093
0.2146274
""
0.045003895
0.0039266888
0.018277746
0.13245909
0.018248763
0.11556572
0.24998623
0.021712843
0.017918177
0.15081164
""
0.24671286
0.18386969
0.012928274
0.059548933
0.071792454
0.0090776505
0.12452301
0.12867691
0.01924048
0.1408201
0.074651383
0.028197067
0.011635254
0.17207105
0.080689892
0.070996359
0.063803725
0.036666363
0.017117778
0.081666052
0.022692019
0.045383219
0.10998731
0.035651844
0.023344338
0.02190111
0.0089447517
0.070407219
0.055062741
0.045699742
0.067532718
0.036343414
""
0.15800042
0.013028992
0.030423133
0.025496807
0.0079517122
0.069430411
0.073407769
0.076620072
0.063767955
0.068885587
0.086546399
0.0096863629
0.041482061
0.07991229
0.091042221
0.012445466
0.021666892
0.045941863
0.02713502
""
0.071040571
""
0.060995415
""
0.031025955
""
0.13767093
0.042039111
0.069079258
0.045434367
0.03482718
0.089567088
0.044998426
0.028387906
0.022666521
0.12462063
0.054212585
0.010859369
0.052717172
0.098770708
""
0.054184988
0.095956944
0.11360736
0.022881126
0.082461603
0.025684554
0.075593077
0.026608931
0.025111616
0.018032612
0.014224669
