hours_wk_pooled_pooled_p10
24.584625
22.926241
23.852875
25.544685
23.83847
22.773676
23.305372
23.072823
21.825039
23.868824
23.187859
24.018595
23.807772
25.581596
21.836254
29.708885
23.43663
25.116585
27.69261
23.305702
24.814825
21.687626
25.342915
24.811911
24.834724
25.966288
24.989763
23.202003
24.07468
25.764492
22.527815
28.8421
23.739723
25.211811
21.713432
24.666899
23.046415
26.293087
21.881594
26.953123
24.426052
23.819536
26.911373
28.109411
25.91987
21.989279
24.572136
24.417583
25.498466
26.413927
24.549904
28.118809
25.171553
23.453991
22.196009
25.004803
29.237789
25.161009
22.293177
20.973291
23.568012
25.048944
24.862522
25.208141
23.142702
21.223873
24.479059
22.876862
28.404291
25.362305
20.630711
21.806641
21.317629
24.060869
21.272818
22.918634
23.824154
25.197369
25.184752
22.679865
23.397619
25.819998
29.578985
26.310715
24.708397
23.68655
22.335413
23.611641
23.777058
23.548077
24.85619
25.437401
23.008297
23.255169
25.303822
31.252325
23.9519
23.147011
23.74802
24.170822
25.655119
27.256475
25.869316
25.115698
25.498737
25.800797
23.842901
23.409517
23.59304
21.766891
24.359884
23.660135
24.408001
22.230118
25.79808
22.188286
24.387566
22.601669
26.064056
21.696005
21.251963
25.040808
26.00095
22.741854
24.0541
22.805004
22.992838
25.104753
25.743296
23.634087
23.461304
19.136925
24.902117
21.853794
27.856392
23.960104
23.438435
23.4849
23.714388
22.249487
23.838682
23.82942
21.702225
20.968203
22.351089
22.185169
23.553942
24.595093
21.32465
24.302607
23.763546
23.044252
22.21413
25.420729
23.786142
23.223083
21.546858
21.782333
23.780375
27.803373
26.922241
23.51717
26.716084
22.769444
26.38711
27.314224
22.740023
27.631731
26.131184
23.169092
22.349194
25.486153
24.407524
25.670553
23.489067
23.920523
24.740833
23.959145
24.104263
24.84745
25.491732
25.736704
23.365318
20.512262
24.89715
22.961506
24.055588
24.240822
23.973759
20.506954
26.147945
27.140139
24.461571
22.312807
26.850548
23.900492
24.34281
25.485718
23.828327
24.511669
23.490072
24.185465
24.882956
24.488518
22.997446
24.732704
23.049255
23.770744
23.965603
26.312191
25.375151
24.858849
29.269228
31.597904
23.405605
24.712738
23.2125
24.318796
25.587193
24.327225
26.534218
27.438145
19.740826
25.107307
23.769899
24.109123
27.211628
27.106358
27.088207
24.987978
25.249016
27.487074
25.174372
25.361002
28.858683
25.476753
20.818438
23.333141
25.336817
22.796026
21.342472
26.131445
26.119522
25.464125
24.650331
28.431465
25.630386
24.899435
27.676668
26.394749
25.641062
27.028399
28.074326
24.964701
26.108681
26.247786
24.111641
26.173105
26.279995
27.396297
25.786741
26.933735
26.890978
25.937904
25.365871
27.275963
26.824245
26.873428
24.716299
22.190773
25.436628
27.66884
26.960855
26.611629
21.847696
26.354185
25.985077
30.785229
29.855612
28.162214
26.661602
45.778759
20.900873
27.051922
26.753618
26.406626
25.274916
25.564489
26.794657
25.80912
30.701036
26.656343
30.589895
27.596518
30.047752
31.610661
37.573139
32.777294
32.249924
32.586357
27.674974
30.304398
27.96312
32.152584
27.662918
31.340015
35.361237
31.139238
30.673859
32.083492
28.235291
30.190434
29.030022
30.054525
28.285284
28.352921
29.960121
32.352737
32.701328
29.786816
33.525471
28.696045
33.460251
26.156855
24.493053
27.513968
24.7878
26.677469
26.512077
26.183182
30.303396
24.796003
24.479528
25.139597
25.994329
23.783405
25.739746
30.033949
24.675362
23.728983
28.07864
28.721287
25.278728
22.348181
27.059666
27.890888
25.537182
26.013966
25.454754
24.544369
22.048237
27.455547
25.34314
28.309982
23.703863
22.879091
24.559391
27.100624
25.971933
22.549831
24.84971
31.83024
26.839891
34.419556
26.926096
27.620695
30.63582
25.929333
31.636131
33.370098
29.186991
27.69684
35.845142
42.509197
34.953903
32.078915
27.472486
40.408749
31.826759
32.788784
30.892128
40.877979
""
35.672653
32.950634
""
31.743435
37.759552
35.433289
31.776417
39.80201
37.682022
34.456795
32.816341
34.265087
31.31102
35.178448
34.954407
27.027803
25.900925
35.914761
37.909985
29.566881
36.458595
33.033443
31.801094
32.707558
37.509277
34.304337
40.769661
32.922493
32.419384
38.602386
43.857121
37.033264
39.08667
33.910923
38.084305
37.340584
36.350937
38.25898
37.989685
27.678831
23.821342
34.798901
36.471714
37.696812
36.759773
34.550617
34.264744
34.102093
31.146639
29.230911
31.036932
32.330952
36.352764
29.079657
27.264624
35.736465
""
28.164881
33.610386
26.268049
33.59647
29.83997
36.368576
33.241333
30.800606
34.405899
31.317499
30.167858
32.55912
30.512453
33.594418
32.205631
29.056732
31.363342
36.594765
""
37.854713
37.448917
30.62009
26.133825
35.211914
29.936033
26.0783
25.144886
29.59844
38.7062
46.133057
32.568378
29.096329
26.675392
44.491699
30.451042
32.961479
31.559443
25.960505
29.551956
""
26.237986
26.640434
26.373667
24.589647
""
25.101871
30.126368
32.29018
34.610279
36.725266
46.706646
32.572964
36.1922
29.997734
27.193836
31.847193
38.075195
30.658995
27.805908
23.983288
26.394737
29.210627
27.708786
26.623535
27.375822
26.957823
25.083698
25.874594
26.531775
30.649582
27.366842
28.222179
24.014397
26.033773
26.248665
25.899147
26.995066
22.338684
24.796427
24.355494
25.870741
27.961245
26.192921
25.397039
30.752132
30.244762
28.975872
26.607126
20.988985
27.360085
""
27.647226
20.83445
26.649698
26.002817
27.135336
27.771181
26.96961
27.468937
37.594482
39.6791
""
26.749216
31.927685
33.161301
29.106802
31.45998
31.135366
37.577202
32.290005
31.069649
26.338394
24.959778
27.229818
26.099371
25.862434
28.393263
28.85947
""
31.066818
36.508171
30.972763
34.231586
28.621521
28.688175
28.123142
28.952444
27.598845
26.868402
27.18049
26.35251
26.047676
28.022242
24.954092
25.891779
31.369684
33.504063
26.513748
26.190968
30.581654
29.793724
33.026989
38.37302
27.276064
28.152767
32.763142
26.792032
28.35515
45.079819
26.572842
26.548935
31.003351
25.977991
26.855089
24.613232
26.143106
26.308632
26.319046
27.631323
27.75882
25.610571
25.922194
29.504782
25.751083
28.698341
27.89135
26.403385
26.124561
27.662128
25.751974
26.209723
27.846712
33.338615
25.449457
30.809196
""
17.683285
16.358074
17.239773
28.296917
20.570778
36.566635
18.440334
14.411855
12.547669
""
23.968372
22.462708
26.493874
29.799053
33.162708
31.875937
27.732269
29.92802
24.867292
32.244007
""
30.408285
28.687588
""
41.092934
30.021631
26.833393
31.044031
30.479727
32.266235
30.528267
27.10146
25.372513
23.822527
25.789726
""
27.322895
33.085106
25.688934
27.435593
25.806585
29.285246
35.571014
28.614365
24.358814
28.077257
25.07419
20.594845
24.758999
27.021988
31.50021
24.151453
25.971067
25.708458
19.757202
25.412447
28.7771
26.663649
25.197964
26.938612
16.078512
26.747353
30.418715
22.230217
24.08119
""
27.182562
26.646292
28.875317
25.925144
34.084869
12.106554
25.050791
24.3736
26.886215
30.685904
26.478857
21.648991
28.753679
24.452166
24.300753
26.190966
28.079401
21.927288
24.217403
24.910358
24.774952
24.631178
24.462772
26.617878
25.776016
25.890648
22.670855
25.037317
25.221241
26.493286
24.997293
""
24.3116
26.523426
26.35289
27.584549
26.435366
25.921309
28.882441
27.862074
25.200048
24.774742
20.664848
23.566587
23.846407
22.973259
24.551161
20.786695
25.020391
25.78812
25.862333
42.797459
27.566723
""
24.554518
28.770683
24.107925
26.901915
24.508413
