kir_stycz_white_male_p10
0.33786458
0.33375782
0.33948919
0.35465583
0.37574086
0.34729299
0.37141949
0.32045141
0.32379958
0.37482408
0.34405479
0.3930048
0.32936218
0.32150447
0.34666085
0.34970605
0.35075039
0.36904255
0.33165568
0.38840312
0.38297808
0.35311529
0.37979349
0.39633453
0.41792154
0.34842119
0.39762792
0.36551076
0.40973863
0.39190561
0.38092723
0.39261222
0.42745742
0.41474622
0.40146554
0.41578516
0.44564474
0.42347845
0.3711912
0.43840015
0.42292964
0.45706692
0.45427379
0.46297193
0.46696329
0.42333442
0.44349101
0.54793423
0.50186634
0.47046036
0.49984705
0.51915896
0.4469609
0.4952718
0.42184928
0.46306747
0.49491227
0.5610407
0.40668544
0.40556377
0.42548093
0.38791457
0.41141003
0.40673891
0.34091473
0.36311463
0.33438715
0.35210544
0.33661452
0.32797828
0.36935815
0.37001243
0.39260662
0.38208082
0.38880748
0.36229295
0.40764222
0.36668348
0.36595386
0.40450907
0.38059595
0.37758425
0.36344099
0.37913251
0.39930421
0.38806546
0.3721188
0.39683309
0.38841
0.36059886
0.38972998
0.35538617
0.34288457
0.38288239
0.34393209
0.33694232
0.37111324
0.37787536
0.38434547
0.39039034
0.39710656
0.42491609
0.4203468
0.41817549
0.36864197
0.408667
0.38705331
0.39585686
0.40674576
0.37237766
0.39797381
0.41054705
0.39979747
0.34306151
0.41579551
0.36686543
0.39689985
0.35813454
0.40859786
0.35712165
0.37849003
0.38640541
0.3502405
0.37523261
0.41356394
0.4130688
0.39078912
0.37848777
0.34065631
0.39345607
0.41352201
0.38123819
0.39199537
0.38078776
0.38079891
0.36103785
0.3915208
0.35803315
0.40402624
0.37445611
0.39161775
0.36942992
0.41411877
0.38428551
0.38881928
0.41603038
0.39284983
0.38108051
0.44209367
0.39925992
0.38437709
0.40505445
0.42836544
0.49978966
0.39075881
0.44109958
0.44366673
0.40254596
0.438595
0.36863008
0.35633913
0.3554717
0.39269465
0.43305492
0.41937688
0.4738127
0.39675993
0.43882018
0.38935974
0.3989557
0.41418684
0.38963574
0.35757586
0.38898629
0.37269613
0.37479943
0.38990492
0.40291536
0.39704999
0.34415194
0.34844446
0.36756003
0.38360679
0.36816633
0.33530343
0.39097854
0.35836011
0.41465008
0.3590751
0.36239514
0.34569043
0.40590611
0.39789206
0.43064693
0.40971336
0.4136374
0.41590044
0.41523981
0.43035045
0.43279222
0.41165769
0.48197752
0.42263356
0.38461155
0.35223123
0.41251999
0.38227862
0.39332145
0.38881636
0.39896548
0.39865941
0.42430934
0.4486028
0.40751085
0.46468851
0.42564589
0.40060082
0.41423285
0.38428885
0.38727596
0.39756709
0.45067129
0.34643391
0.35755992
0.38440272
0.38245299
0.43962815
0.39494792
0.45744923
0.39914653
0.39803559
0.37079346
0.39903384
0.42620015
0.44710046
0.38069052
0.41458201
0.38492259
0.39933959
0.37119547
0.3632504
0.3938334
0.3914468
0.41009414
0.38664556
0.43272761
0.37678954
0.40998569
0.3955293
0.40545464
0.44219008
0.40937656
0.39204434
0.40023288
0.37430349
0.40319416
0.41729152
0.44898745
0.42663234
0.42345729
0.42075703
0.45718136
0.45963079
0.44222817
0.44175452
0.52760863
0.47573826
0.51425403
0.46225721
0.40721095
0.39441314
0.38981509
0.38031593
0.38413316
0.35130319
0.3809424
0.4043881
0.43075866
0.41485175
0.40868813
0.44144198
0.46555513
0.35980839
0.47746003
0.44092092
0.40754464
0.43382674
0.45399883
0.39286029
0.41160321
0.38159925
0.3731178
0.39152843
0.40999475
0.47061458
0.49468577
0.46263963
0.48249075
0.47860092
0.49644837
0.4983941
0.44796959
0.46036825
0.48363769
0.45440039
0.42205042
0.45228356
0.42460591
0.44961524
0.4604454
0.46116132
0.45921671
0.41810653
0.4412995
0.44077709
0.44698182
0.42347583
0.45106867
0.45165735
0.43460703
0.43094704
0.44029149
0.4635255
0.40546179
0.40141025
0.40922615
0.44303259
0.4209674
0.39651653
0.44634476
0.46514964
0.41092691
0.42470241
0.44592452
0.43980479
0.48702806
0.42187607
0.36501983
0.36415577
0.42543536
0.36879516
0.3855015
0.39307207
0.41149658
0.4045648
0.36649889
0.35737866
0.36122924
0.37542799
0.37555712
0.40352491
0.38596082
0.39248061
0.37359324
0.41348925
0.40871283
0.43619764
0.39200786
0.35994416
0.38044327
0.38727835
0.44275057
0.45341763
0.48210406
0.40324971
0.39597914
0.35786334
0.41685626
0.44943208
0.39997467
0.40417704
0.39359027
0.54346746
0.48496094
0.43902799
0.61012322
