kir_29_white_pooled_p100
0.69619864
0.77819538
0.62687027
0.6622619
0.65215313
0.61884135
0.55286175
0.6893869
0.63225609
0.70276451
0.7253316
0.75928801
0.75167114
0.62889367
0.67400318
0.68080479
0.71005952
0.81399727
0.65317321
0.65236759
0.58850986
0.62950671
0.63311923
0.68430859
0.64273912
0.63543367
0.65980285
0.5826478
0.61980015
0.62263924
0.62960517
0.59625334
0.61458427
0.56009644
0.60769558
0.62109417
0.61749661
0.57420981
0.47186002
0.63165528
0.60617799
0.64180148
0.61128479
0.57956088
0.63772202
0.54564846
0.64966732
0.75329804
0.51082236
0.59600049
0.63795471
0.60291451
0.75079137
0.65129036
0.80076092
0.6551674
0.60587263
0.6646108
0.66156805
0.65956515
0.71036977
0.56289876
0.727871
0.65439475
0.61330914
""
0.80551791
0.89172101
0.69364023
0.66612703
0.73460734
0.68968052
0.71124697
0.6954816
0.7601102
0.74532998
0.66512364
0.74209619
0.62474567
0.56315929
0.051443595
0.37633321
0.64967811
0.50555295
0.6170435
0.60596395
0.64472961
0.63585508
0.60576236
0.61017621
0.64456248
0.57667357
0.62797934
0.60425794
0.66802853
0.65950137
0.5659284
0.53173155
0.55879748
0.64028341
0.72783279
0.67313391
0.65475142
0.6827389
0.66708928
""
0.5589667
0.66945451
0.76128399
0.65301573
0.66857028
0.48734674
0.59062171
0.63626361
0.67503393
0.55985814
0.60022646
0.77596718
0.70055431
0.66961455
0.69160897
0.68603331
0.61713833
0.67463726
0.62355536
0.62033904
0.59370261
0.69385028
0.54868001
0.61393458
0.36873516
0.6885075
0.63281536
0.78053105
0.87065285
0.58792424
0.64903885
0.57575572
0.6666494
0.68654138
0.62450695
0.8674978
0.89320755
0.62660325
0.71027464
0.63147056
0.654136
0.63484108
0.71281064
0.67764091
0.63626325
0.50916654
0.68751466
0.63343298
0.79067004
0.58928394
0.90071291
0.6227355
0.6951592
0.55662823
0.60263479
0.50954962
0.66651118
0.64885026
0.55789638
0.57620621
0.58244753
0.54636824
0.65191483
0.66369689
0.7428425
0.6402365
0.62953776
0.64171273
0.66441476
0.60151535
0.70444137
0.62516975
0.68207389
0.58027452
0.82019466
0.70068169
0.63449806
0.81537861
0.67781764
0.59211284
0.54787546
0.60252738
0.6381622
0.68509877
0.67638153
0.77560401
0.62361711
0.83607244
0.76592344
0.8363024
0.54851115
0.58230919
0.50078815
0.65466642
0.65843683
0.58594608
0.5558424
0.78064543
0.66215241
0.59106505
0.6251806
0.60627168
0.65709352
0.6102035
0.65176743
0.6668576
0.6510551
0.64188868
0.61412215
0.64198446
0.64102465
0.72133464
0.71257299
0.63145041
0.65095663
0.67585474
0.66108286
0.53999579
0.69900835
0.67069566
0.76998353
0.65951967
0.55460089
0.68006092
0.70620269
0.56913561
0.61125863
0.58649415
0.56517345
0.56236148
0.68370146
0.58920079
0.64054829
0.67440879
0.74366558
0.59632313
0.81496561
""
""
0.66802174
0.63459682
0.7546376
0.73238498
0.45227453
0.90017593
0.85230362
""
0.65031213
0.59647781
0.71021658
0.66796947
0.72263277
0.66440183
0.68726814
0.70027316
0.62575734
0.65826452
0.60286617
0.67294854
0.67572409
0.645491
0.68299872
0.64533287
0.61779666
0.57243264
0.63600165
0.60984999
0.60585016
0.61900395
0.65057164
0.65147012
0.63383907
0.76728451
0.56259632
0.55549407
0.48589158
0.7104618
0.60235643
0.66088516
0.68102378
0.70636213
0.62145555
0.57144934
0.72949225
0.53095406
0.65409201
0.63425648
0.58271623
0.66239166
0.6798867
0.45594341
0.55257678
0.65722179
0.5608114
0.57553482
0.62158704
0.57938701
0.62689573
0.78597361
0.55965585
0.69291276
0.58485562
0.700041
0.57452089
0.66313869
0.70764023
0.57226527
0.65600067
0.64373124
0.58045685
0.66319132
0.84875882
0.6628089
0.68718541
0.63263005
0.48241487
0.76736957
0.75374347
0.74784112
0.8135336
0.67045254
0.67453319
0.6568473
0.70103246
0.67932731
0.64261472
0.66473216
0.70154124
0.71437514
0.65466511
0.72764313
0.64462966
0.70517921
0.69392645
0.66681927
0.69763535
0.7535491
0.68126827
0.87037933
0.72364563
0.78147411
0.70554596
0.59125137
0.65604621
0.55494505
0.71942478
0.63019437
0.67370135
0.70934051
0.62568009
0.82001549
0.70585662
0.66691583
0.63355327
0.58131778
0.59578377
0.70154065
0.63666362
0.65588772
0.65156841
0.6384728
0.74379408
0.56762183
0.59222656
0.66738868
0.5503521
0.61179847
0.6217615
0.66320038
0.68174392
0.66815668
0.60674757
0.66512847
0.62086576
0.68138629
0.59649098
0.69053334
0.60723853
0.66568458
0.67575341
0.81462908
0.68064898
0.73423356
0.668266
0.65402132
0.52079415
0.63601881
0.18848705
""
""
0.38028809
0.46885788
""
""
0.34359369
0.6913442
0.77113813
0.53520793
0.5541364
0.80770969
0.60463834
0.63257951
0.61166459
0.62487793
""
""
""
1.0559437
""
""
0.23745908
0.65869766
0.58315694
0.22388257
0.55113661
0.73166358
""
1.0844204
""
0.49421227
0.5960986
0.57098931
0.60161215
0.76360518
0.76817709
0.59662122
""
""
0.48927432
""
0.62997305
0.46153486
0.55300564
""
""
0.54263484
0.64723366
0.68136644
0.58273244
0.59246653
0.71440166
0.64807111
0.68769521
0.65885037
""
0.56754363
0.67018032
0.68287456
0.52314973
0.60783213
0.29759467
0.51238126
0.44778618
0.58995998
0.72598243
0.6484651
0.64559805
0.66032779
0.58127069
0.68823814
0.6959914
0.67354321
0.69044816
0.65985769
0.61489767
0.67220622
0.63548988
0.58920145
0.64038873
0.64152896
0.659814
0.60779262
0.61807692
0.64214343
0.61316419
0.64906627
0.58919233
0.6267041
0.67411286
0.69660121
0.6511417
0.67978525
0.66279167
0.58200353
0.63043761
0.59086925
0.64806122
0.61434948
0.6050579
0.60274512
0.5655039
0.67823547
0.66088784
0.62093163
0.68102747
0.58500671
0.59159416
0.61646694
0.69211578
0.67534536
0.64752269
0.62284642
0.54685968
0.64351279
0.68635398
0.58432233
0.65193474
0.62854075
0.5314073
0.63187844
0.60894299
0.63030052
0.62866557
0.60107929
0.62542778
0.61538053
0.66164434
0.53014588
0.58498663
0.64086431
0.66677928
""
""
0.64510357
0.48648486
0.67142981
0.41623878
0.7390058
0.66594416
0.6142711
0.71457118
0.6571731
0.6334008
0.66424412
0.70050055
0.66486746
0.64677995
0.59284157
0.56064349
0.63910079
0.6063
0.5883286
0.56034893
0.58774459
0.64086014
0.62911463
0.63546526
0.70190239
0.61820424
0.66044992
0.68475765
0.67620039
""
0.59908909
0.70671749
0.47974971
0.59507716
0.62183404
0.69640529
0.62556767
0.62797034
0.67766517
0.60075676
0.69539797
0.63820237
0.63500911
0.65039879
0.63791907
0.62149537
0.70768207
0.60652137
0.72790718
0.74396527
0.65278083
0.64444363
0.69421142
0.64636528
0.56098592
0.78638375
0.70865959
0.6589638
0.58977818
0.58559853
0.57665026
0.65118366
0.50127834
0.80007744
0.55135578
""
""
0.58323288
0.67608303
0.59076846
0.67392069
0.65809977
0.62618893
0.60535771
0.61978674
0.61275148
0.5254994
0.61737472
0.67022002
0.63037223
0.60187238
0.60503417
0.64874971
0.60830313
0.67259741
0.62339002
0.64212859
0.63745219
0.63510936
0.67278159
0.64664513
0.64515996
0.69176859
0.62382668
0.71724433
0.58657169
0.62505656
0.58397979
0.55011123
0.5960775
0.70716405
0.66017061
0.82936066
""
0.71451724
0.55951846
0.74113929
""
""
""
""
""
""
""
""
0.75024956
""
""
0.47456297
0.84786779
0.57864803
0.6038574
0.40960324
0.56007326
0.47899956
0.55691987
0.61201113
0.42956987
0.44877371
0.61769146
0.53224838
0.5727098
""
0.61974829
0.45191953
0.5690825
0.56110901
0.50053459
0.65318763
0.60324943
0.6485889
0.55052823
0.6417585
0.52206606
0.51820809
0.60494471
0.55468154
0.61103833
0.74933857
0.64101887
0.59938198
0.55036211
0.67668128
0.68965572
0.6424588
0.67072612
0.64758509
0.61183
0.60728008
0.64684772
0.48373663
0.70986587
0.59187448
0.6405431
0.61882871
0.68946999
0.56820101
0.55832082
0.61320084
0.5724631
0.60097772
0.66047436
0.62233901
0.62025082
0.57527244
0.61436152
0.61533839
0.62034231
0.65078831
0.61197543
0.58331507
0.57754171
0.58903879
0.60483837
0.69275683
0.61265928
0.69199413
0.70016241
0.69634753
0.69079965
0.70636034
0.70211142
0.7009269
0.67468089
0.59744376
0.66721618
0.64363515
0.65136731
0.6412859
0.63455868
0.63956732
0.74105436
0.76832682
0.64442033
0.627042
0.55852854
0.6141156
0.60755122
0.63777322
0.60464662
0.66916651
0.63675535
0.71651745
0.60441738
0.69291288
0.64815867
0.67204803
0.54334784
0.68039089
0.66810036
0.7268163
0.64457107
0.64281362
""
""
""
""
""
""
""
0.68096679
0.56023127
0.61645085
0.51237065
0.66712391
""
""
""
0.89046973
""
""
0.70664519
0.76999402
0.58709288
0.62054831
0.63508826
0.63501316
0.415387
""
0.36670125
0.64982462
0.69771791
0.55720514
0.69609815
0.56996948
0.61526054
0.66455877
0.61754858
0.70355171
0.64241898
0.54003417
0.63011611
0.69542348
0.65078986
0.68193871
0.59610856
0.6618154
0.62274951
0.68334079
0.54459101
0.61606538
0.69674283
0.61147106
""
0.60311389
0.66538268
0.58297968
0.63131595
0.6634528
0.6562084
0.62343085
0.67002398
0.67294782
0.67159796
0.64323288
0.71632904
""
""
""
""
0.85874939
0.4833369
0.50676864
0.64864331
0.64368314
0.48828471
0.63068771
0.66977596
0.67855591
0.70047247
0.6182971
0.64129758
0.57443154
0.64719439
0.60525846
0.72683948
0.65107632
0.65102726
0.63879079
0.65543002
0.59724456
0.58000773
0.60865366
0.67068338
0.63902646
0.61722422
0.64558214
0.62812871
0.61823636
0.65140778
0.6733008
0.67528635
0.66486472
0.5970493
0.55049461
0.65545231
0.70633507
0.58878958
0.68320382
0.74394953
0.59182584
0.6487565
0.56040293
""
""
""
""
0.32157108
0.5981186
0.64393049
0.57327414
0.61351973
0.81234449
0.60783601
0.61941421
0.65765476
0.53913194
0.53436464
""
0.29364404
0.66459101
0.66543847
0.74252999
""
0.62042409
0.63414842
0.66686392
0.57568026
0.62256217
0.65465963
0.65597171
0.67668998
0.51459789
0.75210047
""
""
""
0.63801241
0.61734462
0.67531133
0.70109409
0.52317703
0.91027766
0.61154622
0.67186594
0.65691572
0.63751692
0.54220855
0.34533557
0.62636662
0.61275959
0.59714741
0.67674947
0.65160239
0.64394611
0.65348184
0.67937684
0.66465372
0.72748774
0.68643212
0.68056715
0.69775909
0.64769316
0.53405619
0.65306962
0.69298559
0.63035148
0.67599064
0.64174563
0.6762864
0.62025064
0.70177829
0.57214481
0.63634908
0.61498475
""
0.5912872
0.1220678
0.65991664
0.65618527
0.67819875
0.55895406
0.86579204
0.48433796
0.67560869
0.63889074
0.60987431
0.61653584
0.46832839
0.68032062
0.5543142
0.71037489
0.62234694
0.68169367
0.60414124
0.58823973
0.62661409
0.56600833
0.60363537
0.60810834
0.60368818
0.63955581
0.64366692
0.64588636
0.5865168
0.63194942
0.7098127
0.44756153
0.70811403
0.69690263
0.68786174
0.58589363
0.7474432
0.79468435
0.6556949
0.60451591
0.63684684
0.64677292
0.66406137
0.63730603
0.78543401
0.61115348
0.70840329
0.69022828
0.70118815
0.59028435
0.51891357
0.76146954
0.68162441
0.65689826
0.67919546
0.70040548
0.58259577
0.68668491
-0.024538133
0.59438854
0.65062106
0.58890289
0.51534998
0.61776084
0.67173219
0.64657503
0.63394135
0.63870972
0.68977964
0.62709814
0.72104537
0.60415518
0.60069466
0.69112128
0.59237701
0.63204104
0.57130408
0.68154287
0.60618794
0.65357339
0.71378946
0.63921416
0.65864921
0.70760423
0.69213748
0.64227951
0.62526125
0.63158661
0.59181589
0.60922837
0.57185143
0.639615
0.58177984
0.54937941
0.62623483
0.62570339
0.63736129
0.62504625
0.63109797
0.66486359
0.66856152
0.6561954
0.59115416
0.63419694
0.54641008
0.66222793
0.62954861
0.71063387
0.58831328
0.69743353
0.65072525
0.61205649
0.60849023
0.6278888
0.58598202
0.61408198
0.62890476
0.59124804
0.69129825
0.72168106
0.60869092
0.50644219
0.53938675
0.68680555
""
0.5371204
0.55284792
0.83604813
0.20674813
0.63837439
0.65759218
0.72543895
0.6091156
0.69447714
0.64233518
0.6113559
0.71363002
0.57195246
0.64161384
0.72587997
0.67292416
0.67583072
0.5727151
0.6651141
0.60478663
0.63460279
0.65686131
0.75450474
0.58918774
0.76438391
0.74759167
0.74050772
0.63688213
0.63039464
0.75011259
0.68712372
0.68118262
0.62314838
0.68910319
0.35608429
0.60076928
0.65191436
0.66323459
0.66809648
0.74289423
0.6570437
0.61779815
0.62078661
0.61613137
0.6788879
0.74677444
0.70234376
0.66536063
0.62967014
0.64258116
0.64743829
0.5605796
0.66311055
0.57132924
0.61559612
0.66283685
0.71461266
0.56460929
0.61658627
0.58273113
""
0.53525543
0.7383365
0.61005396
""
""
""
0.54185063
0.7981922
0.5061909
0.47435886
0.65535408
0.86621952
0.678155
0.54131657
0.68607843
0.74014193
0.89719492
0.6507588
0.58699548
0.55317098
0.56543165
0.70122772
0.57373089
0.68514097
0.65070087
0.61878759
0.66935164
0.68865174
0.60653901
0.6098333
0.65491265
0.6135633
0.6391362
0.52353537
0.58016169
0.65139741
0.61793494
0.62665266
0.52802283
0.72556156
0.58300549
0.6263994
0.61908656
0.82186896
0.6525532
""
0.62543344
0.69175828
0.68232
0.74393201
0.68205494
0.69790035
0.67336196
0.67016363
0.60350335
0.68448377
0.48815835
""
0.80480349
0.65651196
0.60592127
0.72442073
0.62608719
0.64821696
0.57188928
0.73174977
0.69246566
0.71205133
0.56915027
0.61584479
0.72595048
0.65302557
0.59677285
0.49206251
0.54391444
0.65195233
0.75674027
0.50011867
0.5193606
0.63015729
0.61998141
0.66333586
0.64689308
0.66553044
0.61947489
0.64930695
0.66648948
0.64189667
0.62468833
0.65542942
0.57953376
0.72900212
0.58097035
0.67696202
0.59002024
0.65347338
0.64055127
0.64881599
0.61827403
0.66388488
0.63936418
0.62809974
0.6191479
0.61444539
0.62600213
0.63076252
0.65556645
0.70840329
0.64703667
0.64753717
0.61621863
0.66135871
0.60560232
0.70161861
""
0.59612852
""
0.32817337
0.62868994
""
0.50838476
0.78610951
0.73156911
0.54438609
0.6285131
0.58713478
0.60193563
0.67676067
0.67145962
0.68632638
0.63936764
0.67541081
0.59535247
0.60701942
0.62631875
0.66494137
0.61251539
0.62282234
0.64900547
0.65942842
0.66026151
""
0.66129881
0.61200529
0.68797654
0.65316778
0.5847562
0.66484296
0.67788833
""
0.4945319
1.000361
0.61476916
0.61932027
0.6495353
0.57979655
0.62634361
0.63357359
0.70363033
0.52960885
""
0.71381634
0.57682806
0.62644964
0.7544359
0.64709336
0.27626371
0.60608202
0.41253152
0.62988263
0.61701214
0.7263326
""
0.74904746
0.7948966
0.50931281
0.50648057
0.66479903
0.6388064
0.69534814
0.61984998
0.73061371
0.47076845
0.79714537
0.54526931
0.45197195
0.58170778
0.68550539
0.65184307
0.60975045
0.61898828
0.49426171
0.57817405
0.61256272
0.59013492
0.66658676
0.69041008
""
0.65051138
0.58962274
0.26173672
""
""
""
0.56345558
0.68083978
0.70836484
""
""
0.65293324
0.57084525
0.59526712
0.64422351
0.68454152
0.76255286
0.57211024
0.69461542
0.47455719
""
""
0.56338042
""
0.78840011
""
""
""
""
""
""
""
""
""
0.40897778
""
""
0.65855283
0.46579722
0.49423555
0.52293217
0.60791242
0.57454735
0.5815888
0.63746607
0.5968346
0.54753321
0.71461004
0.37981558
0.53432477
0.49749625
0.6396091
0.71324962
""
""
0.90118575
0.50459462
0.68185955
0.6764105
0.63918144
0.66775244
0.58813012
0.659284
0.55642927
0.64419734
0.56046844
0.58463395
0.650042
0.62371683
0.61003685
0.53785658
0.54770148
0.55883503
0.61254299
0.50820392
0.58130527
0.53162366
0.69858801
0.64641845
0.66125304
0.53898746
0.55534178
0.79510224
0.65544832
0.51772708
0.56577134
0.61431342
0.57858205
0.70198739
0.54676884
0.70919561
""
0.6051169
0.63786399
0.53695709
0.6152795
0.35162556
""
""
""
""
0.38584548
0.61426866
0.41833869
0.59250844
0.6454199
0.66233712
0.59472185
0.48321512
0.62688655
0.76486766
0.59149581
0.68591505
