kir_26_asian_pooled_p75_se
0.079062566
0.066556931
""
""
""
""
""
0.052437965
""
""
""
""
""
""
""
0.051938143
0.10575885
""
""
""
""
""
0.056434393
0.089662075
""
0.12466408
""
0.063765943
""
""
""
""
""
""
0.072482869
""
0.021150164
""
0.10351957
""
0.034156952
0.065205447
""
""
0.018244777
""
""
0.086018033
0.027743435
""
0.030329714
0.047070857
""
""
""
""
""
0.08813522
0.031449113
""
0.0830006
""
0.040722851
""
""
""
""
0.21593451
""
0.014512681
""
""
""
""
0.033822551
""
""
0.038049903
0.10559115
0.056174144
0.047127027
""
""
0.085368097
""
""
""
""
""
0.073553532
""
""
""
""
""
""
""
0.037420891
0.051856209
0.065778658
""
""
""
0.0065003047
0.045120433
0.088141732
0.013602317
0.044611469
0.13851196
0.056025151
0.03745842
""
""
""
0.036283869
""
""
""
""
""
""
""
""
""
""
""
0.080159105
0.055339977
""
""
""
""
""
0.072410122
""
""
0.084297583
""
""
""
""
""
0.10800891
""
""
0.061477207
""
""
""
""
""
""
""
0.072161138
""
""
0.11340278
""
""
""
""
""
""
""
""
""
""
""
0.085718393
""
0.023243306
""
""
0.06053663
0.14691111
""
0.025465278
""
""
""
0.092332065
""
0.03368175
0.11458571
""
0.15180323
0.003165782
""
0.080438003
0.026907705
0.074451447
0.1407667
0.0041781114
0.086748198
0.023895867
0.0089373356
0.10296963
0.04175251
0.039122555
""
0.010307018
0.020241529
0.059903737
0.064456485
0.001849045
0.038301449
0.015919758
""
0.058697827
0.017685702
""
""
0.010932092
0.018068556
0.051719289
0.0030005663
0.014395975
""
0.006065771
0.0054421602
0.040038604
0.0049386509
0.0032146587
0.004404447
0.0068956241
0.020741064
0.003759478
0.013164935
0.0025525237
0.019028533
0.033407234
""
0.086849459
0.0055254037
0.013438528
0.011513334
0.023564028
0.073691577
""
0.017458081
0.07221587
0.0066664377
0.017770402
0.04253773
0.014302505
""
0.010421433
""
""
""
0.016587762
0.03031313
""
""
""
""
""
""
""
""
0.015532974
""
0.021078812
""
""
0.012807812
0.09974052
0.075482927
""
""
""
""
""
""
0.011345113
""
""
""
""
0.024487723
""
""
""
0.050651845
""
""
""
0.084381022
""
""
""
""
""
""
""
0.053357523
""
""
""
""
""
""
""
""
""
""
0.03156146
""
0.008531766
0.0099054407
0.027942244
0.023971947
0.011505757
0.01824181
0.027937265
0.048332047
0.03436451
0.012787497
0.041874293
0.022755951
0.023323148
""
0.030986024
""
0.017624782
0.0088975281
""
0.038531385
0.04408573
0.020529645
0.042395167
0.078565098
0.093886144
""
0.009412216
0.018471796
0.048156921
""
""
""
""
""
""
""
""
0.046080004
0.040261481
0.011393088
""
0.043646451
0.098494969
""
""
0.031160999
0.022888195
0.026322825
""
""
""
0.030152926
0.036442038
0.040041283
0.010174598
0.0556321
0.078553893
0.022619717
0.093724772
0.0089561176
0.02545196
0.011523841
0.022938447
0.012409236
0.021706874
0.089874387
0.038837176
0.034875486
0.033564847
0.029056994
0.014769846
0.085355081
""
""
""
0.022664897
""
0.13364416
""
""
""
""
""
0.074056849
""
0.04010123
0.067411333
""
""
0.035357662
""
""
""
0.097559273
0.10335749
""
""
""
0.049634278
""
0.063958466
0.072146058
""
0.029756494
0.074889913
""
0.038737483
0.045166992
""
0.015101953
""
0.012069391
""
0.13091892
0.018722285
""
0.052565496
""
0.10358966
""
""
""
0.011004944
""
""
0.061505821
0.042455871
""
""
0.096939042
""
""
""
""
0.028408002
0.054190259
0.040170278
""
0.010837448
""
""
0.072128296
0.080205433
""
""
0.0086046578
0.063642085
0.044123143
""
""
""
0.14186947
""
0.026260078
0.032899473
""
0.068960138
""
""
""
""
""
""
""
""
0.059375126
0.092503287
0.044113725
""
""
0.054831866
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026822442
0.089292087
0.070158839
""
0.063551709
""
""
""
""
""
""
""
""
""
""
0.02983797
0.044875491
""
""
""
0.08063639
""
""
0.1310035
""
""
""
""
""
""
0.097336732
0.11906546
0.087610029
""
""
0.11417922
""
""
""
""
0.13211012
0.063623011
0.088610269
""
""
""
""
""
""
0.05709726
""
""
""
""
0.011044635
0.0029631159
0.015460721
0.0086515164
0.022309305
""
0.052208968
""
""
0.096684791
""
""
""
0.047862433
""
""
""
0.040774919
""
""
""
""
""
0.069149993
""
""
""
""
""
""
""
0.060061775
0.068942651
""
""
""
""
""
0.087416366
""
""
""
""
""
""
0.06742885
""
""
0.064653471
""
""
0.064620256
""
0.11093887
""
""
""
0.022651972
0.12185155
""
""
""
0.06583216
0.0033457153
""
""
0.04002028
""
""
0.0047679683
""
""
""
""
""
""
""
""
""
0.075836375
""
""
""
""
0.087748729
""
0.06372086
""
""
""
""
""
0.012735846
0.038576595
0.042715505
0.061430167
0.0075239339
0.038249735
""
0.08661963
0.070428722
""
0.079419784
0.018787617
0.029231947
0.054629095
""
0.033991963
0.063715138
""
""
""
""
""
""
""
0.078550361
""
0.083853386
0.025644667
""
""
""
""
""
""
""
""
0.033686999
0.023567708
""
0.029048134
""
""
""
""
0.05845711
0.050523344
""
0.041654199
""
""
""
""
""
0.054779686
0.01055241
0.065136619
0.018277921
""
""
0.022097966
0.039211817
""
""
0.081453115
""
""
0.10293735
0.060476758
""
""
""
""
""
""
""
0.045143165
""
0.03203449
""
0.059320197
""
""
""
""
0.063881889
""
0.019052904
0.057565175
""
0.03798854
""
0.0450374
0.079098776
0.073654197
""
""
""
""
0.041578341
0.097892739
0.052931149
""
0.019089559
0.049206182
""
0.055199202
0.013981161
0.10416824
""
""
0.040811371
""
""
""
0.083238304
""
""
""
""
""
""
0.032234881
""
""
""
""
""
""
0.025481148
""
0.081586815
""
""
""
""
""
0.030093614
""
""
0.042583074
""
0.040397588
0.076424979
""
0.062462587
""
0.075947247
""
""
""
""
""
""
""
""
""
0.031236108
""
""
""
0.049020205
""
""
""
""
""
0.063042231
""
""
""
""
""
0.057928775
""
0.061292447
""
""
""
0.062052369
""
0.052026354
""
""
""
""
""
""
""
""
0.10968334
""
""
""
0.0804144
""
""
""
""
""
0.069698535
""
0.024653181
""
""
""
0.080086373
0.028070616
""
""
""
""
0.085430346
0.067482598
0.063445523
""
""
""
""
""
0.058275044
""
""
""
""
""
""
0.015453841
0.081108779
0.074676014
""
""
0.030395104
""
0.081921652
0.030847747
""
""
""
""
0.065078445
0.061339691
""
""
0.066625789
""
0.090590559
0.033208989
""
""
""
""
""
""
""
""
""
0.061297562
""
""
""
""
""
""
""
""
""
0.060368042
""
""
""
""
0.040005747
""
""
0.100121
""
0.035516474
0.052033775
""
0.055098824
""
""
""
""
""
""
""
""
0.10056673
""
""
""
""
""
0.012171749
""
""
""
""
""
0.041493304
""
""
""
0.0709069
""
""
""
""
""
""
0.085207202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074446037
""
""
0.04701991
""
""
""
0.035336789
""
0.013817414
0.056871787
0.033058718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034061041
""
""
""
""
""
""
""
0.042675916
""
0.085091673
""
""
""
""
0.089901261
""
""
""
0.069256254
""
""
""
""
0.046540529
""
""
""
""
""
0.053639553
""
""
""
0.024192842
""
""
0.06598419
""
""
""
""
""
""
""
0.089275584
""
0.030878646
""
""
""
0.068288803
""
""
0.092993468
""
0.018978342
0.082620397
""
0.048055626
""
""
""
""
""
""
""
""
""
""
""
""
""
