staytract_white_pooled_p100
0.098260611
0.13284676
0.24603923
0.10589083
0.10221554
0.10509264
0.12059069
0.15546605
0.081187531
0.11194461
0.15626396
0.10887403
0.11252524
0.12571235
0.13072138
0.1328167
0.096253939
0.11392647
0.077236861
0.1031938
0.14768285
0.090024263
0.11788441
0.1112312
0.1049297
0.16708817
0.1519915
0.13573503
0.13470599
0.17903927
0.16234227
0.11400559
0.11846888
0.12504265
0.12027879
0.16599824
0.18592645
0.1698654
0.066810578
0.10435557
0.13590559
0.20644091
0.27450332
0.36086702
0.15702166
0.11528144
0.15087095
0.20759176
0.16163309
0.19518586
0.17201976
0.15333158
0.17539385
0.16025929
0.17242441
0.15950853
0.16567053
0.16703036
0.12370086
0.12369853
0.15225762
0.1366576
0.073616616
0.13591473
0.19209576
0.11170459
0.25610256
0.2140943
0.12149119
0.11517714
0.15349261
0.14563908
0.14940923
0.12396796
0.14116426
0.33078784
0.16827852
0.25440517
0.27632144
0.1214478
0.16414148
0.10050604
0.084569737
0.12062889
0.11611506
0.14292972
0.21543957
0.13792506
0.12276001
0.16833834
0.15508476
0.18127218
0.12192263
0.12863412
0.11052173
0.1356601
0.15137401
0.17317419
0.12297758
0.15122399
0.10845322
0.14524859
0.12866385
0.10839771
0.13250796
0.1346111
0.12870482
0.13933837
0.22869201
0.098438077
0.124277
0.10300077
0.10207798
0.13012353
0.1404926
0.11144151
0.11750562
0.15288942
0.22213477
0.18341848
0.17457934
0.17181869
0.1480858
0.165986
0.18881874
0.15142995
0.14560977
0.21489766
0.1757229
0.13347679
0.10346508
0.21049465
0.12604061
0.16322875
0.15411396
0.14211628
0.15116842
0.16378604
0.13349517
0.12907241
0.1243995
0.14692767
0.14112778
0.13362168
0.15016256
0.1100191
0.1565612
0.20251353
0.15311621
0.1029521
0.23435114
0.13873561
0.15331139
0.24377984
0.13652177
0.1524038
0.12556449
0.11350425
0.13385403
0.10514528
0.24948898
0.20054029
0.10626695
0.13268888
0.19275858
0.10573066
0.12162484
0.09384232
0.13155572
0.13363355
0.11715578
0.10768633
0.11849809
0.12424048
0.081408627
0.082051978
0.096761115
0.11351518
0.12355486
0.13873908
0.10328341
0.10406881
0.099037878
0.078058094
0.11129846
0.10366834
0.10564512
0.19373199
0.10277157
0.13110268
0.11420066
0.13741609
0.12804952
0.1289226
0.15285443
0.11315114
0.074386708
0.16317824
0.12145488
0.1070983
0.11522739
0.12659757
0.1270881
0.14329833
0.12772337
0.09968815
0.11355042
0.11235809
0.11105797
0.089300506
0.12581979
0.13090567
0.1962043
0.14245667
0.132999
0.097036369
0.12608519
0.1052946
0.13477951
0.092186056
0.10376023
0.080961131
0.15157309
0.16984531
0.098850965
0.075284041
0.09248139
0.10343925
0.11324463
0.11376603
0.10080763
0.1039411
0.1106212
0.12670594
0.080603935
0.12634587
0.17586268
0.14183232
0.13879564
0.19080755
0.15201899
0.14706576
0.11497661
0.14343549
0.071345441
0.13425632
0.11693823
0.10611846
0.10444104
0.096441962
0.11578784
0.095172755
0.094458655
0.14837615
0.12259419
0.1270458
0.10872757
0.12629817
0.11182005
0.15060513
0.12230526
0.11385409
0.1238686
0.11663752
0.14956746
0.18596619
0.15716979
0.14764586
0.13776265
0.14014553
0.15531346
0.13289551
0.17096432
0.11032818
0.045230873
0.068451144
0.1167133
0.10187426
0.10417316
0.13191926
0.16048574
0.27923504
0.29528582
0.14886472
0.13512595
0.13798633
0.1400734
0.13264285
0.14093633
0.12005919
0.13653068
0.058264539
0.1219781
0.080834061
0.1871525
0.13403147
0.10488257
0.1082416
0.09032961
0.11982461
0.097420722
0.17715737
0.12491713
0.094699584
0.038058173
0.059354044
0.077817805
0.081471965
0.083045714
0.053353067
0.11239245
0.094561689
0.10715079
0.11978783
0.09802486
0.10014208
0.12846377
0.079534858
0.08320754
0.089786313
0.095743544
0.10870055
0.10936508
0.10587984
0.13333249
0.1170091
0.12751488
0.10773116
0.071260065
0.095623098
0.093632855
0.13922732
0.12840872
0.10165729
0.14867507
0.11829898
0.11678587
0.083094016
0.17729294
0.10689474
0.10924345
0.11545768
0.11215414
0.1457172
0.097295098
0.093673974
0.039614651
0.070370018
0.15371902
0.09190461
0.14617807
0.19967613
0.16391481
0.21729293
0.19823126
0.16609366
0.16819213
0.1149338
0.19173023
0.15043534
0.15783648
0.16875052
0.10935457
0.18395552
0.1831841
0.063671336
0.078868806
0.11188346
0.10781819
0.11431166
0.044598304
0.10130204
0.12164743
0.51084226
0.23044047
0.074419037
0.13043728
0.078599356
0.29099411
0.12883359
0.13706213
0.022698883
-0.46377292
0.36326689
0.20045555
-0.35493931
0.14066406
0.32855904
0.19328076
0.19045377
0.089235909
0.13780217
0.14519763
0.12578624
0.14315748
0.10865212
0.070196263
0.10482118
0.0050230101
0.44967568
0.014385919
0.12342864
0.11446709
0.13627079
0.10447662
0.14004882
0.1042584
0.2166574
0.093173102
-0.16930115
0.090795428
0.041972145
0.030426856
0.16504309
0.03337051
0.11453342
0.095670357
0.093881331
0.0099660521
0.22201633
0.12776588
0.10488589
0.12442889
0.46501037
0.095188379
0.073864505
0.16164614
0.056040455
0.067027345
0.081613772
0.11344367
0.075004414
0.096195094
0.042007159
0.061236616
0.055156708
0.12213899
0.14331913
0.51862884
0.84439379
0.18030953
0.10076288
0.093935974
0.15335953
0.29919815
0.0542963
0.069723047
0.071714699
0.096330665
0.068492107
0.10556706
0.11426625
0.080585934
0.057857901
0.03117465
0.093060561
0.15100926
0.085190155
0.0027009619
0.099430613
0.15675305
0.13053535
0.10259234
0.039060343
-0.22224744
0.090947859
0.19010477
0.36716229
0.14709239
0.20618972
0.12576187
0.12596899
0.0071895663
-0.13426539
0.1584253
0.095119148
0.10064515
0.15134284
0.17682868
0.073213875
0.12478039
0.10551423
0.10400374
0.18431358
-0.28889334
0.10420806
0.055203721
0.058127213
0.10069234
0.19902486
0.069747023
0.046682123
-0.083826236
0.23374563
0.10253999
0.20299248
0.15601185
0.10327844
0.10191192
0.12745319
0.12949634
0.17531438
0.14028946
0.073272184
0.066033877
0.14403848
0.099118836
0.12200896
0.12095556
0.055508796
0.075773396
0.12184426
0.081464209
0.10370839
0.095575303
0.12646458
0.1920066
0.11941667
0.11139878
