hours_wk_other_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.699093
""
""
""
""
""
""
""
35.260189
""
""
""
40.047497
""
34.672626
""
""
""
""
""
""
""
14.186789
""
""
""
""
""
""
""
""
""
""
29.370777
""
""
""
""
31.490093
""
""
""
""
""
""
""
""
28.660421
""
""
""
""
""
""
""
""
""
""
""
""
""
41.306057
""
""
""
""
""
31.532774
""
""
30.434225
""
""
25.910152
""
""
""
""
42.96196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.856567
""
""
""
""
""
31.614658
""
""
""
""
""
31.684223
""
""
""
30.4412
""
""
32.80714
""
""
31.427017
""
26.735283
25.939949
""
31.964294
""
""
27.742809
""
""
""
31.727499
""
33.376328
""
""
31.71493
""
""
30.118074
31.609972
22.527985
30.310329
31.091774
""
29.475096
28.571096
""
31.216261
30.611547
31.103043
30.518349
33.363579
31.718704
33.32946
32.56617
28.308779
25.170033
""
""
30.874491
31.931147
30.702217
29.470482
""
""
32.833084
""
29.851351
34.42083
37.79641
32.634525
""
35.832546
""
""
""
35.151958
""
""
""
""
""
""
""
""
""
33.978466
""
33.650227
""
""
30.755459
""
""
""
""
""
""
""
""
29.053726
""
""
""
""
31.363485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.175106
""
32.360905
33.666531
""
""
33.738106
30.510571
""
""
35.610802
31.946035
40.466351
32.042164
""
""
37.29541
""
34.923248
34.507172
""
""
""
25.233013
""
""
""
""
29.804377
29.919748
""
""
""
""
""
""
""
""
""
""
""
32.577507
""
""
""
""
""
""
43.329872
""
""
""
""
38.355385
""
""
38.668362
""
""
29.429724
""
31.752729
24.917397
35.31908
39.109638
33.206676
30.207014
""
""
32.354183
33.079269
29.601542
28.493151
""
""
""
""
32.180447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.55595
""
""
""
""
""
34.844193
""
36.644581
""
""
""
""
""
""
""
""
""
""
31.598488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.881916
""
""
""
""
""
""
31.290882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.54771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.720131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.534683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.355001
33.070091
35.973019
31.234179
27.688868
""
""
""
""
""
""
""
""
""
""
""
""
35.158646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.739365
""
""
""
""
""
31.241823
""
""
""
""
""
33.683907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
