married_pooled_female_mean_se
0.014556029
0.0093699852
0.0099451765
0.0042579584
0.0075996947
0.0036032803
0.0016472806
0.0012515805
0.0053068534
0.0035713967
0.0041346489
0.0047236383
0.0050455136
0.0095267454
0.024103513
0.0068927859
0.0091369962
0.008453805
0.0021111285
0.0091816802
0.005660071
0.0052856728
0.0080565074
0.054271512
0.0037261136
0.034593411
0.077211238
0.027059743
0.026242891
0.034241546
0.019478343
0.012195735
0.021841975
0.018289095
0.015752243
0.032893952
0.058208447
0.0069409041
0.015163125
0.015574184
0.0068529421
0.019571923
0.010692521
0.016917976
0.01128866
0.010223718
0.01842984
0.12082384
0.031717796
0.0055434252
0.059035208
0.021534229
0.0078520011
0.0082465773
0.0095198434
0.025712268
0.016088661
0.0067303246
0.0063587283
0.0090551013
0.017111566
0.0071982904
0.076122999
0.0024843812
0.012094437
0.0070249345
0.010968731
0.0058443109
0.021633184
0.032612476
0.011686901
0.002620138
0.018278502
0.0013381423
0.012187069
0.0023628306
0.0050269193
0.021321677
0.0052196477
0.0045245318
0.012727669
0.0058663241
0.007153051
0.0062026223
0.0092420736
0.0031421045
0.0083555384
0.026697004
0.005305449
0.0090566613
0.022559075
0.011880965
0.044981416
0.0029375374
0.0016799069
0.0045625819
0.0036653695
0.0208275
0.023575507
0.012495438
0.0094968257
0.015067378
0.0067032361
0.0060502742
0.027309723
0.023950685
0.0047985874
0.0068386383
0.0044184648
0.011124198
0.0056911372
0.0025575715
0.0026407952
0.0018958142
0.0036876437
0.001472191
0.0015696759
0.0090373522
0.014723158
0.019798405
0.0033852297
0.0031825334
0.0011907012
0.0018688489
0.047606759
0.016162537
0.0014385139
0.0036149558
0.0030452148
0.00062385737
0.0076380726
0.0098165935
0.0077064037
0.0072902031
0.0030040462
0.0082376702
0.0048482576
0.0017466297
0.0087966984
0.0023907791
0.0087578958
0.0044829557
0.0037895739
0.010401042
0.026573544
0.0057315384
0.05558661
0.027476467
0.025069509
0.0056567551
0.0077771558
0.001257207
