jail_black_male_mean
0.10448211
0.062789544
0.10435911
0.12337597
""
0.036900446
0.073374182
0.090874724
0.045543138
0.099199556
0.1055612
0.052567188
0.026307067
0.15135433
0.15820257
0.068282694
0.053909808
0.066967227
0.10702273
0.16986524
0.024092104
-0.0022685237
0.083767518
0.047951918
0.047987599
0.061038077
0.082109988
0.10956664
0.074277528
0.019532727
0.075746469
0.038591683
0.03277136
0.10647566
0.10043915
0.082230777
0.075945623
0.099773146
0.069570512
0.014067071
0.083381414
0.071589381
0.04705999
0.060605709
0.087696016
0.04055633
0.0024534329
0.096384011
0.08570268
0.045114316
0.087271474
0.12617043
0.05687651
0.041244365
0.10047844
0.10404596
0.099421903
0.13004081
0.061149873
0.062512562
0.076553963
0.10427953
0.073144786
0.095344052
0.050610706
0.039481174
""
""
""
0.069874614
""
""
""
""
0.076528527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099828497
0.14920774
""
""
""
""
0.098124027
0.16982211
-0.0011610134
0.10541357
0.17940913
""
0.18644139
0.041337647
0.095381469
0.12273281
""
0.11801086
""
0.078410849
0.035813484
""
0.091718145
0.05128805
""
""
0.088216767
0.056440242
0.062388051
0.11506166
0.13758899
0.10427596
0.056039382
0.084976107
0.06476523
0.13116503
0.07432878
""
""
0.10192525
""
""
0.078564204
0.097273745
0.090991318
0.21169151
""
0.12011834
0.08408156
""
0.080042064
""
0.12671675
0.09086068
0.10285781
""
0.11166603
""
""
0.11038774
0.11844602
0.071626887
""
0.031832825
""
0.076417103
""
0.08412686
""
0.070071794
""
0.049233522
0.063912965
0.10588741
""
0.093962096
0.053901654
""
""
0.20407894
0.070730411
""
""
0.11845253
""
0.13612112
0.094690301
0.10944808
""
0.057316385
""
""
0.090854332
""
""
0.062841333
""
0.12563704
0.069017865
""
0.02769905
0.075294562
""
0.072371222
0.1032742
""
""
0.075432055
0.067663133
0.072550528
""
0.07345067
0.063902959
""
""
0.016481718
0.045967627
""
0.048277512
0.079742335
""
0.062590256
0.09341149
-0.0020883642
0.075447515
0.065548897
0.069772795
0.094616897
0.025904231
0.068917446
0.085508682
0.061879508
0.044123322
-0.0015028931
""
""
0.059917405
0.070423
0.07289087
0.0785347
""
""
0.091530815
""
0.05273449
0.080514409
0.080073006
0.13520579
""
0.10430098
""
""
""
0.047861792
0.14791852
""
""
""
""
""
""
""
""
0.12338035
""
0.042761214
""
""
0.12456936
""
""
""
""
""
""
""
""
0.049989536
""
""
""
""
0.1580807
""
""
""
0.18169247
""
""
""
""
""
""
""
""
""
""
""
0.10558274
""
""
""
""
""
""
""
""
""
""
0.062337633
""
0.09634158
0.10990363
0.070794411
0.089176595
0.12637055
0.13445792
0.072652638
0.15497403
0.13502499
0.11884708
0.13830112
0.09639208
0.14869109
0.12896609
0.14768188
0.099456184
0.12847972
0.073720388
0.20699349
0.070857733
0.079071291
0.09093336
0.098806724
0.16875254
0.22274539
""
0.12650687
0.088561423
0.061698537
0.22606643
0.0963967
""
""
0.26153272
0.093041442
0.034021068
0.15096794
0.12495513
0.1743363
0.11624479
""
0.17717282
0.077741958
0.12052006
""
0.15147255
0.13568366
0.10282492
0.13247792
0.16097255
0.12772213
0.15921217
0.18048213
0.20647587
0.076709501
0.074208744
0.15948497
0.069174983
0.18895581
0.1068095
0.13596985
0.088824071
0.098673552
0.12146266
0.10591334
0.14464897
0.13888825
0.1401614
0.13406321
0.12839469
0.069398254
0.15195195
0.14624743
0.13574204
0.12009969
0.11188807
0.12506539
0.15601636
0.119712
0.17890257
0.021847351
0.32657924
0.095815182
0.089316949
0.12582192
0.11526141
0.14546274
0.157152
0.065665975
0.068622954
0.06737987
""
0.073656738
0.13670078
0.15649875
0.096754335
0.096666455
0.12094816
0.088101171
0.16119459
0.098704875
0.071631931
0.13858981
0.14827831
0.094866
0.15262046
0.054451521
0.11380488
0.13628131
0.09083692
0.21817306
0.081599176
0.14278243
0.15296781
0.057193361
0.14772332
0.10570969
0.084312871
0.15224074
""
""
0.091181643
0.072669327
0.086625673
0.10773998
0.072002545
0.10060139
0.15545169
""
0.090011999
0.087774798
0.096008644
0.236522
""
0.031885911
0.12370209
0.0014166895
0.091291554
0.088672087
""
""
0.10520784
0.25613326
0.12329297
0.10023029
0.076746829
0.021698233
0.15556429
0.069705896
0.08949431
0.064025603
0.064516716
0.12118896
0.061219424
0.066587061
0.19113787
0.10341147
0.080692083
0.1625821
0.073618084
0.075848199
0.15051582
0.042477101
0.069221936
0.080904655
0.098616429
0.058995023
0.093558699
0.089926235
0.10484602
0.10287949
""
0.11288741
0.092709564
0.071228504
0.040353071
0.041906402
0.060731675
0.087762885
0.13126196
0.083523914
0.10042097
0.091737181
""
0.09446343
0.11845909
0.084281124
0.11545455
0.11064568
0.06187658
""
0.19117096
0.069114573
0.13548434
0.23481534
0.097648986
0.077256911
""
0.10903249
0.087224357
0.08741013
""
0.098745078
0.089852333
0.10471889
0.11779141
0.15759145
0.061515614
0.10297102
0.11851266
0.1851989
0.14022562
0.10298494
0.084227197
0.070908435
0.14529911
0.16740003
""
0.18047151
0.13610664
0.088384546
0.04846267
""
0.12765414
0.17595397
0.1392404
0.1231517
0.03674791
0.10184314
0.18312086
0.079359271
0.021757497
""
0.10008073
0.2794778
0.12444121
0.033455353
0.025848407
0.10247373
0.054647684
""
0.13888477
0.095046677
""
""
""
""
""
""
""
""
0.1123929
""
""
""
0.12569448
""
""
""
""
""
0.029220939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16064633
0.13039646
0.086581178
0.098405734
""
""
""
""
""
0.15081194
""
""
""
""
0.051235486
0.095869996
""
""
0.083741635
""
""
0.066618152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25088137
""
0.090323679
""
0.11805453
""
""
""
0.10840626
0.14808288
0.059179559
0.059535198
0.11695021
0.098320007
""
0.11839024
0.14178433
0.069644108
0.057804938
0.049107518
0.13867995
0.19332729
0.072823383
0.090000726
0.20491217
""
""
0.1606735
""
""
""
""
0.17469747
""
0.1440987
0.13145176
""
""
""
""
0.071626171
""
0.16521156
""
0.14275961
0.08629176
0.16278605
0.16396461
""
""
""
""
0.16955726
0.075243182
""
0.098837547
""
""
""
""
""
0.07551384
0.10529641
0.15819623
0.13522862
""
