kfr_26_natam_female_p100
0.66902345
0.61161
""
0.68741077
0.542198
""
0.5825789
""
""
0.30464473
0.69153655
0.53885841
""
0.66603649
0.57098502
""
0.76104724
0.42417949
""
0.6156382
0.58060288
0.51206452
0.60314327
0.60498166
0.61529827
1.0254629
0.40862319
0.80226558
0.67655718
""
""
0.51613516
0.54211622
0.5262602
0.58001155
0.61577266
0.2258049
""
""
""
0.59266543
""
""
""
""
""
0.59310251
0.56309521
0.62824243
0.79611748
0.65683138
0.60376066
0.39360502
""
""
0.76941377
""
0.74367005
""
""
""
0.62235379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60620427
""
""
""
0.61561555
0.5952968
""
""
0.42841747
0.80310243
0.54290414
0.53587663
""
""
0.35524926
""
""
0.37960654
0.77116972
0.61212599
0.40042245
0.52517182
0.5954935
0.77779704
0.6081292
0.69523209
0.45836508
0.48261079
0.49933034
0.35358292
0.75726944
0.71157306
0.62749755
0.54061854
""
0.65482181
0.50626266
0.43436676
""
""
""
0.60096633
""
""
0.27845755
""
0.63139331
0.56171262
""
""
""
0.59065139
""
""
""
0.63273603
""
0.77123547
0.56620717
""
""
0.53887981
0.64440012
""
""
""
""
0.86184585
0.59911275
""
""
0.43255812
0.56660664
0.77189487
""
0.56017631
0.51744348
0.78117198
0.5434382
""
""
""
""
0.55494064
0.65620261
""
0.58737737
0.57247317
0.54021317
0.6388607
0.48168319
0.55555445
0.6747846
1.0263038
0.61572003
0.57651329
0.57714385
0.60931349
0.59074396
0.64643443
0.43438074
0.6454879
0.50818002
0.50168443
""
""
0.63549054
""
""
0.60729831
""
""
0.38040799
0.51106054
""
""
""
0.58191949
""
0.53182471
""
0.44320345
0.59499389
0.62165648
0.45695916
0.49431494
0.6915409
0.59264195
""
0.84833992
0.42800894
""
0.71531725
""
""
0.48926318
0.48065677
0.59734887
0.63630563
""
0.75384939
""
""
0.84566259
""
0.60916501
0.7414642
""
""
0.60488671
0.66833329
0.42611882
0.52973717
""
""
""
""
""
0.80315286
""
""
""
""
0.28169134
0.59931433
""
""
""
0.53310198
""
""
0.47642243
0.66209376
0.53732204
""
0.50127178
0.43696621
""
0.55671203
""
0.65285826
""
0.56380105
0.61806893
0.7132805
0.45495361
0.51156247
0.6790905
0.5799731
0.55944508
0.70235908
0.78020686
""
""
0.32227039
0.41759548
0.31856126
0.78070009
0.36996078
""
0.55085152
0.53893471
""
""
0.55904132
0.63895869
""
0.7353422
0.59356505
""
0.55310011
0.77454531
""
0.78336126
0.5132134
0.62935674
""
""
0.20538168
""
0.6372239
