kfr_24_pooled_female_mean
0.55903387
0.47190037
0.56952155
0.6069563
0.61760169
0.51569474
0.52104598
0.5465712
0.57680649
0.53257036
0.53864485
0.46482104
0.52360004
0.51151484
0.53487295
0.49929973
0.56010097
0.41469511
0.56278718
0.55215907
0.532691
0.53027493
0.53174472
0.4954077
0.53568059
0.52360821
0.57044846
0.51803905
0.55651402
0.45188025
0.5569157
0.47858384
0.5378828
0.50507748
0.56474626
0.46815169
0.47432995
0.58420098
0.55053478
0.50614184
0.49927101
0.56581938
0.52047122
0.49956486
0.43396184
0.42025638
0.50790119
0.4682456
0.44869775
0.43230405
0.46183378
0.4781127
0.59964967
0.57106084
0.54551095
0.48398295
0.55815625
0.56874484
0.55028361
0.56243819
0.58806133
0.5618645
0.58722508
0.58595103
0.58994466
0.3952609
0.40691611
0.44968879
0.45146415
0.5537073
0.45447463
0.49536794
0.40116933
0.45720801
0.51020962
0.44895095
0.5988155
0.42732722
0.35070932
0.38624075
0.32453901
0.3753725
0.47783753
0.38060886
0.4566159
0.52975219
0.54972196
0.46529162
0.55001259
0.53761917
0.51552117
0.53844821
0.52337867
0.55814731
0.52079517
0.51949954
0.51289552
0.54237992
0.47361398
0.56751508
0.51888603
0.53659409
0.58444422
0.57891697
0.53567237
""
0.48760843
0.49213886
0.44832453
0.50135481
0.51422411
0.43712866
0.49368593
0.52676904
0.53551477
0.54002327
0.58415794
0.53150898
0.55094862
0.52742535
0.55265749
0.49162036
0.58607632
0.62084264
0.58418292
0.58745092
0.59412849
0.50538099
0.63175613
0.53966844
0.40581629
0.5189029
0.62663764
0.42038873
0.57853842
0.59993231
0.49008974
0.43370712
0.4918862
0.51729125
0.51920784
0.45185411
0.44025874
0.55362362
0.54641801
0.63173193
0.55214459
0.53382075
0.51230788
0.55801535
0.62462956
0.56523991
0.52703267
0.55804849
0.52406162
0.49290735
0.60356611
0.57187653
0.53718424
0.45022088
0.45868531
0.49976951
0.55951446
0.52858222
0.43514344
0.49448538
0.46003416
0.39296049
0.50855362
0.53780568
0.45733517
0.49018174
0.59037095
0.5433383
0.50670958
0.49713603
0.56254846
0.54370433
0.5333339
0.48035225
0.52288532
0.48815399
0.48187262
0.46341017
0.46787986
0.55528563
0.41110325
0.52461505
0.51588511
0.45619267
0.51885587
0.5266766
0.4965046
0.53834128
0.50979286
0.55725396
0.49953455
0.43291309
0.55246973
0.60683924
0.43881375
0.5167504
0.52165669
0.54993939
0.51809031
0.53929764
0.43804416
0.55315745
0.58070076
0.56024742
0.58420748
0.58494228
0.55915314
0.52223068
0.56857383
0.58835268
0.57920456
0.54971957
0.5847432
0.59752655
0.52642471
0.59099972
0.58083671
0.60998344
0.63854009
0.54082692
0.54399264
0.48345357
0.50084078
0.58398664
0.56996763
0.41125479
0.4510771
0.55804497
0.5078283
0.50926191
0.50891346
0.53853321
0.49195588
0.4783783
0.45158887
0.52173036
0.42314953
0.3497541
0.3159838
0.33858484
0.57362443
0.44579956
0.4337458
0.38676599
0.41603953
0.38427091
0.34358132
0.41013926
0.60067976
0.60193431
0.56457818
0.59706855
0.58459473
0.57485503
0.5695017
0.52946699
0.53533244
0.5614571
0.48619312
0.6075682
0.53991699
0.52410239
0.5892508
0.54000527
0.56969607
0.56599909
0.5711363
0.54198188
0.58128411
0.57417935
0.4908832
0.58738524
0.49328792
0.56037867
0.5860886
0.50490254
0.51243031
0.48156488
0.52682042
0.5807637
0.38245344
0.52817243
0.4950788
0.48989925
0.34893072
0.52573645
0.42179886
0.37616563
0.56475961
0.46739253
0.43435156
0.44787753
0.39125106
0.44918567
0.33531019
0.57431239
0.4938004
0.42683497
0.42612392
0.42224252
0.4932338
0.53001654
0.51044142
0.53934073
0.57058311
0.59553051
0.57930833
0.57332498
0.52486962
0.55015135
0.5151068
0.53592253
0.5574854
0.56285739
0.53223783
0.38051808
0.64315587
0.56745052
0.54391462
0.58030164
0.56306398
0.54120564
0.5717364
0.65924746
0.52445453
0.51625311
0.59998286
0.59269339
0.62038785
0.5962683
0.54628599
0.48843899
0.53706849
0.55079079
0.53771758
0.55887568
0.35600704
0.39628977
0.36860883
0.48606285
0.49752182
0.48007315
0.40070742
0.42075071
0.43584621
0.46806958
0.48474854
0.51109207
0.49048206
0.54372191
0.54247433
0.53094757
0.57831049
0.58641481
0.50114781
0.48495659
0.55873531
0.50957459
0.31699073
0.47808647
0.53942472
0.531914
0.46762463
0.52649516
0.37008438
0.35641411
0.39103842
0.49739969
0.51702553
0.50052553
0.57143003
0.56004751
0.56323642
0.57710004
0.57007599
0.55353826
0.54958594
0.58919764
0.51439255
0.52736223
0.55272341
0.5407033
0.573475
0.55602658
0.41470242
0.37665129
0.38954508
0.36119795
0.37040403
0.38837749
0.42975444
0.38960153
0.41086161
0.34345496
0.35163248
0.36290279
0.39322767
0.39685968
0.40521181
0.38925228
0.42473042
0.5128839
0.37957358
0.36591262
0.38254163
0.40721244
0.37790647
0.41523626
0.34035805
0.35547122
0.40521684
0.41859862
0.42489663
0.39516333
0.40905517
0.39796031
0.38349196
0.36114335
0.3887279
0.31451416
0.48040947
0.55752808
0.53231192
0.53823364
0.45560303
0.46947128
0.35113096
0.44872856
0.43110251
0.4029519
0.51954705
0.39734411
0.52594298
0.41502899
0.39007568
0.42401636
0.49062207
0.48801434
0.52969939
0.47062364
0.46382719
0.50393385
0.50230867
0.57828432
0.35687226
0.38408306
0.41659877
0.3577998
0.38203818
0.48321438
0.45301571
0.38200983
0.49452564
0.46200663
0.51941305
0.61920959
0.49933037
0.54790074
0.53024065
0.59937853
0.56882435
0.51250714
0.55016196
0.58048677
0.54087132
0.56427789
0.47239673
0.58347261
0.62387043
0.61790496
0.64981675
0.60420746
0.61973333
0.59143817
0.58107269
