kir_hisp_pooled_p50
0.42499265
0.40513355
0.376003
0.45916957
0.47208309
0.4467226
0.45116645
0.432486
0.49397621
0.45251852
0.45371693
0.47380298
0.48791602
0.48574528
0.45383143
0.46452427
0.41495302
0.45759112
0.45938498
0.55053425
0.45690709
0.47477821
0.44875109
0.46567431
0.47738686
0.48741266
0.46595213
0.47391364
0.49215409
0.45137566
0.44305232
0.46098518
0.49549276
0.48561266
0.47849628
0.48223609
0.48028123
0.46877116
0.48294923
0.53268158
0.48155463
0.49163419
0.54594958
""
0.41730875
0.49382952
0.52134532
0.48909092
0.51146072
0.48017937
0.48085466
0.48980913
0.41876742
0.4317607
0.59106725
0.47257978
0.53717709
0.50135183
0.61428916
0.46648514
0.43386289
0.46470246
0.58124566
0.5156911
0.42799684
0.46505091
""
0.49299133
0.38328066
0.46439025
0.39722171
0.46212557
0.46282527
0.45100892
0.42610082
0.39310056
0.45791152
0.35889643
0.39687887
0.47200957
0.52070749
0.45161456
0.40546781
0.42964229
0.4704785
0.42726228
0.42923224
0.48459449
0.46733642
0.40404946
0.45647401
0.42703781
0.4186103
0.43899214
0.38849866
0.42831317
0.44152281
0.47500539
0.49859411
0.48071736
0.48276973
0.54438508
0.50331396
0.49615034
0.47901833
0.49438459
0.47850028
0.48076633
0.46089825
0.49178174
0.50047076
0.50655025
0.48584086
0.35290205
0.48228621
0.47742572
0.46960852
0.41263568
0.56772923
0.4583939
0.45758024
0.48332444
0.43399581
0.50482482
0.45146099
0.47306967
0.4663865
0.45404989
0.50107884
0.44535381
0.49048299
0.48211658
0.46544576
0.42137966
0.4623602
0.41637918
0.48300472
0.47734252
0.47063214
0.43011913
0.48601696
0.49175453
0.60504043
0.45235378
0.4428758
0.54449636
0.48326284
0.46231905
0.49650633
0.47048914
0.47475731
0.45651433
0.46307158
0.39290097
0.48161277
0.49417371
0.50706071
0.47471058
0.44440991
0.47315612
""
0.42024156
0.52269441
0.50721818
0.43101668
0.559138
0.49641275
0.49677697
0.46287903
0.45145121
0.46080682
0.46218276
0.45960513
0.44921398
0.40470028
0.44195458
0.47707278
0.4560923
0.46190292
0.46298948
0.45466608
0.47760656
0.46399775
0.43816254
0.47914568
0.47610441
0.62498868
0.45142916
0.49325624
0.52992874
0.37772855
0.47042572
0.4668251
0.47170344
0.44414899
0.46257922
0.4699944
0.49161592
0.46096671
0.4669764
0.46817032
0.5027535
0.47712931
0.47868335
0.44319925
0.46937138
0.4755193
0.47942564
0.47448197
0.48716468
0.45846593
0.45793316
0.47594109
0.46989253
0.5028488
0.47658062
0.46569318
0.48234889
0.45988113
0.48364878
0.49022588
0.45529425
0.42634282
0.4834502
0.47814152
0.46427816
0.44936454
0.4447079
0.48775309
0.45761257
0.46884835
0.46184024
0.38118404
0.50139374
0.51611894
0.50515711
0.41516712
0.43133184
0.39638346
0.38675532
0.43941656
0.48801678
0.47066692
0.47368357
0.49269381
0.47397611
0.47732356
0.47456217
0.48323956
0.49492294
0.4732784
0.48025805
0.43952623
0.50348568
0.47711879
0.47841278
0.48836797
0.49220705
0.46316323
0.48309293
0.47192812
0.48639604
0.46660727
0.47641525
0.50397569
0.52822268
0.51036906
0.54123706
0.48484552
0.48749202
0.50507689
0.48194113
0.4445439
0.46567217
0.44487989
0.49364418
0.47253534
0.48487926
0.48337147
0.49070579
0.49853662
""
""
0.51255381
0.48983064
0.44610593
0.46822047
0.50456208
0.4792777
0.39759505
0.50992441
0.51544398
0.46696496
0.46247658
0.47833666
0.53620851
0.51961935
0.49292275
0.4633607
0.49919236
0.50713593
0.41785377
0.51070374
0.48914808
0.48711917
0.49415576
0.49309635
0.50550938
0.47324929
0.53363019
0.51779413
0.46595758
0.47681311
0.48552057
0.49246365
0.47207767
0.4471311
0.45174366
0.47985068
0.5015682
0.47390664
0.48223129
0.53019166
0.44596457
0.50116378
0.47962916
0.47441775
0.52364606
0.47221941
0.49965754
0.47849911
0.49554443
0.47263911
0.48921224
0.49626237
0.51656294
0.48452854
0.46991253
0.44398218
0.48262677
0.56472111
0.51782131
0.52063531
0.4524675
0.48018444
0.54073036
0.44509083
0.36857158
0.45775747
0.42948353
0.42140821
0.42449203
0.3855378
0.37543389
0.490908
0.46343482
0.32345954
0.47474122
0.50088507
0.48978832
0.46203223
""
0.48744518
""
0.60869592
0.51310325
0.48987961
0.42179546
0.50861764
0.4451437
0.48525539
0.60418934
0.49490044
""
""
""
""
""
0.33936298
0.50993288
""
""
""
""
""
""
""
""
""
0.53641009
0.47139269
0.50406641
0.45855862
0.46239501
""
0.48190895
0.53030664
""
""
""
""
0.45412126
0.4913089
0.49230951
0.5223074
0.50439495
0.48018882
0.52135819
0.50481546
""
0.43976706
0.45826897
0.49021295
""
""
""
0.55686396
0.68703705
0.46669656
0.4287186
""
""
0.42960322
""
0.45591646
0.42075467
0.51767886
0.51278269
0.45429882
0.50248885
0.54786927
0.47258541
0.49184081
0.47225198
0.46446294
0.57378685
0.49389234
""
""
""
""
0.48409215
0.51509494
0.55028403
0.56778413
0.48656282
0.48797992
0.51885325
0.52897578
0.48279089
0.50292444
0.42402804
0.46700302
0.44633427
0.51137948
0.49764463
0.5247227
0.54857647
""
0.42521843
0.48136887
0.47860777
0.46865749
0.53282505
0.50871992
0.46825781
0.48916948
0.46465173
0.57931894
0.45812869
""
0.53526664
0.53318822
""
0.48374596
0.49216643
0.49933675
0.50595194
0.4907985
""
0.5103544
0.48669678
0.49435103
0.47367874
""
0.49877289
0.50220299
0.48551217
0.51921296
0.35754192
""
0.38572451
""
""
0.48845628
0.47317064
""
0.48821905
0.48711038
0.47671816
0.47968587
0.47979105
0.45613238
0.51376951
0.4813039
0.45709088
0.49419355
0.50012714
0.4751786
0.48202467
0.43791252
0.44678256
0.45231658
0.48165774
0.43813708
0.49482983
0.47973624
0.46757522
0.46781495
0.48525333
0.49455166
0.477319
0.4823128
0.45788893
0.53468603
0.50736707
0.51048684
0.48283619
0.43322644
0.47972238
0.55521643
0.5055908
0.50903428
0.52904731
0.49036205
0.48702964
0.50524092
0.48269647
0.53346545
0.54486322
0.50880349
""
0.47976595
0.50406915
0.51250494
0.5060885
0.50931376
0.58124095
0.54788309
0.50228721
0.50146121
0.52248901
0.53977609
0.49367237
0.48835704
0.49685284
0.52845275
0.48593602
0.20673606
0.55047148
0.56693578
0.54906422
0.55643499
0.54406881
0.54025185
0.53091729
0.53039593
0.51839483
0.49649745
0.52855188
0.53106844
0.51167238
0.48977378
0.53417283
0.47721601
0.49034461
0.46386281
0.51879662
0.52655238
0.56077468
0.54511768
0.49258822
0.52451998
0.49593344
0.52159518
0.49046609
0.48164707
0.48796505
0.59721243
0.45491245
0.51525486
0.48380765
0.48140913
0.49897876
0.47981197
0.50022173
0.50316554
0.48360303
0.49441832
0.4965784
0.51065511
0.49909073
0.52640194
0.50031823
0.53396213
0.4868547
0.47749594
0.48305896
0.54136759
0.47404891
0.46704948
0.47934353
""
0.51343954
0.40108347
""
""
""
""
0.38458687
0.52951801
0.49079844
0.57043767
""
""
""
0.50427634
0.44003478
0.55810791
0.50041109
0.4601633
0.48847893
0.50961131
0.50562209
0.45113581
0.57164156
""
""
0.4747881
""
0.4486607
0.53165919
0.48041001
0.54307514
0.64590687
0.45872417
0.45250049
0.51259476
0.50542945
0.48733419
0.50873059
""
0.49391028
0.51578736
0.4889625
0.49072409
0.49157754
0.44413236
0.51040298
0.49124685
0.47211537
0.4612968
0.48329508
0.50936788
0.47852117
0.4770841
0.52139825
0.48373678
0.47569415
0.47061598
0.4658975
0.47247452
0.49569976
0.48996371
0.46490881
0.45101529
""
0.45421427
0.44858357
0.49983895
0.51865917
""
0.47363704
0.47736621
0.46820992
0.46841604
0.4485102
0.5206359
0.51100963
0.3589114
0.53522938
0.50741309
0.50098568
0.54699039
0.46580204
0.49158844
0.47903818
0.47226176
0.44531137
0.46118066
0.47966319
0.50916713
0.48006716
0.49369356
0.49083877
0.51566559
0.52383417
0.55298299
0.4797278
0.48383966
0.50441259
0.53575587
0.48147553
0.37224686
0.4714528
0.50529164
0.4995046
0.50852269
0.50867122
0.43856138
0.46710464
0.50756377
0.51078683
0.45532575
0.46074697
0.45862788
0.47880688
0.51960444
0.46988967
0.48316485
0.5036642
0.49546757
0.45160869
""
0.46473384
""
""
0.51056749
0.44946194
0.46322072
0.48997039
